parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,1,20,20,20,1,1,6.608913,2.584491,1
2,2,01-20,01,01-20,2,0.996,-7.474842,6.099776,0.996
2,2,01-20,20,01-20,2,0.004,3.326009,-0.002913,0.004
3,2,01-20,01,01-20,2,0.343,-4.972407,5.106108,0.343
3,2,01-20,20,01-20,2,0.657,7.008917,-1.090301,0.657
4,2,01-20,01,01-20,2,0.9,-7.382141,6.753789,0.9
4,2,01-20,20,01-20,2,0.1,5.686154,0.56739,0.1
5,1,20,20,20,1,1,6.855822,0.811557,1
6,1,20,20,20,1,1,6.969842,-2.469173,1
7,2,01-20,01,01-20,2,0.956,-6.40481,5.562421,0.956
7,2,01-20,20,01-20,2,0.044,4.428439,-0.011523,0.044
8,2,01-20,20,01-10-20,2,0.53,5.949209,-0.074972,0.53
8,2,01-20,01,01-10-20,2,0.47,-4.812886,5.786127,0.47
9,3,01-10-20,20,01-10-20,3,0.477,7.18255,0.80517,0.477
9,3,01-10-20,10,01-10-20,3,0.391,1.531139,0.80517,0.391
9,3,01-10-20,01,01-10-20,3,0.132,-3.777782,5.61611,0.132
10,2,01-20,20,01-20,2,0.78,6.920746,3.076554,0.78
10,2,01-20,01,01-20,2,0.22,0.343376,6.55998,0.22
11,2,01-20,01,01-11-20,2,0.603,-4.38338,5.735778,0.603
11,2,01-20,20,01-11-20,2,0.397,7.373946,2.271148,0.397
12,1,20,20,10-20,1,1,6.66989,-1.500917,1
13,3,01-11-20,11,01-11-20,3,0.033,1.639772,6.43541,0.033
13,3,01-11-20,01,01-11-20,3,0.441,-4.948067,6.462089,0.441
13,3,01-11-20,20,01-11-20,3,0.526,7.503324,-0.117229,0.526
14,2,01-20,20,01-20,2,0.472,7.111074,-1.909477,0.472
14,2,01-20,01,01-20,2,0.528,-1.580516,3.992956,0.528
15,2,01-20,20,01-20,2,0.465,6.998769,-0.311946,0.465
15,2,01-20,01,01-20,2,0.535,-5.896654,6.073522,0.535
16,2,01-20,01,01-20,2,0.443,-3.704155,6.22797,0.443
16,2,01-20,20,01-20,2,0.557,6.385532,2.88787,0.557
17,2,01-20,20,01-20,2,0.19,6.189075,0.112362,0.19
17,2,01-20,01,01-20,2,0.81,-5.082384,6.749996,0.81
18,3,01-10-20,10,01-10-20,3,0.417,0.073116,0.85223,0.417
18,3,01-10-20,20,01-10-20,3,0.323,5.94837,0.852229,0.323
18,3,01-10-20,01,01-10-20,3,0.26,-5.783503,6.945496,0.26
19,3,01-10-20,01,01-10-20,3,0.457,-5.805406,6.190321,0.457
19,3,01-10-20,20,01-10-20,3,0.413,6.454638,1.226594,0.413
19,3,01-10-20,10,01-10-20,3,0.13,-0.046017,2.408877,0.13
20,2,01-20,01,01-20,2,0.659,-6.018144,6.998769,0.659
20,2,01-20,20,01-20,2,0.341,6.04383,1.139543,0.341
21,2,01-20,20,01-20,2,0.149,3.081794,0.105326,0.149
21,2,01-20,01,01-20,2,0.851,-6.668944,6.329536,0.851
22,1,20,20,20,1,1,7.481603,-5.214619,1
23,1,00,00,00,1,1,-5.466473,4.482087,1
24,2,01-20,20,01-20,2,0.247,6.054801,1.908682,0.247
24,2,01-20,01,01-20,2,0.753,-6.007175,7.767908,0.753
25,2,00-20,00,00-20,2,0.569,0.674804,2.695146,0.569
25,2,00-20,20,00-20,2,0.431,5.592481,-3.432599,0.431
26,2,01-20,01,01-20,2,0.444,-3.828822,6.484936,0.444
26,2,01-20,20,01-20,2,0.556,6.706734,0.412356,0.556
27,2,01-20,20,01-10-20,2,0.403,6.821628,-1.148339,0.403
27,2,01-20,01,01-10-20,2,0.597,-3.609066,5.06301,0.597
28,2,01-20,01,01-20,2,0.877,-7.9292,6.256388,0.877
28,2,01-20,20,01-20,2,0.123,5.182356,-0.301355,0.123
29,2,01-20,01,01-20,2,0.825,-5.171348,7.044747,0.825
29,2,01-20,20,01-20,2,0.175,7.473732,1.21324,0.175
30,2,01-20,01,01-20,2,0.327,-2.367135,7.235128,0.327
30,2,01-20,20,01-20,2,0.673,7.609404,0.739833,0.673
