Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,9.262117937635072e-4,0,0.049750216271160434,Phase,2
00-10,3.0873726458783575e-4,3.0873726458783575e-4,0.049750216271160434,Phase,2
00-10-20,1.5436863229391788e-4,0,0.049750216271160434,Phase,2
00-20,0.04322321704229701,0.05603581352269219,0.049750216271160434,Phase,2
01,0.020839765359678915,0,0.049750216271160434,Phase,2
01-10,1.5436863229391788e-4,3.0873726458783575e-4,0.049750216271160434,Phase,2
01-11,0.012658227848101266,0.025933930225378203,0.049750216271160434,Phase,2
01-11-20,9.262117937635072e-4,0,0.049750216271160434,Phase,2
01-11-21,0.0016980549552330967,0,0.049750216271160434,Phase,2
01-20,0.7903673973448595,0.8331275084902747,0.049750216271160434,Phase,2
01-20-21,0.007564062982401976,0,0.049750216271160434,Phase,2
01-21,0.04785427601111454,0.05402902130287126,0.049750216271160434,Phase,2
10-11-20,3.0873726458783575e-4,0,0.049750216271160434,Phase,2
10-20,0.009570855202222908,0.021920345785736338,0.049750216271160434,Phase,2
11,0.0033961099104661933,0,0.049750216271160434,Phase,2
11-20,0.0035504785427601113,0.004013584439641865,0.049750216271160434,Phase,2
11-21,0.002469898116702686,0.0043223217042297,0.049750216271160434,Phase,2
20,0.049089225069465885,0,0.049750216271160434,Phase,2
20-21,6.174745291756715e-4,0,0.049750216271160434,Phase,2
21,0.0043223217042297,0,0.049750216271160434,Phase,2
Monostable,0.0785736338376042,0,0.040446036173312175,monoMulti,2
Multistable,0.9214263661623958,1,0.040446036173312175,monoMulti,2
1,0.0785736338376042,0,0.04611580386875413,nState,2
2,0.9107749305341155,1,0.04611580386875413,nState,2
3,0.010651435628280333,0,0.04611580386875413,nState,2
00,0.004416403785488959,0.004416403785488959,0.0333579550178056,Phase,1
01,0.4794952681388013,0.5362776025236593,0.0333579550178056,Phase,1
01-11-21,0.002523659305993691,0,0.0333579550178056,Phase,1
01-21,0.05425867507886435,0,0.0333579550178056,Phase,1
11,0.0037854889589905363,0.00694006309148265,0.0333579550178056,Phase,1
11-20,0.0037854889589905363,0,0.0333579550178056,Phase,1
11-21,0.002523659305993691,0,0.0333579550178056,Phase,1
20,0.4277602523659306,0.43217665615141954,0.0333579550178056,Phase,1
20-21,6.309148264984228e-4,0,0.0333579550178056,Phase,1
21,0.02082018927444795,0.02018927444794953,0.0333579550178056,Phase,1
Monostable,0.9362776025236593,1,0.03261769983314186,monoMulti,1
Multistable,0.06372239747634069,0,0.03261769983314186,monoMulti,1
1,0.9362776025236593,1,0.03261769983314186,nState,1
2,0.061198738170347,0,0.03261769983314186,nState,1
3,0.002523659305993691,0,0.03261769983314186,nState,1
01,0.0010325245224574084,0,0.3708683625502558,Phase,3
01-10-20,0.1729478575116159,0.5028394424367578,0.3708683625502558,Phase,3
01-11,5.162622612287042e-4,0,0.3708683625502558,Phase,3
01-11-20,0.2607124419204956,0.4971605575632421,0.3708683625502558,Phase,3
01-20,0.5116159008776459,0,0.3708683625502558,Phase,3
10-20,0.004130098089829634,0,0.3708683625502558,Phase,3
11,0.0010325245224574084,0,0.3708683625502558,Phase,3
11-20,0.03252452245740836,0,0.3708683625502558,Phase,3
20,0.015487867836861126,0,0.3708683625502558,Phase,3
Monostable,0.017552916881775942,0,0.008832513809307073,monoMulti,3
Multistable,0.982447083118224,1,0.008832513809307073,monoMulti,3
1,0.017552916881775942,0,0.3661020814514999,nState,3
2,0.5487867836861126,0,0.3661020814514999,nState,3
3,0.43366029943211154,1,0.3661020814514999,nState,3
