parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
68,2,01-20,20,01-20,2,0.113,7.195264,3.401712,0.113
69,2,01-20,20,01-20,2,0.347,6.043228,1.188866,0.347
69,2,01-20,01,01-20,2,0.653,-3.761325,6.791,0.653
70,2,01-20,01,01-20,2,0.064,0.249965,5.47512,0.064
70,2,01-20,20,01-20,2,0.936,7.641141,-0.187035,0.936
71,3,01-11-20,01,01-11-20,3,0.392,-4.428212,5.570696,0.392
71,3,01-11-20,11,01-11-20,3,0.082,1.444951,5.570228,0.082
71,3,01-11-20,20,01-11-20,3,0.526,7.496897,1.206455,0.526
72,2,01-20,01,01-20,2,0.923,-6.51795,7.973645,0.923
72,2,01-20,20,01-20,2,0.077,5.592177,1.699162,0.077
73,2,01-20,01,01-20,2,0.349,-4.058888,7.581276,0.349
73,2,01-20,20,01-20,2,0.651,7.128759,1.702373,0.651
74,2,01-20,20,01-20,2,0.574,8.761818,1.066995,0.574
74,2,01-20,01,01-20,2,0.426,-3.396414,6.975921,0.426
75,2,01-20,20,01-20,2,0.505,7.098368,-0.964311,0.505
75,2,01-20,01,01-20,2,0.495,-0.262042,4.107851,0.495
76,2,01-20,20,01-20,2,0.437,7.458397,-0.54543,0.437
76,2,01-20,01,01-20,2,0.563,-4.282229,5.211602,0.563
77,2,00-20,20,00-20,2,0.51,6.69773,-2.105012,0.51
77,2,00-20,00,00-20,2,0.49,0.515121,3.317498,0.49
78,2,01-20,01,01-20,2,0.821,-5.67574,4.771945,0.821
78,2,01-20,20,01-20,2,0.179,4.936373,1.345245,0.179
79,2,01-20,20,01-20,2,0.892,8.390259,1.515608,0.892
79,2,01-20,01,01-20,2,0.108,0.608526,5.569132,0.108
80,2,01-21,01,01,2,0.833,-3.245252,7.390099,0.833
80,2,01-21,21,01,2,0.167,3.843134,5.063515,0.167
81,2,01-20,20,01-11-20,2,0.388,5.982103,3.617387,0.388
81,2,01-20,01,01-11-20,2,0.612,-0.737468,8.217781,0.612
82,2,01-20,20,01-20,2,0.505,6.897268,2.590885,0.505
82,2,01-20,01,01-20,2,0.495,-4.251101,7.88415,0.495
83,1,20,20,20,1,1,7.622702,-1.810838,1
84,2,01-20,20,01-20,2,0.687,6.099515,1.011306,0.687
84,2,01-20,01,01-20,2,0.313,-2.233757,6.025849,0.313
85,2,01-20,01,01-20,2,0.7,-4.878195,6.948222,0.7
85,2,01-20,20,01-20,2,0.3,6.840858,1.666418,0.3
86,2,01-20,01,01-20,2,0.658,-5.750533,6.803216,0.658
86,2,01-20,20,01-20,2,0.342,6.6871,1.300494,0.342
87,2,01-20,20,01-20,2,0.625,6.544615,2.034116,0.625
87,2,01-20,01,01-20,2,0.375,-2.67333,7.62098,0.375
88,2,01-20,20,01-20,2,0.476,5.918016,-0.09214,0.476
88,2,01-20,01,01-20,2,0.524,-6.574919,5.711317,0.524
89,2,01-20,01,01-20,2,0.936,-3.822331,7.76866,0.936
89,2,01-20,20,01-20,2,0.064,5.047602,1.951284,0.064
90,3,01-11-20,01,01-11-20,3,0.364,-4.067267,8.899509,0.364
90,3,01-11-20,20,01-11-20,3,0.099,7.335432,3.056972,0.099
90,3,01-11-20,11,01-11-20,3,0.537,1.676544,8.89858,0.537
91,2,01-20,01,01-20,2,0.61,-2.079886,7.003745,0.61
91,2,01-20,20,01-20,2,0.39,5.299996,0.876095,0.39
92,2,01-20,01,01-20,2,0.582,-2.744034,5.227266,0.582
92,2,01-20,20,01-20,2,0.418,6.508999,-0.985775,0.418
93,1,01,01,01,1,1,-7.542654,6.734185,1
94,2,01-20,01,01-20,2,0.596,-5.705211,6.047045,0.596
94,2,01-20,20,01-20,2,0.404,7.168006,-0.323015,0.404
95,2,01-20,01,01-10-20,2,0.259,-4.662848,6.041281,0.259
95,2,01-20,20,01-10-20,2,0.741,8.300677,0.222106,0.741
96,2,01-20,01,01-20,2,0.685,-5.523854,5.506364,0.685
96,2,01-20,20,01-20,2,0.315,5.528849,1.023032,0.315
97,1,01,01,01-20,1,1,-5.652726,6.202818,1
98,2,11-20,11,01-11-20,2,0.542,-0.236425,7.014531,0.542
98,2,11-20,20,01-11-20,2,0.458,5.797374,0.588642,0.458
99,2,01-20,01,01-10-20,2,0.856,-6.229435,7.249843,0.856
99,2,01-20,20,01-10-20,2,0.144,5.498393,1.384065,0.144
100,2,01-20,20,01-20,2,0.345,6.372436,2.771561,0.345
100,2,01-20,01,01-20,2,0.655,-5.753515,6.370459,0.655
101,2,01-20,01,01-20,2,0.651,-6.602943,6.213689,0.651
101,2,01-20,20,01-20,2,0.349,6.244071,-0.172896,0.349
102,2,01-20,20,01-10-20,2,0.359,7.185138,0.173582,0.359
102,2,01-20,01,01-10-20,2,0.641,-5.774491,5.871952,0.641
103,3,01-20-21,21,01-20,3,0.671,2.426327,1.483889,0.671
103,3,01-20-21,20,01-20,3,0.13,3.841,-1.415178,0.13
103,3,01-20-21,01,01-20,3,0.199,-2.737941,4.573973,0.199
104,2,01-20,20,01-10-20,2,0.498,5.703914,0.587862,0.498
104,2,01-20,01,01-10-20,2,0.502,-4.858648,5.758473,0.502
105,2,01-20,20,01-20,2,0.176,4.238549,1.386358,0.176
105,2,01-20,01,01-20,2,0.824,-6.374852,7.407184,0.824
106,1,01,01,01,1,1,-6.683294,7.023598,1
107,1,20,20,20,1,1,8.563516,1.12983,1
108,3,01-11-20,11,01-11-20,3,0.035,1.919027,5.529933,0.035
108,3,01-11-20,01,01-11-20,3,0.47,-3.991506,5.532964,0.47
108,3,01-11-20,20,01-11-20,3,0.495,6.752478,-0.849723,0.495
109,2,01-20,01,01-11-20,2,0.229,-3.646672,5.762336,0.229
109,2,01-20,20,01-11-20,2,0.771,6.387263,1.219069,0.771
110,2,01-20,20,01-20,2,0.987,8.654485,-0.310781,0.987
110,2,01-20,01,01-20,2,0.013,-2.118663,6.03934,0.013
111,2,01-20,01,01-20,2,0.989,-8.01773,7.470984,0.989
111,2,01-20,20,01-20,2,0.011,4.091425,1.930721,0.011
112,2,01-20,20,01-20,2,0.427,5.722359,-0.935315,0.427
112,2,01-20,01,01-20,2,0.573,-5.31966,5.45602,0.573
113,2,01-21,21,01-21,2,0.891,2.673167,6.585465,0.891
113,2,01-21,01,01-21,2,0.109,-0.827108,6.682365,0.109
114,1,20,20,20,1,1,8.196845,0.550023,1
115,2,01-20,01,01-20,2,0.58,-4.588975,5.573065,0.58
115,2,01-20,20,01-20,2,0.42,6.069464,-1.055235,0.42
116,3,01-10-20,10,01-10-20,3,0.164,0.411484,2.229775,0.164
116,3,01-10-20,20,01-10-20,3,0.337,6.217867,2.114622,0.337
116,3,01-10-20,01,01-10-20,3,0.499,-5.47367,6.199097,0.499
117,2,01-20,01,01-20,2,0.348,-1.957513,6.825439,0.348
117,2,01-20,20,01-20,2,0.652,9.135123,2.134274,0.652
118,2,01-20,01,01-20,2,0.262,-0.435087,4.975397,0.262
118,2,01-20,20,01-20,2,0.738,6.937419,-0.929254,0.738
119,2,01-20,20,01-20,2,0.225,6.109595,0.483945,0.225
119,2,01-20,01,01-20,2,0.775,-4.301788,6.509252,0.775
120,2,01-20,01,01-20,2,0.427,-1.248816,5.356802,0.427
120,2,01-20,20,01-20,2,0.573,5.82293,0.726588,0.573
121,2,01-20,20,01-10-20,2,0.296,5.437592,2.269778,0.296
121,2,01-20,01,01-10-20,2,0.704,-6.103194,8.336268,0.704
122,2,01-20,01,01-20,2,0.051,-2.675997,5.5466,0.051
122,2,01-20,20,01-20,2,0.949,5.981233,1.62441,0.949
123,2,00-20,20,00-20,2,0.336,3.96365,-1.394037,0.336
123,2,00-20,00,00-20,2,0.664,-2.591543,4.61598,0.664
124,2,01-20,01,01-20,2,0.717,-4.525828,7.007893,0.717
124,2,01-20,20,01-20,2,0.283,6.60744,4.383999,0.283
125,2,00-20,00,00-20,2,0.455,0.753026,2.362785,0.455
125,2,00-20,20,00-20,2,0.545,6.816801,-3.559298,0.545
126,1,20,20,20,1,1,5.341267,-2.417471,1
127,2,01-20,20,01-20,2,0.642,7.279009,1.265044,0.642
127,2,01-20,01,01-20,2,0.358,-5.47767,7.8080870000000004,0.358
128,2,01-20,20,01-20,2,0.408,6.454171,-0.672175,0.408
128,2,01-20,01,01-20,2,0.592,-5.551163,5.250609,0.592
129,1,01,01,01,1,1,-5.19385,7.236037,1
130,2,01-20,20,01-20,2,0.726,8.138154,-1.032894,0.726
130,2,01-20,01,01-20,2,0.274,-1.496781,4.536857,0.274
131,2,01-20,01,01-10-20,2,0.509,-6.364972,6.889464,0.509
131,2,01-20,20,01-10-20,2,0.491,6.55266,2.224903,0.491
132,2,01-20,01,01-20,2,0.518,-1.687512,5.921811,0.518
132,2,01-20,20,01-20,2,0.482,5.871092,-0.101217,0.482
133,3,01-11-20,01,01-11-20,3,0.088,-2.793378,5.586938,0.088
133,3,01-11-20,11,01-11-20,3,0.063,1.691295,5.206989,0.063
133,3,01-11-20,20,01-11-20,3,0.849,7.776735,-0.139863,0.849
134,2,01-20,01,01-20,2,0.278,-2.215715,4.53144,0.278
134,2,01-20,20,01-20,2,0.722,7.911209,-1.231417,0.722
135,2,01-20,20,01-20,2,0.439,6.438373,0.345986,0.439
135,2,01-20,01,01-20,2,0.561,-4.243128,6.030151,0.561
136,1,21,21,01-21,1,1,4.494417,3.800656,1
137,2,01-20,01,01-20,2,0.32,-3.758722,8.703713,0.32
137,2,01-20,20,01-20,2,0.68,6.461431,2.106861,0.68
138,1,20,20,10-20,1,1,8.474147,-1.971604,1
139,1,11,11,11,1,1,-2.146167,7.778164,1
140,1,20,20,20,1,1,6.573908,1.40196,1
141,1,01,01,01-21,1,1,-2.272588,6.976858,1
142,1,01,01,01,1,1,-9.747002,9.844259,1
143,2,01-20,01,01-20,2,0.387,-5.439233,7.142179,0.387
143,2,01-20,20,01-20,2,0.613,7.055063,1.11744,0.613
144,2,01-20,01,01-20,2,0.58,-3.234373,6.912926,0.58
144,2,01-20,20,01-20,2,0.42,5.815947,1.856471,0.42
145,3,01-11-20,20,01-11-20,3,0.145,8.091452,4.308934,0.145
145,3,01-11-20,11,01-11-20,3,0.457,2.133992,9.68544,0.457
145,3,01-11-20,01,01-11-20,3,0.398,-4.242739,9.883926,0.398
146,2,01-20,01,01-20,2,0.382,-4.139725,8.226698,0.382
146,2,01-20,20,01-20,2,0.618,7.470659,1.901506,0.618
147,1,20,20,20,1,1,8.071282,0.945044,1
148,2,01-20,20,01-20,2,0.6,8.320446,1.674539,0.6
148,2,01-20,01,01-20,2,0.4,-2.596104,6.504296,0.4
149,1,01,01,01,1,1,-6.458634,7.071578,1
150,2,01-20,01,01-11-20,2,0.529,-4.203933,6.811321,0.529
150,2,01-20,20,01-11-20,2,0.471,6.173623,1.767976,0.471
151,2,01-20,01,01-20,2,0.933,-8.073059,7.076083,0.933
151,2,01-20,20,01-20,2,0.067,3.438134,1.332868,0.067
152,2,01-21,21,01-21,3,0.463,2.706196,6.68259,0.5720000000000001
152,2,01-21,21,01-21,3,0.109,5.0313,4.501871,0.5720000000000001
152,2,01-21,01,01-21,3,0.428,-1.691334,9.321797,0.428
153,2,01-20,01,01-20,2,0.471,-0.439864,7.816252,0.471
153,2,01-20,20,01-20,2,0.529,4.933399,1.374894,0.529
154,2,01-20,20,01-20,2,0.156,4.125738,0.031557,0.156
154,2,01-20,01,01-20,2,0.844,-6.270538,6.043629,0.844
155,2,01-20,20,01-20,2,0.455,6.992689,0.574267,0.455
155,2,01-20,01,01-20,2,0.545,-4.083036,6.0081,0.545
156,2,01-20,20,01-20,2,0.312,5.736224,2.698786,0.312
156,2,01-20,01,01-20,2,0.688,-7.238079,6.334091,0.688
157,3,01-11-20,20,01-11-20,3,0.34,6.294648,1.877035,0.34
157,3,01-11-20,01,01-11-20,3,0.14,-4.780833,6.692485,0.14
157,3,01-11-20,11,01-11-20,3,0.52,0.915171,6.692484,0.52
158,3,01-20-21,21,01-20,3,0.138,2.786746,5.514768,0.138
158,3,01-20-21,20,01-20,3,0.462,6.72662,1.801216,0.462
158,3,01-20-21,01,01-20,3,0.4,-2.64466,7.020745,0.4
159,2,01-20,01,01-20,2,0.412,-4.726621,5.549464,0.412
159,2,01-20,20,01-20,2,0.588,7.667667,-0.119311,0.588
160,2,01-20,20,01-20,2,0.672,6.422128,0.734413,0.672
160,2,01-20,01,01-20,2,0.328,-3.798238,6.594844,0.328
161,2,01-20,01,01-20,2,0.106,0.017176,6.293585,0.106
161,2,01-20,20,01-20,2,0.894,8.394597,0.459045,0.894
162,2,01-20,01,01-20,2,0.744,-5.072245,6.216841,0.744
162,2,01-20,20,01-20,2,0.256,5.648585,0.405215,0.256
163,1,20,20,20,1,1,6.655616,-3.140481,1
164,2,01-20,20,01-20,2,0.228,7.191593,3.036501,0.228
164,2,01-20,01,01-20,2,0.772,-5.315312,7.165205,0.772
165,2,01-20,01,01-20,2,0.548,-4.71884,7.305799,0.548
165,2,01-20,20,01-20,2,0.452,6.836752,0.778668,0.452
166,2,01-20,01,01-20,2,0.692,-6.674181,6.738676,0.692
166,2,01-20,20,01-20,2,0.308,5.403341,2.288828,0.308
167,2,01-20,01,01-20,2,0.922,-4.019331,4.921674,0.922
167,2,01-20,20,01-20,2,0.078,3.400139,-1.320966,0.078
168,2,01-20,01,01-20,2,0.592,-5.630637,6.175994,0.592
168,2,01-20,20,01-20,2,0.408,6.819824,1.507775,0.408
169,2,01-20,01,01-20,2,0.433,-2.6914,6.516389,0.433
169,2,01-20,20,01-20,2,0.567,8.077787,-0.103313,0.567
170,2,01-20,20,01-20,2,0.379,7.460236,0.406826,0.379
170,2,01-20,01,01-20,2,0.621,-5.400331,3.533372,0.621
171,1,01,01,01,1,1,-5.806315,5.197746,1
172,2,11-20,11,11-20,2,0.118,0.8391,5.998798,0.118
172,2,11-20,20,11-20,2,0.882,6.85023,0.785648,0.882
173,1,20,20,01-20,1,1,8.731819,2.18682,1
174,2,01-20,01,01-20,2,0.436,-5.217146,4.968215,0.436
174,2,01-20,20,01-20,2,0.564,6.905319,1.656473,0.564
175,2,01-20,20,01-10-20,2,0.467,7.075614,-1.040823,0.467
175,2,01-20,01,01-10-20,2,0.533,-5.08603,5.43261,0.533
176,3,01-10-20,20,01-10-20,3,0.115,3.256642,1.505956,0.115
176,3,01-10-20,10,01-10-20,3,0.253,-1.265749,2.536287,0.253
176,3,01-10-20,01,01-10-20,3,0.632,-7.620634,7.193692,0.632
177,1,01,01,01,1,1,-5.677726,7.687573,1
178,1,01,01,01,1,1,-5.450474,7.626084,1
179,1,21,21,21,1,1,5.154859,1.87847,1
180,1,20,20,20,1,1,4.938847,-2.484866,1
181,2,01-20,20,01-20,2,0.71,8.595106,0.590871,0.71
181,2,01-20,01,01-20,2,0.29,-3.851776,6.808602,0.29
182,2,01-20,20,01-20,2,0.797,7.025218,2.154881,0.797
182,2,01-20,01,01-20,2,0.203,-5.368127,8.582664,0.203
183,2,01-20,01,01-20,2,0.814,-4.555722,7.436668,0.814
183,2,01-20,20,01-20,2,0.186,6.716802,1.139665,0.186
184,2,01-20,01,01-10-20,2,0.503,-5.435041,6.3962,0.503
184,2,01-20,20,01-10-20,2,0.497,6.273653,1.101395,0.497
185,2,01-20,01,01-20,2,0.524,-2.886869,5.786326,0.524
185,2,01-20,20,01-20,2,0.476,6.700202,0.613748,0.476
186,1,20,20,10-20,1,1,6.074605,-3.987916,1
187,2,01-20,01,01-10-20,2,0.589,-5.266507,7.246394,0.589
187,2,01-20,20,01-10-20,2,0.411,6.22333,0.931708,0.411
188,2,01-20,01,01-20,2,0.731,-6.422954,8.1650759999999991,0.731
188,2,01-20,20,01-20,2,0.269,6.285883,2.750082,0.269
189,3,01-11-20,20,01-11-20,3,0.369,6.857872,1.192611,0.369
189,3,01-11-20,11,01-11-20,3,0.217,0.673471,6.367585,0.217
189,3,01-11-20,01,01-11-20,3,0.414,-5.475342,6.367585,0.414
190,1,01,01,01,1,1,-6.378961,6.921822,1
191,2,00-20,00,00-20,2,0.629,0.682579,4.464608,0.629
191,2,00-20,20,00-20,2,0.371,6.046383,-1.507355,0.371
192,2,01-20,01,01-20,2,0.882,-8.335163,4.537595,0.882
192,2,01-20,20,01-20,2,0.118,3.254835,1.773229,0.118
193,2,01-20,20,01-20,2,0.854,9.096611,-0.098232,0.854
193,2,01-20,01,01-20,2,0.146,-1.115471,6.217392,0.146
194,1,01,01,01,1,1,-2.56027,6.195438,1
195,2,00-20,00,00-20,2,0.584,0.846067,4.837415,0.584
195,2,00-20,20,00-20,2,0.416,6.441968,-0.338438,0.416
196,2,01-20,01,01-11-20,2,0.576,-4.697122,7.276824,0.576
196,2,01-20,20,01-11-20,2,0.424,7.731861,1.907436,0.424
197,1,20,20,00-20,1,1,8.49904,-3.350699,1
198,2,01-21,01,01-21,2,0.381,-2.32673,8.415272,0.381
198,2,01-21,21,01-21,2,0.619,3.36159,4.461072,0.619
199,2,01-20,20,01-20,2,0.03,4.06617,1.616187,0.03
199,2,01-20,01,01-20,2,0.97,-8.688267,7.835186,0.97
200,1,01,01,01-21,1,1,-1.973991,8.080103,1
201,2,01-20,20,01-11-20,2,0.945,6.569104,-1.087842,0.945
201,2,01-20,01,01-11-20,2,0.055,0.247584,5.531158,0.055
202,1,01,01,01,1,1,-6.023078,7.71874,1
203,2,01-21,21,01-21,2,0.868,3.059283,6.583745,0.868
203,2,01-21,01,01-21,2,0.132,-2.59957,8.355164,0.132
204,2,01-20,01,01-20,2,0.582,-5.104288,5.681372,0.582
204,2,01-20,20,01-20,2,0.418,6.407207,0.57068700000000006,0.418
205,2,01-20,20,01-20,2,0.816,7.929398,-0.126586,0.816
205,2,01-20,01,01-20,2,0.184,-0.510556,6.389668,0.184
206,2,01-20,01,01-20,2,0.256,-3.996556,5.48656,0.256
206,2,01-20,20,01-20,2,0.744,5.999158,1.291439,0.744
207,2,01-20,20,01-20,2,0.669,8.205912,1.723265,0.669
207,2,01-20,01,01-20,2,0.331,-3.920825,7.034492,0.331
208,2,01-20,20,01-20,2,0.537,5.153897,-0.559329,0.537
208,2,01-20,01,01-20,2,0.463,-6.494778,5.820313,0.463
209,2,01-20,01,01-20,2,0.308,-2.688471,7.573442,0.308
209,2,01-20,20,01-20,2,0.692,8.081257,1.571516,0.692
210,2,01-20,01,01-20,2,0.367,-1.210282,5.516359,0.367
210,2,01-20,20,01-20,2,0.633,7.388929,0.762517,0.633
211,2,01-20,01,01-20,2,0.861,-3.868089,7.319129,0.861
211,2,01-20,20,01-20,2,0.139,5.900467,4.099429,0.139
212,2,01-20,01,01-20,2,0.553,-4.521492,7.215745,0.553
212,2,01-20,20,01-20,2,0.447,7.838843,0.794213,0.447
