parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,1,01,01,01,1,1,-5.485246,3.476446,1
2,1,01,01,01,1,1,-6.4899,6.888642,1
3,1,00,00,00,1,1,-2.899177,6.089902,1
4,1,00,00,00,1,1,-5.042833,3.726661,1
5,1,01,01,01,1,1,-5.404873,6.235929,1
6,1,01,01,01,1,1,-3.850355,6.841344,1
7,1,20,20,00-20,1,1,4.951195,4.912483,1
8,1,01,01,01-20,1,1,-0.812251,2.204211,1
9,1,01,01,01,1,1,-5.830967,7.286023,1
10,1,01,01,01,1,1,-3.342309,5.3893,1
11,1,20,20,00-20,1,1,7.321811,3.555853,1
12,1,20,20,01-10-20,1,1,6.52307,1.350545,1
13,1,01,01,01,1,1,-6.854328,8.094943,1
14,1,20,20,20,1,1,7.601742,0.665586,1
15,1,20,20,00-20,1,1,5.350476,3.421536,1
16,1,20,20,01-20,1,1,6.089,4.793338,1
17,1,01,01,01,1,1,-2.620845,6.144791,1
18,1,20,20,01-11-20,1,1,6.050362,3.500934,1
19,1,20,20,01-20,1,1,6.078892,4.059632,1
20,1,01,01,01-20,1,1,1.337616,6.937374,1
21,1,20,20,00-20,1,1,6.661592,0.390618,1
22,1,20,20,01-20,1,1,6.142597,4.816605,1
23,1,01,01,01,1,1,-1.98901,8.457681,1
24,1,20,20,01-20,1,1,5.391063,4.183881,1
25,1,20,20,01-11-20,1,1,6.328809,4.380289,1
26,1,20,20,00-20,1,1,5.816767,1.881722,1
27,1,20,20,00-20,1,1,6.343358,2.590911,1
28,1,01,01,01,1,1,-3.42605,7.7235,1
29,1,01,01,01-20,1,1,1.559548,6.493217,1
30,1,20,20,00-20,1,1,7.518332,3.222595,1
31,1,01,01,01-20,1,1,0.773253,6.147935,1
32,1,20,20,01-10-20,1,1,6.691897,2.30434,1
33,1,01,01,01,1,1,-3.562551,6.152132,1
34,1,21,21,20,1,1,6.556856,5.265461,1
35,1,21,21,01-11-20,1,1,5.708141,4.985648,1
36,1,20,20,01-10-20,1,1,7.723928,5.027282,1
37,1,20,20,01-20,1,1,5.541984,5.261979,1
38,1,01,01,01-20,1,1,1.888547,6.365266,1
39,1,11,11,01-11-20,1,1,4.357561,7.777365,1
40,1,20,20,01-20,1,1,5.17372,4.27622,1
41,1,20,20,00-20,1,1,6.3912,-0.217245,1
42,1,00,00,01-20,1,1,3.607023,5.776895,1
43,1,10,10,00-10,1,1,3.176714,3.523193,1
44,1,00,00,01-20,1,1,4.091641,5.280442,1
45,1,01,01,01-20,1,1,2.801843,7.623006,1
46,1,10,10,01-20,1,1,2.47241,3.53044,1
47,1,21,21,21,1,1,8.34954,5.641642,1
48,1,20,20,01-20,1,1,6.804355,4.654636,1
49,1,01,01,01-20,1,1,-1.159567,9.161248,1
50,1,01,01,01,1,1,-4.641722,6.475402,1
51,1,20,20,01-20,1,1,7.798733,3.23295,1
52,1,00,00,00,1,1,1.517207,3.160721,1
53,1,20,20,01-20,1,1,6.396499,5.046706,1
54,1,20,20,01-20,1,1,6.974813,2.229335,1
55,1,01,01,01-20,1,1,1.35239,6.474175,1
56,1,20,20,01-20,1,1,5.045796,5.445311,1
57,1,21,21,01-20,1,1,7.81919,5.547991,1
58,1,20,20,01-20,1,1,6.074311,5.623961,1
59,1,01,01,01,1,1,-0.729667,8.154752,1
60,1,01,01,01-20,1,1,-0.551323,7.951694,1
61,1,20,20,10-20,1,1,7.778935,-0.924346,1
62,1,20,20,01-20,1,1,5.955225,5.538225,1
63,1,21,21,01-20,1,1,4.649567,6.181148,1
64,1,20,20,01-10-20,1,1,8.698983,0.635602,1
65,1,11,11,01-20,1,1,3.177493,6.2707,1
66,1,01,01,01-20,1,1,1.967428,7.90281,1
67,1,20,20,01-20,1,1,6.137629,4.079478,1
68,1,01,01,01-20,1,1,-3.124809,7.281904,1
69,1,20,20,01-20,1,1,5.54149,2.937545,1
70,1,01,01,01-10,1,1,-2.503493,8.838279,1
71,1,20,20,01-20,1,1,7.160485,4.747891,1
72,1,20,20,01-10-20,1,1,8.000895,3.220673,1
73,1,10,10,01-20,1,1,4.728356,5.000449,1
74,1,01,01,01,1,1,-2.833946,6.54312,1
75,1,10,10,01-10-20,1,1,4.039391,4.935437,1
76,1,20,20,00-20,1,1,6.383151,1.49992,1
77,1,20,20,01-20,1,1,8.718797,2.125601,1
78,1,20,20,00-20,1,1,6.356667,-0.786393,1
