Phase,Count,Frequency
00,490,0.049
01,3518,0.3518
01-10,4,4e-4
01-11,1,1e-4
01-20,10,0.001
01-21,13,0.0013
10,324,0.0324
10-11,1,1e-4
11,507,0.0507
20,4380,0.438
21,752,0.0752
