1	1	1000	-1.893155	6.318772
2	1	1000	-3.292260	6.837649
3	1	1000	3.426964	6.246274
4	1	1000	2.440957	6.410768
5	1	1000	-3.234588	6.636017
6	1	1000	3.755417	3.609654
7	1	1000	6.079490	0.282615
8	1	1000	-2.004273	6.443422
9	1	1000	4.675372	2.896439
10	1	1000	3.932458	5.574729
11	1	1000	3.548409	4.473311
12	1	1000	5.899053	4.738405
13	1	1000	7.631463	1.057693
14	1	1000	-6.261240	6.746967
15	1	1000	5.891643	0.140568
16	1	1000	-2.268201	7.351674
17	1	1000	7.261250	1.753279
18	1	1000	5.408374	4.235162
19	1	1000	7.209446	3.566581
20	1	1000	4.585365	2.389119
21	1	1000	6.955742	0.808040
22	1	1000	0.696529	8.714183
23	1	1000	6.052641	4.607091
24	1	1000	0.234607	6.229058
25	1	1000	-4.454957	8.087119
26	1	1000	-2.797349	7.772353
27	1	1000	6.304872	5.288605
28	1	1000	0.222940	6.916962
29	1	1000	3.195247	3.914748
30	1	1000	6.246022	0.492969
31	1	1000	8.108756	1.253742
32	1	1000	-0.933508	8.309732
33	1	1000	-0.618626	6.518705
34	1	1000	-2.015543	6.227923
35	1	1000	-1.365362	6.203171
36	1	1000	8.634342	2.281534
37	1	1000	-5.420011	7.203186
38	1	1000	6.921559	5.465840
39	1	1000	1.408259	6.656888
40	1	1000	2.857505	3.907361
41	1	1000	6.314886	1.589352
42	1	1000	4.752950	5.456521
43	1	1000	8.462519	1.589050
44	1	1000	8.180776	2.706278
45	1	1000	-1.705477	6.093522
46	1	1000	6.727994	2.280188
47	1	1000	6.288591	4.378221
48	1	1000	5.127667	5.149242
49	1	1000	8.525142	3.243067
50	1	1000	2.208249	6.825242
51	1	1000	4.781431	5.080007
52	1	1000	8.231258	-0.471336
53	1	1000	6.332927	3.593799
54	1	1000	4.609338	4.597664
55	1	1000	4.491736	2.513660
56	1	1000	5.214915	4.278136
57	1	1000	7.754891	1.965701
58	1	1000	7.105163	-1.299705
59	1	1000	0.722959	6.066384
60	1	1000	3.102843	3.772114
61	1	1000	5.237004	5.995696
62	1	1000	-8.545644	7.288732
63	1	1000	5.678829	4.439671
64	1	1000	4.286344	5.404409
65	1	1000	5.768770	5.077291
66	1	1000	4.856916	6.791802
67	1	1000	9.462170	2.433038
68	1	1000	9.425092	2.604244
69	1	1000	2.123667	3.687284
70	1	1000	8.173533	4.230859
71	1	1000	-1.626295	8.769950
72	1	1000	-4.107538	7.661905
73	1	1000	6.409080	2.924259
74	1	1000	-2.165785	6.850003
75	1	1000	9.030655	1.858763
76	1	1000	7.104656	4.103620
77	1	1000	5.850511	4.706161
78	1	1000	1.381300	7.140848
79	1	1000	9.384840	3.097624
80	1	1000	8.395040	4.311615
81	1	1000	-2.573578	6.605453
82	1	1000	1.184428	6.587900
83	1	1000	-1.122652	9.569975
84	1	1000	8.452379	2.865446
85	1	1000	-3.341357	7.592781
86	1	1000	5.870968	5.223177
87	1	1000	-1.033329	8.727372
88	1	1000	4.115220	5.369150
89	1	1000	-0.129457	7.064694
90	1	1000	-0.235137	6.977078
91	1	1000	4.188842	5.032896
92	1	1000	-0.771835	5.182485
93	1	1000	-1.862923	6.152668
94	1	1000	0.803544	6.111343
95	1	1000	8.310880	4.153709
96	1	1000	6.173473	0.982456
97	1	1000	0.780243	3.435191
98	1	1000	-1.261476	6.372951
99	1	1000	5.831900	0.675195
100	1	1000	-2.948488	4.181612
101	1	1000	3.002241	5.369286
102	1	1000	6.742298	3.125691
103	1	1000	6.573350	0.044303
104	1	1000	1.778885	6.216592
105	1	1000	5.973825	2.048025
106	1	1000	5.327344	4.401901
107	1	1000	-3.323288	4.977759
108	1	1000	6.032067	2.933753
109	1	1000	0.365576	6.365051
110	1	1000	5.463894	6.373502
111	1	1000	5.798997	5.206457
112	1	1000	6.266187	0.949035
113	1	1000	-2.703652	7.089154
114	1	1000	5.535308	4.744343
115	1	1000	5.529591	3.522499
116	1	1000	5.954202	3.203340
117	1	1000	-4.235150	7.211152
118	1	1000	4.126043	6.184533
119	1	1000	8.345390	2.955155
120	1	1000	-3.738699	6.723593
121	1	1000	5.431310	4.529294
122	1	1000	-5.328729	8.433996
123	1	1000	6.091384	4.949127
124	1	1000	6.279208	6.562076
125	1	1000	4.989329	5.290054
126	1	1000	3.915452	5.169889
127	1	1000	3.890552	4.056618
128	1	1000	7.159966	2.106040
