Phase,RACIPE,DSGRN,JSD,Parameter,nState
-1,0,0.012837837837837839,0.1621710958831526,Phase,2
-2,0,0.01981981981981982,0.1621710958831526,Phase,2
002,0.006531531531531532,0,0.1621710958831526,Phase,2
002-011,0,6.756756756756757e-4,0.1621710958831526,Phase,2
002-011-111-201-210,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-012-020-102-112-210,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-012-020-200-202,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-012-021-022-102-121-201,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-012-021-102-112-220,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-012-102-201,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-012-102-220,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-012-200,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-012-201-202-210-211,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-012-202-210-211-212,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-020,0.02702702702702703,0.032432432432432434,0.1621710958831526,Phase,2
002-020-021-120-201,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-020-200,4.5045045045045046e-4,0,0.1621710958831526,Phase,2
002-020-201,0.0013513513513513514,0,0.1621710958831526,Phase,2
002-020-202,0.0018018018018018018,0,0.1621710958831526,Phase,2
002-020-202-220,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-020-210,0.0018018018018018018,0,0.1621710958831526,Phase,2
002-020-220,0.0013513513513513514,0,0.1621710958831526,Phase,2
002-021,0.025675675675675677,0.027477477477477478,0.1621710958831526,Phase,2
002-021-120-121-220,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-021-200,9.009009009009009e-4,0,0.1621710958831526,Phase,2
002-021-201,0.0033783783783783786,0,0.1621710958831526,Phase,2
002-021-201-220,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-021-210,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-021-220,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-022,9.009009009009009e-4,0,0.1621710958831526,Phase,2
002-022-102-120-122,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-022-120,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-022-200,6.756756756756757e-4,0,0.1621710958831526,Phase,2
002-022-210,4.5045045045045046e-4,0,0.1621710958831526,Phase,2
002-022-220,4.5045045045045046e-4,0,0.1621710958831526,Phase,2
002-101,2.2522522522522523e-4,4.5045045045045046e-4,0.1621710958831526,Phase,2
002-102-120,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-120,0.006531531531531532,0.00945945945945946,0.1621710958831526,Phase,2
002-120-200,6.756756756756757e-4,0,0.1621710958831526,Phase,2
002-120-201,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-120-202,9.009009009009009e-4,0,0.1621710958831526,Phase,2
002-120-210,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-200,0.031306306306306306,0.03558558558558558,0.1621710958831526,Phase,2
002-200-220,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-201,0.02725225225225225,0.029504504504504505,0.1621710958831526,Phase,2
002-201-210,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-201-220,6.756756756756757e-4,0,0.1621710958831526,Phase,2
002-202-210,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-202-220,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-210,0.006531531531531532,0.010585585585585585,0.1621710958831526,Phase,2
002-210-220,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
002-220,0.006306306306306306,0.006756756756756757,0.1621710958831526,Phase,2
011,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
011-020,0,2.2522522522522523e-4,0.1621710958831526,Phase,2
012,0.009009009009009009,0,0.1621710958831526,Phase,2
012-020,0.025225225225225224,0.028153153153153154,0.1621710958831526,Phase,2
012-020-021-120-220,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-020-200,0.0013513513513513514,0,0.1621710958831526,Phase,2
012-020-201,4.5045045045045046e-4,0,0.1621710958831526,Phase,2
012-020-201-202-211,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-020-202,4.5045045045045046e-4,0,0.1621710958831526,Phase,2
012-020-210,0.002702702702702703,0,0.1621710958831526,Phase,2
012-021,0.013738738738738739,0.017342342342342342,0.1621710958831526,Phase,2
012-021-022-120-202,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-021-102-112-202-210-211,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-021-102-112-202-211-212,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-021-102-120-201-202-210-211,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-021-111-120-121-210-220,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-021-112,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-021-120-121-210-211-220,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-021-200,4.5045045045045046e-4,0,0.1621710958831526,Phase,2
012-021-201,4.5045045045045046e-4,0,0.1621710958831526,Phase,2
012-021-202,0.002027027027027027,0,0.1621710958831526,Phase,2
012-021-202-211-212,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-021-202-211-220,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-021-210,9.009009009009009e-4,0,0.1621710958831526,Phase,2
012-021-220,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-022,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-022-102,6.756756756756757e-4,0,0.1621710958831526,Phase,2
012-022-102-122,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-022-102-122-221,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-022-112-120-121-210,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-022-112-120-210,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-022-112-122,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-022-120,4.5045045045045046e-4,0,0.1621710958831526,Phase,2
012-022-120-122-210,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-022-120-201-202-220,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-022-200,4.5045045045045046e-4,0,0.1621710958831526,Phase,2
012-022-202,0.0013513513513513514,0,0.1621710958831526,Phase,2
012-022-202-210-220,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-022-210,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-022-220,4.5045045045045046e-4,0,0.1621710958831526,Phase,2
012-102,0.008783783783783784,0.01418918918918919,0.1621710958831526,Phase,2
012-102-112-201-202-211,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-102-112-202-210,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-102-112-210,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-102-120-121,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-102-120-210-211,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-102-201-202-210-211,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-102-202,4.5045045045045046e-4,0,0.1621710958831526,Phase,2
012-102-202-210,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-102-210,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-111-120-201,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-112,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-112-122-201-202-211-220,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-112-202-211,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-112-210,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-120,0.013513513513513514,0.020045045045045045,0.1621710958831526,Phase,2
012-120-121-201,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-120-200,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-120-202,0.0011261261261261261,0,0.1621710958831526,Phase,2
012-120-202-210,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-120-210,0.0013513513513513514,0,0.1621710958831526,Phase,2
012-121,4.5045045045045046e-4,0,0.1621710958831526,Phase,2
012-121-202,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-200,0.006756756756756757,0.00945945945945946,0.1621710958831526,Phase,2
012-200-202-210,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-200-220,4.5045045045045046e-4,0,0.1621710958831526,Phase,2
012-201,0.015540540540540541,0.02117117117117117,0.1621710958831526,Phase,2
012-201-202,6.756756756756757e-4,0,0.1621710958831526,Phase,2
012-201-210,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-201-211,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-201-220,4.5045045045045046e-4,0,0.1621710958831526,Phase,2
012-202,0.013513513513513514,0.020495495495495494,0.1621710958831526,Phase,2
012-202-210,9.009009009009009e-4,0,0.1621710958831526,Phase,2
012-202-220,9.009009009009009e-4,0,0.1621710958831526,Phase,2
012-202-220-221,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-210,0.020945945945945947,0.033783783783783786,0.1621710958831526,Phase,2
012-210-220,4.5045045045045046e-4,0,0.1621710958831526,Phase,2
012-211,6.756756756756757e-4,0,0.1621710958831526,Phase,2
012-211-212,2.2522522522522523e-4,0,0.1621710958831526,Phase,2
012-211-220,4.5045045045045046e-4,0,0.1621710958831526,Phase,2
