Phase,Count,Frequency
00,1,1e-4
00-10,2,2e-4
00-20,192,0.0192
01,947,0.0947
01-10,2,2e-4
01-10-20,723,0.0723
01-11,139,0.0139
01-11-20,570,0.057
01-11-21,15,0.0015
01-20,5535,0.5535
01-20-21,29,0.0029
01-21,684,0.0684
10-11-20,1,1e-4
10-20,72,0.0072
11,45,0.0045
11-20,123,0.0123
11-21,31,0.0031
20,797,0.0797
20-21,1,1e-4
21,91,0.0091
