Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,1.543448062972681e-4,0,0.016829118083109412,Phase,2
00-10,1.543448062972681e-4,1.543448062972681e-4,0.016829118083109412,Phase,2
00-10-20,3.086896125945362e-4,0,0.016829118083109412,Phase,2
00-20,0.029479858002778206,0.030405926840561814,0.016829118083109412,Phase,2
01,0.008797653958944282,0,0.016829118083109412,Phase,2
01-11,0.02268868652569841,0.0328754437413181,0.016829118083109412,Phase,2
01-11-21,0.001697792869269949,0,0.016829118083109412,Phase,2
01-20,0.8027473375520914,0.8166383701188455,0.016829118083109412,Phase,2
01-20-21,0.004784688995215311,0,0.016829118083109412,Phase,2
01-21,0.09322426300354993,0.0977002623861707,0.016829118083109412,Phase,2
10-20,0.009569377990430622,0.011884550084889643,0.016829118083109412,Phase,2
11,0.0038586201574317023,0,0.016829118083109412,Phase,2
11-20,0.004475999382620775,0.004475999382620775,0.016829118083109412,Phase,2
11-21,0.005710757832998919,0.005865102639296188,0.016829118083109412,Phase,2
20,0.010804136440808767,0,0.016829118083109412,Phase,2
21,0.0015434480629726809,0,0.016829118083109412,Phase,2
Monostable,0.0251582034264547,0,0.012694700488759127,monoMulti,2
Multistable,0.9748417965735453,1,0.012694700488759127,monoMulti,2
1,0.0251582034264547,0,0.01616176518125417,nState,2
2,0.9680506250964656,1,0.01616176518125417,nState,2
3,0.006791171477079796,0,0.01616176518125417,nState,2
01,5.668934240362812e-4,0,0.12977928431514815,Phase,3
01-10-20,0.4075963718820862,0.5062358276643991,0.12977928431514815,Phase,3
01-11-20,0.3565759637188209,0.4937641723356009,0.12977928431514815,Phase,3
01-20,0.18310657596371882,0,0.12977928431514815,Phase,3
11-20,0.05045351473922902,0,0.12977928431514815,Phase,3
20,0.0017006802721088435,0,0.12977928431514815,Phase,3
Monostable,0.0022675736961451248,0,0.0011347151732793608,monoMulti,3
Multistable,0.9977324263038548,1,0.0011347151732793608,monoMulti,3
1,0.0022675736961451248,0,0.12931800651915598,nState,3
2,0.23356009070294784,0,0.12931800651915598,nState,3
3,0.764172335600907,1,0.12931800651915598,nState,3
00,0.001707455890722823,0.001707455890722823,0.00949368469588943,Phase,1
01,0.5099601593625498,0.5264655663062038,0.00949368469588943,Phase,1
01-11-21,0.001707455890722823,0,0.00949368469588943,Phase,1
01-21,0.014797951052931132,0,0.00949368469588943,Phase,1
11,0.008537279453614115,0.00910643141718839,0.00949368469588943,Phase,1
11-20,0.001707455890722823,0,0.00949368469588943,Phase,1
11-21,5.691519635742744e-4,0,0.00949368469588943,Phase,1
20,0.421172453044963,0.42287990893568583,0.00949368469588943,Phase,1
21,0.0398406374501992,0.0398406374501992,0.00949368469588943,Phase,1
Monostable,0.981217985202049,1,0.0094552278199156,monoMulti,1
Multistable,0.018782014797951052,0,0.0094552278199156,monoMulti,1
1,0.981217985202049,1,0.009455227819915603,nState,1
2,0.01707455890722823,0,0.009455227819915603,nState,1
3,0.001707455890722823,0,0.009455227819915603,nState,1
