1	2	73	-0.769955	7.263216	-0.770790
1	2	27	3.434604	0.649770	-7.256556
2	1	100	-3.761188	0.169870	6.832419
3	1	100	-4.327568	6.361345	0.924021
4	3	69	2.502753	1.348343	-5.371650
4	3	17	-4.060844	6.383176	0.955773
4	3	14	0.470264	-4.576190	4.817626
5	2	6	-4.216032	2.006150	1.912988
5	2	94	5.701157	-0.151408	0.560078
6	2	94	-0.651453	6.501836	-2.524090
6	2	6	0.594192	-3.965529	4.032740
7	1	100	6.724434	-7.194122	2.003302
8	2	94	0.162896	-1.810677	7.039764
8	2	6	0.252611	4.032740	0.609839
9	2	63	5.243489	0.784758	-4.338822
9	2	37	-0.904609	-2.665306	6.890381
10	2	30	2.672330	-4.252141	0.833290
10	2	70	-3.904728	0.384794	5.916028
11	2	59	-3.914522	6.955271	0.915611
11	2	41	-2.050436	0.398441	6.532220
12	3	31	0.571995	5.955362	-4.433173
12	3	58	7.041767	0.719975	-4.433195
12	3	11	7.041767	-5.027485	0.559006
13	2	89	6.847853	0.883742	-6.888651
13	2	11	0.450152	3.466370	-6.888550
14	2	52	0.394653	-1.619425	6.940364
14	2	48	6.832450	-1.535425	1.096947
15	2	74	1.747624	1.099845	-5.512693
15	2	26	7.122071	-4.109239	1.056037
16	1	100	-3.357076	-0.899091	6.455445
17	2	83	0.813322	-0.662572	2.249056
17	2	17	0.048991	5.894258	-3.367511
18	2	92	-0.292187	6.520584	1.465136
18	2	8	2.473246	-1.498342	1.830252
19	2	37	-4.574073	5.970291	1.081487
19	2	63	1.855669	-4.497106	2.026767
20	3	7	-2.064486	1.514916	3.615121
20	3	59	4.452538	1.233666	0.018759
20	3	34	-2.155814	5.520967	0.660875
21	1	100	1.393946	6.443883	-7.275503
22	1	100	1.536787	-0.498276	6.494055
23	3	35	0.262709	7.516206	-2.815458
23	3	53	-5.580708	2.332109	3.232163
23	3	12	6.528657	-4.097633	1.604287
24	1	100	1.149810	2.241382	-0.616825
25	1	100	7.265051	0.262569	0.200382
26	1	100	-3.163344	-2.531918	8.301046
27	2	43	-5.700375	1.239580	6.847845
27	2	57	0.695038	-4.565267	6.719029
28	2	93	-1.048487	-0.893466	5.132997
28	2	7	5.240104	0.540145	-1.305738
29	1	100	0.423012	3.451437	-5.750751
30	1	100	2.117925	-7.605976	1.133850
31	2	94	-1.048487	-0.893466	5.132997
31	2	6	5.240104	0.540145	-1.305738
32	1	100	-0.410177	5.979628	-1.592168
33	1	100	-4.787136	-0.411110	2.684905
34	2	65	-2.983887	2.537380	1.056609
34	2	35	2.258997	-3.997057	0.796258
35	3	45	-3.449644	-0.177218	6.660026
35	3	3	0.757369	6.393268	-2.092005
35	3	52	2.510992	-6.726598	3.626849
36	2	62	2.100047	-5.304990	1.961181
36	2	38	-4.385970	1.181205	2.582134
37	3	20	6.985497	0.410590	0.884564
37	3	22	1.431446	-1.139685	6.274533
