1	1	100	-0.142439	1.221709	3.475746
2	2	46	6.523617	-0.149203	-0.676947
2	2	54	0.857775	5.677369	-7.048606
3	2	76	5.583436	0.342291	-4.979672
3	2	24	0.175525	6.003064	-5.820371
4	1	100	-11.807204	2.823346	1.483831
5	2	59	2.086984	-1.079785	-1.306289
5	2	41	-3.214720	3.479653	2.061969
6	2	88	2.313512	-6.011716	1.832192
6	2	12	-3.684238	4.546310	1.304493
7	1	100	-0.725935	3.780191	2.923093
8	1	100	0.748987	-5.118086	1.637838
9	1	100	0.735100	6.684939	-6.200358
10	1	100	-1.835234	7.158412	-1.098984
11	1	100	-4.494778	7.158412	-0.750487
12	1	100	0.582717	6.684939	-5.113480
13	2	87	0.205555	6.251268	-2.482848
13	2	13	1.578305	-4.531541	3.934397
14	1	100	6.497349	0.408097	-7.955307
15	3	71	1.156431	6.352772	-2.636119
15	3	26	6.782631	0.331344	-3.493224
15	3	3	-5.204149	0.976398	2.776550
16	1	100	1.011879	-8.328250	1.849863
17	1	100	-3.092902	2.618552	0.257391
18	3	36	1.048654	6.563940	-0.257004
18	3	42	6.530935	0.398247	-0.457062
18	3	22	-1.125999	1.483712	5.084716
19	1	100	-6.557214	7.445184	-0.421850
20	2	45	6.272829	-0.073365	0.707785
20	2	55	0.970225	6.114989	-0.458045
21	2	38	-1.750242	1.293335	2.265950
21	2	62	-1.750242	7.817480	-3.431951
22	1	100	2.288374	0.944861	-6.964373
23	2	89	-0.077604	1.604018	1.134477
23	2	11	6.419372	-3.143845	0.711646
24	2	99	2.522635	3.438007	-6.577657
24	2	1	0.044470	-2.324432	5.225120
25	1	100	0.052593	7.346703	-8.332916
26	2	93	1.657511	4.507934	0.086032
26	2	7	1.784561	-1.964773	4.537891
27	3	65	-3.536266	-1.693137	5.957199
27	3	34	-4.145275	4.771052	0.549288
27	3	1	2.124482	0.693632	-0.312560
28	1	100	0.052593	7.346703	-8.184279
29	2	90	0.872313	3.802133	0.493264
29	2	10	0.996663	-2.670564	5.510633
30	2	77	-1.124696	5.576315	-3.077497
30	2	23	3.464443	-0.779320	-3.619511
31	1	100	-4.798333	2.203946	2.303213
32	3	7	7.286399	1.036238	-0.093823
32	3	42	1.042737	0.195394	6.171444
32	3	51	-5.159208	4.138885	1.500793
33	1	100	-0.507878	7.173042	-0.262945
34	1	100	3.094237	1.769887	-8.435422
35	1	100	0.187399	-3.904854	5.158926
36	2	64	7.206054	-4.862319	0.506591
36	2	36	-1.581237	1.330242	6.609212
37	1	100	-0.136642	9.058976	-6.482197
38	2	96	3.196377	1.841323	-7.898636
38	2	4	-1.787702	1.354022	5.085787
39	1	100	-6.413788	3.044538	2.018097
40	2	78	4.731544	0.072251	0.897717
40	2	22	1.342010	-5.446532	6.298056
41	1	100	-6.625735	1.802494	1.868471
42	3	24	-2.210765	4.651564	2.152588
42	3	53	2.613915	2.644225	-2.470763
42	3	23	4.079882	-0.425033	1.761377
43	2	71	8.753373	-5.013277	0.768247
43	2	29	-2.986285	-3.975009	7.389771
44	2	89	-5.834613	-0.689460	5.277126
44	2	11	0.651860	5.632095	-5.506312
45	2	99	6.694939	-1.397206	-0.277249
45	2	1	-2.551803	-0.183529	4.837382
