parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
48,2,0202-2020,0202,0202-2020,2,0.82,-6.272405,4.523719,-5.440979,6.821796,0.82
48,2,0202-2020,2020,0202-2020,2,0.18,5.432019,-6.085398,5.485739,-5.809487,0.18
49,3,0202-1002-2020,2020,0202-1002-2020,3,0.33,5.980542,-11.000291,6.909399,-3.723803,0.33
49,3,0202-1002-2020,0202,0202-1002-2020,3,0.01,-5.552068,2.04682,-4.511183,6.096286,0.01
49,3,0202-1002-2020,1002,0202-1002-2020,3,0.66,0.356548,-4.572254,1.25149,5.76468,0.66
50,1,2220,2220,2220,1,1,4.440798,1.107263,2.910758,-6.77398,1
51,3,0120-0202-2020,0202,0120-0202-2020,3,0.56,-6.98956,6.665976,-3.472498,6.490853,0.56
51,3,0120-0202-2020,2020,0120-0202-2020,3,0.28,6.079147,-5.090509,5.166031,-4.517428,0.28
51,3,0120-0202-2020,0120,0120-0202-2020,3,0.16,-0.408977,0.659922,5.162096,0.172115,0.16
52,2,0202-2020,2020,0202-2020,2,0.28,6.952865,-0.501225,7.111981,-2.888032,0.28
52,2,0202-2020,0202,0202-2020,2,0.72,-1.084885,6.808779,-5.639004,6.379117,0.72
53,3,0202-0210-2020,2020,0202-0210-2020,3,0.07,6.534879,-1.686819,7.113133,-5.561151,0.07
53,3,0202-0210-2020,0202,0202-0210-2020,3,0.11,-6.351064,8.846735,-4.840695,4.739482,0.11
53,3,0202-0210-2020,0210,0202-0210-2020,3,0.82,-0.077304,8.823484,1.336578,-1.418052,0.82
54,3,0202-2201-2220,2201,0202-2120-2201,3,0.27,0.229415,4.365707,-4.610025,0.281821,0.27
54,3,0202-2201-2220,0202,0202-2120-2201,3,0.4,-6.118574,7.539607,-4.610025,6.313012,0.4
54,3,0202-2201-2220,2220,0202-2120-2201,3,0.33,0.229415,2.408112,1.506734,-6.176659,0.33
55,3,0202-1120-2020,0202,0202-1120-2020,3,0.25,-5.815211,6.779377,-1.797619,6.567029,0.25
55,3,0202-1120-2020,2020,0202-1120-2020,3,0.32,5.627566,-3.92822,7.863309,-5.255742,0.32
55,3,0202-1120-2020,1120,0202-1120-2020,3,0.43,0.718099,1.00167,7.863265,-5.255153,0.43
56,3,0202-2020-2210,0202,0202-2020-2210,3,0.8,-4.60432,8.301661,-2.047236,7.24999,0.8
56,3,0202-2020-2210,2210,0202-2020-2210,3,0.03,1.807512,5.122636,0.902708,-0.551677,0.03
56,3,0202-2020-2210,2020,0202-2020-2210,3,0.17,7.265213,-1.195541,6.55202,-0.552109,0.17
57,2,0221-2020,2020,0221-2020,2,0.03,1.720393,-3.413369,7.930611,-4.002368,0.03
57,2,0221-2020,0221,0221-2020,2,0.97,-7.432054,1.678514,5.420388,0.890171,0.97
58,2,0112-0202,0112,0112-0202,2,0.71,-5.133878,0.113218,1.162284,9.032192,0.71
58,2,0112-0202,0202,0112-0202,2,0.29,-5.134077,6.253087,-4.410545,9.045084,0.29
59,2,0202-2020,0202,0202-2020,2,0.7,-6.109384,5.019266,-7.565123,7.52525,0.7
59,2,0202-2020,2020,0202-2020,2,0.3,4.815322,-6.57744,4.376083,-2.502336,0.3
60,2,0202-2020,0202,0202-2020,2,0.07,-3.377128,2.755221,-7.432196,6.845393,0.07
60,2,0202-2020,2020,0202-2020,2,0.93,9.497508,-9.22925,4.347235,-5.510389,0.93
61,2,0202-2020,0202,0202-2020,2,0.12,-0.650114,5.629164,-8.153394,5.639861,0.12
61,2,0202-2020,2020,0202-2020,2,0.88,8.632422,-6.356273,4.502567,-4.268695,0.88
62,2,0202-2020,0202,0202-2020,2,0.75,-6.877496,5.438371,-4.757412,6.239631,0.75
62,2,0202-2020,2020,0202-2020,2,0.25,5.34308,-4.760275,6.282918,-2.399125,0.25
63,2,0202-2020,0202,0202-2020,2,0.23,-2.504599,6.734352,-3.532846,4.512556,0.23
63,2,0202-2020,2020,0202-2020,2,0.77,8.408833,-4.053617,6.786436,-6.891054,0.77
64,2,0202-2020,2020,0202-2020,2,0.95,7.067875,-4.865633,6.326556,-4.30124,0.95
64,2,0202-2020,0202,0202-2020,2,0.05,-1.421067,6.787155,-3.263558,7.667016,0.05
65,2,0202-2020,2020,0202-2020,2,0.66,7.416536,-5.150634,7.432553,-3.726957,0.66
65,2,0202-2020,0202,0202-2020,2,0.34,-3.632788,7.828766,-4.852346,6.823418,0.34
66,3,0202-2020-2200,2020,0202-2020-2200,3,0.29,7.567854,-3.409287,6.159672,-5.183321,0.29
66,3,0202-2020-2200,0202,0202-2020-2200,3,0.39,-4.566348,7.566603,-6.325228,5.553946,0.39
66,3,0202-2020-2200,2200,0202-2020-2200,3,0.32,1.622122,2.018463,-8.41e-4,-0.261668,0.32
67,1,0202,0202,0202-2020,1,1,-5.011215,9.497508,-6.655767,4.347235,1
68,3,0202-2012-2021,2012,0202-2012-2021,3,0.38,3.316139,-3.392643,1.287095,3.971522,0.38
68,3,0202-2012-2021,2021,0202-2012-2021,3,0.05,3.316141,-3.392643,7.019084,1.306619,0.05
68,3,0202-2012-2021,0202,0202-2012-2021,3,0.57,-2.740215,7.201213,-5.029471,7.748795,0.57
69,3,0202-1021-2020,0202,0202-1021-2020,3,0.09,-4.527767,7.79601,-0.441972,6.533075,0.09
69,3,0202-1021-2020,1021,0202-1021-2020,3,0.56,1.169166,-3.418834,8.408724,0.922392,0.56
69,3,0202-1021-2020,2020,0202-1021-2020,3,0.35,4.626533,-3.418834,8.409782,-4.906733,0.35
70,4,0202-1102-2020-2110,0202,0202-1102-2020-2110,4,0.52,-3.480577,6.023982,-5.266303,8.832102,0.52
70,4,0202-1102-2020-2110,2020,0202-1102-2020-2110,4,0.06,5.915625,-1.516978,7.197016,-1.906022,0.06
70,4,0202-1102-2020-2110,2110,0202-1102-2020-2110,4,0.06,5.913681,1.009883,0.873571,-1.906022,0.06
70,4,0202-1102-2020-2110,1102,0202-1102-2020-2110,4,0.36,1.060536,1.014525,-5.266298,8.832091,0.36
71,1,0202,0202,0202,1,1,-5.019323,7.327479,-5.142864,8.301661,1
72,3,0202-1002-2020,2020,0202-1002-2020,3,0.15,5.230329,-6.28446,6.125215,-1.314114,0.15
72,3,0202-1002-2020,0202,0202-1002-2020,3,0.48,-4.850198,6.625247,-5.882155,7.6596,0.48
72,3,0202-1002-2020,1002,0202-1002-2020,3,0.37,-0.327143,0.142956,0.573507,7.651648,0.37
73,2,0202-2020,2020,0202-2020,2,0.76,6.924371,-1.948789,6.820691,-6.586991,0.76
73,2,0202-2020,0202,0202-2020,2,0.24,-3.570895,5.268515,-2.942823,5.757532,0.24
74,2,0202-2020,0202,0202-2020,2,0.13,-5.008497,6.41889,-2.999323,5.395996,0.13
74,2,0202-2020,2020,0202-2020,2,0.87,7.287892,-4.832158,7.520138,-7.251575,0.87
75,2,0202-2021,0202,0202-2021,2,0.64,-2.298318,7.622896,-3.252496,6.70555,0.64
75,2,0202-2021,2021,0202-2021,2,0.36,6.847409,-4.251821,0.877427,-0.34306,0.36
76,2,0202-2020,0202,0202-2020,2,0.94,-5.577035,4.191485,-6.631056,8.887123,0.94
76,2,0202-2020,2020,0202-2020,2,0.06,6.460408,-6.734536,5.648199,-3.554619,0.06
77,2,0202-2020,0202,0202-2020,2,0.53,-5.471141,6.561791,-3.973416,6.957184,0.53
77,2,0202-2020,2020,0202-2020,2,0.47,6.68376,-4.989452,6.792413,-3.828849,0.47
78,3,0202-2020-2210,2210,0202-2020-2210,3,0.14,2.243619,1.895502,0.799385,-3.344925,0.14
78,3,0202-2020-2210,0202,0202-2020-2210,3,0.54,-4.315607,6.659304,-5.046695,7.227084,0.54
78,3,0202-2020-2210,2020,0202-2020-2210,3,0.32,8.467801,-4.27103,6.908314,-3.349062,0.32
79,3,0202-1102-2020,0202,0202-1102-2020,3,0.55,-5.247299,6.472777,-9.072917,8.112866,0.55
79,3,0202-1102-2020,1102,0202-1102-2020,3,0.42,0.97369000000000006,0.974854,-9.072917,8.112775,0.42
79,3,0202-1102-2020,2020,0202-1102-2020,3,0.03,7.356885,-4.832633,2.213459,-4.408216,0.03
80,2,0202-2020,0202,0202-2020,2,0.31,-4.997164,4.784252,-8.054246,5.633796,0.31
80,2,0202-2020,2020,0202-2020,2,0.69,7.131898,-7.267145,2.979687,-3.996939,0.69
81,1,2020,2020,2011-2020,1,1,6.443052,-4.969137,7.236947,-6.459185,1
82,3,0202-1022-2020,2020,0202-1022-2020,3,0.13,6.075077,-3.338599,7.344132,-3.200839,0.13
82,3,0202-1022-2020,0202,0202-1022-2020,3,0.33,-4.865183,4.595978,-3.343248,8.086737,0.33
82,3,0202-1022-2020,1022,0202-1022-2020,3,0.54,1.200845,-3.338596,1.914799,1.967668,0.54
83,2,2020-2201,2020,2020-2201,2,0.09,7.469539,-4.082669,3.341783,-5.094655,0.09
83,2,2020-2201,2201,2020-2201,2,0.91,6.666822,1.306236,-7.42764,1.396623,0.91
84,1,2120,2120,2120,1,1,6.07553,-1.417932,2.757387,-8.901639,1
85,2,0202-2220,0202,0202,2,0.31,-1.908357,8.905626,-3.224786,6.546088,0.31
85,2,0202-2220,2220,0202,2,0.69,4.58594,1.708256,2.088096,-3.309902,0.69
86,2,1202-2020,2020,1202-2020,2,0.04,7.536594,-2.509752,6.200068,-3.86258,0.04
86,2,1202-2020,1202,1202-2020,2,0.96,-0.046519,7.211905,-6.053831,2.661651,0.96
87,2,0202-2020,2020,0202-2020,2,0.6,6.601758,-4.818188,6.451576,-5.066091,0.6
87,2,0202-2020,0202,0202-2020,2,0.4,-3.425886,7.137029,-5.48585,5.544413,0.4
88,2,0202-2020,0202,0202-2020,2,0.78,-4.515724,4.736509,-5.791198,7.434624,0.78
88,2,0202-2020,2020,0202-2020,2,0.22,6.202124,-6.454629,6.699042,-3.133727,0.22
89,3,0022-0202-2020,0202,0202-2020,3,0.03,-8.001366,1.404935,-2.823225,4.885977,0.03
89,3,0022-0202-2020,2020,0202-2020,3,0.77,1.502306,-10.169845,6.113258,-6.783739,0.77
89,3,0022-0202-2020,0022,0202-2020,3,0.2,-3.330315,-4.323496,1.798717,1.518077,0.2
90,2,0202-2020,2020,0202-2020,2,0.79,6.173097,-5.573163,7.096671,-7.322577,0.79
90,2,0202-2020,0202,0202-2020,2,0.21,-6.799728,6.128858,-0.670575,3.744822,0.21
91,2,0122-0202,0202,0122-0202,2,0.4,-6.840064,5.989278,-5.997877,7.827279,0.4
91,2,0122-0202,0122,0122-0202,2,0.6,-6.821498,-0.27377,-1.748934,7.669995,0.6
92,1,2020,2020,2020,1,1,9.169039,-4.463907,6.488806,-3.413452,1
93,3,0202-2020-2200,2200,0202-2020-2200,3,0.58,3.426612,3.265332,-0.044044,0.17237,0.58
93,3,0202-2020-2200,0202,0202-2020-2200,3,0.25,-0.798554,7.109894,-6.664838,6.285764,0.25
93,3,0202-2020-2200,2020,0202-2020-2200,3,0.17,7.930607,-3.009684,5.719298,-6.065217,0.17
94,3,0202-0220-2020,2020,0202-0220-2020,3,0.23,3.046928,-4.79844,7.334627,-7.230925,0.23
94,3,0202-0220-2020,0220,0202-0220-2020,3,0.61,0.092421,1.799345,2.920376,-1.716704,0.61
94,3,0202-0220-2020,0202,0202-0220-2020,3,0.16,-8.555842,6.556209,-3.223565,4.368555,0.16
95,2,0202-2220,2220,0202-2220,2,0.9,3.455341,5.9724,1.70951,-7.344053,0.9
95,2,0202-2220,0202,0202-2220,2,0.1,-2.493482,8.13055,-3.643504,4.583078,0.1
96,1,2020,2020,2020,1,1,7.947749,-2.909395,7.523989,-4.770837,1
97,1,2020,2020,2020,1,1,5.236438,-8.268142,8.196815,-10.308865,1
98,3,0122-0202-2020,2020,0122-0202-2020,3,0.36,7.179274,-5.371074,6.384631,-4.180254,0.36
98,3,0122-0202-2020,0122,0122-0202-2020,3,0.31,-4.10502,0.863494,1.962109,2.798838,0.31
98,3,0122-0202-2020,0202,0122-0202-2020,3,0.33,-4.10502,6.625103,-2.816362,8.053084,0.33
99,2,0202-2020,2020,0202-2020,2,0.05,5.22194,-2.911444,6.199426,-2.354339,0.05
99,2,0202-2020,0202,0202-2020,2,0.95,-2.827078,8.844276,-1.45535,9.33162,0.95
100,1,2020,2020,2020,1,1,7.475179,-5.332442,6.417938,-6.182905,1
101,4,0202-0221-1021-2020,0221,0202-0221-1021-2020,4,0.19,-5.218598,4.181352,1.630717,-1.711056,0.19
101,4,0202-0221-1021-2020,1021,0202-0221-1021-2020,4,0.29,0.332198,-4.273149,7.18984,-1.711099,0.29
101,4,0202-0221-1021-2020,0202,0202-0221-1021-2020,4,0.01,-5.218767,6.697714,-1.748083,4.5891,0.01
101,4,0202-0221-1021-2020,2020,0202-0221-1021-2020,4,0.51,6.556457,-4.273149,7.18984,-7.697929,0.51
102,2,0202-2020,2020,0202-2020,2,0.74,4.552595,-7.542526,8.207356,-8.987784,0.74
102,2,0202-2020,0202,0202-2020,2,0.26,-8.147398,5.584637,-4.352202,3.46702,0.26
103,1,2020,2020,0202-2020,1,1,8.068001,-2.385182,7.287064,-10.925327,1
104,3,0202-2020-2201,0202,0202-2011-2020-2201,3,0.26,-2.380921,8.717964,-1.901236,6.770427,0.26
104,3,0202-2020-2201,2020,0202-2011-2020-2201,3,0.22,6.903621,-0.617447,6.261271,-6.1547790000000004,0.22
104,3,0202-2020-2201,2201,0202-2011-2020-2201,3,0.52,1.779603,3.805498,-1.901236,0.427923,0.52
105,3,0202-2002-2020,0202,0202-2002-2020,3,0.37,-1.827242,6.966292,-4.919566,8.240681,0.37
105,3,0202-2002-2020,2020,0202-2002-2020,3,0.28,6.486595,-5.450388,6.02726,-3.393595,0.28
105,3,0202-2002-2020,2002,0202-2002-2020,3,0.35,2.377157,0.585589,-0.477447,2.206323,0.35
106,2,0202-2020,0202,0202-2020,2,0.05,-3.192495,4.441889,-3.657597,7.258074,0.05
106,2,0202-2020,2020,0202-2020,2,0.95,6.350564,-7.890908,5.768656,-4.930621,0.95
107,3,0202-2020-2101,0202,0202-2020-2101,3,0.21,-1.51154,5.638134,-6.0109,6.163492,0.21
107,3,0202-2020-2101,2101,0202-2020-2101,3,0.44,4.459061,-0.506842,0.162943,-0.303461,0.44
107,3,0202-2020-2101,2020,0202-2020-2101,3,0.35,7.331644,-6.528993,4.163123,-6.880393,0.35
108,2,0202-2020,0202,0202-2020,2,0.83,-4.886851,7.077856,-7.725137,7.86844,0.83
108,2,0202-2020,2020,0202-2020,2,0.17,7.618726,-5.196019,5.161561,-3.102545,0.17
109,3,2020-2202-2210,2210,2020-2202-2210,3,0.48,6.504306,1.9549,0.853136,-0.465129,0.48
109,3,2020-2202-2210,2202,2020-2202-2210,3,0.34,4.65206,1.954902,-1.619906,2.18567,0.34
109,3,2020-2202-2210,2020,2020-2202-2210,3,0.18,8.144604,-3.031881,4.755357,-0.465863,0.18
110,2,0202-2020,0202,0202-2020,2,0.83,-6.333138,7.508477,-5.963675,6.595603,0.83
110,2,0202-2020,2020,0202-2020,2,0.17,5.619132,-4.650663,5.300435,-3.869591,0.17
111,1,2020,2020,2020,1,1,8.116159,-2.812973,7.070083,-4.644777,1
112,3,0112-0120-0202,0202,0112-0120-0202,3,0.79,-9.482478,5.830015,-6.158354,5.677561,0.79
112,3,0112-0120-0202,0120,0112-0120-0202,3,0.19,-2.878681,-0.771026,3.727992,0.146022,0.19
112,3,0112-0120-0202,0112,0112-0120-0202,3,0.02,-9.482478,-0.70394,0.475658,5.523247,0.02
113,2,2020-2210,2020,2020-2210,2,0.42,7.184672,-3.185537,6.519162,-6.411233,0.42
113,2,2020-2210,2210,2020-2210,2,0.58,4.432736,3.273745,0.904529,-6.301932,0.58
114,1,2020,2020,0202-2020,1,1,6.856057,-2.444866,8.972188,-8.036146,1
115,3,0202-2020-2111,0202,0202-2020,3,0.54,-3.179968,6.011144,-3.942586,2.666504,0.54
115,3,0202-2020-2111,2020,0202-2020,3,0.25,5.503277,-3.922049,6.930726,-5.890245,0.25
115,3,0202-2020-2111,2111,0202-2020,3,0.21,1.522067,-0.610752,0.603748,-0.963655,0.21
116,2,0202-2020,0202,0202-2020,2,0.46,-3.41605,7.207214,-9.236058,5.066058,0.46
116,2,0202-2020,2020,0202-2020,2,0.54,7.8615,-2.800063,3.176358,-5.685878,0.54
117,1,2020,2020,2020,1,1,6.458247,-5.787801,6.612412,-6.502506,1
118,3,0202-1210-2020,2020,0202-1210-2020,3,0.48,7.432885,-2.990616,7.408431,-3.887749,0.48
118,3,0202-1210-2020,0202,0202-1210-2020,3,0.28,-3.212197,7.531618,-5.007204,6.800782,0.28
118,3,0202-1210-2020,1210,0202-1210-2020,3,0.24,1.309286,3.451459,1.122454,0.38586,0.24
119,3,0202-2020-2201,2201,0202-2020-2201,3,0.16,3.288529,2.132508,-1.69447,0.328746,0.16
119,3,0202-2020-2201,2020,0202-2020-2201,3,0.65,6.643634,-3.226442,6.370993,-5.759448,0.65
119,3,0202-2020-2201,0202,0202-2020-2201,3,0.19,-1.124903,7.519027,-1.69447,5.875732,0.19
