Phase,Count,Frequency
0000-0300,1,1.0091835704914725e-4
0000-0300-0303,1,1.0091835704914725e-4
0001-0301-0303,5,5.045917852457363e-4
0002-0010,1,1.0091835704914725e-4
0002-0010-0302-0310,1,1.0091835704914725e-4
0003-0010-0303,1,1.0091835704914725e-4
0003-0011-0301-0303,1,1.0091835704914725e-4
0010,78,0.007871631849833485
0010-0011,9,9.082652134423251e-4
0010-0011-0111,1,1.0091835704914725e-4
0010-0011-0210-0211-0300-0301,1,1.0091835704914725e-4
0010-0011-0211,1,1.0091835704914725e-4
0010-0011-0300-0301,10,0.0010091835704914725
0010-0011-0301,1,1.0091835704914725e-4
0010-0012,1,1.0091835704914725e-4
0010-0012-0300-0302,9,9.082652134423251e-4
0010-0012-0302,6,6.055101422948834e-4
0010-0012-0302-0310,1,1.0091835704914725e-4
0010-0012-0312,2,2.018367140982945e-4
0010-0013,2,2.018367140982945e-4
0010-0013-0113-0303,1,1.0091835704914725e-4
0010-0013-0210-0300-0303,2,2.018367140982945e-4
0010-0013-0210-0313,1,1.0091835704914725e-4
0010-0013-0213,1,1.0091835704914725e-4
0010-0013-0300-0303,14,0.0014128569986880614
0010-0013-0303,64,0.006458774851145424
0010-0013-0303-0310,3,3.027550711474417e-4
0010-0013-0310-0313,1,1.0091835704914725e-4
0010-0013-0313,10,0.0010091835704914725
0010-0100-0300,4,4.03673428196589e-4
0010-0100-0300-0303,9,9.082652134423251e-4
0010-0110,4,4.03673428196589e-4
0010-0110-0300,3,3.027550711474417e-4
0010-0110-0300-0302,1,1.0091835704914725e-4
0010-0110-0300-0303,6,6.055101422948834e-4
0010-0110-0303,8,8.07346856393178e-4
0010-0113-0303,7,7.064284993440307e-4
0010-0113-0303-0310,1,1.0091835704914725e-4
0010-0200-0202-0300-0302,1,1.0091835704914725e-4
0010-0200-0300,1,1.0091835704914725e-4
0010-0200-0300-0302,1,1.0091835704914725e-4
0010-0203-0303,1,1.0091835704914725e-4
0010-0210-0300,3,3.027550711474417e-4
0010-0210-0300-0303,7,7.064284993440307e-4
0010-0210-0303,5,5.045917852457363e-4
0010-0210-0311,1,1.0091835704914725e-4
0010-0210-0313,1,1.0091835704914725e-4
0010-0300,73,0.007367040064587748
0010-0300-0301,2,2.018367140982945e-4
0010-0300-0302,4,4.03673428196589e-4
0010-0300-0303,179,0.018064385911797355
0010-0302,2,2.018367140982945e-4
0010-0303,116,0.01170652941770108
0010-0303-0310,30,0.003027550711474417
0010-0310,9,9.082652134423251e-4
0010-0310-0312,1,1.0091835704914725e-4
