1	2	65	6.553145	-13.823669	5.754912	-2.413881
1	2	35	1.120450	3.277105	0.916400	-2.413881
2	3	68	4.040833	-9.128432	4.347329	2.077316
2	3	17	-2.583135	9.734789	-6.707225	6.770954
2	3	15	4.040833	-2.531860	-0.108576	6.770954
3	3	72	7.282063	-7.584075	-0.086236	6.530805
3	3	6	7.282063	-16.821109	6.242053	1.935491
3	3	22	5.875682	2.676752	-6.624523	6.530805
4	3	28	6.532934	-8.231622	4.674985	0.055635
4	3	53	1.097991	4.146756	-1.914881	0.055635
4	3	19	1.097990	9.561256	-8.071231	6.628531
5	3	49	1.378929	6.844746	0.679024	0.006055
5	3	19	1.378929	10.509826	-4.426638	6.586697
5	3	32	7.301551	-11.458547	6.735503	0.006055
6	2	46	-0.038376	9.475984	-5.896232	6.706665
6	2	54	6.478475	-5.472938	-0.020469	6.706665
7	2	78	4.772519	-10.342723	4.977928	1.031478
7	2	22	-1.823524	10.041045	-3.300106	6.378499
8	5	28	-2.598636	6.015797	1.145007	0.299062
8	5	44	3.449344	-5.285663	7.629062	0.299064
8	5	8	-2.416502	1.229850	6.722017	0.299062
8	5	13	-2.598636	9.336785	-1.352599	6.581941
8	5	7	3.449344	-2.018617	5.131456	6.581941
9	3	51	0.943770	10.952003	-5.272241	7.426137
9	3	25	6.747822	-10.226569	7.688577	1.523980
9	3	24	0.943770	4.458602	1.208168	1.523980
10	1	100	-2.539494	10.068699	-7.547930	7.045684
11	2	56	5.989635	-9.829347	4.392212	1.230048
11	2	44	-0.483220	6.807591	-2.031275	1.230048
12	3	47	7.245398	-9.941481	3.679183	0.015528
12	3	15	0.861806	11.406125	-9.038332	6.185437
12	3	38	0.861806	6.073229	-2.777015	0.015528
13	2	22	-0.496585	2.483643	-0.085817	-0.966423
13	2	78	5.938181	-10.188425	6.434430	-0.966423
14	1	100	4.792300	-12.934355	8.002029	-0.411444
15	4	20	4.060021	-5.686602	5.324910	4.576264
15	4	60	0.138635	0.231714	0.183700	8.404363
15	4	4	0.096977	6.197840	1.496658	4.576263
15	4	16	0.096977	6.678044	-3.586068	8.404363
16	2	76	4.771887	-8.400798	6.719524	0.210335
16	2	24	1.928275	5.290791	-1.910155	4.977887
17	3	53	6.608050	-10.306377	5.667913	2.075791
17	3	28	6.608050	-4.211289	-0.438561	7.167246
17	3	19	1.133214	9.599152	-4.266813	7.167246
18	1	100	5.819430	-10.877617	7.560930	-4.184214
19	3	35	4.855752	-3.998796	7.644012	-0.667995
19	3	55	2.646755	1.273110	2.031853	-0.667995
19	3	10	2.646728	8.908489	-3.754205	5.276350
20	1	100	5.819430	-10.886903	7.560930	-4.184214
21	3	65	5.754912	-8.964680	2.525766	8.123692
21	3	26	5.754912	-14.543607	7.702794	3.427661
21	3	9	0.639410	7.357229	-0.741352	8.123692
22	1	100	4.105912	-13.186234	5.938181	-1.229297
23	1	100	-1.454791	8.300327	-5.590303	5.988956
24	4	36	6.275468	-10.886538	6.553145	0.918994
