Phase,Count,Frequency
00-01-02-20,1,1e-4
00-01-20,4,4e-4
00-02,26,0.0026
00-02-10,4,4e-4
00-02-12-20,33,0.0033
00-02-12-20-21,1,1e-4
00-02-12-21,1,1e-4
00-02-20,914,0.0914
00-02-20-21,32,0.0032
00-02-20-22,23,0.0023
00-02-21,1,1e-4
00-12-20,1,1e-4
00-20,19,0.0019
01-02,29,0.0029
01-02-10,1,1e-4
01-02-10-20,68,0.0068
01-02-10-20-22,5,5e-4
01-02-11-12,5,5e-4
01-02-11-12-20,51,0.0051
01-02-11-20,3,3e-4
01-02-12-20,10,0.001
01-02-20,551,0.0551
01-02-20-21-22,4,4e-4
01-02-20-22,72,0.0072
01-02-21,1,1e-4
01-02-21-22,6,6e-4
01-12-20,5,5e-4
01-20,3,3e-4
02,434,0.0434
02-10,1,1e-4
02-10-11-20-21,63,0.0063
02-10-12-20-22,1,1e-4
02-10-20,614,0.0614
02-10-20-21,14,0.0014
02-10-20-22,73,0.0073
02-10-21,10,0.001
02-11-20,5,5e-4
02-11-20-21,2,2e-4
02-11-21,9,9e-4
02-12,52,0.0052
02-12-20,540,0.054
02-12-20-21,73,0.0073
02-12-20-22,16,0.0016
02-12-21,14,0.0014
02-12-22,1,1e-4
02-20,3390,0.339
02-20-21,518,0.0518
02-20-21-22,11,0.0011
02-20-22,1031,0.1031
02-21,134,0.0134
02-21-22,51,0.0051
02-22,168,0.0168
10-11-20-21,3,3e-4
10-12-20,1,1e-4
10-12-20-22,7,7e-4
10-20,21,0.0021
11-12,1,1e-4
11-12-20,5,5e-4
11-12-21-22,1,1e-4
11-20,1,1e-4
11-21,2,2e-4
12,16,0.0016
12-20,137,0.0137
12-20-21,14,0.0014
12-20-22,52,0.0052
12-21,2,2e-4
12-21-22,2,2e-4
12-22,7,7e-4
20,386,0.0386
20-21,51,0.0051
20-21-22,1,1e-4
20-22,160,0.016
21,9,9e-4
21-22,7,7e-4
22,15,0.0015
