parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,2,01-02,01,01-02,2,0.49,-6.353537,0.178244,0.49
1,2,01-02,02,01-02,2,0.51,-6.353541,6.588375,0.51
2,2,02-20,02,02-20,2,0.01,-2.925815,3.096789,0.01
2,2,02-20,20,02-20,2,0.99,6.487483,-4.544868,0.99
3,2,02-22,22,02-20-22,2,0.57,2.771868,2.169825,0.57
3,2,02-22,02,02-20-22,2,0.43,-3.583974,6.685547,0.43
4,3,02-20-22,20,01-02-20-22,3,0.18,8.153678,-0.93037,0.18
4,3,02-20-22,22,01-02-20-22,3,0.49,4.040286,4.137181,0.49
4,3,02-20-22,02,01-02-20-22,3,0.33,-1.109899,6.628645,0.33
5,3,01-02-20,02,01-02-20,3,0.05,-2.288168,5.126384,0.05
5,3,01-02-20,20,01-02-20,3,0.86,7.395691,-7.698314,0.86
5,3,01-02-20,01,01-02-20,3,0.09,-1.147157,-1.236557,0.09
6,3,02-20-21,20,02-20-21,3,0.22,4.997156,-4.73777,0.22
6,3,02-20-21,21,02-20-21,3,0.06,4.997156,0.673229,0.06
6,3,02-20-21,02,02-20-21,3,0.72,-5.476943,7.12056,0.72
7,3,02-10-20,20,02-10-20,3,0.52,6.647383,-9.153229,0.52
7,3,02-10-20,10,02-10-20,3,0.38,0.096715,-9.152951,0.38
7,3,02-10-20,02,02-10-20,3,0.1,-4.06972,3.454061,0.1
8,3,02-10-20,10,02-10-20,3,0.21,-0.931352,-2.909455,0.21
8,3,02-10-20,20,02-10-20,3,0.08,5.456638,-2.909467,0.08
8,3,02-10-20,02,02-10-20,3,0.71,-7.327686,8.022638,0.71
9,2,02-20,02,02-20,2,0.44,-3.105654,5.696192,0.44
9,2,02-20,20,02-20,2,0.56,6.557171,-6.780163,0.56
10,3,02-12-20,12,01-02-11-12-20,3,0.48,0.481333,6.626207,0.48
10,3,02-12-20,20,01-02-11-12-20,3,0.33,6.783347,-5.660867,0.33
10,3,02-12-20,02,01-02-11-12-20,3,0.19,-5.503727,6.626207,0.19
11,3,01-02-20,02,01-02-20,3,0.26,-4.664837,6.588618,0.26
11,3,01-02-20,01,01-02-20,3,0.41,-4.664796,0.063593,0.41
11,3,01-02-20,20,01-02-20,3,0.33,6.052265,-6.018675,0.33
12,2,02-20,20,02-20,2,0.57,6.712761,-2.742987,0.57
12,2,02-20,02,02-20,2,0.43,-4.158846,5.076192,0.43
13,3,02-10-20,02,02-10-20,3,0.03,-2.660876,3.382473,0.03
13,3,02-10-20,20,02-10-20,3,0.55,6.647383,-6.477178,0.55
13,3,02-10-20,10,02-10-20,3,0.42,1.503104,-6.477176,0.42
14,2,02-20,02,02-20,2,0.09,-1.863972,4.666865,0.09
14,2,02-20,20,02-20,2,0.91,5.777685,-6.361924,0.91
15,3,02-20-21,20,00-02-20-21,3,0.54,6.977956,-6.056849,0.54
15,3,02-20-21,21,00-02-20-21,3,0.24,6.977956,0.081778,0.24
15,3,02-20-21,02,00-02-20-21,3,0.22,-3.965393,4.745936,0.22
16,3,00-02-20,20,00-02-20,3,0.28,4.638601,-3.640855,0.28
16,3,00-02-20,02,00-02-20,3,0.32,-6.540417,4.453035,0.32
16,3,00-02-20,00,00-02-20,3,0.4,-1.592106,-0.06283,0.4
17,2,02-20,20,02-20,2,0.76,5.777685,-8.142857,0.76
17,2,02-20,02,02-20,2,0.24,-6.080791,4.666865,0.24
18,3,02-20-21,02,02-20-21,3,0.66,-4.648839,6.345169,0.66
18,3,02-20-21,20,02-20-21,3,0.04,6.572738,-5.942425,0.04
18,3,02-20-21,21,02-20-21,3,0.3,6.572738,0.189651,0.3
19,3,02-21-22,02,02-21-22,3,0.35,-2.659276,7.123221,0.35
19,3,02-21-22,22,02-21-22,3,0.56,3.777461,4.057683,0.56
19,3,02-21-22,21,02-21-22,3,0.09,5.162111,-0.40693,0.09
20,3,02-10-20,20,02-10-20,3,0.49,5.361554,-6.869904,0.49
20,3,02-10-20,10,02-10-20,3,0.33,-0.800482,-6.869874,0.33
20,3,02-10-20,02,02-10-20,3,0.18,-4.165474,5.52428,0.18
21,2,12-20,20,12-20,2,0.26,6.220559,-2.189239,0.26
21,2,12-20,12,12-20,2,0.74,-1.223035,3.773349,0.74
22,2,02-20,20,02-20,2,0.41,7.771472,-4.508919,0.41
22,2,02-20,02,02-20,2,0.59,-4.377833,6.969138,0.59
23,3,02-21-22,21,02-21-22,3,0.18,2.850196,-0.063673,0.18
23,3,02-21-22,02,02-21-22,3,0.32,-2.186028,7.399033,0.32
23,3,02-21-22,22,02-21-22,3,0.5,2.850196,2.679015,0.5
24,3,01-02-20,20,01-02-20,3,0.11,4.745936,-2.897409,0.11
24,3,01-02-20,02,01-02-20,3,0.6,-5.621546,6.366177,0.6
24,3,01-02-20,01,01-02-20,3,0.29,-5.621509,1.215983,0.29
25,1,20,20,20,1,1,6.220566,-4.185033,1
26,2,02-20,20,02-20,2,0.02,3.907525,0.324878,0.02
26,2,02-20,02,02-20,2,0.98,-7.414933,8.010163,0.98
27,4,11-12-21-22,22,11-12-21-22,4,0.57,2.700933,5.033814,0.57
27,4,11-12-21-22,21,11-12-21-22,4,0.2,2.700933,-0.181947,0.2
27,4,11-12-21-22,11,11-12-21-22,4,0.09,-1.053434,-0.181947,0.09
27,4,11-12-21-22,12,11-12-21-22,4,0.14,-1.053434,5.033814,0.14
28,2,02-20,02,00-02-20,2,0.71,-6.317056,6.503973,0.71
28,2,02-20,20,00-02-20,2,0.29,5.44462,-4.879175,0.29
29,2,02-20,20,02-20,2,0.21,4.295148,-4.438986,0.21
29,2,02-20,02,02-20,2,0.79,-4.276204,7.419361,0.79
30,2,02-20,02,02-20,2,0.51,-2.846332,7.419361,0.51
30,2,02-20,20,02-20,2,0.49,4.795325,-3.609407,0.49
31,3,02-10-20,10,02-10-20,3,0.39,1.690367,-5.908238,0.39
31,3,02-10-20,20,02-10-20,3,0.37,7.072692,-5.908277,0.37
31,3,02-10-20,02,02-10-20,3,0.24,-4.028492,6.929618,0.24
32,2,02-20,20,02-20,2,0.2,6.228086,0.825119,0.2
32,2,02-20,02,02-20,2,0.8,-4.142342,6.613532,0.8
33,3,01-02-20,02,01-02-20,3,0.53,-8.227155,8.091237,0.53
33,3,01-02-20,20,01-02-20,3,0.1,4.64034,-3.730825,0.1
33,3,01-02-20,01,01-02-20,3,0.37,-8.227154,1.592348,0.37
34,3,02-12-20,20,02-12-20,3,0.17,5.637472,-1.030063,0.17
34,3,02-12-20,12,02-12-20,3,0.8,0.639922,7.840887,0.8
34,3,02-12-20,02,02-12-20,3,0.03,-4.608281,7.840887,0.03
35,2,02-20,20,02-20,2,0.18,7.419361,-2.587186,0.18
35,2,02-20,02,02-20,2,0.82,-4.181772,6.6764,0.82
36,2,01-02,02,01-02,2,0.57,-3.729638,6.739194,0.57
36,2,01-02,01,01-02,2,0.43,-3.729638,1.232726,0.43
37,2,02-20,20,02-20,2,0.44,6.796422,-3.181692,0.44
37,2,02-20,02,02-20,2,0.56,-0.2288,6.655573,0.56
38,2,02-20,20,02-20,2,0.24,5.932879,-4.377257,0.24
38,2,02-20,02,02-20,2,0.76,-7.182232,5.365422,0.76
39,3,02-12-20,20,02-12-20,3,0.89,8.091237,-6.672583,0.89
39,3,02-12-20,12,02-12-20,3,0.03,1.643902,4.946502,0.03
39,3,02-12-20,02,02-12-20,3,0.08,-3.767164,5.434192,0.08
40,3,02-12-20,12,02-12-20,3,0.88,1.662476,6.220544,0.88
40,3,02-12-20,20,02-12-20,3,0.11,7.395049,-2.885157,0.11
40,3,02-12-20,02,02-12-20,3,0.01,-2.190316,6.220566,0.01
41,3,02-20-22,22,02-20-22,3,0.41,0.858528,3.966187,0.41
41,3,02-20-22,02,02-20-22,3,0.35,-4.864637,5.984014,0.35
41,3,02-20-22,20,02-20-22,3,0.24,6.659137,-2.014817,0.24
42,3,12-20-22,20,12-20-22,3,0.01,7.333132,-3.317852,0.01
42,3,12-20-22,12,12-20-22,3,0.42,-3.161516,2.622468,0.42
42,3,12-20-22,22,12-20-22,3,0.57,2.1395,2.414537,0.57
43,4,01-02-20-22,22,01-02-10-20-22,4,0.24,2.108536,3.242468,0.24
43,4,01-02-20-22,02,01-02-10-20-22,4,0.3,-3.192478,6.929108,0.3
43,4,01-02-20-22,20,01-02-10-20-22,4,0.44,6.573148,-2.490052,0.44
43,4,01-02-20-22,01,01-02-10-20-22,4,0.02,-3.192478,1.196529,0.02
44,4,00-02-20-21,20,00-02-20-21,4,0.21,6.48735,-4.817073,0.21
44,4,00-02-20-21,21,00-02-20-21,4,0.18,5.810934,1.725477,0.18
44,4,00-02-20-21,00,00-02-20-21,4,0.34,-0.01625,-0.179094,0.34
44,4,00-02-20-21,02,00-02-20-21,4,0.27,-5.327231,6.363481,0.27
45,3,00-02-20,02,00-02-20,3,0.26,-4.40963,7.395049,0.26
