1	6	25	6.399221	-5.331711	6.615916	2.089311
1	6	32	1.984211	10.028051	-4.351428	7.937182
1	6	18	6.399221	-5.331711	1.820814	7.937182
1	6	18	1.984211	3.466277	0.443675	2.089311
1	6	3	1.984212	-1.677770	6.615916	2.089311
1	6	4	1.984211	-1.677770	1.820814	7.937182
2	3	34	6.002634	3.382056	-5.698562	6.230845
2	3	31	6.390187	-2.158675	0.104731	6.230845
2	3	35	6.390187	-5.479741	6.346195	0.262069
3	2	6	6.489929	-14.718476	5.212124	4.883861
3	2	94	6.489929	-15.053944	5.212124	1.460773
4	2	45	0.617304	2.580550	-5.033471	6.295776
4	2	55	6.390150	-11.890277	6.719619	3.394507
5	4	68	5.990445	-10.122420	1.103054	7.008432
5	4	20	-0.539312	6.818196	-5.426703	7.008432
5	4	8	-0.539312	0.882619	-1.248026	0.748056
5	4	4	5.990445	-15.814569	5.281731	0.748056
6	2	96	-0.963621	9.922859	-4.625700	7.138611
6	2	4	5.460958	-5.554071	0.819113	7.138611
7	3	36	-0.499312	2.271647	-2.962188	0.335065
7	3	44	5.805618	-10.429595	1.250442	0.335065
7	3	20	-0.499312	7.649153	-8.796261	6.107911
8	3	29	5.960795	4.248827	-5.464950	6.595523
8	3	43	5.960795	0.890476	0.776515	1.111202
8	3	28	6.253329	-4.612920	6.579820	1.111202
9	2	82	6.201285	-10.462707	6.516421	0.008487
9	2	18	-0.269181	9.887644	-5.058871	6.345099
10	3	14	5.221594	-4.620272	-0.452175	0.880075
10	3	81	-0.551251	4.397378	-0.452175	0.880074
10	3	5	5.221594	-10.172920	4.683928	0.880075
11	1	100	-1.025834	4.027817	-1.431319	-2.334490
12	4	63	0.703659	10.057999	-5.075579	6.895675
12	4	23	6.939164	-0.726881	0.875823	6.895675
12	4	8	6.945125	-7.324404	6.253329	0.438338
12	4	6	0.703660	3.752985	0.301927	0.438337
13	3	59	-3.077651	10.894647	-6.453963	6.006881
13	3	36	-3.077651	5.121802	-0.206535	3.337411
13	3	5	3.379687	-7.060373	5.347400	3.337412
14	3	58	7.723640	-15.877362	6.082151	1.664659
14	3	28	7.723640	-3.216531	-2.682241	7.588688
14	3	14	1.613503	9.551525	-2.682241	7.588688
15	4	49	7.730804	-14.328745	6.153771	-0.675946
15	4	14	3.464021	3.812235	-0.143818	-0.675941
15	4	28	7.730804	-10.443526	3.732121	5.666795
15	4	9	3.464021	7.697454	-2.565468	5.666795
16	2	64	-4.109166	9.987593	-6.172734	6.761945
16	2	36	-4.109166	7.318123	0.284604	2.549314
17	4	17	1.690886	10.047565	-6.394054	6.682774
17	4	58	1.690886	5.474240	-1.157257	0.161063
17	4	23	6.754669	-8.691200	5.210261	0.161063
17	4	2	6.754669	-2.573523	-1.156471	0.161063
18	4	29	5.094759	-6.135204	-0.187330	7.556081
18	4	20	5.094759	-11.546265	6.405644	2.126069
18	4	8	0.626115	1.340806	0.080427	2.126069
18	4	43	0.626115	6.758652	-6.512046	7.556081
19	3	42	1.227986	2.253947	-1.159395	-0.074916
19	3	17	5.966852	-10.806968	3.436724	-0.074916
19	3	41	1.227986	8.416687	-6.254121	6.405644
20	2	85	6.460432	4.484842	-6.995380	7.082573
20	2	15	6.752966	-11.562516	4.611540	0.734374
21	4	44	2.425238	5.474240	-1.157257	0.161063
21	4	25	2.425238	10.047565	-6.394054	6.682774
21	4	25	7.489022	-8.691200	5.210261	0.161063
21	4	6	7.489022	-2.573523	-1.156471	0.161063
22	1	100	1.935127	10.991206	-2.570981	7.114316
23	2	93	0.471096	10.205293	-0.589280	7.669277
23	2	7	6.895675	-5.273454	4.855525	7.669277
24	2	48	0.850381	0.899831	1.160106	-0.527470
24	2	52	6.835132	-7.714261	7.227501	-0.527470
25	1	100	2.932264	10.217597	-4.722183	8.176591
26	3	43	-0.448024	9.598526	0.653693	1.874879
26	3	20	-0.448018	-1.210206	7.134259	1.874879
26	3	37	-0.448024	11.555304	-5.682923	6.674007
27	3	34	-3.551671	2.883062	0.696222	-5.568606
27	3	44	2.310569	-7.284751	6.695360	-5.568606
27	3	22	-3.551671	-1.359726	6.695360	-5.568606
28	3	45	-1.391726	9.157143	-4.563248	7.416649
28	3	43	-1.391724	2.571539	0.915805	2.424619
28	3	12	4.866918	-6.814998	7.513014	2.424619
29	6	24	-0.884822	9.775330	-3.720826	6.897896
29	6	46	-0.884822	5.116827	0.356996	1.910468
29	6	6	4.975949	-4.824711	2.830651	6.897896
29	6	21	4.975949	-9.483203	6.908473	1.910469
29	6	2	-0.884822	-1.041686	0.356996	1.910469
29	6	1	3.237182	-2.098078	2.830651	6.897896
30	3	11	-1.471001	9.057211	-1.343316	6.279668
30	3	76	3.909470	-6.606473	8.099268	1.042870
30	3	13	-1.471001	-0.488796	1.731752	6.279668
31	3	43	5.938598	-12.344696	5.931385	-1.140840
31	3	21	0.820540	4.441602	-0.206056	-1.140840
31	3	36	0.820540	10.541759	-6.100614	5.100376
32	3	28	8.271693	-5.379215	2.263339	7.730804
32	3	34	2.947787	6.799027	-0.158312	7.730804
32	3	38	8.271693	-11.975685	8.606080	1.806775
33	3	74	6.598417	-10.463857	6.723128	0.856459
33	3	17	4.384067	4.134585	-6.026902	6.887879
33	3	9	6.598417	-1.968156	0.292143	6.887879
34	3	4	6.812170	-6.445199	-1.017602	7.414161
34	3	35	0.339330	9.885889	-6.905211	7.414161
34	3	61	6.814531	-13.007544	4.309433	0.995284
35	1	100	6.893762	-7.480656	6.546499	-0.084312
36	3	70	6.616121	-14.626652	5.670604	-1.690697
36	3	2	0.128798	9.429531	-5.629254	4.801142
36	3	28	0.128798	3.611177	-0.497942	-1.690697
37	4	23	8.732941	-2.330023	-0.770065	6.600931
37	4	27	2.211231	9.938028	-7.194644	6.600931
37	4	12	2.211231	3.707005	-0.963621	0.176352
37	4	38	8.732941	-15.179988	5.460958	0.176352
38	3	51	1.289292	0.953234	1.858486	-0.061684
38	3	26	1.289292	11.241441	-4.651871	6.244791
38	3	23	7.503582	-8.660260	6.360680	-0.061684
39	3	46	7.114316	-7.029604	6.986655	7.641367
39	3	7	1.978213	5.032199	3.665590	7.641367
39	3	47	7.114316	-12.998380	7.082573	1.838065
40	2	54	-1.160327	4.239970	-0.195888	0.498640
40	2	46	5.163167	-7.715355	5.966852	0.498640
41	4	61	0.470719	10.041547	-5.311144	9.052842
41	4	15	0.470719	7.140278	0.461702	2.704645
41	4	19	5.606821	-0.787935	-5.311144	9.052842
41	4	5	5.606821	-3.689343	0.461702	2.704645
42	4	24	0.766117	7.933468	-4.162061	7.641367
42	4	64	7.114316	-2.760499	1.528842	7.641367
42	4	11	7.114316	-11.673468	7.082573	1.583346
42	4	1	0.766117	5.263979	1.391671	1.583346
43	3	14	5.599363	-11.991925	6.754103	1.530172
43	3	85	0.202906	10.148039	-3.861026	4.894374
43	3	1	0.202907	3.971830	1.578194	1.530172
44	4	30	0.148688	4.499557	-1.422913	0.267463
44	4	27	6.610278	-12.384206	5.106845	0.267463
44	4	24	0.148688	10.435136	-5.601589	6.527839
44	4	19	6.610278	-0.379108	0.928168	6.527839
45	2	22	0.146612	9.906833	-3.536754	6.805304
45	2	78	0.146612	6.237107	2.873023	0.970246
46	3	80	0.351332	12.267447	-5.328026	7.919513
46	3	15	0.351332	8.291579	1.198921	3.330344
46	3	5	6.399221	-6.685471	7.503582	3.330344
47	4	15	1.341724	9.154336	-8.200968	6.709178
47	4	14	1.341724	3.320262	-8.197519	0.461749
47	4	18	7.175798	-8.739552	-1.853494	6.709178
47	4	53	7.175798	-14.573613	-1.853392	0.461749
48	3	54	2.153616	10.529837	-5.137413	6.185425
48	3	19	2.153616	3.848531	0.922201	0.000756
48	3	27	8.352168	-12.316210	6.753502	0.000756
49	3	3	-1.693389	0.570534	1.092301	5.221354
49	3	94	4.611540	-7.234382	7.641367	1.849049
49	3	3	4.611540	-7.228626	7.516879	5.221354
50	3	28	6.726754	-13.299608	8.106597	3.938589
50	3	41	6.726754	-7.064997	2.269932	7.122555
50	3	31	0.145391	9.737836	-1.435687	7.122555
51	3	45	2.153616	10.529837	-5.137413	6.185425
51	3	38	8.352168	-12.316210	6.753502	0.000756
51	3	17	2.153616	3.848531	0.922201	0.000756
52	2	62	2.455899	6.438097	1.387807	-0.822763
52	2	38	6.424312	-5.528846	6.855107	-0.822763
53	4	37	4.887761	-16.614705	5.096792	-2.916587
53	4	39	4.887761	-16.614706	2.140815	2.277835
53	4	11	-1.477319	2.073607	-3.236034	2.277835
53	4	13	-1.477318	2.073606	-0.280057	-2.916599
54	2	68	0.242901	11.331188	-2.423366	7.272433
54	2	32	6.486744	-4.917216	3.782378	7.272433
55	2	93	6.714263	-12.882718	7.159876	-1.110206
55	2	7	6.714263	-7.110807	5.202069	5.300052
56	2	51	6.709339	-2.725154	0.149535	6.193510
56	2	49	0.188650	7.957486	-3.926510	6.193510
57	3	15	2.821897	3.238466	0.939683	2.202154
57	3	21	7.071562	-10.769419	5.156813	2.202154
57	3	64	2.821897	9.320567	-5.285778	7.588833
58	3	45	6.917076	-1.009697	-2.072294	6.709178
58	3	25	6.883264	3.202934	-7.903040	6.709178
58	3	30	7.175798	-12.844542	3.700491	0.360979
59	3	76	5.225524	-12.979068	7.026011	1.915383
59	3	14	-1.020595	9.213576	-4.544330	5.789609
59	3	10	5.225524	-6.487674	1.174786	5.789609
60	3	75	7.113208	-14.498316	6.527839	-0.172295
60	3	14	7.113208	-8.170050	0.895901	5.990445
60	3	11	2.059936	8.428773	-1.609048	5.990445
61	3	43	7.848565	-11.297436	-0.518371	7.922402
61	3	48	7.848565	-17.732389	5.066436	2.843429
61	3	9	2.490859	4.967252	-5.374292	7.922402
62	2	94	6.860452	-12.036513	6.011865	-1.448303
62	2	6	6.860452	-8.312922	6.011865	4.837473
63	1	100	0.673464	10.074695	-6.558639	7.159488
64	3	71	7.546836	-9.605030	7.716629	0.320232
64	3	15	7.546836	-4.303001	2.414599	6.704928
64	3	14	4.316626	1.036360	0.094597	6.704928
65	4	46	6.615146	-6.299476	6.361345	0.319109
65	4	40	1.587148	2.036210	0.038910	0.319109
65	4	4	1.587148	8.006743	-6.482040	6.428993
65	4	10	6.615146	-6.299445	-0.159604	6.428993
66	2	65	7.285506	-5.090157	1.680939	8.277579
66	2	35	2.832460	8.250071	-2.904412	8.277579
67	4	33	6.281071	-7.050216	-4.676027	3.251403
67	4	17	1.639620	5.156943	-11.144299	3.251403
67	4	20	6.281071	-2.530469	-4.676028	5.890275
67	4	30	1.639619	9.676691	-11.144300	5.890275
68	3	85	0.954417	9.778902	-5.388157	8.011322
68	3	9	0.954417	4.631478	0.100760	1.711512
68	3	6	7.539871	-11.362831	6.415412	1.711513
69	4	7	0.554760	12.166005	-1.733632	4.967490
69	4	51	0.554760	2.455671	2.054060	-1.451952
69	4	36	6.635620	-7.799486	5.720816	-1.451952
69	4	6	6.635620	-3.473372	1.933124	4.967490
70	2	61	8.513333	-17.981907	8.306598	0.916006
70	2	39	8.513333	-12.237512	5.261976	7.399782
71	3	20	8.065260	-14.387011	7.736208	2.203989
71	3	12	1.760598	3.414905	-2.171482	8.015926
71	3	68	8.065260	-9.037935	3.076071	8.015926
72	4	80	7.890958	-13.874282	5.859829	-0.440162
72	4	13	7.890958	-8.821008	2.069297	5.940019
72	4	3	2.040599	-1.577633	5.859829	-0.440162
72	4	4	1.840159	9.820143	-2.057689	5.940019
73	2	76	7.223695	-8.059922	8.051516	3.484833
73	2	24	2.199499	5.803723	-3.927263	5.364877
74	3	56	0.048348	0.621679	3.397841	0.907617
74	3	16	6.295776	-4.949061	9.513089	0.907617
74	3	28	0.048348	7.238668	-2.390473	7.023450
75	4	48	6.032628	-3.064927	3.693669	5.334898
75	4	43	-0.302545	9.008609	-2.007434	5.334898
75	4	5	6.032628	-9.644913	5.076480	1.122740
75	4	4	-0.302545	2.428622	-0.624630	1.122741
76	4	25	6.604767	-10.640152	7.611487	0.231049
76	4	32	2.587778	11.438915	-3.969352	6.820103
76	4	34	2.587778	1.372572	2.522316	0.231049
76	4	9	6.604767	-6.958042	1.119819	6.820103
77	3	53	6.069242	-12.552783	5.471039	0.595292
77	3	23	0.081486	8.430409	-5.393320	5.989126
77	3	24	6.069242	-3.184867	-0.848722	5.989126
78	4	76	7.662735	-15.548880	5.404456	1.459618
78	4	9	7.662735	-3.919795	0.415275	5.842185
78	4	5	1.168498	8.842522	-5.985873	5.842185
78	4	10	1.168498	3.446718	-0.996693	1.459618
79	3	53	1.382444	10.906624	-0.560846	6.856596
79	3	34	7.371840	-3.448962	6.876074	1.372363
79	3	13	1.382444	2.863290	3.009187	1.372363
80	4	35	6.538794	-6.804442	4.477270	8.610470
80	4	11	6.538794	-10.565276	7.200877	3.856968
80	4	19	0.304826	1.133623	1.237572	3.856968
80	4	35	0.304826	5.666835	-1.486035	8.610470
81	3	71	6.955548	-12.943677	8.376627	0.415122
81	3	26	6.955548	-7.477719	2.312691	6.548800
81	3	3	1.094079	4.210348	-2.445638	6.548800
82	4	16	7.804855	-13.277040	6.698694	1.611571
82	4	46	1.803404	11.845908	-3.690976	7.026866
82	4	20	1.803404	-0.114988	6.605609	1.611571
82	4	18	7.804855	-7.046736	0.459637	7.026866
83	3	8	8.284166	-6.084528	1.910043	6.723366
83	3	70	8.284166	-12.394879	7.335570	1.568391
83	3	22	1.794485	10.810645	-3.528352	6.723366
84	4	31	6.107911	-2.725510	2.238634	6.393489
84	4	58	-0.344113	12.856137	-4.328176	6.393489
84	4	6	-0.344113	6.731305	-0.468648	0.449946
84	4	5	6.107911	-8.843863	6.098162	0.449946
