parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,4,0300-0301-1010-1011,0300,0400-0401-1010-1011,4,0.3,1.118278,6.618441,-0.880618,-1.507401,0.3
1,4,0300-0301-1010-1011,0301,0400-0401-1010-1011,4,0.12,1.118278,6.618441,-0.880618,4.708019,0.12
1,4,0300-0301-1010-1011,1010,0400-0401-1010-1011,4,0.46,7.641836,-11.523218,5.502815,-1.507401,0.46
1,4,0300-0301-1010-1011,1011,0400-0401-1010-1011,4,0.12,7.641836,-11.524102,5.502815,4.708019,0.12
2,4,0303-0311-1011-1013,1013,0311-0403-1011-1013,4,0.12,5.431882,-8.484324,1.42846,6.747303,0.12
2,4,0303-0311-1011-1013,1011,0311-0403-1011-1013,4,0.4,5.431882,-8.484324,7.025331,0.880862,0.4
2,4,0303-0311-1011-1013,0303,0311-0403-1011-1013,4,0.13,0.315557,9.114001,-5.192585,6.747303,0.13
2,4,0303-0311-1011-1013,0311,0311-0403-1011-1013,4,0.35,0.315557,2.99458,0.404266,0.880862,0.35
3,3,0010-0300-0303,0010,0010-0400-0403,3,0.3,0.65624,-6.357744,5.195921,0.098784,0.3
3,3,0010-0300-0303,0300,0010-0400-0403,3,0.51,-5.867318,4.091183,-1.350185,0.098784,0.51
3,3,0010-0300-0303,0303,0010-0400-0403,3,0.19,-5.867318,10.306603,-7.733618,6.57192,0.19
4,2,0300-1010,0300,1010,2,0.17,-1.002787,0.86962,-3.944805,-1.219956,0.17
4,2,0300-1010,1010,1010,2,0.83,3.991701,-14.899479,0.402885,-1.219956,0.83
5,4,0310-0313-1010-1013,0310,0210-0313-1010,4,0.32,-0.74661,1.38474,1.110201,2.996105,0.32
5,4,0310-0313-1010-1013,0313,0210-0313-1010,4,0.29,-0.74661,5.715272,1.85e-4,6.803817,0.29
5,4,0310-0313-1010-1013,1010,0210-0313-1010,4,0.24,5.792072,-10.01844,6.747303,2.996105,0.24
5,4,0310-0313-1010-1013,1013,0210-0313-1010,4,0.15,5.792072,-5.688546,5.637286,6.803817,0.15
6,4,0300-0303-1003-1010,1010,0403-1010-1103,4,0.39,7.305643,-12.447412,4.423231,2.409777,0.39
6,4,0300-0303-1003-1010,1003,0403-1010-1103,4,0.15,7.305643,-5.238901,-1.983861,5.947417,0.15
6,4,0300-0303-1003-1010,0303,0403-1010-1103,4,0.25,0.786515,7.114062,-7.896554,5.947417,0.25
6,4,0300-0303-1003-1010,0300,0403-1010-1103,4,0.21,0.786515,0.847448,-1.489463,2.409777,0.21
7,2,0303-1010,1010,0210-0403-1010,2,0.6,5.972608,-7.936316,7.4437430000000004,2.423257,0.6
7,2,0303-1010,0303,0210-0403-1010,2,0.4,-0.612679,9.376226,-1.368054,6.823151,0.4
8,3,1013-1103-1303,1103,1203,3,0.14,7.739408,-1.53807,-0.928207,6.369685,0.14
8,3,1013-1103-1303,1303,1203,3,0.41,5.57979,4.577023,-0.928207,6.369685,0.41
8,3,1013-1103-1303,1013,1203,3,0.45,7.739408,-7.294067,1.231411,6.369685,0.45
9,2,1010-1303,1303,1010-1200-1403,2,0.15,4.475379,5.015536,-6.964511,6.115551,0.15
9,2,1010-1303,1010,1010-1200-1403,2,0.85,6.634997,-6.103804,3.72068,-0.270945,0.85
10,3,0303-1010-1013,0303,0403-1010-1013-1303,3,0.2,-0.468501,9.03259,-4.978707,6.889595,0.2
10,3,0303-1010-1013,1010,0403-1010-1013-1303,3,0.6,5.406131,-12.764056,6.312492,2.3319549999999998,0.6
10,3,0303-1010-1013,1013,0403-1010-1013-1303,3,0.2,5.406131,-6.73871,-0.208865,6.889595,0.2
