ParIndex,GRHL2,ZEB,miR200,SLUG,Count
98,41.368,0.03,2.583,40.215,1
99,0.557,2466.774,0.081,118.607,1
99,49.09,0.001,185.754,1.681,2
100,488.336,0,37.694,589.444,2
101,8.711,1241.917,0.02,99.797,1
101,383.926,0,63.368,1.594,1
102,63.404,0.001,19.769,7.153,2
102,63.404,0.001,287.193,0.077,1
103,0.817,1664.026,0.026,280.632,2
103,64.352,0,94.781,14.03,1
103,64.352,0.009,1.362,280.632,1
104,0.083,1904.193,0.007,167.462,1
105,0.755,2983.314,0.143,128.63,1
105,69.406,0,355.964,1.334,2
106,0.885,816.206,0.046,50.752,1
106,56.471,0.002,119.287,5.14,1
106,56.471,0.006,1.846,50.752,1
107,0.67,2487.485,0.076,92.147,1
107,38.442,0,53.969,4.633,2
108,0.358,321.081,0.032,176.646,1
108,30.212,0.176,3.078,176.646,1
109,7.831,1579.647,0.08,69.522,2
110,13.144,826.223,0.018,56.932,1
110,103.928,0.004,51.347,0.584,1
111,2.463,520.035,0.182,275.323,1
111,102.588,0.018,2.402,275.323,1
112,2.334,856.773,0.017,452.265,1
112,215.267,0,129.999,8.224,1
112,215.267,0.002,1.338,452.265,1
113,2.512,132.196,1.463,0.854,1
113,2.512,921.659,0.031,52.633,1
113,93.4,0.001,89.91,0.854,2
113,93.4,0.198,0.033,52.633,1
114,3.173,154.757,0.097,88.042,1
114,78.906,0,7.413,88.042,2
114,78.906,0,153.177,2.443,1
115,113.407,0,138.424,2.032,1
116,187.021,0,136.61,2.046,1
116,187.021,0.007,3.78,107.454,2
117,1.971,926.282,1.059,217.525,2
117,169.619,0.05,65.898,217.525,2
118,0.838,490.698,0.821,110.348,1
118,80.263,0.001,106.023,1.221,2
118,80.263,0.002,8.514,110.348,1
119,21.658,0,115.577,0.226,2
119,21.658,0.001,2.99,22.297,2
120,5.439,452.562,0.012,75.885,1
120,335.436,0,10.905,1.463,1
121,3.346,448.918,0.028,55.851,1
121,132.861,0,59.672,2.275,2
122,2.922,585.695,0.041,338.293,1
122,107.469,0,269.323,9.822,1
122,107.469,0.001,3.915,338.293,1
123,2.153,712.992,0.08,104.908,1
123,146.655,0.001,65.08,1.651,1
124,5.54,792.125,0.008,118.082,1
124,88.448,0.002,11.044,1.783,1
125,1.35,2603.637,0.062,87.906,1
125,105.248,0.409,1.596,87.906,1
126,1.507,80.06,0.075,87.981,1
126,68.539,0.001,250.339,3.131,1
127,336.081,0,348.386,0.252,1
128,0.321,29.912,0.34,232.384,1
128,24.425,0.026,119.741,2.752,1
129,11.771,17.45,0.803,6.061,1
129,11.771,1037.446,0.034,56.619,1
129,451.428,0.006,70.627,6.061,2
130,52.137,0,12.92,0.412,2
131,2.415,899.691,0.038,116.037,1
131,101.907,0.001,81.012,2.243,2
131,101.907,0.023,2.901,116.037,1
132,2.107,2072.172,0.147,72.745,1
132,135.719,0,456.764,0.779,2
133,1.342,627.367,0.014,91.628,2
133,93.651,0,9.512,1.051,1
134,1.553,578.195,0.286,72.438,1
134,93.49,0.002,424.221,0.844,2
135,2.018,0.445,386.849,2.443,1
135,2.018,1226.212,0.37,185.392,1
135,49.32,0.033,387.048,2.443,1
136,7.881,2429.137,0.029,177.609,1
136,7.881,2429.137,1.829,2.037,1
136,172.448,0.035,12.665,2.037,1
137,1.103,41.074,1.301,0.515,1
137,86.602,0,70.689,0.515,1
138,85.336,0,387.865,1.976,1
139,0.544,0.686,132.841,1.837,1
139,0.544,1033.466,0.028,50.257,1
140,0.319,812.915,0.037,323.241,1
141,6.578,307.945,0.387,95.288,1
141,355.368,0.002,15.468,95.288,2
142,7.335,4645.933,0.107,55.429,1
143,1.349,1251.725,0.092,80.151,1
143,101.594,0.001,141.902,1.293,2
144,15.982,0,172.669,1.848,1
145,0.557,984.182,0.01,547.767,2
145,51.321,0.208,0.339,547.767,2
146,57.712,0,14.798,29.683,1
146,57.712,0,142.982,0.367,1
147,37.592,0,673.001,1.214,1
147,37.592,0.002,12.719,115.596,1
148,13.579,749.148,0.016,157.358,2
148,229.406,0,29.11,2.552,1
149,1.264,1613.571,0.055,788.542,1
149,110.817,0.012,178.567,8.688,1
150,0.813,22.501,2.077,3.661,2
150,0.813,667.149,0.15,65.626,1
150,47.473,0.001,85.046,3.661,1
151,33.025,0,32.958,0.296,1
152,1.737,2044.44,0.094,134.053,1
152,130.556,0.001,60.725,6.306,2
153,0.401,9.691,1.091,3.334,1
153,0.401,534.503,0.025,145.539,1
153,6.357,0.035,104.202,3.334,1
154,167.958,0,296.467,0.368,2
155,1.062,2190.984,0.107,83.203,1
155,99.885,0.003,274.873,4.07,2
156,2.308,1180.387,0.052,605.726,1
156,148.99,0.001,115.214,8.607,1
157,79.126,0,90.752,0.259,2
158,58.657,0,42.945,0.124,1
159,689.703,0.26,0.044,128.27,1
159,689.705,0.001,129.348,1.354,1
160,510.699,0.002,3.184,153.205,1
161,242.069,0.003,114.62,0.168,1
162,79.097,0,69.974,0.22,1
163,0.663,44.632,0.054,83.796,1
163,28.352,0,324.785,0.943,1
163,28.352,0.001,3.402,83.796,1
164,39.845,20.835,0.242,323.218,1
164,124.424,0.005,71.006,4.508,1
164,124.424,0.069,5.543,323.218,1
165,5.33,484.522,0.038,76.279,1
166,0.172,2341.126,0.036,159.121,1
166,6.148,0.023,154.103,1.594,1
167,2.342,111.662,1.343,2.24,1
167,2.342,6290.454,0.022,126.19,1
167,106.123,0.001,88.476,2.24,2
168,115.34,0,38.505,0.059,1
169,5.214,0.005,81.106,0.172,1
170,0.997,574.62,0.878,268.869,1
170,69.732,0,50.218,2.829,1
170,69.732,0.002,3.328,268.869,1
171,1.635,23.711,1.873,0.551,1
171,111.667,0.006,136.87,0.551,1
172,285.262,0,171.638,3.144,1
172,285.262,0.001,2.652,158.669,2
173,2.563,0.048,44.217,0.235,1
174,1.476,7.976,0.595,1.084,1
174,1.476,358.019,0.032,75.681,2
174,128.244,0,58.357,1.084,1
174,128.244,0.125,3.124,75.681,1
175,82.33,0,48.049,0.953,1
175,82.33,0.001,2.156,89.115,2
176,1.186,477.962,0.012,417.799,1
176,45.694,0,16.44,14.091,1
176,45.694,0.168,1.164,417.799,1
177,911.406,0.001,2.229,544.734,1
177,911.406,0.001,149.622,15.817,1
178,1.04,100.067,0.276,56.461,1
178,57.434,0,139.878,0.636,1
178,57.434,0.008,3.911,56.461,2
179,2.266,971.173,0.036,65.127,1
179,80.451,0.001,151.623,1.253,1
179,80.451,0.584,2.722,65.127,1
180,9.487,1150.082,0.003,36.994,1
180,436.005,0,13.271,1.753,2
181,0.886,25.404,0.489,0.896,1
181,0.886,891.89,0.116,53.248,1
181,84.798,0.006,35.536,0.896,1
182,0.052,434.154,0.014,61,1
182,2.225,0.002,71.402,1.287,2
183,6.343,189.361,0.058,192.313,1
183,20.815,0.001,137.597,3.986,2
184,13.066,0.018,49.117,0.075,1
185,2.161,1217.007,0.025,108.152,1
185,119.273,0.002,167.41,4.919,2
186,26.135,0.001,787.697,0.039,1
187,2.091,972.299,0.219,430.704,1
187,66.317,0.006,6.288,430.704,1
188,6.558,77.71,0.169,0.644,1
188,6.558,3827.697,0.004,57.788,1
188,109.103,0.011,14.335,0.644,1
189,173.701,0,54.772,0.602,1
189,173.701,0,54.772,4.339,1
190,0.457,163.37,0.308,147.893,1
190,43.125,0,98.458,1.916,1
191,670.545,0,0.231,2.765,1
191,670.545,0.029,0.015,187.602,1
192,2.838,123.971,0.203,383.27,1
192,94.482,0.012,1.975,383.27,1
192,94.482,0.012,190.353,4.636,1
193,1.128,2637.228,0.068,51.118,1
193,69.275,0.007,71.053,0.551,1
194,0.553,1085.677,0.04,465.3,1
195,11.063,0.276,8.703,0.396,1
196,63.656,0,163.289,8.328,1
196,63.656,0.035,97.914,164.283,1
197,2.461,254.395,0.195,125.639,2
197,213.712,0,17.861,3.314,2
198,26.501,0,106.364,0.396,1
199,63.922,0.001,18.66,0.441,1
200,2.243,587.915,0.152,67.669,1
200,140.876,0,116.217,0.878,1
200,140.876,0.002,3.987,67.669,2
201,0.294,398.397,0.099,329.295,1
201,16.851,0.002,76.951,5.292,1
202,8.976,25.079,0.006,115.035,1
202,8.976,25.079,0.552,1.554,1
202,50.395,0.028,4.914,1.554,1
203,1.421,36.153,1.089,1.11,1
203,1.421,3431.1,0.052,43.285,1
204,1.013,18.884,2.689,6.147,2
204,1.013,2023.804,0.51,429.07,2
205,0.382,971.809,0.639,95.801,1
205,36.387,0,67.542,1.422,1
206,1.204,220.108,0.089,85.441,1
206,113.615,0,88.702,3.122,2
206,113.615,0.001,8.418,85.441,1
207,0.39,4436.745,0.053,317.925,1
207,28.175,0.001,228.564,5.978,2
208,132.401,0,1.605,22.787,2
208,132.401,0,107.658,0.293,2
209,1.091,646.781,0.319,360.912,2
210,11.785,3697.516,0.728,326.896,1
210,60.681,0.001,114.753,5.993,2
211,3.824,0.643,0.662,2.867,1
211,3.824,1407.531,0.023,90.961,1
212,44.521,26.792,0.007,177.445,1
212,487.405,0,33.202,2.796,1
213,1.445,13.704,6.018,45.256,1
213,49.317,0,156.193,2.183,1
213,49.317,0.002,31.595,45.256,1
214,1.71,1236.342,0.033,220.743,1
214,107.204,0.008,2.404,220.743,1
214,107.204,0.008,109.258,4.452,1
215,1.086,1402.612,0.031,33.18,1
215,62.146,0.027,9.492,0.444,1
216,0.017,3.766,1.366,0.061,1
217,0.657,1874.633,0.025,181.467,1
218,0.971,387.054,0.407,1.044,1
218,0.971,5938.514,0.08,27.721,1
218,35.292,0.001,11.607,1.044,2
219,5.358,0.004,434.103,0.139,1
220,1.449,16.028,0.066,81.339,1
220,65.345,0,89.013,2.753,1
221,72.968,0,233.919,0.802,1
221,72.968,0.002,12.937,66.875,2
222,132.913,0.002,84.108,0.439,1
222,132.913,0.715,0.217,37.911,1
223,392.084,0.001,132.755,0.065,1
223,392.084,0.029,2.572,6.394,1
224,1.899,60.035,0.311,5.493,1
224,1.899,1268.897,0.008,142.662,1
224,138.016,0.002,19.372,5.493,1
225,1.36,879.212,0.018,105.494,1
225,107.631,0,85.929,1.968,1
225,107.631,0.005,1.503,105.494,1
226,17.359,505.567,0.001,28.415,1
226,523.391,0,3.171,0.392,1
227,4.328,23.403,1.898,3.481,1
227,4.328,945.881,0.032,61.348,1
227,275.328,0,60.617,3.481,1
228,1.752,1466.29,0.55,168.996,1
228,154.51,0,359.552,2.107,1
228,154.51,0.262,0.55,168.996,1
229,50.486,61.445,0.042,113.064,1
229,849.979,0.001,125.927,1.152,1
229,849.979,0.046,1.715,113.064,1
230,1.453,529.559,0.055,111.496,1
230,132.286,0,1.983,7.251,1
230,132.286,0.003,1.983,111.496,1
231,118.309,0,10.525,0.092,2
232,245.487,0,35.87,0.353,1
233,0.133,0.867,5.992,4.527,1
233,0.133,1445.685,0.105,153.393,1
234,75.893,0.001,73.476,0.142,1
235,169.349,0,220.891,0.235,1
236,1.2,63.828,1.756,4.44,1
236,1.2,2928.346,0.023,371.875,1
236,115.728,0.002,85.264,4.44,2
237,3.042,651.378,0.099,64.592,1
237,280.447,0.001,295.404,2.851,1
237,280.447,0.018,3.869,64.592,1
238,5.806,284.582,0.055,158.884,1
238,37.014,0.005,180.788,2.851,1
239,2.767,585.437,0.009,83.301,1
240,321.199,0.01,143.686,0.574,1
241,2.705,301.864,0.424,32.506,1
241,119.117,0,246.478,5.511,1
241,119.117,0.003,20.078,32.506,2
242,0.945,651.039,0.067,75.169,1
242,46.843,0.003,5.51,13.171,1
242,46.843,0.105,1.605,75.169,1
243,0.722,4103.855,0.044,20.264,1
243,67.88,0.002,133.055,1.575,1
244,4.364,0.236,13.772,0.155,1
245,1.308,1450.459,0.091,177.094,1
246,0.057,33.321,0.122,6.922,1
246,0.057,2054.702,0.001,296.479,1
246,1.714,0.015,5.039,6.922,1
247,119.85,0,3.922,0.044,1
247,119.85,0,3.922,4.011,1
248,1.245,114.858,0.43,152.292,1
248,116.402,0,175.641,1.564,1
248,116.402,0.002,11.13,152.292,1
249,31.896,0.001,23.127,0.992,2
249,31.896,0.001,23.127,11.016,2
250,1.887,166.499,10.798,40.857,1
250,129.561,0.001,129.317,1.832,2
251,8.078,30.575,0.058,107.249,1
251,281.767,0.37,1.823,4.727,1
252,85.963,0,114.686,1.237,1
253,11.505,35.371,3.239,10.998,1
253,11.505,2149.928,0.077,276.639,1
254,0.467,511.824,0.079,331.544,1
254,36.825,0.001,1.403,331.544,1
255,0.981,94.812,0.028,6.73,1
255,0.981,2235.53,0.028,85.42,1
256,3.178,1434.815,0.044,54.612,1
258,6.789,38.996,0.008,201.948,1
258,284.553,0.002,21.387,2.132,2
259,0.215,42.574,0.016,10.273,1
259,0.215,42.574,0.765,0.105,1
260,1.1,0.095,42.575,3.285,1
260,1.1,25.492,0.521,3.285,1
260,1.1,2259.188,0.095,101.57,1
261,67.162,0,332.669,0.999,1
261,67.162,0.016,4.101,50.181,1
262,4.951,2689.993,0.009,86.725,1
262,81.152,0.004,28.98,1,2
263,13.524,61.509,0.016,159.151,1
263,684.258,0.002,153.173,2.171,1
264,0.542,973.669,0.009,112.468,1
264,42.562,0,72.68,2.274,2
265,43.751,0.004,392.965,0.577,1
265,43.751,0.016,23.288,38.287,1
266,1.249,108.403,0.009,340.173,1
266,1.249,108.403,0.569,4.485,1
266,62.811,0.001,20.775,4.485,1
266,62.811,0.028,0.345,340.173,1
267,3.314,151.179,0.05,180.428,1
267,115.033,0.001,66.481,1.966,2
267,115.033,0.027,3.842,180.428,1
268,0.234,1284.997,0.004,28.215,2
268,15.798,0.02,27.009,0.872,1
269,684.882,0.003,1.43,85.353,1
269,684.885,0,69.292,1.135,1
269,684.885,0.003,1.43,85.353,1
270,1.5,1029.019,0.038,139.933,1
270,55.986,0,125.619,1.546,2
270,55.986,0.004,1.265,139.933,1
271,0.546,15.305,0.104,1.483,1
271,0.546,1074.571,0.102,73.069,1
271,20.966,0.004,4.073,1.483,1
272,53.196,0.002,128.242,0.544,1
273,0.785,37.538,0.098,84.653,2
273,22.83,0,207.475,1.493,1
273,22.83,0.009,3.14,84.653,1
274,7.92,5368.764,0.063,150.775,1
274,335.346,0.008,273.214,2.153,1
274,335.346,0.019,4.094,150.775,1
275,0.086,2787.497,0.212,63.283,1
275,8.306,0.001,196.175,3.796,1
275,8.306,0.113,3.442,63.283,1
276,1.532,529.181,0.046,181.85,2
276,112.102,0.002,3.425,12.616,1
277,2.741,559.841,0.01,115.609,1
277,62.994,0,49.135,6.792,1
277,62.994,0.202,0.936,115.609,1
278,3.133,624.984,0.03,52.597,1
278,279.873,0,154.039,0.577,1
279,10.145,866.598,0.004,280.464,1
279,287.395,0,4.554,3.244,1
279,287.395,0.285,0.048,280.464,1
280,2.512,1069.933,0.135,186.86,1
280,71.19,0.005,422.031,2.564,1
280,71.19,0.307,4.555,186.86,1
281,12.768,429.45,0.008,19.904,1
281,12.768,429.45,0.008,201.457,1
282,1.097,298.369,0.054,49.482,1
282,85.695,0,13.796,7.505,1
283,1.008,40.513,0.146,1.879,1
283,1.008,900.404,0.007,170.617,2
283,78.066,0,9.928,1.879,1
284,2.316,445.475,0.019,302.313,1
284,79.16,0.002,1.465,302.313,1
285,3.008,2453.512,0.413,173.691,2
285,33.422,0,102.42,3.043,1
285,33.422,0.015,26.359,173.691,1
286,86.047,0,1.302,191.143,2
286,86.047,0,45.08,6.986,1
287,33.551,613.554,0.414,218.764,1
287,213.905,0.44,20.083,218.764,1
288,0.439,0.032,253.383,1.524,1
288,0.439,419.909,0.234,103.086,2
288,30.142,0,253.383,1.524,1
289,3.657,11.185,1.868,6.786,1
289,3.657,616.203,0.187,292.83,1
289,201.022,0,100.426,6.786,2
290,2.739,454.203,0.057,71.987,2
290,226.439,0,65.704,1.254,1
291,26.545,0,113.919,4.824,1
291,26.545,0.009,1.553,119.612,2
292,99.74,0,61.181,11.121,2
293,2.906,42.345,0.963,1.496,1
293,2.906,2059.388,0.028,82.973,1
293,89.168,0.001,86.501,1.496,2
294,0.467,304.05,0.247,60.448,1
294,35.092,0,99.941,1.203,1
294,35.092,0.001,4.236,60.448,2
295,129.949,0,210.927,2.46,1
295,129.949,0.002,6.599,218.549,1
296,7.263,1480.532,0.208,87.021,1
296,193.43,0,81.176,1.032,1
296,193.43,0.027,1.318,87.021,1
297,1.664,109.327,0.303,24.896,1
297,65.829,0,182.455,0.266,1
297,65.829,0.003,7.08,24.896,1
298,133.703,0.004,0.503,9.92,1
299,112.563,47.324,0.011,101.381,1
300,2.536,2015.76,0.034,54.067,2
300,242.611,0,43.377,0.661,1
300,242.611,0.016,2.981,54.067,1
301,1.09,3589.948,0.407,139.3,1
301,88.512,0.002,96.368,1.42,1
302,99.261,0,212.905,0.312,3
303,0.314,1571.252,0.463,140.892,1
303,14.292,0.012,124.048,2.166,1
303,14.292,0.334,4.326,140.892,1
304,9.52,282.131,0.019,187.207,1
304,130.185,0,124.786,2.646,2
304,130.185,0.001,1.729,187.207,1
305,0.207,0.415,86.128,10.978,1
305,0.207,5009.174,0.057,185.994,1
306,19.479,5579.947,0.249,77.512,1
306,68.015,0.001,107.229,3.006,2
307,1.546,26.507,0.423,7.745,1
307,1.546,803.572,0.004,52.887,1
307,29.641,0.005,25.943,7.745,1
308,0.247,491.885,0.049,160.619,1
308,21.811,0,206.55,1.724,1
308,21.811,0.012,4.216,160.619,1
309,3.168,1329.884,0.145,151.882,1
309,145.388,0.005,6.355,151.882,1
309,145.388,0.005,112.39,3.112,1
310,0.747,178.364,0.79,1.51,1
310,0.747,797.991,0.017,94.795,1
310,48.853,0.001,20.882,1.51,1
310,48.853,0.186,0.447,94.795,1
311,1.525,532.35,0.225,79.81,1
311,106.427,0.005,5.169,79.81,2
312,2.884,123.463,0.538,3.805,1
312,2.884,4948.36,0.01,116.628,1
313,116.999,0,1.262,592.066,2
313,116.999,0,81.807,8.866,1
314,91.582,0.001,196.251,0.429,1
314,91.582,0.023,3.431,40.101,1
315,0.533,419.761,2.413,0.63,1
315,0.533,481.683,2.413,31.52,1
315,26.154,0.003,136.971,0.63,1
315,26.154,0.003,136.971,31.52,1
316,0.997,147.99,4.525,766.53,1
317,0.108,1342.329,0.027,89.206,2
317,7.443,0.251,0.369,89.206,3
318,6.554,756.525,0.697,87.805,1
318,77.514,0.122,13.465,87.805,1
319,2.683,120.581,0.02,744.897,1
320,1.4,1111.94,1.102,62.654,1
320,68.517,0.001,84.059,1.071,2
321,0.952,31.116,1.378,0.611,1
321,0.952,511.181,0.636,37.529,1
321,80.478,0.008,101.859,0.611,1
322,260.62,0,94.835,0.819,1
322,260.62,0.001,1.339,68.596,2
323,0.491,234.094,0.01,250.305,1
324,1.07,1776.564,0.109,298.757,1
325,273.944,0,167.785,1.45,1
325,273.944,0.01,3.595,111.272,1
326,0.273,153.678,1.152,62.729,1
326,20.388,0.001,122.789,0.887,1
327,4.18,60.76,0.079,373.664,1
327,121.345,0,119.072,8.226,1
327,121.345,0.059,1.921,373.664,1
328,1.683,562.473,0.006,396.255,1
328,60.173,0.082,0.361,396.255,2
329,1.418,220.14,0.009,43.627,1
329,1.418,220.14,0.613,2.41,1
