parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,0310-1010,0310,0310-1010,2,1,9.014,1.281,22.939,0.554,1
1,2,0310-1010,1010,0310-1010,2,0.25,129.749,0,104.464,0.554,0.25
2,4,0301-0303-1011-1013,0303,0301-0303-1011-1013,4,0.5,1.775,178.377,0.026,84.663,0.5
2,4,0301-0303-1011-1013,1011,0301-0303-1011-1013,4,1,68.003,0,1.796,7.46,1
2,4,0301-0303-1011-1013,1013,0301-0303-1011-1013,4,0.25,68.003,0,1.796,84.663,0.25
2,4,0301-0303-1011-1013,0301,0301-0303-1011-1013,4,0.3333333333333333,1.775,4.655,0.026,7.46,0.3333333333333333
3,5,0010-0011-0210-0300-0301,0301,0010-0011-0210-0211-0300-0301,5,2,0.08,47.143,0.063,19.958,2
3,5,0010-0011-0210-0300-0301,0210,0010-0011-0210-0211-0300-0301,5,0.3333333333333333,0.08,0.744,6.163,0.424,0.3333333333333333
3,5,0010-0011-0210-0300-0301,0300,0010-0011-0210-0211-0300-0301,5,0.5,0.08,33.273,0.063,0.424,0.5
3,5,0010-0011-0210-0300-0301,0010,0010-0011-0210-0211-0300-0301,5,0.25,6.146,0.01,6.179,0.424,0.25
3,5,0010-0011-0210-0300-0301,0011,0010-0011-0210-0211-0300-0301,5,0.3333333333333333,6.146,0.014,6.179,19.958,0.3333333333333333
4,2,0300-1010,1010,0300-1010,2,1,30.394,0,63.309,0.367,1
4,2,0300-1010,0300,0300-1010,2,0.5,7.642,14.733,0.787,0.367,0.5
5,4,0111-0303-0311-1011,0111,0111-0303-0311-1011,4,0.25,0.961,0.187,29.998,1.246,0.25
5,4,0111-0303-0311-1011,0311,0111-0303-0311-1011,4,0.3333333333333333,0.961,10.232,2.084,1.246,0.3333333333333333
5,4,0111-0303-0311-1011,1011,0111-0303-0311-1011,4,1,59.365,0.016,29.998,1.246,1
5,4,0111-0303-0311-1011,0303,0111-0303-0311-1011,4,0.5,0.961,536.584,0.021,99.062,0.5
6,5,0113-0300-0303-1010-1013,1013,0113-0300-0303-1010-1013,5,0.25,110.314,0.018,4.677,55.459,0.25
6,5,0113-0300-0303-1010-1013,1010,0113-0300-0303-1010-1013,5,1,110.314,0,18.602,0.698,1
6,5,0113-0300-0303-1010-1013,0303,0113-0300-0303-1010-1013,5,0.5,9.321,1573.486,0.069,55.459,0.5
6,5,0113-0300-0303-1010-1013,0113,0113-0300-0303-1010-1013,5,0.25,9.321,0.439,4.677,55.459,0.25
6,5,0113-0300-0303-1010-1013,0300,0113-0300-0303-1010-1013,5,0.3333333333333333,9.321,16.313,0.274,0.698,0.3333333333333333
7,3,0200-0300-1010,1010,0200-0300-1010,3,1,10.818,0.001,61.459,0.081,1
7,3,0200-0300-1010,0300,0200-0300-1010,3,0.5,0.624,8.376,1.174,0.081,0.5
7,3,0200-0300-1010,0200,0200-0300-1010,3,0.3333333333333333,0.624,0.252,1.174,0.081,0.3333333333333333
8,3,0303-1010-1013,1010,0303-1010-1013,3,0.5,104.892,0,155.371,2.745,0.5
8,3,0303-1010-1013,0303,0303-1010-1013,3,0.25,1.706,147.209,0.818,140.985,0.25
8,3,0303-1010-1013,1013,0303-1010-1013,3,0.3333333333333333,104.892,0,4.068,140.985,0.3333333333333333
9,4,0300-0303-1010-1200,0303,0300-0303-1010-1200,4,0.25,2.779,399.907,0,191.627,0.25
9,4,0300-0303-1010-1200,1200,0300-0303-1010-1200,4,0.5,139.883,0.514,0.017,2.625,0.5
9,4,0300-0303-1010-1200,1010,0300-0303-1010-1200,4,0.3333333333333333,139.883,0,1.597,2.625,0.3333333333333333
9,4,0300-0303-1010-1200,0300,0300-0303-1010-1200,4,1,2.779,35.997,0.017,2.625,1
10,1,1010,1010,1010,1,1,120.007,0,124.825,0.094,1
11,2,0210-1010,0210,0210-1010,2,0.25,3.911,0.68,99.696,0.212,0.25
11,2,0210-1010,1010,0210-1010,2,0.3333333333333333,168.285,0,116.002,0.212,0.3333333333333333
12,1,1010,1010,1010,1,0.5,170.309,0,74.564,0.103,0.5
