parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0303-1010-1013,0303,0303-1010-1013,3,1,0.549,572.74,0.016,98.892,1
1,3,0303-1010-1013,1010,0303-1010-1013,3,0.5,44.427,0,81.445,1.229,0.5
1,3,0303-1010-1013,1013,0303-1010-1013,3,0.3333333333333333,44.427,0.001,1.11,98.892,0.3333333333333333
2,3,0312-1010-1012,0312,0312-1010-1012,3,0.25,3.917,38.595,0.69,26.487,0.25
2,3,0312-1010-1012,1010,0312-1010-1012,3,0.2,33.116,0,8.743,0.328,0.2
2,3,0312-1010-1012,1012,0312-1010-1012,3,1,33.116,0.02,5.366,26.487,1
3,3,1010-1103-1303,1010,1010-1103-1303,3,0.25,97.61,0,42.911,3.365,0.25
3,3,1010-1103-1303,1103,1010-1103-1303,3,0.5,16.324,0.335,0.441,108.841,0.5
3,3,1010-1103-1303,1303,1010-1103-1303,3,0.3333333333333333,16.324,19.6,0.01,108.841,0.3333333333333333
4,2,0301-0303,0303,0301-0303,2,1,3.209,444.267,0.03,81.445,1
4,2,0301-0303,0301,0301-0303,2,0.2,3.209,361.97,1.376,17.713,0.2
5,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.25,25.374,0,40.435,3.739,0.25
5,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.2,25.374,0.002,4.505,79.887,0.2
5,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.5,0.283,33.193,0.457,3.739,0.5
5,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.3333333333333333,0.283,920.466,0.051,79.887,0.3333333333333333
6,3,0300-0303-1010,0300,0300-0303-1010,3,1,1.881,5.111,2.221,1.68,1
6,3,0300-0303-1010,0303,0300-0303-1010,3,0.5,1.881,451.825,0.033,126.422,0.5
6,3,0300-0303-1010,1010,0300-0303-1010,3,0.3333333333333333,123.616,0,47.452,1.68,0.3333333333333333
7,3,0303-1003-1010,0303,0303-1003-1010,3,0.25,2.667,429.113,0.077,109.353,0.25
7,3,0303-1003-1010,1010,0303-1003-1010,3,0.2,194.801,0,108.841,1.453,0.2
7,3,0303-1003-1010,1003,0303-1003-1010,3,1,194.801,0.083,1.604,109.353,1
8,3,0313-1010-1013,0313,0313-1010-1013,3,0.5,15.088,6.041,3.65,194.801,0.5
8,3,0313-1010-1013,1013,0313-1010-1013,3,0.25,243.722,0.001,15.367,194.801,0.25
8,3,0313-1010-1013,1010,0313-1010-1013,3,0.3333333333333333,243.722,0,121.285,7.17,0.3333333333333333
9,1,0303,0303,0303,1,0.2,0.968,547.333,0.012,186.852,0.2
10,3,0303-1010-1013,1013,0303-1010-1013,3,0.3333333333333333,204.07,0.005,8.007,73.129,0.3333333333333333
10,3,0303-1010-1013,1010,0303-1010-1013,3,0.5,204.07,0,136.98,1.414,0.5
10,3,0303-1010-1013,0303,0303-1010-1013,3,1,2.148,599.818,0.165,73.129,1
