parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,0310-1010,0310,0310-1010,2,0.41,3.172229,0.357624,4.519706,-0.851252,0.41
1,2,0310-1010,1010,0310-1010,2,0.59,7.01958,-12.592549,6.706866,-0.851252,0.59
2,4,0301-0303-1011-1013,1011,0301-0303-1011-1013,4,0.53,6.087531,-16.801575,0.845068,2.89923,0.53
2,4,0301-0303-1011-1013,1013,0301-0303-1011-1013,4,0.23,6.087531,-11.540826,0.845071,6.403651,0.23
2,4,0301-0303-1011-1013,0301,0301-0303-1011-1013,4,0.15,0.827491,2.218743,-5.263067,2.89923,0.15
2,4,0301-0303-1011-1013,0303,0301-0303-1011-1013,4,0.09,0.827491,7.478783,-5.26307,6.403651,0.09
3,3,0010-0210-0300,0210,0010-0011-0210-0211-0300-0301,3,0.03,-3.63748,-0.427065,2.623596,-1.237036,0.03
3,3,0010-0210-0300,0300,0010-0011-0210-0211-0300-0301,3,0.57,-3.63748,5.056271,-3.995264,-1.237036,0.57
3,3,0010-0210-0300,0010,0010-0011-0210-0211-0300-0301,3,0.4,2.6196,-6.62795,2.627355,-1.237036,0.4
4,2,0300-1010,1010,0300-1010,2,0.47,4.925725,-13.267855,5.984345,-1.44532,0.47
4,2,0300-1010,0300,0300-1010,2,0.53,2.934027,3.88093,-0.345087,-1.445319,0.53
5,4,0111-0303-0311-1011,0311,0111-0303-0311-1011,4,0.43,-0.056801,3.3549890000000002,1.059446,0.317439,0.43
5,4,0111-0303-0311-1011,1011,0111-0303-0311-1011,4,0.2,5.891529,-5.936819,4.906798,0.317439,0.2
5,4,0111-0303-0311-1011,0111,0111-0303-0311-1011,4,0.09,-0.056801,-2.421637,4.906798,0.317439,0.09
5,4,0111-0303-0311-1011,0303,0111-0303-0311-1011,4,0.28,-0.056801,9.067661,-5.577822,6.630254,0.28
6,4,0300-0303-1010-1013,0300,0113-0300-0303-1010-1013,4,0.33,3.220461,4.027996,-1.869522,-0.517752,0.33
6,4,0300-0303-1010-1013,1013,0113-0300-0303-1010-1013,4,0.14,6.785474,-5.830711,2.225686,5.793359,0.14
6,4,0300-0303-1010-1013,1010,0113-0300-0303-1010-1013,4,0.44,6.785474,-12.411351,4.217383,-0.517752,0.44
6,4,0300-0303-1010-1013,0303,0113-0300-0303-1010-1013,4,0.09,3.220461,10.619759,-3.86122,5.793359,0.09
7,3,0200-0300-1010,1010,0200-0300-1010,3,0.52,3.435369,-10.310691,5.941542,-3.631347,0.52
7,3,0200-0300-1010,0300,0200-0300-1010,3,0.46,-0.679735,3.066186,0.231937,-3.631373,0.46
7,3,0200-0300-1010,0200,0200-0300-1010,3,0.02,-0.67973,-1.98633,0.231938,-3.631373,0.02
8,3,0303-1010-1013,0303,0303-1010-1013,3,0.3,0.771029,7.201719,-0.290546,7.139396,0.3
8,3,0303-1010-1013,1013,0303-1010-1013,3,0.51,6.712758,-11.299675,2.024244,7.139396,0.51
8,3,0303-1010-1013,1010,0303-1010-1013,3,0.19,6.712758,-16.749209,7.279577,1.456954,0.19
9,4,0300-0303-1010-1200,0300,0300-0303-1010-1200,4,0.3,1.47465,5.16981,-5.875516,1.392057,0.3
9,4,0300-0303-1010-1200,0303,0300-0303-1010-1200,4,0.38,1.47465,8.643522,-11.154267,7.582155,0.38
9,4,0300-0303-1010-1200,1010,0300-0303-1010-1200,4,0.2,7.128075,-12.483541,0.675012,1.392057,0.2
9,4,0300-0303-1010-1200,1200,0300-0303-1010-1200,4,0.12,7.128075,-0.960161,-5.875516,1.392057,0.12
10,1,1010,1010,1010,1,1,6.906981,-11.716368,6.963764,-3.414099,1
11,2,0210-1010,1010,0210-1010,2,0.54,7.394766,-11.552555,6.858009,-2.23558,0.54
11,2,0210-1010,0210,0210-1010,2,0.46,1.967726,-0.555536,6.63961,-2.23558,0.46
12,1,1010,1010,1010,1,1,7.412008,-14.853094,6.220407,-3.273417,1
13,1,1001,1001,1001-1103-1201-1303,1,1,6.657415,-6.434903,-1.851251,1.956277,1
14,1,0303,0303,0301-0303-1011,1,1,2.250284,9.758842,-7.799985,7.427603,1
15,1,1010,1010,1010,1,1,7.394766,-11.142344,6.858009,2.225685,1
16,1,1010,1010,-1,1,1,6.954595,-10.902388,6.498987,-1.074956,1
17,4,0210-0303-1010-1013,0303,0210-0303-1010-1013,4,0.45,-0.28819,9.723868,-3.691685,7.667811,0.45
17,4,0210-0303-1010-1013,1010,0210-0303-1010-1013,4,0.09,5.000139,-11.395233,8.270102,4.15263,0.09
17,4,0210-0303-1010-1013,1013,0210-0303-1010-1013,4,0.36,5.000139,-7.874585,2.329733,7.667811,0.36
17,4,0210-0303-1010-1013,0210,0210-0303-1010-1013,4,0.1,-0.28819,0.253997,8.263298,4.15263,0.1
18,3,0300-0303-1010,1010,0300-0303-1010,3,0.19,6.002653,-10.777882,6.000513,0.476787,0.19
18,3,0300-0303-1010,0300,0300-0303-1010,3,0.65,0.163723,7.806158,-0.048234,0.476787,0.65
18,3,0300-0303-1010,0303,0300-0303-1010,3,0.16,0.163723,10.022173,-6.422614,6.070282,0.16
19,3,0010-0013-0303,0013,0010-0013-0303,3,0.3,2.627355,-5.068984,1.244296,5.865788,0.3
19,3,0010-0013-0303,0303,0010-0013-0303,3,0.1,-2.855979,7.663629,-4.334352,5.865788,0.1
19,3,0010-0013-0303,0010,0010-0013-0303,3,0.6,2.627355,-11.691604,7.665759,1.226649,0.6
20,5,0112-0300-0302-1010-1012,0302,0112-0300-0302-1010-1012,5,0.15,0.887919,9.010041,0.111232,4.470842,0.15
20,5,0112-0300-0302-1010-1012,0112,0112-0300-0302-1010-1012,5,0.01,0.887919,-1.504723,6.181633,4.470842,0.01
20,5,0112-0300-0302-1010-1012,0300,0112-0300-0302-1010-1012,5,0.3,0.887919,3.614571,0.134964,-1.867689,0.3
20,5,0112-0300-0302-1010-1012,1010,0112-0300-0302-1010-1012,5,0.33,7.11151,-11.341608,6.205388,-1.867689,0.33
20,5,0112-0300-0302-1010-1012,1012,0112-0300-0302-1010-1012,5,0.21,7.11151,-5.948696,6.181655,4.470842,0.21
21,3,0303-1010-1013,1013,0303-1010-1013,3,0.15,8.207726,-6.471321,0.240402,5.585226,0.15
21,3,0303-1010-1013,1010,0303-1010-1013,3,0.74,8.207726,-12.475832,6.103791,3.270433,0.74
21,3,0303-1010-1013,0303,0303-1010-1013,3,0.11,2.471933,9.97528,-5.209131,5.585226,0.11
22,5,0112-0300-0302-1010-1012,0112,0112-0300-0302-1010-1012,5,0.02,0.973552,-1.26281,6.128548,4.470842,0.02
22,5,0112-0300-0302-1010-1012,1012,0112-0300-0302-1010-1012,5,0.28,7.11151,-6.68963,6.170422,4.470842,0.28
22,5,0112-0300-0302-1010-1012,0302,0112-0300-0302-1010-1012,5,0.25,0.973552,9.009954,1.002011,4.470842,0.25
22,5,0112-0300-0302-1010-1012,1010,0112-0300-0302-1010-1012,5,0.26,7.11151,-12.865636,6.205388,-0.726401,0.26
22,5,0112-0300-0302-1010-1012,0300,0112-0300-0302-1010-1012,5,0.19,0.973552,2.786206,1.036977,-0.726401,0.19
23,2,0303-1003,0303,0303-1003,2,0.33,2.122856,7.539312,-2.50945,7.929742,0.33
23,2,0303-1003,1003,0303-1003,2,0.67,6.858009,-4.910306,-0.517752,7.929742,0.67
24,4,0303-0310-1010-1013,1013,0303-0310-1010-1013,4,0.17,5.846931,-3.635808,4.692543,6.653352,0.17
24,4,0303-0310-1010-1013,1010,0303-0310-1010-1013,4,0.3,5.846931,-9.641052,8.207726,0.453869,0.3
24,4,0303-0310-1010-1013,0310,0303-0310-1010-1013,4,0.37,0.443351,1.074537,2.259395,0.453869,0.37
24,4,0303-0310-1010-1013,0303,0303-0310-1010-1013,4,0.16,0.44335,10.600236,-1.255786,6.653352,0.16
25,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.15,2.393299,7.210975,-7.484158,7.173808,0.15
25,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.33,6.482224,-14.974999,3.38086,1.11456,0.33
25,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.19,2.3933,1.292077,-1.050248,1.11456,0.19
25,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.33,6.482224,-4.248823,-3.053059,7.173808,0.33
26,4,0303-0310-1010-1013,0303,0303-0310-1010-1013,4,0.28,-2.260013,10.479248,-6.062757,6.258078,0.28
26,4,0303-0310-1010-1013,1013,0303-0310-1010-1013,4,0.13,4.096606,-4.400532,-0.182116,6.258078,0.13
26,4,0303-0310-1010-1013,1010,0303-0310-1010-1013,4,0.27,4.096606,-10.092144,4.322671,0.624631,0.27
26,4,0303-0310-1010-1013,0310,0303-0310-1010-1013,4,0.32,-2.260013,1.121117,-1.557969,0.624631,0.32
27,3,0300-0303-1010,0303,0300-0303-1010,3,0.28,2.639361,11.529654,-5.983765,6.103791,0.28
27,3,0300-0303-1010,1010,0300-0303-1010,3,0.3,7.2785,-9.339721,6.653352,0.654258,0.3
27,3,0300-0303-1010,0300,0300-0303-1010,3,0.42,2.639361,7.657388,0.649154,0.654258,0.42
28,3,0010-0012-0302,0012,0010-0012-0302,3,0.08,2.841401,-10.205385,3.779967,4.834186,0.08
28,3,0010-0012-0302,0010,0010-0012-0302,3,0.9,2.841401,-10.205875,6.957331,0.55324,0.9
28,3,0010-0012-0302,0302,0010-0012-0302,3,0.02,-3.611562,2.498013,-1.732813,4.834186,0.02
29,3,0301-0303-1101,0303,0301-0303-1101,3,0.92,0.692409,11.337304,-6.782169,5.997218,0.92
29,3,0301-0303-1101,1101,0301-0303-1101,3,0.01,6.205189,-2.133731,-1.710673,3.20089,0.01
29,3,0301-0303-1101,0301,0301-0303-1101,3,0.07,0.692409,6.605791,-1.710663,3.20089,0.07
30,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.23,-0.506558,7.619185,-6.346175,7.27944,0.23
30,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.24,-0.506558,2.455002,-0.041164,0.829157,0.24
30,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.46,6.101511,-16.196119,6.255483,0.829157,0.46
30,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.07,6.101511,-5.308728,-0.049527,7.27944,0.07
31,4,0301-0303-1011-1013,0303,0301-0303-1011-1013,4,0.57,1.097048,9.168859,-2.184499,8.207726,0.57
31,4,0301-0303-1011-1013,1011,0301-0303-1011-1013,4,0.03,6.385378,-11.977883,2.891577,4.37487,0.03
31,4,0301-0303-1011-1013,1013,0301-0303-1011-1013,4,0.39,6.385378,-8.970728,1.988739,8.207726,0.39
31,4,0301-0303-1011-1013,0301,0301-0303-1011-1013,4,0.01,1.097048,6.191404,-1.281659,4.37487,0.01
32,3,1010-1013-1303,1303,1010-1013-1113-1303,3,0.11,2.576571,4.29548,-3.924446,6.205388,0.11
32,3,1010-1013-1303,1010,1010-1013-1113-1303,3,0.68,7.993349,-13.183759,5.688113,0.506908,0.68
32,3,1010-1013-1303,1013,1010-1013-1113-1303,3,0.21,7.993349,-7.355151,0.519702,6.205388,0.21
33,2,0303-1013,1013,0303-1013,2,0.22,7.050768,-6.813412,-0.115513,6.565707,0.22
33,2,0303-1013,0303,0303-1013,2,0.78,0.717137,9.177628,-6.752873,6.565707,0.78
34,3,0303-1010-1013,1013,0303-1010-1013,3,0.19,5.865788,-7.023169,1.068208,6.975749,0.19
34,3,0303-1010-1013,1010,0303-1010-1013,3,0.51,5.865788,-13.444634,6.804001,3.103484,0.51
34,3,0303-1010-1013,0303,0303-1010-1013,3,0.3,-0.756832,9.726076,-4.255047,6.975749,0.3
35,3,0300-0303-1010,0300,0300-0303-1010,3,0.58,-1.389381,5.284098,-0.282503,0.651322,0.58
35,3,0300-0303-1010,1010,0300-0303-1010,3,0.14,4.834187,-9.522206,6.17046,0.651322,0.14
35,3,0300-0303-1010,0303,0300-0303-1010,3,0.28,-1.38938,10.982578,-6.639957,6.220407,0.28
36,2,0301-0303,0301,0301-0303-1011,2,0.4,-0.678578,10.982578,0.091032,3.424065,0.4
36,2,0301-0303,0303,0301-0303-1011,2,0.6,-0.678578,10.982578,-6.314934,6.220407,0.6
37,3,0301-0303-1011,0303,0301-0303-1011,3,0.49,-0.678578,10.982578,-6.314934,6.220407,0.49
37,3,0301-0303-1011,1011,0301-0303-1011,3,0.01,4.834187,-2.036508,6.17046,3.424065,0.01
37,3,0301-0303-1011,0301,0301-0303-1011,3,0.5,-0.678578,10.982578,0.091032,3.424065,0.5
38,2,1010-1012,1012,-1,2,0.11,6.332723,-13.325941,4.806558,4.80246,0.11
38,2,1010-1012,1010,-1,2,0.89,6.332723,-13.325941,6.504969,-0.336048,0.89
39,3,0010-0303-0310,0303,0010-0113-0303-0310,3,0.4,-3.945509,10.986594,-2.284089,7.52041,0.4
39,3,0010-0303-0310,0310,0010-0113-0303-0310,3,0.38,-3.945509,0.244763,1.214487,2.103631,0.38
39,3,0010-0303-0310,0010,0010-0113-0303-0310,3,0.22,1.764097,-5.825267,7.019499,2.103631,0.22
40,4,0300-0303-1010-1013,1013,0300-0303-1010-1013-1200,4,0.42,7.26282,-4.431544,3.248409,5.475882,0.42
40,4,0300-0303-1010-1013,0303,0300-0303-1010-1013-1200,4,0.42,0.796919,10.244423,-2.892019,5.475882,0.42
40,4,0300-0303-1010-1013,0300,0300-0303-1010-1013-1200,4,0.08,0.796919,4.352138,0.730489,1.242094,0.08
40,4,0300-0303-1010-1013,1010,0300-0303-1010-1013-1200,4,0.08,7.26282,-10.323741,6.870917,1.242094,0.08
41,4,0303-0310-1010-1013,0303,0303-0310-1010-1013,4,0.3,1.441576,10.6281,-6.865037,7.631698,0.3
41,4,0303-0310-1010-1013,1013,0303-0310-1010-1013,4,0.11,7.139583,-6.274067,-0.255991,7.631698,0.11
41,4,0303-0310-1010-1013,1010,0303-0310-1010-1013,4,0.34,7.139583,-9.014493,5.209032,2.710557,0.34
41,4,0303-0310-1010-1013,0310,0303-0310-1010-1013,4,0.25,1.441576,3.218025,-1.400014,2.710557,0.25
42,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.41,6.701529,-13.777354,6.387569,1.458811,0.41
42,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.16,0.262254,7.692798,-4.417391,6.055031,0.16
42,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.08,0.262254,0.616056,1.312358,1.458811,0.08
42,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.35,6.701529,-3.535698,0.657821,6.055031,0.35
43,4,1010-1103-1300-1303,1300,1010-1103-1303,4,0.01,1.815584,0.828159,0.28016,1.432291,0.01
43,4,1010-1103-1300-1303,1103,1010-1103-1303,4,0.33,8.154115,-1.562677,-5.282002,7.51172,0.33
43,4,1010-1103-1300-1303,1303,1010-1103-1303,4,0.39,1.815584,4.005527,-5.282002,7.51172,0.39
43,4,1010-1103-1300-1303,1010,1010-1103-1303,4,0.27,8.154115,-11.073676,5.011672,1.432291,0.27
44,3,0303-1003-1010,1003,0303-1003-1010,3,0.15,6.701529,-3.59725,1.072981,6.530536,0.15
44,3,0303-1003-1010,0303,0303-1003-1010,3,0.04,0.466211,7.692798,-1.512726,6.530536,0.04
44,3,0303-1003-1010,1010,0303-1003-1010,3,0.81,6.701529,-14.059836,6.812621,0.09126,0.81
45,4,0310-0312-1010-1012,1012,0310-0312-1010-1012,4,0.28,6.348893,-9.196386,7.975443,4.125045,0.28
45,4,0310-0312-1010-1012,1010,0310-0312-1010-1012,4,0.29,6.348893,-11.803,7.975443,-0.935083,0.29
45,4,0310-0312-1010-1012,0310,0310-0312-1010-1012,4,0.19,-0.066455,0.688417,3.219446,-0.935083,0.19
45,4,0310-0312-1010-1012,0312,0310-0312-1010-1012,4,0.24,-0.06646,3.295031,3.219446,4.125045,0.24
46,4,0303-1010-1013-1103,1010,0303-1010-1013-1103,4,0.68,9.080291,-13.920486,7.218037,0.817611,0.68
46,4,0303-1010-1013-1103,1103,0303-1010-1013-1103,4,0.08,9.080291,-2.775754,-4.091687,6.855985,0.08
46,4,0303-1010-1013-1103,1013,0303-1010-1013-1103,4,0.09,9.080291,-7.369958,2.098413,6.855985,0.09
46,4,0303-1010-1013-1103,0303,0303-1010-1013-1103,4,0.15,3.134974,8.347181,-4.091687,6.855985,0.15
47,4,0303-0310-1003-1010,1003,0303-0310-1003-1010,4,0.08,5.934102,-2.362035,0.623581,6.751362,0.08
47,4,0303-0310-1003-1010,0303,0303-0310-1003-1010,4,0.26,1.438342,8.476752,-5.384685,6.751362,0.26
47,4,0303-0310-1003-1010,0310,0303-0310-1003-1010,4,0.35,1.438341,5.249364,1.185196,1.545596,0.35
47,4,0303-0310-1003-1010,1010,0303-0310-1003-1010,4,0.31,5.934102,-5.598893,7.193463,1.545596,0.31
48,3,0010-0300-0303,0300,0010-0300-0303,3,0.49,-1.752749,5.616053,-0.596604,0.83885,0.49
48,3,0010-0300-0303,0303,0010-0300-0303,3,0.29,-1.752749,11.314533,-6.884971,7.089285,0.29
48,3,0010-0300-0303,0010,0010-0300-0303,3,0.22,4.470842,-4.749972,5.856359,0.83885,0.22
49,2,0303-1003,0303,0301-0303-1003-1011-1111,2,0.71,0.038786,9.631694,-5.800736,7.333775,0.71
49,2,0303-1003,1003,0301-0303-1003-1011-1111,2,0.29,5.435607,-2.364066,0.488554,7.333775,0.29
50,1,0303,0303,0303,1,1,0.760508,9.202146,-5.649133,7.993349,1
51,4,0113-0303-1010-1013,0113,0113-0210-0303-1010-1013,4,0.07,0.408889,-1.864686,-0.726401,7.992605,0.07
51,4,0113-0303-1010-1013,0303,0113-0210-0303-1010-1013,4,0.4,0.261072,9.527316,-6.424881,7.992605,0.4
51,4,0113-0303-1010-1013,1010,0113-0210-0303-1010-1013,4,0.36,5.688113,-12.137537,4.470424,1.539645,0.36
51,4,0113-0303-1010-1013,1013,0113-0210-0303-1010-1013,4,0.17,5.688113,-7.693294,-0.726401,7.992605,0.17
52,2,0300-1010,1010,0300-1010,2,0.38,7.385963,-7.680506,6.48592,-0.009157,0.38
