Phase,RACIPE,DSGRN,JSD,Parameter,nState
0000-0003-0030-0300-0303-3000-3030,0,0.0017211703958691911,0.9762714083357551,Phase,7
0001-0003-0030-0033-0301-0303-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0001-0003-0301-0303-2001-2003-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0001-0003-0301-0303-3000-3003-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0002-0003-0030-0302-0303-3000-3030,0,0.0017211703958691911,0.9762714083357551,Phase,7
0002-0003-0302-0303-1300-1330-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0002-0003-0302-0303-3010-3030-3300,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0010-0030-0301-0303-3010-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0010-0030-0303-3003-3010-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0011-0030-0301-0303-3010-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0013-0030-0303-3003-3013-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0013-0303-0320-3030-3300-3320,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0013-0303-0330-1030-3000-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0013-0303-1303-3002-3012-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0013-0303-1303-3030-3300-3310,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0013-0303-2003-2013-3000-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0013-0303-2030-2200-3030-3200,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0013-0303-2303-3003-3013-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0013-0303-3000-3003-3013-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0013-0303-3003-3013-3030-3032,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0020-0030-0033-0303-3020-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0020-0030-0303-0330-3020-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0021-0031-0303-3003-3021-3031,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0023-0032-0303-3003-3023-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0023-0300-0303-0320-3030-3031,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0023-0303-0320-3003-3022-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0023-0303-2003-2023-3010-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0023-0303-3000-3002-3030-3300,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0023-0303-3003-3022-3030,8.605851979345956e-4,0,0.9762714083357551,Phase,7
0003-0030-0031-0303-2300-3000-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0030-0031-0303-3000-3030-3300,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0030-0032-0303-0310-0312-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0030-0032-0303-3002-3010-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0030-0033-0303-0310-3030-3210,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0030-0033-0303-0320-3003-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0030-0033-0303-0330-3001-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0030-0033-0303-0330-3002-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0030-0033-0303-0330-3003-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0030-0033-0303-0330-3030-3230,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0030-0033-0303-2300-3000-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0030-0300-0303-0330-1003-3030,0,8.605851979345956e-4,0.9762714083357551,Phase,7
0003-0030-0303-3010-3030,8.605851979345956e-4,0,0.9762714083357551,Phase,7
