parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
3491,4,0303-0330-1330-3030,3030,0303-0330-1330-3030,4,0.217,6.385368,-7.633187,7.92101,-8.193407,0.217
3491,4,0303-0330-1330-3030,0303,0303-0330-1330-3030,4,0.605,-10.443777,9.304841,-11.327569,5.889224,0.605
3492,3,0303-3003-3030,0303,0131-0203-0303-3003-3013-3030,3,0.425,-9.347383,6.552241,-12.694203,6.849367,0.425
3492,3,0303-3003-3030,3030,0131-0203-0303-3003-3013-3030,3,0.37,7.966478,-8.097992,5.105479,-7.17633,0.37
3492,3,0303-3003-3030,3003,0131-0203-0303-3003-3013-3030,3,0.205,1.973857,-6.018888,-6.540373,2.05164,0.205
3493,2,0303-3030,0303,0303-3003-3030,2,0.848,-6.107396,7.789705,-10.34523,5.978647,0.848
3493,2,0303-3030,3030,0303-3003-3030,2,0.152,7.523913,-10.485538,6.026654,-6.451487,0.152
3494,4,0031-0033-0303-3030,0033,0031-0033-0303-0331-3030-3300,4,0.115,-4.991288,-6.683345,2.805999,2.264614,0.115
3494,4,0031-0033-0303-3030,3030,0031-0033-0303-0331-3030-3300,4,0.398,5.894916,-13.16973,6.477612,-10.690988,0.398
3494,4,0031-0033-0303-3030,0303,0031-0033-0303-0331-3030-3300,4,0.212,-6.637346,6.458204,-7.695452,7.043933,0.212
3494,4,0031-0033-0303-3030,0031,0031-0033-0303-0331-3030-3300,4,0.275,-2.554419,-6.685029,6.477612,-4.060517,0.275
3495,5,0303-1003-3000-3003-3030,1003,0303-1003-3000-3003-3030,5,0.284,-0.260535,-8.617087,-7.775307,8.730194,0.284
3495,5,0303-1003-3000-3003-3030,3003,0303-1003-3000-3003-3030,5,0.261,1.372381,-8.617219,-7.77513,2.455009,0.261
