parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
33,3,00-02-20,20,00-02-20,3,0.25,3.786969,-6.747709,0.25
33,3,00-02-20,02,00-02-20,3,0.19,-5.510778,5.00334,0.19
33,3,00-02-20,00,00-02-20,3,0.56,-0.74976,-0.78437,0.56
34,2,02-20,20,02-20,2,0.99,6.622287,-8.160152,0.99
34,2,02-20,02,02-20,2,0.01,-3.797954,2.481185,0.01
35,4,02-12-20-22,20,02-12-20,4,0.18,6.661483,-4.840611,0.18
35,4,02-12-20-22,12,02-12-20,4,0.24,1.686892,7.522416,0.24
35,4,02-12-20-22,02,02-12-20,4,0.35,-3.287592,7.522425,0.35
35,4,02-12-20-22,22,02-12-20,4,0.23,3.546003,1.220243,0.23
36,2,02-20,02,02-20,2,0.04,0.081959,5.200639,0.04
36,2,02-20,20,02-20,2,0.96,7.209323,-7.127882,0.96
37,1,20,20,20,1,1,6.638714,-6.024817,1
38,2,02-20,20,02-20,2,0.61,6.661086,-5.793998,0.61
38,2,02-20,02,02-20,2,0.39,-2.360025,6.784425,0.39
39,2,02-20,02,02-10-20,2,0.74,-4.724159,8.706542,0.74
39,2,02-20,20,02-10-20,2,0.26,6.51695,-3.161145,0.26
40,3,02-20-22,22,02-10-20-22,3,0.4,0.691897,4.633525,0.4
40,3,02-20-22,02,02-10-20-22,3,0.35,-5.796278,5.78277,0.35
40,3,02-20-22,20,02-10-20-22,3,0.25,6.774236,-1.994948,0.25
41,3,00-02-20,20,00-02-20,3,0.3,5.507321,-4.19747,0.3
41,3,00-02-20,00,00-02-20,3,0.25,-0.839389,-0.56596,0.25
41,3,00-02-20,02,00-02-20,3,0.45,-6.560156,5.906388,0.45
42,2,02-20,20,02-20,2,0.1,2.830201,-3.547474,0.1
42,2,02-20,02,02-20,2,0.9,-6.877366,5.414788,0.9
43,2,02-20,20,02-20,2,0.76,6.061786,-3.397678,0.76
43,2,02-20,02,02-20,2,0.24,-6.356954,6.770005,0.24
44,3,02-20-22,02,02-20-22,3,0.61,-3.039285,7.448251,0.61
44,3,02-20-22,22,02-20-22,3,0.32,3.31445,4.780876,0.32
44,3,02-20-22,20,02-20-22,3,0.07,6.003802,0.320884,0.07
45,3,02-10-20,02,02-10-20,3,0.53,-5.001674,7.159045,0.53
45,3,02-10-20,20,02-10-20,3,0.29,6.404711,-3.577104,0.29
45,3,02-10-20,10,02-10-20,3,0.18,0.804036,-3.576638,0.18
46,3,02-20-22,20,02-20-22,3,0.13,7.288305,-0.360181,0.13
46,3,02-20-22,22,02-20-22,3,0.72,2.353975,6.01241,0.72
46,3,02-20-22,02,02-20-22,3,0.15,-3.712181,8.07207,0.15
47,2,02-20,20,02-12-20,2,0.62,6.934087,-4.454453,0.62
47,2,02-20,02,02-12-20,2,0.38,-2.638873,6.91667,0.38
48,3,02-20-22,22,02-20-22,3,0.49,3.436116,2.881129,0.49
48,3,02-20-22,20,02-20-22,3,0.26,7.489325,-2.015965,0.26
48,3,02-20-22,02,02-20-22,3,0.25,-3.171087,8.177794,0.25
49,2,02-20,20,00-02-20,2,0.28,6.042719,-5.583777,0.28
49,2,02-20,02,00-02-20,2,0.72,-6.034606,7.091121,0.72
50,3,11-12-20,12,11-12-20,3,0.21,1.120803,6.653299,0.21
50,3,11-12-20,20,11-12-20,3,0.75,7.681047,-5.022154,0.75
50,3,11-12-20,11,11-12-20,3,0.04,1.120803,0.96949,0.04
51,3,00-02-20,02,00-02-20,3,0.39,-6.532929,5.779766,0.39
51,3,00-02-20,00,00-02-20,3,0.32,0.006143,0.041587,0.32
51,3,00-02-20,20,00-02-20,3,0.29,6.526841,-4.147012,0.29
52,2,02-12,12,02-12,2,0.66,1.419307,8.63891,0.66
52,2,02-12,02,02-12,2,0.34,-2.508214,8.643395,0.34
53,3,01-02-20,20,01-02-20,3,0.29,5.574745,-4.71309,0.29
53,3,01-02-20,02,01-02-20,3,0.29,-4.259412,6.032285,0.29
53,3,01-02-20,01,01-02-20,3,0.42,-4.259412,1.393619,0.42
54,3,00-02-20,02,00-02-20,3,0.4,-5.727899,5.194463,0.4
54,3,00-02-20,20,00-02-20,3,0.02,3.000763,-6.519208,0.02
54,3,00-02-20,00,00-02-20,3,0.58,-1.349823,-0.001001,0.58
55,4,01-02-10-20,01,01-02-10-20,4,0.22,-7.499257,1.134675,0.22
55,4,01-02-10-20,02,01-02-10-20,4,0.49,-7.499256,7.058379,0.49
55,4,01-02-10-20,10,01-02-10-20,4,0.12,-0.881538,-1.498314,0.12
55,4,01-02-10-20,20,01-02-10-20,4,0.17,5.46445,-3.185525,0.17
56,3,02-20-22,22,02-20-22,3,0.27,2.004247,1.403723,0.27
56,3,02-20-22,20,02-20-22,3,0.49,6.892344,-4.185279,0.49
56,3,02-20-22,02,02-20-22,3,0.24,-2.496656,5.934871,0.24
57,3,02-20-22,02,02-10-20-22,3,0.65,-3.809703,6.658543,0.65
57,3,02-20-22,20,02-10-20-22,3,0.01,4.23554,0.266763,0.01
57,3,02-20-22,22,02-10-20-22,3,0.34,1.695973,3.188307,0.34
58,3,02-20-21,21,02-20-21,3,0.41,8.012233,1.590178,0.41
58,3,02-20-21,02,02-20-21,3,0.16,-1.143181,6.901932,0.16
58,3,02-20-21,20,02-20-21,3,0.43,8.822129,-4.560466,0.43
59,3,02-20-22,20,02-20,3,0.17,6.93826,-4.757553,0.17
59,3,02-20-22,22,02-20,3,0.01,3.867869,1.177459,0.01
59,3,02-20-22,02,02-20,3,0.82,-5.173183,7.812787,0.82
60,2,02-21,21,02-20-21,2,0.78,7.070226,-0.683781,0.78
60,2,02-21,02,02-20-21,2,0.22,-5.085676,5.817583,0.22
61,2,02-20,02,01-02-11-12-20,2,0.39,-1.317807,6.681384,0.39
61,2,02-20,20,01-02-11-12-20,2,0.61,6.078279,-3.085564,0.61
62,3,01-02-20,02,01-02-20,3,0.51,-5.614307,6.859996,0.51
62,3,01-02-20,01,01-02-20,3,0.3,-5.614307,0.744988,0.3
62,3,01-02-20,20,01-02-20,3,0.19,4.82528,-4.596285,0.19
63,3,02-20-22,20,02-20-22,3,0.45,9.642837,-3.653193,0.45
63,3,02-20-22,02,02-20-22,3,0.07,-1.025648,7.007718,0.07
63,3,02-20-22,22,02-20-22,3,0.48,5.554668,2.382638,0.48
64,2,02-20,20,02-10-20,2,0.23,6.717226,-1.025647,0.23
64,2,02-20,02,02-10-20,2,0.77,-4.742983,9.642837,0.77
65,3,02-20-21,20,02-20-21,3,0.02,4.381774,-3.979929,0.02
65,3,02-20-21,02,02-20-21,3,0.9,-4.01127,6.43844,0.9
65,3,02-20-21,21,02-20-21,3,0.08,4.381723,0.757169,0.08
66,3,02-12-20,20,02-12-20,3,0.38,6.770576,-4.265672,0.38
66,3,02-12-20,12,02-12-20,3,0.32,0.70455,6.106747,0.32
66,3,02-12-20,02,02-12-20,3,0.3,-5.030937,6.106747,0.3
67,2,02-20,20,02-20,2,0.67,8.377629,-2.941089,0.67
67,2,02-20,02,02-20,2,0.33,-3.656855,6.154413,0.33
68,1,20,20,20,1,1,9.025343,-3.667618,1
69,2,02-20,02,02-20,2,0.21,-1.589628,6.191424,0.21
69,2,02-20,20,02-20,2,0.79,7.762158,-5.293996,0.79
70,2,02-20,02,02-20,2,0.88,-4.889622,7.328253,0.88
70,2,02-20,20,02-20,2,0.12,3.930626,-2.790572,0.12
71,5,01-02-11-12-20,11,01-02-11-12-20,5,0.04,0.94026,-0.127181,0.04
71,5,01-02-11-12-20,02,01-02-11-12-20,5,0.02,-1.599129,3.343055,0.02
71,5,01-02-11-12-20,20,01-02-11-12-20,5,0.82,6.943851,-5.63312,0.82
71,5,01-02-11-12-20,12,01-02-11-12-20,5,0.09,0.940168,3.343055,0.09
71,5,01-02-11-12-20,01,01-02-11-12-20,5,0.03,-1.599033,-0.127181,0.03
72,1,20,20,20,1,1,7.460463,-6.73618,1
73,3,02-20-22,22,02-20-22,3,0.4,0.433924,3.953806,0.4
73,3,02-20-22,20,02-20-22,3,0.24,5.518107,-1.665357,0.24
73,3,02-20-22,02,02-20-22,3,0.36,-5.512581,8.089312,0.36
74,2,20-22,22,12-20-22,2,0.74,6.463477,4.451182,0.74
74,2,20-22,20,12-20-22,2,0.26,9.245183,-1.889929,0.26
75,5,01-02-11-12-20,12,01-02-11-12-20,5,0.18,1.651075,5.788545,0.18
75,5,01-02-11-12-20,11,01-02-11-12-20,5,0.08,1.651075,0.284433,0.08
75,5,01-02-11-12-20,02,01-02-11-12-20,5,0.2,-3.282496,5.789098,0.2
75,5,01-02-11-12-20,20,01-02-11-12-20,5,0.3,6.650055,-5.261456,0.3
75,5,01-02-11-12-20,01,01-02-11-12-20,5,0.24,-3.282492,0.284987,0.24
76,3,02-20-22,22,02-20-22,3,0.35,1.710577,6.3346730000000004,0.35
76,3,02-20-22,02,02-20-22,3,0.22,-2.569491,8.956871,0.22
76,3,02-20-22,20,02-20-22,3,0.43,7.085919,-4.245895,0.43
77,2,02-20,20,02-20,2,0.34,6.236544,-4.370386,0.34
77,2,02-20,02,02-20,2,0.66,-2.635294,8.323902,0.66
78,2,12-20,12,02-12-20,2,0.95,-0.084469,7.047331,0.95
78,2,12-20,20,02-12-20,2,0.05,6.263089,-1.765287,0.05
79,5,02-10-11-20-21,21,02-10-11-20-21,5,0.22,6.372862,0.897906,0.22
79,5,02-10-11-20-21,10,02-10-11-20-21,5,0.24,0.990368,-5.296885,0.24
79,5,02-10-11-20-21,02,02-10-11-20-21,5,0.17,-4.217587,7.516211,0.17
79,5,02-10-11-20-21,20,02-10-11-20-21,5,0.23,6.372864,-5.296885,0.23
79,5,02-10-11-20-21,11,02-10-11-20-21,5,0.14,0.990367,0.897906,0.14
80,3,02-12-20,20,02-12-20,3,0.11,6.620535,0.227409,0.11
80,3,02-12-20,02,02-12-20,3,0.21,-5.42458,6.345926,0.21
80,3,02-12-20,12,02-12-20,3,0.68,0.72895,6.345926,0.68
81,2,02-20,02,02-20,2,0.78,-7.197205,6.515088,0.78
81,2,02-20,20,02-20,2,0.22,5.753568,-5.417207,0.22
82,2,02-20,20,02-20,2,0.04,6.619106,-2.274853,0.04
82,2,02-20,02,02-20,2,0.96,-3.916181,6.817491,0.96
83,4,02-12-20-21,20,02-12-20-21,4,0.14,4.589576,-6.620658,0.14
83,4,02-12-20-21,21,02-12-20-21,4,0.16,4.564985,-0.096275,0.16
83,4,02-12-20-21,02,02-12-20-21,4,0.58,-5.965723,6.48355,0.58
83,4,02-12-20-21,12,02-12-20-21,4,0.12,0.578236,6.483356,0.12
84,3,01-02-21,02,01-02-21,3,0.14,-2.18893,4.237396,0.14
84,3,01-02-21,21,01-02-21,3,0.67,2.53822,-3.554068,0.67
84,3,01-02-21,01,01-02-21,3,0.19,-2.18893,0.886615,0.19
85,3,02-20-22,22,01-02-20-22,3,0.31,2.267247,1.216417,0.31
85,3,02-20-22,02,01-02-20-22,3,0.44,-3.329521,7.121242,0.44
85,3,02-20-22,20,01-02-20-22,3,0.25,6.555487,-5.132207,0.25
86,2,02-20,20,02-20,2,0.64,8.995603,-3.575093,0.64
86,2,02-20,02,02-20,2,0.36,-2.949417,7.586975,0.36
87,2,02-20,20,02-20,2,0.03,2.490215,-0.30175,0.03
87,2,02-20,02,02-20,2,0.97,-8.432036,6.440585,0.97
88,3,02-20-22,20,02-20-22,3,0.21,5.5685,-3.637804,0.21
88,3,02-20-22,22,02-20-22,3,0.2,1.223911,1.8704,0.2
88,3,02-20-22,02,02-20-22,3,0.59,-5.06046,7.918599,0.59
89,3,02-20-22,22,02-20-22,3,0.66,2.468791,2.249553,0.66
89,3,02-20-22,20,02-20-22,3,0.03,8.524846,-1.280886,0.03
89,3,02-20-22,02,02-20-22,3,0.31,-3.927527,6.434192,0.31
90,4,01-02-20-22,20,01-02-20,4,0.8,8.054986,-4.749858,0.8
90,4,01-02-20-22,02,01-02-20,4,0.15,-4.63978,6.394437,0.15
90,4,01-02-20-22,01,01-02-20,4,0.04,-4.420113,-0.163438,0.04
90,4,01-02-20-22,22,01-02-20,4,0.01,1.649253,3.803901,0.01
91,3,01-02-20,02,01-02-20,3,0.5,-5.621218,6.171659,0.5
91,3,01-02-20,20,01-02-20,3,0.16,5.08761,-5.657742,0.16
91,3,01-02-20,01,01-02-20,3,0.34,-5.617705,-0.394223,0.34
92,2,02-20,02,02-20,2,0.89,-6.859399,7.996936,0.89
92,2,02-20,20,02-20,2,0.11,3.205293,-1.519451,0.11
93,2,02-20,02,02-20,2,0.98,-2.692238,6.714046,0.98
93,2,02-20,20,02-20,2,0.02,6.896775,-2.297038,0.02
94,2,02-20,02,02-20,2,0.99,-9.533897,6.639141,0.99
94,2,02-20,20,02-20,2,0.01,2.144833,-2.879807,0.01
95,5,01-02-11-12-20,01,01-02-11-12-20,5,0.16,-5.540591,1.178315,0.16
95,5,01-02-11-12-20,12,01-02-11-12-20,5,0.18,0.569708,5.975571,0.18
95,5,01-02-11-12-20,02,01-02-11-12-20,5,0.1,-5.54059,5.975571,0.1
95,5,01-02-11-12-20,20,01-02-11-12-20,5,0.45,6.839507,-3.76938,0.45
95,5,01-02-11-12-20,11,01-02-11-12-20,5,0.11,0.569708,1.178315,0.11
96,3,02-10-20,02,02-10-20,3,0.52,-6.45939,7.511819,0.52
96,3,02-10-20,20,02-10-20,3,0.08,4.616416,-3.687369,0.08
96,3,02-10-20,10,02-10-20,3,0.4,-1.177731,-3.687367,0.4
97,2,02-20,02,02-20,2,0.88,-7.233236,8.417888,0.88
97,2,02-20,20,02-20,2,0.12,2.996504,-3.817595,0.12
98,3,00-02-20,00,00-02-20,3,0.28,-2.54817,0.082976,0.28
98,3,00-02-20,20,00-02-20,3,0.06,3.758538,-0.369734,0.06
98,3,00-02-20,02,00-02-20,3,0.66,-7.257502,4.413504,0.66
99,3,02-20-21,02,02-10-11-20-21,3,0.13,-2.922933,7.603687,0.13
99,3,02-20-21,20,02-10-11-20-21,3,0.48,6.526645,-5.004319,0.48
99,3,02-20-21,21,02-10-11-20-21,3,0.39,6.523693,1.587249,0.39
100,2,02-22,02,02-22,2,0.29,-2.643325,8.236565,0.29
100,2,02-22,22,02-22,2,0.71,1.283528,5.351013,0.71
101,2,02-20,02,02-20,2,0.1,-1.594462,5.773646,0.1
101,2,02-20,20,02-20,2,0.9,7.50944,-6.478024,0.9
102,2,02-20,20,02-20-21,2,0.55,6.199644,-4.627323,0.55
102,2,02-20,02,02-20-21,2,0.45,-5.254848,6.767866,0.45
103,3,02-20-21,02,02-20-21,3,0.29,-4.855076,6.734354,0.29
103,3,02-20-21,21,02-20-21,3,0.35,6.960874,0.646905,0.35
103,3,02-20-21,20,02-20-21,3,0.36,6.961217,-5.897573,0.36
104,3,02-10-20,20,02-10-20,3,0.34,6.349495,-6.19011,0.34
104,3,02-10-20,02,02-10-20,3,0.21,-5.344785,6.339451,0.21
104,3,02-10-20,10,02-10-20,3,0.45,-0.042353,-6.19011,0.45
105,3,02-20-22,22,02-20-22,3,0.43,2.100293,4.244748,0.43
105,3,02-20-22,20,02-20-22,3,0.12,8.084588,-1.061366,0.12
105,3,02-20-22,02,02-20-22,3,0.45,-4.032248,7.113507,0.45
106,2,02-20,02,02-20-21,2,0.83,-6.508374,8.172004,0.83
106,2,02-20,20,02-20-21,2,0.17,5.634127,-2.316142,0.17
107,2,02-20,20,02-20,2,0.09,7.159186,-1.543364,0.09
107,2,02-20,02,02-20,2,0.91,-4.203675,6.785422,0.91
108,3,01-02-20,02,01-02-20,3,0.55,-7.515804,7.330357,0.55
108,3,01-02-20,20,01-02-20,3,0.08,4.480508,-1.660159,0.08
108,3,01-02-20,01,01-02-20,3,0.37,-7.515743,1.344127,0.37
109,2,12-20,20,00-02-12-20,2,0.59,4.575242,-5.736363,0.59
109,2,12-20,12,00-02-12-20,2,0.41,-0.654084,5.020348,0.41
110,2,02-20,20,02-20,2,0.59,5.194014,-5.887466,0.59
110,2,02-20,02,02-20,2,0.41,-5.657078,6.197783,0.41
111,3,01-02-20,02,01-02-20,3,0.07,-0.138139,6.778436,0.07
111,3,01-02-20,01,01-02-20,3,0.17,-0.138139,1.583417,0.17
111,3,01-02-20,20,01-02-20,3,0.76,8.590513,-4.935402,0.76
112,2,20-22,22,20-22,2,0.59,6.465984,2.156508,0.59
112,2,20-22,20,20-22,2,0.41,8.439497,-3.844676,0.41
113,3,02-20-21,02,02-20-21,3,0.16,-1.843523,4.848969,0.16
113,3,02-20-21,20,02-20-21,3,0.19,9.518738,-3.298109,0.19
113,3,02-20-21,21,02-20-21,3,0.65,9.511109,1.826566,0.65
114,2,02-20,02,00-02-20,2,0.87,-8.922927,6.478567,0.87
114,2,02-20,20,00-02-20,2,0.13,2.630272,-3.775159,0.13
115,5,01-02-11-12-20,01,01-02-11-12-20,5,0.23,-2.608151,0.824908,0.23
115,5,01-02-11-12-20,11,01-02-11-12-20,5,0.05,1.708268,0.570355,0.05
115,5,01-02-11-12-20,02,01-02-11-12-20,5,0.1,-2.608152,5.834421,0.1
115,5,01-02-11-12-20,12,01-02-11-12-20,5,0.05,1.708268,5.579869,0.05
115,5,01-02-11-12-20,20,01-02-11-12-20,5,0.57,6.866941,-5.609747,0.57
116,2,02-20,20,02-20,2,0.52,5.771436,-3.471659,0.52
116,2,02-20,02,02-20,2,0.48,-3.364298,5.727742,0.48
117,1,20,20,02-20,1,1,9.518738,-8.181312,1
118,2,02-20,02,02-12-20-21,2,0.7,-5.920068,6.905306,0.7
118,2,02-20,20,02-12-20-21,2,0.3,6.519079,-5.034083,0.3
119,3,02-10-20,20,02-10-20,3,0.18,6.216589,-4.313179,0.18
119,3,02-10-20,02,02-10-20,3,0.78,-5.724211,8.017315,0.78
119,3,02-10-20,10,02-10-20,3,0.04,0.353672,-4.284979,0.04
120,1,02,02,02,1,1,-4.789604,9.54301,1
121,3,02-20-22,22,02-20-22,3,0.64,3.436792,4.278652,0.64
121,3,02-20-22,02,02-20-22,3,0.33,-2.495729,7.679086,0.33
121,3,02-20-22,20,02-20-22,3,0.03,7.407895,-2.137024,0.03
122,2,02-20,20,02-20,2,0.07,4.880164,-2.852542,0.07
122,2,02-20,02,02-20,2,0.93,-5.478064,6.963454,0.93
123,2,02-20,20,02-20,2,0.01,5.510207,-0.661879,0.01
123,2,02-20,02,02-20,2,0.99,-5.819061,6.20316,0.99
124,2,02-20,20,02-20,2,0.47,8.207373,-4.91517,0.47
124,2,02-20,02,02-20,2,0.53,-3.009074,7.387308,0.53
125,3,02-12-20,12,02-12-20,3,0.47,1.270095,7.806872,0.47
125,3,02-12-20,02,02-12-20,3,0.32,-4.679467,7.887687,0.32
125,3,02-12-20,20,02-12-20,3,0.21,7.151501,-0.848733,0.21
126,4,01-02-20-22,20,01-02-10-20-22,4,0.48,8.262096,-3.087488,0.48
126,4,01-02-20-22,22,01-02-10-20-22,4,0.28,3.509508,2.98579,0.28
126,4,01-02-20-22,01,01-02-10-20-22,4,0.01,-2.97524,0.981421,0.01
126,4,01-02-20-22,02,01-02-10-20-22,4,0.23,-2.977473,7.045221,0.23
127,3,02-12-20,12,02-12-20,3,0.41,1.711745,7.796271,0.41
127,3,02-12-20,20,02-12-20,3,0.34,7.318904,-2.613586,0.34
127,3,02-12-20,02,02-12-20,3,0.25,-2.737362,8.143686,0.25
128,3,02-10-20,20,02-10-20,3,0.44,7.491803,-3.1304,0.44
128,3,02-10-20,10,02-10-20,3,0.18,0.904703,-3.124653,0.18
128,3,02-10-20,02,02-10-20,3,0.38,-5.72707,2.525943,0.38
129,3,00-02-20,02,00-02-20,3,0.37,-4.909278,6.184872,0.37
129,3,00-02-20,20,00-02-20,3,0.38,3.805328,-6.451692,0.38
129,3,00-02-20,00,00-02-20,3,0.25,-0.616443,-0.458426,0.25
130,2,02-20,02,02-20,2,0.87,-4.639836,7.56372,0.87
130,2,02-20,20,02-20,2,0.13,6.522971,-4.097113,0.13
131,2,02-20,20,02-20,2,0.09,4.373405,-1.883939,0.09
131,2,02-20,02,02-20,2,0.91,-4.21267,7.620533,0.91
132,3,02-20-21,20,00-02-20-21,3,0.2,7.24809,-6.33544,0.2
132,3,02-20-21,02,00-02-20-21,3,0.45,-3.0763760000000002,4.176612,0.45
132,3,02-20-21,21,00-02-20-21,3,0.35,7.24809,0.205256,0.35
133,3,00-02-20,02,00-02-20,3,0.21,-5.414366,3.418736,0.21
133,3,00-02-20,20,00-02-20,3,0.21,5.723665,-7.709795,0.21
133,3,00-02-20,00,00-02-20,3,0.58,-0.431972,-1.851645,0.58
134,2,02-20,20,02-20,2,0.07,4.369851,-1.33944,0.07
134,2,02-20,02,02-20,2,0.93,-8.206524,8.367496,0.93
135,2,02-20,02,02-20,2,0.09,-3.966411,4.761808,0.09
135,2,02-20,20,02-20,2,0.91,8.172951,-6.168602,0.91
136,2,02-20,02,02-20,2,0.3,-3.569319,6.331816,0.3
136,2,02-20,20,02-20,2,0.7,6.548303,-4.286354,0.7
137,3,02-20-21,21,02-20-21,3,0.03,3.3519929999999998,1.353902,0.03
137,3,02-20-21,02,02-20-21,3,0.94,-9.663545,6.662283,0.94
137,3,02-20-21,20,02-20-21,3,0.03,3.376999,-5.206465,0.03
138,2,02-20,20,02-20-22,2,0.84,6.89223,-4.016659,0.84
138,2,02-20,02,02-20-22,2,0.16,-2.837797,7.896072,0.16
139,2,02-20,20,02-12-20,2,0.35,5.002855,-4.464341,0.35
