Phase,Count,Frequency
00-01,1,1e-4
00-01-20,7,7e-4
00-01-21,1,1e-4
00-02,26,0.0026
00-02-10,6,6e-4
00-02-10-20,1,1e-4
00-02-12-20,22,0.0022
00-02-12-20-21,1,1e-4
00-02-20,974,0.0974
00-02-20-21,23,0.0023
00-02-20-22,29,0.0029
00-02-21,2,2e-4
00-12-20,2,2e-4
00-20,22,0.0022
01-02,21,0.0021
01-02-10,1,1e-4
01-02-10-20,53,0.0053
01-02-10-20-22,1,1e-4
01-02-11-12,1,1e-4
01-02-11-12-20,54,0.0054
01-02-11-20,3,3e-4
01-02-11-21-22,1,1e-4
01-02-12-20,13,0.0013
01-02-20,555,0.0555
01-02-20-21-22,1,1e-4
01-02-20-22,54,0.0054
01-02-21,4,4e-4
01-02-21-22,9,9e-4
01-11-12-20,1,1e-4
01-12-20,2,2e-4
01-20,5,5e-4
02,463,0.0463
02-10-11-20,1,1e-4
02-10-11-20-21,45,0.0045
02-10-12-20,1,1e-4
02-10-12-20-22,1,1e-4
02-10-20,538,0.0538
02-10-20-21,13,0.0013
02-10-20-22,64,0.0064
02-10-21,5,5e-4
02-11,2,2e-4
02-11-20,8,8e-4
02-11-20-21,4,4e-4
02-11-21,11,0.0011
02-11-21-22,1,1e-4
02-12,50,0.005
02-12-20,509,0.0509
02-12-20-21,60,0.006
02-12-20-22,7,7e-4
02-12-21,10,0.001
02-20,3597,0.3597
02-20-21,521,0.0521
02-20-21-22,11,0.0011
02-20-22,976,0.0976
02-21,120,0.012
02-21-22,57,0.0057
02-22,156,0.0156
10-11-20-21,2,2e-4
10-12-20,3,3e-4
10-12-20-22,8,8e-4
10-20,18,0.0018
11-12-20,6,6e-4
11-12-21-22,1,1e-4
11-21,2,2e-4
12,18,0.0018
12-20,126,0.0126
12-20-21,22,0.0022
12-20-22,52,0.0052
12-21,4,4e-4
12-21-22,2,2e-4
12-22,8,8e-4
20,408,0.0408
20-21,41,0.0041
20-22,121,0.0121
21,8,8e-4
21-22,10,0.001
22,13,0.0013
