Phase,RACIPE,DSGRN,JSD,Parameter,nState
0000-0300-0303,2.6371308016877635e-4,0,0.9193178884781728,Phase,3
0010-0012-0300-0302,7.911392405063291e-4,0,0.9193178884781728,Phase,3
0010-0012-0300-0302-0312,2.6371308016877635e-4,0,0.9193178884781728,Phase,3
0010-0012-0302,7.911392405063291e-4,5.274261603375527e-4,0.9193178884781728,Phase,3
0010-0012-0302-0310,2.6371308016877635e-4,0,0.9193178884781728,Phase,3
0010-0013-0110-0303,2.6371308016877635e-4,0,0.9193178884781728,Phase,3
0010-0013-0200-0300-0303,2.6371308016877635e-4,0,0.9193178884781728,Phase,3
0010-0013-0210-0303,5.274261603375527e-4,0,0.9193178884781728,Phase,3
0010-0013-0300-0303,0.0050105485232067514,0,0.9193178884781728,Phase,3
0010-0013-0303,0.006329113924050633,0,0.9193178884781728,Phase,3
0010-0013-0303-0310,0.0013185654008438818,0,0.9193178884781728,Phase,3
0010-0013-0313,2.6371308016877635e-4,0,0.9193178884781728,Phase,3
0010-0100-0300-0303,2.6371308016877635e-4,0,0.9193178884781728,Phase,3
0010-0100-0303,0,2.6371308016877635e-4,0.9193178884781728,Phase,3
0010-0103-0303,2.6371308016877635e-4,0,0.9193178884781728,Phase,3
0010-0110-0300-0303,5.274261603375527e-4,0,0.9193178884781728,Phase,3
0010-0110-0303-0310,2.6371308016877635e-4,0,0.9193178884781728,Phase,3
0010-0112-0402,0,7.911392405063291e-4,0.9193178884781728,Phase,3
0010-0113-0300-0303,2.6371308016877635e-4,0,0.9193178884781728,Phase,3
0010-0113-0303,0.0010548523206751054,2.6371308016877635e-4,0.9193178884781728,Phase,3
0010-0113-0303-0310,5.274261603375527e-4,0,0.9193178884781728,Phase,3
0010-0113-0403,0,0.009229957805907173,0.9193178884781728,Phase,3
0010-0200-0300-0303,2.6371308016877635e-4,0,0.9193178884781728,Phase,3
0010-0200-0402,0,5.274261603375527e-4,0.9193178884781728,Phase,3
0010-0200-0403,0,0.004483122362869198,0.9193178884781728,Phase,3
0010-0210-0303,0.0013185654008438818,0,0.9193178884781728,Phase,3
0010-0213-0403,0,0.003691983122362869,0.9193178884781728,Phase,3
0010-0300,0.0023734177215189874,0,0.9193178884781728,Phase,3
0010-0300-0302,7.911392405063291e-4,2.6371308016877635e-4,0.9193178884781728,Phase,3
0010-0300-0303,0.01740506329113924,0,0.9193178884781728,Phase,3
