parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,1010,1010,0300-1010,1,1,50.379,0,77.335,5.704,1
2,2,0303-1010,1010,0403-1010,2,0.3333333333333333,46.984,0,6.637,7.525,0.3333333333333333
2,2,0303-1010,0303,0403-1010,2,1,2.976,304.371,0.003,155.679,1
3,1,1010,1010,1010,1,0.25,232.864,0,74.217,0.173,0.25
4,2,0303-1010,0303,0300-0403-1010,2,0.2,4.775,1737.021,0.011,112.35,0.2
4,2,0303-1010,1010,0300-0403-1010,2,1,133.691,0.004,36.17,1.995,1
5,2,0303-1010,0303,0403-1010-1100-1203,2,2,0.729,1465.208,0.111,52.586,2
5,2,0303-1010,1010,0403-1010-1100-1203,2,0.6666666666666666,58.641,0,22.726,0.666,0.6666666666666666
6,2,0303-1010,1010,0310-0403-1010,2,0.4,131.617,0.002,93.944,1.119,0.4
6,2,0303-1010,0303,0310-0403-1010,2,0.25,2.073,1549.884,0.036,99.113,0.25
7,1,1010,1010,1010,1,0.5,164.804,0,56.579,0.909,0.5
8,1,1010,1010,1010,1,1,39.22,0,2.794,1.917,1
9,1,1010,1010,1010,1,0.3333333333333333,22.726,0,154.765,0.573,0.3333333333333333
10,2,1003-1010,1003,1010-1203,2,0.2,45.844,0.107,1.567,234.05,0.2
10,2,1003-1010,1010,1010-1203,2,0.25,45.844,0,84.876,3.412,0.25
11,2,0211-0303,0303,0311-0403,2,1,0.215,1080.98,0.028,136.876,1
11,2,0211-0303,0211,0311-0403,2,0.5,0.215,0.152,1.817,2.035,0.5
12,1,1010,1010,1010,1,0.3333333333333333,113.746,0,154.49,0.384,0.3333333333333333
13,1,0303,0303,0403,1,0.25,3.366,1531.437,0.111,136.876,0.25
14,3,0303-1010-1013,1013,0300-0403-1010-1013,3,1,73.713,0.03,41.679,89.518,1
14,3,0303-1010-1013,1010,0300-0403-1010-1013,3,1,73.713,0,95.934,2.095,1
14,3,0303-1010-1013,0303,0300-0403-1010-1013,3,0.2,4.252,758.959,1.182,89.518,0.2
15,3,0303-1011-1013,1011,0403-1011-1113,3,0.25,26.055,0,8.116,7.658,0.25
15,3,0303-1011-1013,0303,0403-1011-1113,3,0.3333333333333333,0.59,525.016,0.198,182.217,0.3333333333333333
15,3,0303-1011-1013,1013,0403-1011-1113,3,0.2,26.055,0.009,8.116,182.217,0.2
16,2,0310-1010,0310,0310-0403-1010,2,0.5,6.167,6.738,6.046,1.166,0.5
16,2,0310-1010,1010,0310-0403-1010,2,2,301.596,0.001,115.722,1.166,2
17,2,1010-1012,1012,1010-1012,2,0.25,113.746,0.002,5.173,24.523,0.25
17,2,1010-1012,1010,1010-1012,2,0.3333333333333333,113.746,0,154.49,0.384,0.3333333333333333
18,2,0303-1010,0303,0300-0403-1010-1100,2,0.2,2.253,849.799,0.047,229.85,0.2
18,2,0303-1010,1010,0300-0403-1010-1100,2,1.5,43.561,0.001,62.813,6.518,1.5
19,2,1010-1013,1010,1010-1013,2,0.3333333333333333,122.899,0,58.777,4.747,0.3333333333333333
19,2,1010-1013,1013,1010-1013,2,1,122.899,0,1.313,80.197,1
20,3,0303-1010-1013,1013,0403-1010-1203,3,0.5,153.896,0.011,2.372,173.702,0.5
20,3,0303-1010-1013,1010,0403-1010-1203,3,0.2,153.896,0,133.691,11.649,0.2
20,3,0303-1010-1013,0303,0403-1010-1203,3,0.25,4.287,1300.918,0.051,173.702,0.25
