parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
83,2,0202-2020,0202,0202-2020,2,0.144,-0.53999,6.412909,0.607282,4.692266,0.144
83,2,0202-2020,2020,0202-2020,2,0.856,6.71755,-5.669452,8.850793,-6.323031,0.856
84,2,0202-2020,2020,0202-1210-2020,2,0.56,7.944236,-0.15591,7.118849,-4.868626,0.56
84,2,0202-2020,0202,0202-1210-2020,2,0.44,-2.522662,8.235789,-2.222831,7.23977,0.44
85,1,2020,2020,0202-0220-1012-2020,1,1,6.531161,-2.728753,6.530516,-5.16091,1
86,2,0202-2020,0202,0202-2020,2,0.655,-3.745825,6.625943,-2.596855,5.00089,0.655
86,2,0202-2020,2020,0202-2020,2,0.345,2.842994,0.621954,5.057656,-1.649707,0.345
87,2,0202-2020,0202,0202-2020,2,0.433,-4.364716,7.775724,-3.4497,6.047267,0.433
87,2,0202-2020,2020,0202-2020,2,0.567,6.268388,-3.341251,7.126982,-3.551254,0.567
88,2,0200-2020,2020,0200-2020,2,0.332,6.410292,-1.782659,6.007648,-6.376399,0.332
88,2,0200-2020,0200,0200-2020,2,0.668,0.43054,7.089874,-0.196567,2.269145,0.668
89,1,2020,2020,0202-2020,1,1,6.56615,-6.210014,6.916096,-5.448043,1
90,1,0202,0202,0020-0202,1,1,-5.51068,9.023044,-4.227808,5.740673,1
91,2,0202-2020,2020,0202-2020,2,0.05,5.281598,-3.811908,8.580853,0.032555,0.05
91,2,0202-2020,0202,0202-2020,2,0.95,-5.919322,6.653584,-2.645942,7.697524,0.95
92,1,0202,0202,0202-0210-1020-1110,1,1,-8.358414,5.767737,-2.454634,7.302091,1
93,2,0202-2020,2020,0202-2020,2,0.158,5.705365,-3.998184,5.493905,-2.676733,0.158
93,2,0202-2020,0202,0202-2020,2,0.842,-4.935063,6.718921,-4.446818,6.390534,0.842
94,1,0202,0202,0202-1020,1,1,-5.075973,5.582371,-1.714657,5.107575,1
95,2,0202-2100,2100,0202-2020-2100,2,0.722,6.390992,0.776557,0.955573,1.958411,0.722
95,2,0202-2100,0202,0202-2020-2100,2,0.278,-4.900105,6.026998,-7.511909,8.274054,0.278
96,2,0202-2020,0202,0202-2020,2,0.436,-1.376282,9.196165,-4.432326,7.089565,0.436
96,2,0202-2020,2020,0202-2020,2,0.564,6.081551,-2.859833,7.518013,-3.318537,0.564
97,2,0202-2020,0202,0202-0221-2020,2,0.976,-2.311667,8.509661,-1.094952,8.329456,0.976
97,2,0202-2020,2020,0202-0221-2020,2,0.024,6.558842,0.936925,8.979438,-3.422534,0.024
98,2,0202-2100,2100,0202-2020-2100,2,0.483,7.265712,1.876945,0.055981,0.468698,0.483
98,2,0202-2100,0202,0202-2020-2100,2,0.517,-1.092325,6.242544,-6.255416,5.103534,0.517
99,1,0202,0202,0202-2020,1,1,-3.21084,8.043467,-8.259126,7.972205,1
100,2,0202-2020,2020,0021-0202-2020,2,0.298,4.596983,-4.104641,7.287647,-2.070978,0.298
100,2,0202-2020,0202,0021-0202-2020,2,0.702,-7.17231,6.658548,-2.319154,6.575214,0.702
101,2,0202-2020,0202,0120-0202-0210-2020,2,0.953,-4.418252,8.507154,-2.892102,6.844407,0.953
101,2,0202-2020,2020,0120-0202-0210-2020,2,0.047,6.001473,2.448155,5.957755,-4.427124,0.047
102,3,0202-1210-2020,2020,0202-1210-2020-2110,3,0.686,7.765357,-6.154085,8.801753,-7.408677,0.686
102,3,0202-1210-2020,0202,0202-1210-2020-2110,3,0.023,0.988801,6.651877,-2.795857,5.2401,0.023
102,3,0202-1210-2020,1210,0202-1210-2020-2110,3,0.291,2.938756,6.249006,2.600725,-1.333091,0.291
103,1,0202,0202,0112-0202-2020,1,1,-4.848166,6.745167,-5.117499,8.980384,1
104,1,2020,2020,2020,1,1,8.515993,-1.049143,6.724959,-3.688261,1
105,2,0202-2010,0202,0202-2010,2,0.791,-1.950574,7.821041,-5.844254,5.082093,0.791
105,2,0202-2010,2010,0202-2010,2,0.209,6.537682,0.074572,2.142919,0.705611,0.209
106,1,2020,2020,0202-2020,1,1,6.24513,-1.11486,8.009315,-3.203018,1
107,2,0202-2120,2120,0202-2020,2,0.94,4.040694,-0.88141099999999994,5.847647,-3.155155,0.94
107,2,0202-2120,0202,0202-2020,2,0.06,-2.608534,5.264445,0.736247,3.55533,0.06
108,2,0202-2020,2020,0202-2020-2102,2,0.05,8.012956,-1.900645,6.923969,0.495249,0.05
108,2,0202-2020,0202,0202-2020-2102,2,0.95,-1.504716,7.166116,-3.883043,7.036059,0.95
109,2,0202-2020,0202,0202-2020,2,0.905,-4.870271,9.532491,-6.29935,7.436409,0.905
109,2,0202-2020,2020,0202-2020,2,0.095,7.542559,-0.518742,5.806164,-2.254947,0.095
110,2,0202-2010,0202,0202-2010,2,0.806,-1.923983,6.20453,-4.783976,5.515097,0.806
110,2,0202-2010,2010,0202-2010,2,0.194,6.638324,-0.149429,2.768442,-1.696794,0.194
111,2,0202-2020,0202,0202-2020,2,0.592,-2.316787,7.224422,-4.265046,7.384297,0.592
111,2,0202-2020,2020,0202-2020,2,0.408,6.511786,-3.217913,6.720228,0.568117,0.408
112,2,0202-2020,2020,0202-2020,2,0.974,6.726229,-4.42794,9.137017,-6.671512,0.974
112,2,0202-2020,0202,0202-2020,2,0.026,-2.419945,7.317643,-1.941234,5.849171,0.026
113,1,0202,0202,0202-2002-2020,1,1,0.032038,6.726861,-6.312058,8.313079,1
114,2,0202-2020,0202,0012-0021-0202-2020,2,0.109,-4.460692,5.097327,-2.15422,6.266862,0.109
114,2,0202-2020,2020,0012-0021-0202-2020,2,0.891,7.760496,-6.358044,6.947957,-0.525141,0.891
115,2,0202-2020,0202,0021-0202-2020,2,0.158,-1.969381,6.745519,-1.416285,3.88769,0.158
115,2,0202-2020,2020,0021-0202-2020,2,0.842,7.7709530000000004,-4.325102,6.613189,-4.048929,0.842
116,2,0202-2020,2020,0202-2020,2,0.763,9.305856,-6.561876,7.001932,-2.315989,0.763
116,2,0202-2020,0202,0202-2020,2,0.237,-3.09101,6.189109,-2.832988,6.744786,0.237
117,1,2010,2010,0201-2010,1,1,5.971083,-1.646765,2.770583,-6.665316,1
118,2,0202-2010,0202,0202-2020,2,0.615,-0.013592,5.466815,-3.11928,7.261181,0.615
118,2,0202-2010,2010,0202-2020,2,0.385,8.678641,2.024729,3.200759,0.456892,0.385
119,2,0202-2020,2020,0202-2020,2,0.203,7.447254,-4.693698,5.734375,0.149785,0.203
119,2,0202-2020,0202,0202-2020,2,0.797,-4.2046,6.4362,-5.513731,7.06537,0.797
120,2,0202-2020,2020,0202-2020,2,0.947,8.629167,-5.43674,7.22271,-7.090219,0.947
120,2,0202-2020,0202,0202-2020,2,0.053,2.169556,5.336474,-0.582209,3.333267,0.053
121,2,1012-2020,1012,0202-1012-2020,2,0.564,2.592199,-0.025206,3.120376,6.40653,0.564
121,2,1012-2020,2020,0202-1012-2020,2,0.436,4.84713,-2.246296,8.005479,-2.239287,0.436
122,2,0202-2020,2020,0202-2020,2,0.923,6.614851,-3.658874,4.884521,-1.648678,0.923
122,2,0202-2020,0202,0202-2020,2,0.077,1.051847,5.997191,-6.407101,6.194046,0.077
123,1,0202,0202,0020-0202,1,1,-4.894832,6.045732,-5.075475,7.479689,1
124,2,0202-2020,0202,0120-0202-2020,2,0.339,-3.321408,5.346365,-2.843773,5.942672,0.339
124,2,0202-2020,2020,0120-0202-2020,2,0.661,8.814771,-4.773528,6.262425,-4.302501,0.661
125,2,0202-2020,0202,0202-2020,2,0.229,-2.046784,5.794522,-4.702128,7.449863,0.229
125,2,0202-2020,2020,0202-2020,2,0.771,8.032826,-6.640141,6.68744,-3.174285,0.771
126,1,2020,2020,0102-2020,1,1,6.907967,-5.865568,5.814443,-2.653748,1
127,2,0202-2020,0202,0202-2020,2,0.998,-2.768703,8.228771,-2.884405,9.18583,0.998
127,2,0202-2020,2020,0202-2020,2,0.002,5.089985,3.244502,5.891682,-0.016834,0.002
128,2,0202-2020,2020,0202-0210-2020,2,0.481,6.320387,-0.13791,7.753925,-3.962318,0.481
128,2,0202-2020,0202,0202-0210-2020,2,0.519,-4.316484,8.319575,-2.066176,5.551867,0.519
129,2,0202-2020,0202,0202-2020,2,0.845,-2.34245,4.203868,-5.954589,9.02982,0.845
129,2,0202-2020,2020,0202-2020,2,0.155,6.089606,-5.355965,5.180443,-1.303148,0.155
130,2,0202-2020,0202,0012-0202-2020,2,0.443,-2.003881,7.316093,-3.445987,7.761303,0.443
130,2,0202-2020,2020,0012-0202-2020,2,0.557,5.163251,0.536257,8.25343,-4.673966,0.557
131,2,0202-2020,0202,0202-0211-2020-2110,2,0.885,-6.299058,7.00094,-1.830386,8.930558,0.885
131,2,0202-2020,2020,0202-0211-2020-2110,2,0.115,5.697054,-0.063646,9.691983,-3.671479,0.115
132,2,0202-2020,0202,0202-2020-2100,2,0.808,-2.946951,9.294246,-5.531476,7.469021,0.808
132,2,0202-2020,2020,0202-2020-2100,2,0.192,7.227883,-0.569913,7.07507,-2.829456,0.192
133,2,0202-2020,2020,0202-1200-2020,2,0.885,7.735661,-4.785564,6.554939,-4.142766,0.885
133,2,0202-2020,0202,0202-1200-2020,2,0.115,-0.061656999999999997,6.6487,-4.236647,5.671693,0.115
134,1,0202,0202,0202-2201,1,1,-4.302331,7.830561,-6.206838,8.458698,1
135,2,0202-2020,2020,0202-2020,2,0.129,7.022924,-2.294594,4.040328,-0.641909,0.129
135,2,0202-2020,0202,0202-2020,2,0.871,-4.477285,6.762518,-8.539378,6.588947,0.871
136,1,0202,0202,0202,1,1,-6.994753,6.534895,-6.795837,5.755563,1
137,1,0202,0202,0120-0202,1,1,-1.253142,7.667175,-4.496442,4.431314,1
138,2,0021-0102,0021,0012-0021-0102-2020,2,0.773,1.565047,-4.669282,7.528965,1.755847,0.773
138,2,0021-0102,0102,0012-0021-0102-2020,2,0.227,-2.381994,2.05018,-1.111015,8.278169,0.227
139,2,0202-2020,0202,0202-2020,2,0.042,-6.079274,5.933974,-5.071524,5.968426,0.042
139,2,0202-2020,2020,0202-2020,2,0.958,5.713239,-6.044396,5.973191,-4.962167,0.958
140,1,0202,0202,0120-0202,1,1,-8.804308,7.66257,-2.655551,7.948697,1
141,2,0202-2020,0202,0121-0202-2020,2,0.597,-2.983576,6.654784,-3.277564,5.218211,0.597
141,2,0202-2020,2020,0121-0202-2020,2,0.403,7.548759,-2.999044,6.044386,-4.217818,0.403
142,2,0202-2020,0202,0202-2020,2,0.085,-3.986377,5.514434,-1.281909,4.810275,0.085
142,2,0202-2020,2020,0202-2020,2,0.915,7.829045,-2.830206,7.154479,-5.451636,0.915
143,2,0202-2020,2020,0202-2020,2,0.862,4.228556,-5.721283,6.563847,-0.988339,0.862
143,2,0202-2020,0202,0202-2020,2,0.138,-4.617907,5.629191,-2.596728,7.066158,0.138
144,2,0202-2020,2020,0202-2020,2,0.286,7.189236,-2.548425,6.494228,-2.139064,0.286
144,2,0202-2020,0202,0202-2020,2,0.714,-4.766526,6.543666,-3.84322,6.097703,0.714
145,1,2020,2020,0120-2020,1,1,7.473886,-2.856168,8.769415,-5.875159,1
146,2,0202-2020,0202,0202-2020,2,0.204,0.688896,6.345094,-2.477162,2.877114,0.204
146,2,0202-2020,2020,0202-2020,2,0.796,6.964314,-2.772758,4.638487,-0.606005,0.796
147,2,0202-2020,0202,0202-1002-2020,2,0.759,-7.258557,6.671794,-4.622948,6.438849,0.759
147,2,0202-2020,2020,0202-1002-2020,2,0.241,5.76762,-4.311946,6.0905570000000004,-6.061558,0.241
148,1,2001,2001,0202-2001-2020,1,1,9.098,-0.436077,0.090318,1.338786,1
149,2,0202-2020,2020,0202-2020,2,0.668,7.143186,-4.709921,8.200935,-2.682965,0.668
149,2,0202-2020,0202,0202-2020,2,0.332,-3.05399,5.916077,-1.714409,7.148889,0.332
150,2,0202-2020,2020,0202-2020,2,0.621,6.957563,-3.48625,7.007991,-3.562026,0.621
150,2,0202-2020,0202,0202-2020,2,0.379,-4.911559,6.977474,-2.981559,5.903984,0.379
151,2,0202-2020,2020,0202-1002-2020,2,0.802,6.133602,-6.072899,5.86787,-5.262377,0.802
151,2,0202-2020,0202,0202-1002-2020,2,0.198,-2.713577,6.045835,-6.552492,6.866972,0.198
152,1,0202,0202,0202-2020,1,1,-3.449448,4.595983,-1.402946,7.818267,1
153,2,0002-2020,2020,0002-2020,2,0.066,5.934941,-7.272972,6.064681,1.887146,0.066
153,2,0002-2020,0002,0002-2020,2,0.934,0.139867,3.047579,-0.419567,8.77698,0.934
154,2,0202-2020,0202,0202-2020,2,0.548,-4.173886,7.437794,-5.28311,5.800018,0.548
154,2,0202-2020,2020,0202-2020,2,0.452,6.702752,-2.950942,6.166307,-4.484828,0.452
