Phase,Count,Frequency
0002-0003-0030-0302-0303-3030,1,1e-4
0002-0003-0302-0303-0312-0313-0330-3003-3030,1,1e-4
0002-0003-0302-0303-3020-3030,1,1e-4
0003-0011-0031-0303-3003-3010-3030,1,1e-4
0003-0011-0301-0303-0330-3010-3030,1,1e-4
0003-0013-0033-0303-3013-3030,1,1e-4
0003-0013-0303-0330-1030-3030,1,1e-4
0003-0013-0303-1030-3003-3013-3030,1,1e-4
0003-0013-0303-3003-3013-3031-3103-3113,1,1e-4
0003-0013-0303-3030,1,1e-4
0003-0013-0303-3030-3300-3310,1,1e-4
0003-0022-0023-0303-3002-3003-3030,1,1e-4
0003-0023-0301-0303-3003-3030,1,1e-4
0003-0023-0303-2003-2023-3030,1,1e-4
0003-0023-0303-3002-3003-3030,1,1e-4
0003-0023-0303-3003-3023-3030,2,2e-4
0003-0023-0303-3003-3030,1,1e-4
0003-0023-0303-3003-3030-3031,1,1e-4
0003-0030-0032-0303-3002-3030,1,1e-4
0003-0030-0033-0303-0323-3003-3030,1,1e-4
0003-0030-0033-0303-0330-3030,2,2e-4
0003-0030-0033-0303-1033-3002-3030,1,1e-4
0003-0030-0033-0303-3030,4,4e-4
0003-0030-0303-3003-3030,1,1e-4
0003-0030-0303-3030,2,2e-4
0003-0031-0033-0303-0331-3003-3030,1,1e-4
0003-0031-0033-0303-2003-2031-2033-3030,1,1e-4
0003-0031-0033-0303-3002-3003-3030-3033,1,1e-4
0003-0031-0033-0303-3003-3030,4,4e-4
0003-0031-0033-0303-3030,5,5e-4
0003-0031-0303-3003-3030,1,1e-4
0003-0032-0033-0303-3003-3030,1,1e-4
0003-0032-0303-0330-0332-3003-3030,1,1e-4
0003-0032-0303-3030-3300-3301,1,1e-4
0003-0033-0133-0303-2300-3003-3030-3300,1,1e-4
0003-0033-0230-0233-0303-3003-3030-3300,1,1e-4
0003-0033-0300-0303-2003-2033-3030,1,1e-4
0003-0033-0300-0303-3003-3030-3033-3300,1,1e-4
0003-0033-0300-0303-3030,1,1e-4
0003-0033-0301-0303-3030,1,1e-4
0003-0033-0303-0310-0323-2003-2310-3030,1,1e-4
0003-0033-0303-0310-3003-3030-3033,1,1e-4
0003-0033-0303-0310-3030,1,1e-4
0003-0033-0303-0320-0330-3003-3030,1,1e-4
0003-0033-0303-0320-3030,1,1e-4
0003-0033-0303-0330-0333-3003-3020-3030-3300,1,1e-4
0003-0033-0303-0330-1030-3003-3030,1,1e-4
0003-0033-0303-0330-2300-2330-3003-3030,1,1e-4
0003-0033-0303-0330-3003-3030,3,3e-4
0003-0033-0303-0330-3003-3030-3300,2,2e-4
0003-0033-0303-0330-3030,4,4e-4
0003-0033-0303-1003-1033-3030,3,3e-4
0003-0033-0303-1030-3003-3030,1,1e-4
0003-0033-0303-1030-3030,2,2e-4
0003-0033-0303-1300-3030,1,1e-4
0003-0033-0303-1301-3003-3030,1,1e-4
0003-0033-0303-1303-3001-3003-3030-3033,1,1e-4
0003-0033-0303-1303-3003-3030,2,2e-4
0003-0033-0303-2003-2033-2203-3031,1,1e-4
0003-0033-0303-2003-2033-3030,5,5e-4
0003-0033-0303-2003-2033-3031,1,1e-4
0003-0033-0303-2003-3030,2,2e-4
0003-0033-0303-2003-3030-3300,1,1e-4
0003-0033-0303-2300-3003-3030,1,1e-4
0003-0033-0303-2300-3030,1,1e-4
0003-0033-0303-3000-3003-3030,2,2e-4
0003-0033-0303-3001-3002-3030,1,1e-4
0003-0033-0303-3001-3003-3030,3,3e-4
0003-0033-0303-3001-3003-3030-3033,2,2e-4
0003-0033-0303-3001-3003-3031-3033,1,1e-4
0003-0033-0303-3001-3031,1,1e-4
0003-0033-0303-3002-3003-3030,1,1e-4
0003-0033-0303-3002-3003-3030-3320,1,1e-4
0003-0033-0303-3002-3030,1,1e-4
0003-0033-0303-3003-3010-3030,1,1e-4
0003-0033-0303-3003-3010-3030-3032,1,1e-4
0003-0033-0303-3003-3030,43,0.0043
0003-0033-0303-3003-3030-3031,2,2e-4
0003-0033-0303-3003-3030-3032,3,3e-4
0003-0033-0303-3003-3030-3033,9,9e-4
0003-0033-0303-3003-3030-3203,1,1e-4
0003-0033-0303-3003-3030-3300,2,2e-4
0003-0033-0303-3003-3031,3,3e-4
0003-0033-0303-3003-3031-3033,1,1e-4
0003-0033-0303-3003-3033,1,1e-4
0003-0033-0303-3030,11,0.0011
0003-0033-0303-3030-3031,1,1e-4
0003-0033-0303-3030-3032,1,1e-4
0003-0033-0303-3031,1,1e-4
0003-0230-0231-0303-3003-3030,1,1e-4
0003-0230-0303-3000-3003-3030,1,1e-4
0003-0230-0303-3003-3030,1,1e-4
0003-0300-0303-3000-3001-3030-3300-3301,1,1e-4
0003-0300-0303-3010-3030,1,1e-4
0003-0300-0303-3030,2,2e-4
0003-0300-0303-3030-3300,1,1e-4
0003-0301-0303-3003-3030,1,1e-4
0003-0301-0303-3030,2,2e-4
0003-0303-0323-1030-3030,1,1e-4
0003-0303-0330-2300-2330-3030,1,1e-4
0003-0303-0330-3030,1,1e-4
0003-0303-0330-3030-3300,1,1e-4
0003-0303-1300-3030,1,1e-4
0003-0303-2003-3030,1,1e-4
0003-0303-3000-3003-3030,1,1e-4
0003-0303-3000-3030,1,1e-4
0003-0303-3001-3003,1,1e-4
0003-0303-3001-3003-3030,2,2e-4
0003-0303-3001-3030,2,2e-4
0003-0303-3002-3010-3030-3202-3210,1,1e-4
0003-0303-3002-3030,2,2e-4
0003-0303-3003-3010-3030-3300,1,1e-4
0003-0303-3003-3030,10,0.001
0003-0303-3003-3030-3032,1,1e-4
0003-0303-3003-3030-3300,1,1e-4
0003-0303-3010-3030,1,1e-4
0003-0303-3030,9,9e-4
0003-0303-3030-3300,1,1e-4
0003-0303-3030-3300-3301,1,1e-4
0012-0013-0030-0302-0303-0330-3030,1,1e-4
0012-0013-0302-0303-3030,1,1e-4
0013-0023-0030-0303-0330-3030,1,1e-4
0013-0023-0303-0310-0330-3030,1,1e-4
0013-0023-0303-0323-0330-3013-3023-3030,1,1e-4
0013-0030-0033-0113-0130-0133-0303-3030,1,1e-4
0013-0030-0033-0303-0330-0333-3030,1,1e-4
0013-0030-0033-0303-0330-3013-3030,2,2e-4
0013-0030-0033-0303-0330-3030,1,1e-4
0013-0030-0033-0313-0330-0333-3030,1,1e-4
0013-0030-0303-0330-3030,2,2e-4
0013-0031-0033-0213-0231-0233-0303-3013-3030-3032,1,1e-4
0013-0031-0033-0303-0331-0333-3013-3030-3303,1,1e-4
0013-0031-0033-0303-0331-2303-3013-3030,1,1e-4
0013-0031-0033-0303-0331-2330-3030,1,1e-4
0013-0031-0033-0303-0331-3013-3030,2,2e-4
0013-0031-0033-0303-3030,1,1e-4
0013-0031-0303-0331-3030-3130,1,1e-4
0013-0032-0033-0213-0232-0233-0303-3030,1,1e-4
0013-0032-0033-0303-0323-2013-2032-2033-3030,1,1e-4
0013-0032-0033-0303-1013-1032-1033-3011-3030-3301,1,1e-4
0013-0032-0033-0303-3013-3030,1,1e-4
0013-0032-0033-0303-3013-3030-3033,1,1e-4
0013-0032-0303-0330-0332-2013-2032-3030,1,1e-4
0013-0032-0303-0330-0332-3030,1,1e-4
0013-0033-0103-0303-0333-3013-3030,1,1e-4
0013-0033-0103-0303-3011-3013-3030,1,1e-4
0013-0033-0103-0303-3013-3030,2,2e-4
0013-0033-0103-0303-3030,1,1e-4
0013-0033-0113-0133-0303-1030-3030,1,1e-4
0013-0033-0113-0133-0303-3011-3013-3030-3301,1,1e-4
0013-0033-0203-0303-0333-3013-3030,1,1e-4
0013-0033-0203-0303-3013-3030,1,1e-4
0013-0033-0213-0230-0233-0303-3013-3030,1,1e-4
0013-0033-0213-0233-0303-3013-3030-3032,1,1e-4
0013-0033-0230-0233-0303-3013-3030,1,1e-4
0013-0033-0230-0233-0303-3013-3030-3300,1,1e-4
0013-0033-0233-0303-3013-3030,1,1e-4
0013-0033-0300-0303-3030,1,1e-4
0013-0033-0303,1,1e-4
0013-0033-0303-0310-0330-3030,1,1e-4
0013-0033-0303-0310-2013-2033-3030,1,1e-4
0013-0033-0303-0310-2030-3030,1,1e-4
0013-0033-0303-0310-3030,2,2e-4
0013-0033-0303-0320-0330-3013-3030,1,1e-4
0013-0033-0303-0320-0330-3013-3030-3103,1,1e-4
0013-0033-0303-0323-0330-2213-3013-3030-3230,1,1e-4
0013-0033-0303-0323-0330-3013-3030-3113-3130,1,1e-4
0013-0033-0303-0323-0331-3013-3030,1,1e-4
0013-0033-0303-0323-2013-2033-3030,1,1e-4
0013-0033-0303-0323-3013-3030-3032,1,1e-4
0013-0033-0303-0330-0333-1013-1033-3030,1,1e-4
0013-0033-0303-0330-0333-3013-3030,2,2e-4
0013-0033-0303-0330-0333-3013-3030-3300,1,1e-4
0013-0033-0303-0330-0333-3030-3130-3300,1,1e-4
0013-0033-0303-0330-1013-1033-3030,1,1e-4
0013-0033-0303-0330-1030-3030,3,3e-4
0013-0033-0303-0330-2013-2033-2230-3030,1,1e-4
0013-0033-0303-0330-2013-2033-3030,2,2e-4
0013-0033-0303-0330-2030-3013-3030-3033,1,1e-4
0013-0033-0303-0330-3012-3030-3302,1,1e-4
0013-0033-0303-0330-3013-3030,19,0.0019
0013-0033-0303-0330-3013-3030-3032-3301-3303,1,1e-4
0013-0033-0303-0330-3013-3030-3033,4,4e-4
0013-0033-0303-0330-3013-3030-3230,1,1e-4
0013-0033-0303-0330-3013-3030-3300,9,9e-4
0013-0033-0303-0330-3013-3030-3310-3330,3,3e-4
0013-0033-0303-0330-3030,6,6e-4
0013-0033-0303-0330-3030-3100-3300,1,1e-4
0013-0033-0303-0330-3030-3230-3300-3301,1,1e-4
0013-0033-0303-0331-0333-2301-2330-3011-3030,1,1e-4
0013-0033-0303-0331-3013-3030-3103,1,1e-4
0013-0033-0303-0333-1013-1033,1,1e-4
