Phase,RACIPE,DSGRN,JSD,Parameter,nState
0002-0003-0030-0302-0303-3030,4.063388866314506e-4,4.063388866314506e-4,0.29128350322619256,Phase,6
0002-0003-0302-0303-1300-3030,0,4.063388866314506e-4,0.29128350322619256,Phase,6
0002-0003-0302-0303-3020-3030,4.063388866314506e-4,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0013-0300-0303-3030-3200,0,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0020-0030-0303-3020-3030,0,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0023-0301-0303-3003-3030,4.063388866314506e-4,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0023-0303-2003-3000-3030,0,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0023-0303-3002-3003-3030,4.063388866314506e-4,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0023-0303-3003-3023-3030,8.126777732629012e-4,0.001219016659894352,0.29128350322619256,Phase,6
0003-0023-0303-3003-3030-3031,4.063388866314506e-4,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0030-0032-0303-3002-3030,4.063388866314506e-4,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0030-0033-0303-0330-3030,8.126777732629012e-4,8.126777732629012e-4,0.29128350322619256,Phase,6
0003-0030-0303-3030,4.063388866314506e-4,0,0.29128350322619256,Phase,6
0003-0031-0033-0303-0331-3030,0,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0031-0033-0303-3003-3030,0.001219016659894352,0.0016253555465258025,0.29128350322619256,Phase,6
0003-0031-0033-0303-3030,4.063388866314506e-4,0,0.29128350322619256,Phase,6
0003-0031-0303-3003-3030,4.063388866314506e-4,0,0.29128350322619256,Phase,6
0003-0032-0033-0303-3003-3030,4.063388866314506e-4,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0032-0303-3030-3300-3301,4.063388866314506e-4,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0033-0133-0303-3003-3030,0,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0033-0301-0303-3003-3030,0,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0033-0301-0303-3030,4.063388866314506e-4,0,0.29128350322619256,Phase,6
0003-0033-0303-0310-1030-3030,0,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0033-0303-0310-3030,4.063388866314506e-4,0,0.29128350322619256,Phase,6
0003-0033-0303-0320-2003-3030,0,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0033-0303-0320-3030,4.063388866314506e-4,0,0.29128350322619256,Phase,6
0003-0033-0303-0330-1030-3030,0,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0033-0303-0330-3003-3030,0.001219016659894352,0.0016253555465258025,0.29128350322619256,Phase,6
0003-0033-0303-0330-3030,4.063388866314506e-4,0,0.29128350322619256,Phase,6
0003-0033-0303-1003-1033-3030,8.126777732629012e-4,8.126777732629012e-4,0.29128350322619256,Phase,6
0003-0033-0303-1030-3001-3030,0,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0033-0303-1030-3003-3030,4.063388866314506e-4,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0033-0303-1030-3030,4.063388866314506e-4,0,0.29128350322619256,Phase,6
0003-0033-0303-1303-3003-3030,8.126777732629012e-4,8.126777732629012e-4,0.29128350322619256,Phase,6
0003-0033-0303-2003-2033-3030,0.0016253555465258025,0.0016253555465258025,0.29128350322619256,Phase,6
0003-0033-0303-2003-2300-3030,0,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0033-0303-2003-3030,4.063388866314506e-4,0,0.29128350322619256,Phase,6
0003-0033-0303-2003-3030-3300,4.063388866314506e-4,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0033-0303-2300-3003-3030,4.063388866314506e-4,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0033-0303-3000-3003-3030,8.126777732629012e-4,8.126777732629012e-4,0.29128350322619256,Phase,6
0003-0033-0303-3001-3003-3030,0.001219016659894352,0.0016253555465258025,0.29128350322619256,Phase,6
0003-0033-0303-3002-3003-3030,0,8.126777732629012e-4,0.29128350322619256,Phase,6
0003-0033-0303-3002-3030-3102,0,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0033-0303-3003-3010-3030,4.063388866314506e-4,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0033-0303-3003-3030,0.002438033319788704,0,0.29128350322619256,Phase,6
0003-0033-0303-3003-3030-3031,8.126777732629012e-4,0.0020316944331572532,0.29128350322619256,Phase,6
0003-0033-0303-3003-3030-3032,0.001219016659894352,0.001219016659894352,0.29128350322619256,Phase,6
0003-0033-0303-3003-3030-3033,0.002438033319788704,0.003250711093051605,0.29128350322619256,Phase,6
0003-0033-0303-3003-3030-3203,4.063388866314506e-4,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0033-0303-3003-3030-3300,8.126777732629012e-4,0.001219016659894352,0.29128350322619256,Phase,6
0003-0033-0303-3003-3031,8.126777732629012e-4,0,0.29128350322619256,Phase,6
0003-0033-0303-3003-3031-3033,4.063388866314506e-4,4.063388866314506e-4,0.29128350322619256,Phase,6
0003-0033-0303-3030,8.126777732629012e-4,0,0.29128350322619256,Phase,6
