parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
36,2,0210-2020,0210,0210-2020-2110,2,0.668,-0.376934,5.698331,-1.078931,-0.163637,0.668
37,2,0202-2020,2020,0202-2020,2,0.954,4.315372,-5.810517,7.131804,-5.755907,0.954
37,2,0202-2020,0202,0202-2020,2,0.046,-8.656773,3.887821,-4.401348,4.938067,0.046
38,3,0022-0202-2020,0202,0022-0202-2020,3,0.369,-7.792378,4.702648,-3.678738,6.426466,0.369
38,3,0022-0202-2020,2020,0022-0202-2020,3,0.335,4.301141,-7.735016,4.620256,-3.167278,0.335
38,3,0022-0202-2020,0022,0022-0202-2020,3,0.296,-1.714272,-1.757961,2.740527,3.235127,0.296
39,2,0202-2020,2020,0202-1120-1200-2020,2,0.159,6.546225,-3.99508,6.843458,-0.370853,0.159
39,2,0202-2020,0202,0202-1120-1200-2020,2,0.841,-4.265886,6.521536,-5.408929,6.811975,0.841
40,3,0202-2002-2020,2002,0202-2002-2020,3,0.767,2.681963,0.847221,-0.64793,2.241255,0.767
40,3,0202-2002-2020,0202,0202-2002-2020,3,0.135,-2.009132,6.626269,-5.809948,6.521808,0.135
40,3,0202-2002-2020,2020,0202-2002-2020,3,0.098,6.479208,-0.634886,4.862869,-3.724417,0.098
41,2,0202-2020,0202,0202-2020,2,0.925,-5.661023,7.922021,-5.036516,6.936345,0.925
41,2,0202-2020,2020,0202-2020,2,0.075,3.79721,0.858454,7.137266,-4.142139,0.075
42,3,0202-2020-2102,2102,0202-2020-2102,3,0.32,2.476485,1.20208,-3.658013,2.326038,0.32
42,3,0202-2020-2102,2020,0202-2020-2102,3,0.402,8.590518,-3.185278,5.664185,-2.619397,0.402
42,3,0202-2020-2102,0202,0202-2020-2102,3,0.278,-2.349782,6.259526,-3.694132,8.277684,0.278
43,3,0202-2020-2102,2020,0202-2020-2102,3,0.088,4.754348,-3.076622,4.927169,-4.558296,0.088
43,3,0202-2020-2102,2102,0202-2020-2102,3,0.232,2.345976,0.385429,-5.939496,2.052473,0.232
43,3,0202-2020-2102,0202,0202-2020-2102,3,0.68,-5.085291,6.996167,-5.941486,5.51457,0.68
44,2,0202-2020,2020,0202-1201-2001-2020,2,0.476,7.209776,-6.84882,5.528563,-0.392026,0.476
44,2,0202-2020,0202,0202-1201-2001-2020,2,0.524,-4.291431,4.204627,-4.822255,7.070098,0.524
45,1,0202,0202,0202,1,1,-7.388367,8.09819,-4.204857,6.780099,1
46,1,2020,2020,2020,1,1,6.469397,-5.474918,7.562193,-7.034336,1
47,2,0202-2021,0202,0202-2021,2,0.092,-3.550441,7.249368,-2.004962,8.406801,0.092
47,2,0202-2021,2021,0202-2021,2,0.908,5.482679,-4.220753,8.393915,-0.257062,0.908
48,2,0202-2020,0202,0202-2020,2,0.007,-2.155707,7.284276,-1.930574,3.746871,0.007
48,2,0202-2020,2020,0202-2020,2,0.993,6.181334,-5.560675,8.286138,-8.878481,0.993
49,2,0202-2020,2020,0202-2020,2,0.123,8.567825,-5.600499,6.533998,-4.405136,0.123
49,2,0202-2020,0202,0202-2020,2,0.877,-2.86898,6.395589,-6.268499,6.550196,0.877
50,2,0202-2020,2020,0202-1021-2020,2,0.896,7.195753,-4.846438,8.501756,-4.260823,0.896
50,2,0202-2020,0202,0202-1021-2020,2,0.104,-4.858776,7.542651,-4.357896,7.9019,0.104
51,2,0202-2020,0202,0202-2020,2,0.905,-5.484502,6.670066,-1.888085,7.342953,0.905
51,2,0202-2020,2020,0202-2020,2,0.095,5.548921,-2.034974,5.842831,-2.153759,0.095
52,4,0202-2012-2020-2102,2102,0202-2012-2020-2102,4,0.137,3.202821,-0.138381,-1.612879,1.619578,0.137
52,4,0202-2012-2020-2102,0202,0202-2012-2020-2102,4,0.256,-2.345486,5.882655,-4.96283,6.988358,0.256
52,4,0202-2012-2020-2102,2012,0202-2012-2020-2102,4,0.402,3.202823,-5.900632,0.590367,1.6195,0.402
52,4,0202-2012-2020-2102,2020,0202-2012-2020-2102,4,0.205,5.558343,-5.9256,7.192643,-2.236795,0.205
53,3,1202-2020-2210,1202,1202-2020-2210,3,0.064,-1.012136,2.952725,-1.921965,5.754807,0.064
53,3,1202-2020-2210,2020,1202-2020-2210,3,0.332,8.392351,-2.681001,6.613962,-2.980174,0.332
53,3,1202-2020-2210,2210,1202-2020-2210,3,0.604,4.611222,2.502041,1.60895,-2.373144,0.604
54,3,0202-2120-2201,2201,0202-2201,3,0.483,2.474896,3.590665,-5.81457,0.153807,0.483
54,3,0202-2120-2201,0202,0202-2201,3,0.516,-3.653989,8.800144,-5.81817,4.346044,0.516
54,3,0202-2120-2201,2120,0202-2201,3,0.001,7.442037,0.013158,3.217562,-1.417713,0.001
55,2,0202-2020,2020,0202-2020,2,0.051,6.052132,-3.426124,5.70883,-5.450365,0.051
55,2,0202-2020,0202,0202-2020,2,0.949,-6.373364,7.06799,-6.926713,7.128633,0.949
56,2,0202-2020,2020,0202-2020,2,0.122,5.667347,-2.10831,9.026411,-4.218738,0.122
56,2,0202-2020,0202,0202-2020,2,0.878,-7.211601,6.271393,-3.783981,8.478084,0.878
57,2,0202-2020,2020,0202-1210-2020,2,0.27,7.286811,-5.988426,4.983132,-4.375594,0.27
57,2,0202-2020,0202,0202-1210-2020,2,0.73,-5.142946,6.896368,-4.701895,6.256116,0.73
58,2,0202-2020,2020,0021-0202-0211-2020,2,0.324,5.63819,-8.128662,4.426585,-5.762561,0.324
58,2,0202-2020,0202,0021-0202-0211-2020,2,0.676,-6.468719,4.748642,-7.287737,6.035495,0.676
59,3,0012-0202-2020,0012,0012-0202-2020,3,0.382,-0.843729,-0.377425,-0.234634,5.967322,0.382
59,3,0012-0202-2020,2020,0012-0202-2020,3,0.292,4.97658,-4.473234,6.167983,-1.682003,0.292
59,3,0012-0202-2020,0202,0012-0202-2020,3,0.326,-4.990942,4.529908,-6.726159,5.967323,0.326
60,2,0202-2020,2020,0202-2020,2,0.12,7.443149,-3.610388,5.472043,-2.495342,0.12
60,2,0202-2020,0202,0202-2020,2,0.88,-3.928103,8.800144,-2.720718,4.346044,0.88
61,2,0202-2020,0202,0202-2001-2020,2,0.823,-6.896176,6.365428,-5.374836,8.219874,0.823
61,2,0202-2020,2020,0202-2001-2020,2,0.177,4.892698,-4.438675,7.408034,-0.668554,0.177
62,2,0202-2120,0202,0202-2120,2,0.083,-3.827675,7.377235,-2.919723,6.932367,0.083
62,2,0202-2120,2120,0202-2120,2,0.917,8.878627,-3.060453,3.65879,-5.219387,0.917
63,2,0202-2020,2020,0202-2020,2,0.22,5.75484,-5.58398,6.153657,-1.317208,0.22
63,2,0202-2020,0202,0202-2020,2,0.78,-4.343187,7.369319,-5.454741,6.547994,0.78
64,3,0202-1220-2020,2020,0202-1220-2020,3,0.151,6.467183,-1.481635,6.566908,-4.473176,0.151
64,3,0202-1220-2020,0202,0202-1220-2020,3,0.573,-4.243128,9.151026,-4.584238,5.703567,0.573
64,3,0202-1220-2020,1220,0202-1220-2020,3,0.276,1.602282,5.72118,1.903592,-0.624805,0.276
65,3,0202-2002-2020,2020,0202-2002-2020,3,0.327,6.609359,-5.328509,5.853033,-2.69874,0.327
65,3,0202-2002-2020,0202,0202-2002-2020,3,0.337,-3.495925,4.627714,-5.186696,7.980838,0.337
65,3,0202-2002-2020,2002,0202-2002-2020,3,0.336,2.518554,-1.980654,-0.477364,5.211201,0.336
66,4,0112-0120-0202-2020,2020,0112-0120-0202-2020,4,0.074,4.487251,-3.880974,5.097654,-7.098799,0.074
66,4,0112-0120-0202-2020,0202,0112-0120-0202-2020,4,0.362,-6.429971,6.159194,-4.838387,2.674146,0.362
66,4,0112-0120-0202-2020,0120,0112-0120-0202-2020,4,0.536,-1.610232,-0.201225,5.097654,-1.783862,0.536
66,4,0112-0120-0202-2020,0112,0112-0120-0202-2020,4,0.028,-6.429833,-0.086073,0.86797,2.67377,0.028
67,3,1121-1202-2120,2120,1121-1202-2120,3,0.231,6.868967,1.039472,3.059559,-2.461874,0.231
67,3,1121-1202-2120,1202,1121-1202-2120,3,0.526,-1.820042,3.940803,-1.769554,7.86482,0.526
67,3,1121-1202-2120,1121,1121-1202-2120,3,0.243,0.910637,1.039475,2.887462,1.861949,0.243
68,2,0202-2020,2020,0202-0211-2020,2,0.2,6.126025,-1.801705,6.190313,-5.888655,0.2
68,2,0202-2020,0202,0202-0211-2020,2,0.8,-5.428786,7.064537,-6.475962,6.403515,0.8
69,2,0202-2020,2020,0202-2020,2,0.82,8.498655,-5.93564,4.775203,-4.296267,0.82
69,2,0202-2020,0202,0202-2020,2,0.18,-4.346049,5.836527,-4.978122,6.121971,0.18
70,2,0202-2020,0202,0202-2020,2,0.911,-6.643143,9.116318,-5.44751,7.386059,0.911
70,2,0202-2020,2020,0202-2020,2,0.089,6.138343,-3.128523,5.871968,-5.493501,0.089
71,4,0121-0202-1120-2020,2020,0121-0202-1120-2020,4,0.363,3.762073,-7.596471,9.116318,-5.931785,0.363
71,4,0121-0202-1120-2020,0121,0121-0202-1120-2020,4,0.385,-1.635782,-1.048493,9.116317,0.078894,0.385
71,4,0121-0202-1120-2020,0202,0121-0202-1120-2020,4,0.006,-1.63591,5.076971,-1.886913,5.855802,0.006
71,4,0121-0202-1120-2020,1120,0121-0202-1120-2020,4,0.246,-0.548267,-1.048495,9.116318,-4.237492,0.246
72,3,0021-0202-2020,2020,0021-0202-2020,3,0.615,5.754444,-4.500235,7.844826,-4.60694,0.615
72,3,0021-0202-2020,0202,0021-0202-2020,3,0.124,-6.093266,5.060115,-3.685664,5.943903,0.124
72,3,0021-0202-2020,0021,0021-0202-2020,3,0.261,-0.365627,-0.737807,7.77546,1.410883,0.261
73,3,0202-1022-2020,0202,0022-0202-2020,3,0.02,-7.287981,3.385489,-0.317915,8.949959,0.02
73,3,0202-1022-2020,1022,0022-0202-2020,3,0.63,-0.742775,-4.850226,2.962731,2.92536,0.63
73,3,0202-1022-2020,2020,0022-0202-2020,3,0.35,4.960462,-8.807223,6.488602,-2.92567,0.35
74,2,0202-2020,0202,0202-2020,2,0.548,-2.08802,8.085838,-3.412094,7.801907,0.548
74,2,0202-2020,2020,0202-2020,2,0.452,8.596961,-1.289651,6.153111,-2.189355,0.452
75,3,0202-2020-2200,2200,0202-2020-2200,3,0.428,6.153713,2.385134,1.391338,-1.934962,0.428
75,3,0202-2020-2200,2020,0202-2020-2200,3,0.515,9.781318,-3.740013,7.026677,-4.102571,0.515
75,3,0202-2020-2200,0202,0202-2020-2200,3,0.057,0.970589,6.671332,-4.843847,4.543127,0.057
76,2,0202-2020,0202,0202-2020,2,0.808,-4.543277,6.419403,-5.339781,6.969723,0.808
76,2,0202-2020,2020,0202-2020,2,0.192,3.966137,-2.218782,5.215973,-5.642461,0.192
77,2,0202-2020,2020,0202-2020,2,0.422,7.367348,-0.848687,5.223021,-9.031532,0.422
77,2,0202-2020,0202,0202-2020,2,0.578,-3.662776,6.751209,-6.892444,3.149767,0.578
78,3,0202-2002-2020,2020,0202-2002-2020,3,0.038,7.023111,-5.85011,4.982012,-2.539427,0.038
78,3,0202-2002-2020,2002,0202-2002-2020,3,0.727,0.963941,0.564148,-0.651378,4.200848,0.727
78,3,0202-2002-2020,0202,0202-2002-2020,3,0.235,-4.518118,6.466781,-6.301487,6.838532,0.235
79,3,0202-1220-2020,0202,0202-2020,3,0.264,-4.641823,7.148319,-4.704773,5.296577,0.264
79,3,0202-1220-2020,1220,0202-2020,3,0.282,1.72805,2.818448,0.881512,-5.515402,0.282
79,3,0202-1220-2020,2020,0202-2020,3,0.454,5.941718,-4.535485,6.4481019999999996,-6.745862,0.454
80,2,0202-2020,2020,0202-2020,2,0.937,5.580689,-4.407772,9.201898,-6.05704,0.937
80,2,0202-2020,0202,0202-2020,2,0.063,-2.789266,4.402957,-1.245595,5.813484,0.063
81,3,0202-2012-2102,2102,0202-2012-2102,3,0.351,1.960791,0.723946,-3.722416,6.125915,0.351
81,3,0202-2012-2102,2012,0202-2012-2102,3,0.512,1.961065,-5.234229,0.553962,5.964817,0.512
81,3,0202-2012-2102,0202,0202-2012-2102,3,0.137,-3.296891,5.633429,-3.722431,9.302068,0.137
82,2,1202-2021,2021,1202-2021,2,0.258,4.792137,-4.153064,4.532973,-0.210104,0.258
82,2,1202-2021,1202,1202-2021,2,0.742,-1.211474,2.245294,-2.676285,8.137597,0.742
83,4,0202-0210-2020-2210,2020,0202-0210-2020,4,0.233,6.833919,-3.096092,6.870197,-7.654486,0.233
83,4,0202-0210-2020-2210,0210,0202-0210-2020,4,0.513,0.205526,8.220633,1.23259,-1.326726,0.513
83,4,0202-0210-2020-2210,2210,0202-0210-2020,4,0.064,4.482177,2.038417,1.232838,-7.644914,0.064
83,4,0202-0210-2020-2210,0202,0202-0210-2020,4,0.19,-5.281129,8.529458,-4.1416,5.167934,0.19
84,2,0202-2020,0202,0202-2020,2,0.932,-7.492809,6.084777,-0.737228,6.834784,0.932
84,2,0202-2020,2020,0202-2020,2,0.068,4.939551,-5.582036,6.122616,-0.777316,0.068
85,2,0202-2020,2020,0122-0202-2020,2,0.117,6.528983,-2.806371,4.148827,-0.579054,0.117
85,2,0202-2020,0202,0122-0202-2020,2,0.883,-5.313667,6.531816,-4.352009,8.491887,0.883
86,3,0012-0202-2020,0202,0012-0202-2020,3,0.026,-4.184288,1.716923,-3.964007,6.043791,0.026
86,3,0012-0202-2020,0012,0012-0202-2020,3,0.342,0.023742,-4.890668,1.286992,5.942262,0.342
86,3,0012-0202-2020,2020,0012-0202-2020,3,0.632,6.354272,-10.456115,5.926947,-3.51464,0.632
87,2,0202-2020,2020,0202-2020,2,0.221,6.946748,-4.95507,6.467522,-5.810734,0.221
87,2,0202-2020,0202,0202-2020,2,0.779,-5.415734,8.190638,-4.198437,3.678427,0.779
88,2,0202-2020,2020,0202-2020,2,0.568,6.579033,-3.717949,6.343415,-3.67266,0.568
88,2,0202-2020,0202,0202-2020,2,0.432,-4.416622,6.462138,-1.92682,5.249434,0.432
89,2,0212-2020,0212,2020,2,0.014,-2.932368,2.66639,0.217327,6.928826,0.014
89,2,0212-2020,2020,2020,2,0.986,8.476964,-2.319724,8.416664,-4.676523,0.986
90,2,0202-2020,0202,0202-2020,2,0.765,-3.799501,4.916496,-5.063482,8.605468,0.765
90,2,0202-2020,2020,0202-2020,2,0.235,6.668722,-4.140274,5.301345,-3.184697,0.235
91,3,0202-2002-2020,2002,0202-2002-2020,3,0.318,2.633104,0.349219,-3.058699,5.22836,0.318
91,3,0202-2002-2020,0202,0202-2002-2020,3,0.423,-2.665814,5.520345,-6.079957,8.497104,0.423
91,3,0202-2002-2020,2020,0202-2002-2020,3,0.259,7.224035,-6.899158,3.367962,-3.813727,0.259
92,1,2012,2012,2012,1,1,4.396096,-1.78319,1.611008,0.510299,1
93,3,0212-0220-2020,0220,0220-2020,3,0.731,0.059825,4.293923,2.368147,-1.67163,0.731
93,3,0212-0220-2020,0212,0220-2020,3,0.018,-5.483526,7.036445,0.953523,2.917545,0.018
93,3,0212-0220-2020,2020,0220-2020,3,0.251,4.734245,-2.248467,6.16492,-8.215322,0.251
94,2,0202-2020,2020,0202-2020,2,0.925,6.766674,-7.553352,3.522699,-6.058849,0.925
94,2,0202-2020,0202,0202-2020,2,0.075,-3.093426,4.486727,-8.435183,3.67915,0.075
95,2,0202-2020,0202,0202-2020-2200,2,0.367,-3.795698,6.601087,-5.53462,5.611988,0.367
95,2,0202-2020,2020,0202-2020-2200,2,0.633,6.481344,-2.035191,6.859987,-6.429353,0.633
96,1,2020,2020,2020,1,1,7.238287,-10.62127,6.707735,-2.661247,1
97,2,0202-2020,2020,0202-2020,2,0.156,7.046917,-3.024056,4.604975,-6.284524,0.156
97,2,0202-2020,0202,0202-2020,2,0.844,-6.137345,7.716853,-6.992635,4.980677,0.844
98,1,0202,0202,0202-2200,1,1,-3.834896,6.361541,-11.046949,6.64233,1
99,2,0202-2020,2020,0202-2020,2,0.64,6.997825,-3.303526,7.839251,-2.36715,0.64
99,2,0202-2020,0202,0202-2020,2,0.36,-4.106123,7.211115,-2.921075,5.554124,0.36
100,2,0202-2020,0202,0202-2020,2,0.926,-6.379229,5.780112,-6.1754,7.203483,0.926
100,2,0202-2020,2020,0202-2020,2,0.074,5.918791,-0.527592,6.442859,-5.194606,0.074
101,3,0202-0210-2020,2020,0202-0210-2020,3,0.892,7.304349,-5.811567,6.681043,-6.600285,0.892
101,3,0202-0210-2020,0210,0202-0210-2020,3,0.078,0.737482,4.136864,0.763604,-0.153383,0.078
101,3,0202-0210-2020,0202,0202-0210-2020,3,0.03,-4.835963,4.140867,-3.974173,4.968918,0.03
102,2,0202-2020,2020,0012-0021-0202-2020,2,0.455,7.414858,-5.896686,4.309651,-3.748022,0.455
102,2,0202-2020,0202,0012-0021-0202-2020,2,0.545,-2.803542,6.161161,-3.705976,7.831984,0.545
103,2,0202-2020,0202,0202-2020,2,0.538,-4.489985,6.858754,-8.390068,6.522346,0.538
103,2,0202-2020,2020,0202-2020,2,0.462,7.899231,-4.478539,4.625396,-5.191164,0.462
104,3,0021-0202-2020,2020,0021-0202-2020,3,0.206,5.514598,-5.530568,6.040268,-4.445234,0.206
104,3,0021-0202-2020,0021,0021-0202-2020,3,0.387,-0.940312,0.941066,5.868775,1.922316,0.387
104,3,0021-0202-2020,0202,0021-0202-2020,3,0.407,-5.714035,7.410378,-1.60869,8.014652,0.407
105,4,0022-0202-2020-2201,2201,0022-0202-2020,4,0.039,0.830382,4.231574,-3.446165,0.032727,0.039
105,4,0022-0202-2020-2201,2020,0022-0202-2020,4,0.533,4.343072,-4.650357,6.717423,-2.849897,0.533
105,4,0022-0202-2020-2201,0022,0022-0202-2020,4,0.325,-0.754778,0.071563,2.917639,2.540931,0.325
105,4,0022-0202-2020-2201,0202,0022-0202-2020,4,0.103,-4.254906,6.413866,-3.446165,4.795329,0.103
106,2,0022-2020,2020,0022-2020,2,0.286,4.917283,-7.544415,8.673974,-3.835723,0.286
106,2,0022-2020,0022,0022-2020,2,0.714,-0.515286,-2.50175,5.016043,2.665703,0.714
107,2,0202-2020,2020,0202-2012-2020,2,0.009,6.001368,-2.424353,6.797198,-1.467851,0.009
107,2,0202-2020,0202,0202-2012-2020,2,0.991,-3.373817,6.392104,-3.30707,6.586698,0.991
108,2,0202-2020,2020,0202-2020,2,0.939,8.47445,-6.157204,8.688896,-4.659327,0.939
108,2,0202-2020,0202,0202-2020,2,0.061,-2.138404,5.503108,-0.104078,6.556522,0.061
109,3,0202-2001-2020,2001,0202-2001-2020,3,0.722,7.800294,1.70845,-3.175129,1.471723,0.722
109,3,0202-2001-2020,0202,0202-2001-2020,3,0.265,-0.590681,6.777767,-9.795511,6.352463,0.265
109,3,0202-2001-2020,2020,0202-2001-2020,3,0.013,7.827528,-4.660754,2.545697,-2.84726,0.013
110,2,0202-2020,2020,0202-2020,2,0.461,6.09419,-2.157509,5.902381,-4.2758,0.461
110,2,0202-2020,0202,0202-2020,2,0.539,-1.396169,6.731643,-6.02915,7.469918,0.539
111,2,0202-2020,0202,0202-2020,2,0.065,-0.801994,6.38537,-5.087002,5.989756,0.065
