parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,0300-1010,0300,0300-1010,2,0.3333333333333333,1.738,16.18,0.074,0.259,0.3333333333333333
1,2,0300-1010,1010,0300-1010,2,1,85.246,0,7.122,0.259,1
2,2,1003-1303,1003,1003-1303,2,0.5,56.842,0.119,1.322,91.378,0.5
2,2,1003-1303,1303,1003-1303,2,0.25,14.094,9.578,0.023,91.378,0.25
3,2,0300-1010,1010,0300-0302-1010-1012,2,0.3333333333333333,24.109,0,67.247,1.003,0.3333333333333333
3,2,0300-1010,0300,0300-0302-1010-1012,2,0.4,0.263,12.082,0.854,1.003,0.4
4,2,0010-0300,0300,0010-0300,2,0.3333333333333333,13.294,19.765,1.432,0.611,0.3333333333333333
4,2,0010-0300,0010,0010-0300,2,1,19.665,0.003,109.653,0.611,1
5,2,0300-1010,0300,0300-1010,2,0.25,1.542,203.098,0.303,0.408,0.25
5,2,0300-1010,1010,0300-1010,2,0.5,90.023,0.001,28.974,0.408,0.5
6,2,0300-1010,1010,0300-1010,2,0.16666666666666666,132.524,0.002,40.31,0.09,0.16666666666666666
6,2,0300-1010,0300,0300-1010,2,0.2,5.204,68.216,0.774,0.09,0.2
7,2,0300-1010,1010,0200-0300-1010,2,2,127.669,0,113.936,1.952,2
7,2,0300-1010,0300,0200-0300-1010,2,0.3333333333333333,2.066,28.877,1.5,1.952,0.3333333333333333
8,3,0010-0300-0302,0300,0010-0102-0300-0302,3,0.25,20.919,24.788,1.093,0.38,0.25
8,3,0010-0300-0302,0302,0010-0102-0300-0302,3,1,20.919,71.765,0.013,30.182,1
8,3,0010-0300-0302,0010,0010-0102-0300-0302,3,0.2,30.943,0.004,83.708,0.38,0.2
9,2,0300-1010,1010,0300-1010,2,0.3333333333333333,182.509,0.003,43.198,0.154,0.3333333333333333
9,2,0300-1010,0300,0300-1010,2,0.16666666666666666,2.167,379.225,0.857,0.154,0.16666666666666666
10,2,0300-1010,0300,0300-1010,2,1,1.391,5.63,4.633,0.107,1
10,2,0300-1010,1010,0300-1010,2,0.25,122.248,0,113.936,0.107,0.25
11,3,0303-1010-1013,0303,0303-1010-1013,3,0.5,2.361,754.714,0.086,94.077,0.5
11,3,0303-1010-1013,1010,0303-1010-1013,3,0.2,129.938,0,140.593,1.35,0.2
11,3,0303-1010-1013,1013,0303-1010-1013,3,0.16666666666666666,129.938,0.022,1.53,94.077,0.16666666666666666
12,2,0300-1010,0300,0300-0303-1010,2,0.6666666666666666,3.099,18.469,1.645,0.597,0.6666666666666666
12,2,0300-1010,1010,0300-0303-1010,2,1,155.632,0.003,122.941,0.597,1
13,3,0300-0303-1010,1010,0300-0303-1010,3,0.2,58.659,0.001,56.842,1.41,0.2
13,3,0300-0303-1010,0303,0300-0303-1010,3,0.5,0.756,1114.865,0.122,70.559,0.5
13,3,0300-0303-1010,0300,0300-0303-1010,3,0.25,0.756,20.258,0.602,1.41,0.25
14,2,0300-1010,1010,0113-0200-0300-0303-1010-1013,2,1,114.858,0,178.741,0.695,1
14,2,0300-1010,0300,0113-0200-0300-0303-1010-1013,2,0.5,2.205,69.793,1.892,0.695,0.5
15,4,0301-0303-1003-1011,0301,0301-0303-1003-1011,4,1,0.512,196.726,1.06,20.214,1
15,4,0301-0303-1003-1011,0303,0301-0303-1003-1011,4,0.25,0.512,349.445,0.011,479.673,0.25
15,4,0301-0303-1003-1011,1011,0301-0303-1003-1011,4,0.2,43.097,0.002,89.292,20.214,0.2
15,4,0301-0303-1003-1011,1003,0301-0303-1003-1011,4,0.5,42.766,0.29,0.938,479.673,0.5
16,4,0300-0303-1010-1013,0303,0300-0303-1003-1010,4,0.3333333333333333,0.623,1114.865,0.114,70.932,0.3333333333333333
16,4,0300-0303-1010-1013,0300,0300-0303-1003-1010,4,0.16666666666666666,0.623,24.043,0.974,1.006,0.16666666666666666
16,4,0300-0303-1010-1013,1013,0300-0303-1003-1010,4,0.25,58.659,0.04,6.678,70.932,0.25
