Phase,Count,Frequency
0000-0300,1,1.0063399416322834e-4
0000-0300-0302,1,1.0063399416322834e-4
0000-0300-0303,3,3.01901982489685e-4
0001-0301-0303,2,2.0126798832645668e-4
0003-0010-0303,1,1.0063399416322834e-4
0003-0303,2,2.0126798832645668e-4
0003-0303-1010,1,1.0063399416322834e-4
0010,87,0.008755157492200865
0010-0011,1,1.0063399416322834e-4
0010-0011-0210-0211-0300-0301,1,1.0063399416322834e-4
0010-0011-0300-0301,8,8.050719533058267e-4
0010-0011-0301-0310,1,1.0063399416322834e-4
0010-0012-0300-0302,3,3.01901982489685e-4
0010-0012-0302,3,3.01901982489685e-4
0010-0012-0312,2,2.0126798832645668e-4
0010-0013,3,3.01901982489685e-4
0010-0013-0103-0303,1,1.0063399416322834e-4
0010-0013-0113,1,1.0063399416322834e-4
0010-0013-0203-0303,2,2.0126798832645668e-4
0010-0013-0300-0303,11,0.0011069739357955116
0010-0013-0303,73,0.007346281573915669
0010-0013-0310-0313,1,1.0063399416322834e-4
0010-0013-0313,9,9.057059474690551e-4
0010-0100-0300,2,2.0126798832645668e-4
0010-0100-0300-0303,4,4.0253597665291336e-4
0010-0102-0302,1,1.0063399416322834e-4
0010-0110,1,1.0063399416322834e-4
0010-0110-0300,4,4.0253597665291336e-4
0010-0110-0300-0303,6,6.0380396497937e-4
0010-0110-0303,11,0.0011069739357955116
0010-0110-0312,1,1.0063399416322834e-4
0010-0110-0313,1,1.0063399416322834e-4
0010-0112-0300-0302,1,1.0063399416322834e-4
0010-0112-0312,1,1.0063399416322834e-4
0010-0113-0303,3,3.01901982489685e-4
0010-0113-0313,1,1.0063399416322834e-4
0010-0200-0300,1,1.0063399416322834e-4
0010-0200-0300-0303,1,1.0063399416322834e-4
0010-0210,5,5.031699708161417e-4
0010-0210-0300,2,2.0126798832645668e-4
0010-0210-0300-0303,3,3.01901982489685e-4
0010-0210-0303,8,8.050719533058267e-4
0010-0210-0313,2,2.0126798832645668e-4
0010-0212-0312,1,1.0063399416322834e-4
0010-0300,80,0.008050719533058267
0010-0300-0302,6,6.0380396497937e-4
0010-0300-0303,202,0.020328066820972126
0010-0302-0310,2,2.0126798832645668e-4
0010-0303,129,0.012981785247056456
0010-0303-0310,22,0.0022139478715910233
0010-0310,12,0.00120760792995874
0010-0310-0311,1,1.0063399416322834e-4
0010-0310-0313,5,5.031699708161417e-4
0010-0312,2,2.0126798832645668e-4
0010-0313,7,7.044379591425984e-4
0011,1,1.0063399416322834e-4
0011-0013-0213,1,1.0063399416322834e-4
0011-0013-0301-0303,3,3.01901982489685e-4
0011-0013-0303,1,1.0063399416322834e-4
0011-0013-0303-0311,4,4.0253597665291336e-4
0011-0013-0311-0313,1,1.0063399416322834e-4
0011-0111-0301,1,1.0063399416322834e-4
0011-0111-0301-0303,2,2.0126798832645668e-4
0011-0112-0301-0302,1,1.0063399416322834e-4
0011-0211,1,1.0063399416322834e-4
0011-0301,2,2.0126798832645668e-4
0011-0301-0303,16,0.0016101439066116534
0011-0303,1,1.0063399416322834e-4
0011-0303-0311,2,2.0126798832645668e-4
0011-0313,1,1.0063399416322834e-4
0012-0212-0302,1,1.0063399416322834e-4
0012-0302,1,1.0063399416322834e-4
0013,1,1.0063399416322834e-4
0013-0303,19,0.0019120458891013384
0013-0313,2,2.0126798832645668e-4
0102-0300-0302-1002-1010,1,1.0063399416322834e-4
0103-0301-0303-1003-1011,2,2.0126798832645668e-4
0103-0303-1003,1,1.0063399416322834e-4
0103-0303-1003-1010,2,2.0126798832645668e-4
0110-0300,2,2.0126798832645668e-4
0110-0300-0303,4,4.0253597665291336e-4
0110-0300-0303-1010,12,0.00120760792995874
0110-0300-0303-1010-1013,1,1.0063399416322834e-4
0110-0300-1010,2,2.0126798832645668e-4
0110-0302,1,1.0063399416322834e-4
0110-0302-0310-1010,1,1.0063399416322834e-4
0110-0303,2,2.0126798832645668e-4
0110-0303-0310,1,1.0063399416322834e-4
0110-0303-0310-1010,4,4.0253597665291336e-4
0110-0303-1010,2,2.0126798832645668e-4
0110-0310,2,2.0126798832645668e-4
0110-0310-0312-1010-1012,1,1.0063399416322834e-4
0110-0310-0313,1,1.0063399416322834e-4
0110-0311,1,1.0063399416322834e-4
0110-0313-1010,1,1.0063399416322834e-4
0111-0301,1,1.0063399416322834e-4
0111-0301-0303,1,1.0063399416322834e-4
0111-0301-1011,2,2.0126798832645668e-4
0111-0303-0311,1,1.0063399416322834e-4
0111-0303-0311-1011,2,2.0126798832645668e-4
0111-0303-0311-1011-1013,1,1.0063399416322834e-4
0111-0311-1011,2,2.0126798832645668e-4
0111-0313-1011,1,1.0063399416322834e-4
0112-0212-1010-1012,1,1.0063399416322834e-4
0112-0300-0302-1010-1012,3,3.01901982489685e-4
0112-0302-1012,1,1.0063399416322834e-4
0112-0312-1010-1012,1,1.0063399416322834e-4
0112-0312-1012,1,1.0063399416322834e-4
0113-0210-0313-1010-1013,1,1.0063399416322834e-4
0113-0300-0303-1010,1,1.0063399416322834e-4
0113-0300-0303-1010-1013,6,6.0380396497937e-4
0113-0301-0303-1011-1013,1,1.0063399416322834e-4
0113-0303,4,4.0253597665291336e-4
0113-0303-0310-1010-1013,1,1.0063399416322834e-4
0113-0303-1010,1,1.0063399416322834e-4
0113-0303-1010-1013,29,0.002918385830733622
0113-0303-1013,12,0.00120760792995874
0113-0313-1010-1013,5,5.031699708161417e-4
0200-0300-0302-1002-1010,1,1.0063399416322834e-4
0200-0300-0303-1010,6,6.0380396497937e-4
0200-0300-0303-1010-1103,2,2.0126798832645668e-4
0200-0300-1010,2,2.0126798832645668e-4
0201-0301-0303-1001-1103,1,1.0063399416322834e-4
0201-0301-0303-1011-1013,1,1.0063399416322834e-4
0203-0303-1003-1010,2,2.0126798832645668e-4
0203-0303-1003-1011,1,1.0063399416322834e-4
0203-0303-1010-1013,2,2.0126798832645668e-4
0210-0300-0302-1010-1012,2,2.0126798832645668e-4
0210-0300-0303-1003-1010,2,2.0126798832645668e-4
0210-0300-0303-1010,27,0.002717117842407165
0210-0300-0303-1010-1013,5,5.031699708161417e-4
0210-0300-0303-1010-1110,2,2.0126798832645668e-4
0210-0300-1010,12,0.00120760792995874
0210-0303-1003-1010,1,1.0063399416322834e-4
0210-0303-1010,10,0.0010063399416322834
0210-0303-1010-1013,10,0.0010063399416322834
0210-0310-1010,1,1.0063399416322834e-4
0210-0311-1010-1011,1,1.0063399416322834e-4
0210-0313-1010,1,1.0063399416322834e-4
0210-0313-1010-1013,2,2.0126798832645668e-4
0210-1010,10,0.0010063399416322834
0210-1010-1110,2,2.0126798832645668e-4
0211-0213-0303-1011-1013,1,1.0063399416322834e-4
0211-0301-0303-1011-1013,2,2.0126798832645668e-4
0213-0303-1010-1013,4,4.0253597665291336e-4
