parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0303-1010-1013,0303,0303-1010-1013,3,0.1,1.301227,9.634012,-5.545139,6.827943,0.1
1,3,0303-1010-1013,1010,0303-1010-1013,3,0.7,6.279391,-12.820261,6.605752,0.252199,0.7
1,3,0303-1010-1013,1013,0303-1010-1013,3,0.2,6.279391,-7.500924,0.174034,6.827943,0.2
2,2,0310-1010,0310,1010,2,0.36,2.524722,3.033908,1.984225,-1.362884,0.36
2,2,0310-1010,1010,1010,2,0.64,8.069777,-8.267373,7.15477,-1.362884,0.64
3,3,1010-1013-1303,1010,1010-1013-1303,3,0.57,7.236642,-13.400963,7.785687,1.686279,0.57
3,3,1010-1013-1303,1013,1010-1013-1303,3,0.36,7.236642,-7.644215,3.411624,7.12134,0.36
3,3,1010-1013-1303,1303,1010-1013-1303,3,0.07,5.600248,2.672439,-1.493739,7.12134,0.07
4,3,0300-0303-1010,1010,-1,3,0.46,7.167776,-10.710042,5.731872,0.873026,0.46
4,3,0300-0303-1010,0300,-1,3,0.4,1.57714,5.086903,1.335723,0.873026,0.4
4,3,0300-0303-1010,0303,-1,3,0.14,1.57714,8.732111,-3.058046,6.818225,0.14
5,3,0303-0310-1010,0303,0303-1010-1103,3,0.27,1.137604,10.065762,-2.827756,6.901614,0.27
5,3,0303-0310-1010,0310,0303-1010-1103,3,0.11,1.13773,3.102412,2.017741,2.498594,0.11
5,3,0303-0310-1010,1010,0303-1010-1103,3,0.62,6.15186,-12.414055,6.096951,2.498594,0.62
6,2,1002-1010,1010,1002-1010,2,0.57,5.892051,-13.630103,6.479536,-1.529733,0.57
6,2,1002-1010,1002,1002-1010,2,0.43,5.892051,-4.06669,0.655881,4.956036,0.43
7,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.4,-0.281835,8.868036,-4.625465,7.474636,0.4
7,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.35,5.778764,-14.63165,6.583496,1.691822,0.35
7,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.13,-0.281835,2.727346,0.434733,1.691822,0.13
7,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.12,5.778696,-3.50199,1.523299,7.474636,0.12
8,1,1010,1010,1010,1,1,6.543142,-12.971745,6.755244,-2.979798,1
9,1,1010,1010,1010,1,1,6.892951,-11.682101,6.226632,-1.829551,1
10,2,0303-1003,1003,0303-1003,2,0.74,7.701605,-1.399334,0.197476,6.405,0.74
10,2,0303-1003,0303,0303-1003,2,0.26,2.228158,6.976057,-2.790923,6.405,0.26
11,3,0300-1010-1012,0300,0300-0302-1010-1012,3,0.23,0.249165,3.257695,0.495969,0.576351,0.23
11,3,0300-1010-1012,1012,0300-0302-1010-1012,3,0.13,6.23676,-11.092137,4.529134,5.443255,0.13
11,3,0300-1010-1012,1010,0300-0302-1010-1012,3,0.64,6.23676,-14.072096,6.606716,0.576351,0.64
12,2,0303-1003,0303,0103-0303-1003,2,0.25,0.334454,6.782476,-1.425812,7.448129,0.25
12,2,0303-1003,1003,0103-0303-1003,2,0.75,5.807885,-1.208213,1.562587,7.448129,0.75
13,1,1013,1013,1010-1013,1,1,6.633638,-11.721278,3.150166,5.659116,1
14,3,0301-0303-1011,0303,0301-0303-1011,3,0.89,2.746169,8.731721,-7.297635,6.806912,0.89
14,3,0301-0303-1011,0301,0301-0303-1011,3,0.05,2.746169,8.731715,-1.939444,1.73058,0.05
14,3,0301-0303-1011,1011,0301-0303-1011,3,0.06,6.051458,-3.66696,4.466892,1.73058,0.06
15,3,0311-1010-1011,1010,1010-1011,3,0.72,4.501065,-6.759544,5.778764,-0.396584,0.72
15,3,0311-1010-1011,1011,1010-1011,3,0.24,4.501065,-3.664825,5.461939,5.546096,0.24
15,3,0311-1010-1011,0311,1010-1011,3,0.04,-1.757452,3.546885,-0.197019,5.546096,0.04
16,4,0113-0300-0303-1010,0303,0300-0303-1010,4,0.43,1.19509,9.980561,-1.696288,5.27962,0.43
16,4,0113-0300-0303-1010,1010,0300-0303-1010,4,0.07,7.544912,-6.136294,6.384724,0.895098,0.07
16,4,0113-0300-0303-1010,0113,0300-0303-1010,4,0.37,1.19509,0.375518,3.744667,5.27962,0.37
16,4,0113-0300-0303-1010,0300,0300-0303-1010,4,0.13,1.19509,5.131895,0.918422,0.895098,0.13
17,3,0010-0300-0303,0303,0010-0300-0303,3,0.32,-1.249764,9.673338,-5.187826,7.544891,0.32
17,3,0010-0300-0303,0300,0010-0300-0303,3,0.41,-1.249764,5.555541,0.890529,1.484785,0.41
17,3,0010-0300-0303,0010,0010-0300-0303,3,0.27,4.471521,-5.764616,6.875199,1.484786,0.27
18,2,0310-1010,1010,1010,2,0.59,6.531003,-11.892749,6.521517,-2.176471,0.59
18,2,0310-1010,0310,1010,2,0.41,1.796316,2.820416,0.055087,-2.176471,0.41
19,1,0303,0303,0303,1,1,0.17339,8.868069,-4.832673,7.474636,1
20,3,0303-1010-1013,1010,0303-1010-1013,3,0.69,6.725965,-11.708203,7.77654,1.965007,0.69
20,3,0303-1010-1013,0303,0303-1010-1013,3,0.15,0.143281,9.303899,-5.114898,6.829647,0.15
20,3,0303-1010-1013,1013,0303-1010-1013,3,0.16,6.725965,-4.150912,1.273462,6.829647,0.16
21,5,0110-0300-0303-1003-1010,0300,0300-0303-1003-1010,5,0.26,2.790364,5.762608,0.258754,2.396456,0.26
21,5,0110-0300-0303-1003-1010,0303,0300-0303-1003-1010,5,0.51,2.790364,8.868081,-6.085381,7.474636,0.51
21,5,0110-0300-0303-1003-1010,1010,0300-0303-1003-1010,5,0.11,5.778764,-6.642892,6.583518,2.396456,0.11
21,5,0110-0300-0303-1003-1010,1003,0300-0303-1003-1010,5,0.06,5.778647,-3.046922,0.239377,7.474636,0.06
21,5,0110-0300-0303-1003-1010,0110,0300-0303-1003-1010,5,0.06,3.323499,-1.321413,6.501414,2.396456,0.06
22,3,0210-0300-1010,1010,0210-0211-0300-0301-1010-1011,3,0.55,7.949006,-11.057793,6.475323,-2.473215,0.55
22,3,0210-0300-1010,0300,0210-0211-0300-0301-1010-1011,3,0.32,3.552857,6.356453,-0.06995,-2.473215,0.32
22,3,0210-0300-1010,0210,0210-0211-0300-0301-1010-1011,3,0.13,3.5564,1.416941,5.893241,-2.473215,0.13
23,1,1010,1010,1010,1,1,6.219864,-12.68438,7.730221,-0.833939,1
24,5,0300-0303-0310-1010-1013,1010,0300-0303-1010-1013,5,0.23,7.436376,-10.195023,3.460549,1.56258,0.23
24,5,0300-0303-0310-1010-1013,1013,0300-0303-1010-1013,5,0.14,7.436376,-3.806168,0.472149,7.91133,0.14
24,5,0300-0303-0310-1010-1013,0303,0300-0303-1010-1013,5,0.38,1.493633,9.129829,-5.708495,7.91133,0.38
24,5,0300-0303-0310-1010-1013,0300,0300-0303-1010-1013,5,0.19,1.493633,2.747972,-2.715699,1.562581,0.19
24,5,0300-0303-0310-1010-1013,0310,0300-0303-1010-1013,5,0.06,1.495762,0.941122,2.449973,1.562581,0.06
25,2,0300-1010,1010,0300-1010,2,0.88,8.242137,-13.027387,5.98594,-1.39819,0.88
25,2,0300-1010,0300,0300-1010,2,0.12,2.182012,3.713369,-0.569024,-1.39819,0.12
26,3,1010-1013-1303,1013,1010-1013-1303,3,0.09,7.467963,-7.366347,2.498819,6.600823,0.09
26,3,1010-1013-1303,1010,1010-1013-1303,3,0.86,7.467963,-14.046838,6.691833,1.129256,0.86
26,3,1010-1013-1303,1303,1010-1013-1303,3,0.05,4.122694,4.577152,-2.366312,6.600823,0.05
27,1,0303,0303,0300-0303-1003-1010,1,1,3.821928,8.74286,-3.563962,6.814862,1
28,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.23,1.702041,7.463003,-0.972383,-0.345354,0.23
28,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.47,1.702041,11.54681,-2.251072,6.036502,0.47
28,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.12,6.244909,-7.570326,4.501065,-0.345354,0.12
28,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.18,6.244909,-3.505687,3.222375,6.036502,0.18
29,3,0313-1010-1013,0313,0313-1010-1013-1213,3,0.12,-0.764594,3.975096,1.431564,5.65501,0.12
29,3,0313-1010-1013,1013,0313-1010-1013-1213,3,0.13,5.601501,-7.164028,3.229266,5.65501,0.13
29,3,0313-1010-1013,1010,0313-1010-1013-1213,3,0.75,5.601501,-13.224402,5.86574,0.488347,0.75
30,4,0301-0303-1011-1013,1013,0301-0303-1011-1013,4,0.01,5.322264,-2.94555,3.542209,6.036068,0.01
30,4,0301-0303-1011-1013,1011,0301-0303-1011-1013,4,0.19,5.322264,-8.110293,4.012569,2.72776,0.19
30,4,0301-0303-1011-1013,0301,0301-0303-1011-1013,4,0.4,-1.047098,6.644156,-2.136195,2.72776,0.4
30,4,0301-0303-1011-1013,0303,0301-0303-1011-1013,4,0.4,-1.047098,11.722048,-2.606555,6.036068,0.4
31,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.33,7.467963,-2.008543,1.196154,6.604511,0.33
31,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.21,1.20794,6.302284,0.309975,0.423866,0.21
31,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.24,1.20794,10.845583,-5.185704,6.604511,0.24
31,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.22,7.467963,-12.066332,6.691833,0.423866,0.22
32,2,1010-1013,1010,1010-1013,2,0.65,6.395349,-15.394398,8.904454,0.566847,0.65
32,2,1010-1013,1013,1010-1013,2,0.35,6.395349,-8.881982,3.472874,7.103788,0.35
33,3,0300-0303-1010,1010,0300-0303-1003-1010,3,0.15,6.036502,-7.530011,5.546154,2.415672,0.15
33,3,0300-0303-1010,0303,0300-0303-1003-1010,3,0.62,-0.144142,9.100692,-7.147972,8.759869,0.62
33,3,0300-0303-1010,0300,0300-0303-1003-1010,3,0.23,-0.144142,8.136558,-0.823209,2.415672,0.23
34,2,0303-1003,0303,0103-0303-1003,2,0.2,0.334454,6.782476,-1.425812,7.448129,0.2
34,2,0303-1003,1003,0103-0303-1003,2,0.8,5.807885,-1.208213,1.562587,7.448129,0.8
35,2,0210-1110,1110,0210-0303-1010-1110,2,0.43,7.328713,-0.717553,4.312625,-0.474218,0.43
35,2,0210-1110,0210,0210-0303-1010-1110,2,0.57,3.178548,1.089201,4.1524470000000004,-0.474218,0.57
36,1,0303,0303,0303,1,1,1.117998,8.585875,-7.388831,6.720088,1
37,2,1013-1303,1303,1010-1013-1103-1303,2,0.78,5.770752,6.033806,-4.583323,7.533141,0.78
37,2,1013-1303,1013,1010-1013-1103-1303,2,0.22,7.861988,-5.822552,1.079374,7.533141,0.22
38,3,1010-1013-1303,1010,1010-1013-1303,3,0.13,6.559389,-12.91778,7.327744,0.429859,0.13
38,3,1010-1013-1303,1013,1010-1013-1303,3,0.58,6.559389,-4.829576,2.092339,6.923774,0.58
38,3,1010-1013-1303,1303,1010-1013-1303,3,0.29,5.114911,2.617892,-4.095698,6.923774,0.29
39,2,1010-1013,1010,1010-1013-1303,2,0.51,8.873184,-17.187241,7.436376,-0.340862,0.51
39,2,1010-1013,1013,1010-1013-1303,2,0.49,8.873184,-10.947472,5.350399,5.807901,0.49
40,2,0303-1113,1113,0303-1113,2,0.11,5.57835,-0.533869,2.388493,8.653572,0.11
40,2,0303-1113,0303,0303-1113,2,0.89,-0.203937,10.480009,-3.554204,8.653572,0.89
41,4,0303-0310-1010-1013,1013,0303-1010-1013,4,0.11,7.622918,-5.531979,2.467339,6.679911,0.11
41,4,0303-0310-1010-1013,0303,0303-1010-1013,4,0.16,1.203981,9.874435,-3.989733,6.679911,0.16
41,4,0303-0310-1010-1013,1010,0303-1010-1013,4,0.53,7.622918,-12.732794,8.810247,2.809229,0.53
41,4,0303-0310-1010-1013,0310,0303-1010-1013,4,0.2,1.223216,1.068593,2.353052,2.809229,0.2
42,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.22,6.938325,-15.164011,6.630357,0.198698,0.22
42,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.26,0.348596,8.219486,-4.229284,6.062532,0.26
42,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.4,6.938325,-3.865145,2.006806,6.062532,0.4
42,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.12,0.348604,1.777995,0.394267,0.198698,0.12
43,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.48,8.405469,-12.128854,6.3768,-0.605958,0.48
43,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.05,1.859373,5.821193,-0.07652,-0.605958,0.05
43,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.05,1.859373,7.43342,-1.991039,5.984286,0.05
43,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.42,8.405469,-10.521446,4.462281,5.984286,0.42
44,2,0300-1010,0300,0300-0303-1010,2,0.26,0.651556,2.715193,1.28223,0.500435,0.26
44,2,0300-1010,1010,0300-0303-1010,2,0.74,6.483381,-11.201651,7.789836,0.500435,0.74
45,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.17,5.59053,-12.094087,6.41139,0.680772,0.17
45,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.04,-0.888448,3.034921,-0.192897,0.680769,0.04
45,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.56,-0.888448,9.436129,-6.761903,6.904396,0.56
45,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.23,5.589454,-1.056145,-0.157635,6.904396,0.23
46,2,0300-1010,0300,0300-0303-1010,2,0.89,4.840691,6.370794,-0.442229,-0.49696,0.89
46,2,0300-1010,1010,0300-0303-1010,2,0.11,6.76909,-5.019465,4.723193,-0.49696,0.11
47,2,0303-1003,1003,0300-0303-1003-1010,2,0.46,7.474517,-0.737501,-1.640327,9.0519,0.46
47,2,0303-1003,0303,0300-0303-1003-1010,2,0.54,4.486236,11.687297,-7.965088,9.0519,0.54
48,3,1003-1010-1303,1003,1003-1010-1303,3,0.48,7.083081,-3.27923,2.036585,6.733705,0.48
48,3,1003-1010-1303,1010,1003-1010-1303,3,0.39,7.083083,-13.311619,8.31579,0.618775,0.39
48,3,1003-1010-1303,1303,1003-1010-1303,3,0.13,6.112068,3.5504,-4.213697,6.733705,0.13
49,1,1010,1010,1010,1,1,6.765651,-11.539264,6.593197,1.307048,1
50,2,0010-0303,0010,0010-0100-0303,2,0.69,3.657362,-8.318352,5.519553,0.296372,0.69
50,2,0010-0303,0303,0010-0100-0303,2,0.31,-1.777834,7.660225,-6.520375,6.415283,0.31
51,2,0010-0300,0010,0010-0300,2,0.84,4.040575,-9.970648,7.344116,-0.303941,0.84
51,2,0010-0300,0300,0010-0300,2,0.16,-0.363999,2.259334,1.240917,-0.303941,0.16
52,3,0300-0303-1010,0303,0110-0300-0303-1010,3,0.19,1.161708,10.175373,-5.638255,6.471322,0.19
52,3,0300-0303-1010,0300,0110-0300-0303-1010,3,0.58,1.161708,7.518069,0.257843,1.34858,0.58
52,3,0300-0303-1010,1010,0110-0300-0303-1010,3,0.23,5.546828,-8.829704,5.330669,1.34858,0.23
53,1,1010,1010,0303-1003-1010,1,1,4.746709,-14.710418,6.207312,-0.38171,1
54,2,0303-1003,0303,0300-0303-1003-1010,2,0.38,-0.357128,7.134531,-6.861033,6.645391,0.38
54,2,0303-1003,1003,0300-0303-1003-1010,2,0.62,5.888928,-3.829275,-0.768125,6.645391,0.62
55,1,1010,1010,0303-1010-1013-1113,1,1,6.594933,-11.190151,6.987021,-0.151832,1
56,1,1010,1010,1010,1,1,6.833188,-16.91769,7.58895,0.160352,1
57,1,1013,1013,1013-1303,1,1,6.48152,-9.332042,4.010837,7.681482,1
58,3,0300-0303-1010,1010,0300-0303-1010,3,0.37,5.886866,-9.49002,7.241121,-0.189419,0.37
58,3,0300-0303-1010,0303,0300-0303-1010,3,0.45,0.257924,9.75209,-5.103906,6.194375,0.45
58,3,0300-0303-1010,0300,0300-0303-1010,3,0.18,0.257924,4.13145,0.777072,-0.189417,0.18
59,2,0303-1013,0303,0303-1013,2,0.63,-0.112272,9.861585,-3.135951,6.660389,0.63
59,2,0303-1013,1013,0303-1013,2,0.37,6.406059,-6.287372,2.867353,6.660389,0.37
60,3,0300-0303-1010,0300,0300-0303-1010-1103,3,0.18,1.050205,5.285765,0.211092,3.407763,0.18
60,3,0300-0303-1010,1010,0300-0303-1010-1103,3,0.1,6.765101,-12.911471,6.233652,3.407763,0.1
60,3,0300-0303-1010,0303,0300-0303-1010-1103,3,0.72,1.050205,11.277041,-5.860824,7.250051,0.72
61,3,0300-0303-1010,0300,0300-0303-1010-1103,3,0.09,1.22094,3.950286,0.613724,1.300731,0.09
61,3,0300-0303-1010,0303,0300-0303-1010-1103,3,0.44,1.220845,9.447471,-4.811307,7.866401,0.44
61,3,0300-0303-1010,1010,0300-0303-1010-1103,3,0.47,6.797261,-12.086111,7.139327,1.300729,0.47
62,3,0010-0300-0303,0300,0010-0300-0303,3,0.27,-2.655803,6.638808,-0.664499,1.206159,0.27
62,3,0010-0300-0303,0303,0010-0300-0303,3,0.3,-2.655803,9.988833,-5.390179,6.997266,0.3
62,3,0010-0300-0303,0010,0010-0300-0303,3,0.43,3.738167,-6.307838,5.848762,1.206159,0.43
63,1,1010,1010,1010,1,1,6.741016,-9.671319,8.586276,-2.805688,1
64,4,0303-0310-1010-1013,0310,0110-0303-0310-1010-1013,4,0.03,3.027819,3.827984,1.808279,3.499398,0.03
64,4,0303-0310-1010-1013,1010,0110-0303-0310-1010-1013,4,0.02,8.444437,-8.107818,8.065588,3.499399,0.02
64,4,0303-0310-1010-1013,1013,0110-0303-0310-1010-1013,4,0.2,8.389576,-3.952586,3.237426,8.17622,0.2
64,4,0303-0310-1010-1013,0303,0110-0303-0310-1010-1013,4,0.75,3.027819,12.355209,-3.019884,8.17622,0.75
65,2,0303-1013,0303,0301-0303-1011-1013,2,0.24,2.630688,7.281294,0.763718,8.465078,0.24
65,2,0303-1013,1013,0301-0303-1011-1013,2,0.76,6.446229,-10.553975,7.070864,8.465078,0.76
66,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.46,7.230819,-8.580417,5.01234,-0.376145,0.46
66,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.47,1.112952,4.32599,-0.59927,-0.376145,0.47
66,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.04,1.112952,11.114512,-5.68732,6.116004,0.04
66,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.03,7.21651,-1.489514,-0.075712,6.116004,0.03
67,4,0303-0310-1010-1013,0303,0303-1010-1013,4,0.5,-1.4648,10.649098,-4.754097,6.075598,0.5
67,4,0303-0310-1010-1013,1013,0303-1010-1013,4,0.25,4.590108,-4.189473,1.746984,6.075598,0.25
67,4,0303-0310-1010-1013,0310,0303-1010-1013,4,0.08,-1.445741,2.981784,1.222271,2.185036,0.08
67,4,0303-0310-1010-1013,1010,0303-1010-1013,4,0.17,4.590108,-9.604653,7.722324,2.185036,0.17
68,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.09,1.20292,4.563914,-3.276453,3.487441,0.09
68,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.17,6.918696,-14.192052,1.758427,3.487441,0.17
68,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.59,1.20292,9.46811,-9.411493,8.408195,0.59
68,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.15,6.808896,-3.13711,-4.376613,8.408195,0.15
69,3,0303-0310-1010,1010,0303-1010,3,0.44,7.924285,-9.242135,7.079294,0.107876,0.44
69,3,0303-0310-1010,0310,0303-1010,3,0.42,2.268649,2.29494,2.3077,0.107876,0.42
69,3,0303-0310-1010,0303,0303-1010,3,0.14,2.268649,10.866174000000001,-2.011236,6.438047,0.14
70,2,1003-1010,1010,1003-1010-1303,2,0.55,7.532741,-11.632286,6.697108,1.68054,0.55
70,2,1003-1010,1003,1003-1010-1303,2,0.45,7.532741,-4.003794,1.499708,8.011078,0.45
71,3,0303-1003-1010,1003,0303-1003-1010,3,0.36,6.751504,-2.230681,-4.914203,6.495746,0.36
71,3,0303-1003-1010,0303,0303-1003-1010,3,0.19,0.327731,8.326475,-5.80523,6.495746,0.19
71,3,0303-1003-1010,1010,0303-1003-1010,3,0.45,6.751504,-15.209496,1.55092,0.470907,0.45
72,2,1010-1303,1010,1010-1303,2,0.39,5.424635,-9.642118,6.910157,2.270772,0.39
72,2,1010-1303,1303,1010-1303,2,0.61,0.446611,8.426401,-5.725739,8.005709,0.61
73,3,1003-1010-1303,1003,1003-1010-1303,3,0.25,6.117241,-2.689861,0.308047,6.867355,0.25
73,3,1003-1010-1303,1010,1003-1010-1303,3,0.6,6.117241,-13.178282,6.243487,2.326844,0.6
73,3,1003-1010-1303,1303,1003-1010-1303,3,0.15,3.703474,6.282657,-6.143816,6.867355,0.15
74,3,0313-1010-1013,1013,0313-1010-1013,3,0.6,5.438272,-5.057597,0.260701,6.554841,0.6
74,3,0313-1010-1013,1010,0313-1010-1013,3,0.28,5.438272,-9.492642,6.52007,0.979744,0.28
74,3,0313-1010-1013,0313,0313-1010-1013,3,0.12,0.697949,5.688951,-2.8082,6.554841,0.12
75,3,0010-0013-0313,0013,0010-0013-0313,3,0.22,4.06412,-1.513543,8.545976,7.307103,0.22
75,3,0010-0013-0313,0010,0010-0013-0313,3,0.34,4.064158,-7.444354,8.821938,1.741645,0.34
75,3,0010-0013-0313,0313,0010-0013-0313,3,0.44,-1.434109,4.337075,3.047713,7.307103,0.44
