Phase,Count,Frequency
0303-0313-0330-1030-3030,1,1e-4
0303-0313-0330-3030,7,7e-4
0303-0313-0330-3030-3330,1,1e-4
0303-0313-0333-3030,1,1e-4
0303-0313-1030-3030,1,1e-4
0303-0313-1033-3030,1,1e-4
0303-0313-1330-3030,2,2e-4
0303-0313-3003-3030,1,1e-4
0303-0313-3003-3033,1,1e-4
0303-0313-3030,23,0.0023
0303-0313-3030-3300,1,1e-4
0303-0313-3030-3310,1,1e-4
0303-0320-0321-3030,1,1e-4
0303-0320-0322-0330-0332-3030,1,1e-4
0303-0320-0323-3030-3320,1,1e-4
0303-0320-1030-3030,1,1e-4
0303-0320-1320-3030,1,1e-4
0303-0320-2003-3030,1,1e-4
0303-0320-2320-3030,3,3e-4
0303-0320-3003-3030,2,2e-4
0303-0320-3030,43,0.0043
0303-0320-3030-3102-3120,1,1e-4
0303-0320-3030-3300,4,4e-4
0303-0320-3030-3300-3320,3,3e-4
0303-0320-3030-3310,1,1e-4
0303-0320-3030-3320,2,2e-4
0303-0320-3030-3320-3330,1,1e-4
0303-0320-3030-3330,1,1e-4
0303-0320-3130,1,1e-4
0303-0321-3003-3030,2,2e-4
0303-0321-3030,5,5e-4
0303-0322-1322-2003-2320-3030,1,1e-4
0303-0323-0330-0331-3030,1,1e-4
0303-0323-0330-0333-3030,1,1e-4
0303-0323-0330-1330-3030,1,1e-4
0303-0323-0330-2330-3030,1,1e-4
0303-0323-0330-3030,2,2e-4
0303-0323-0331-3030,1,1e-4
0303-0323-1330-2330-3030,1,1e-4
0303-0323-3030,8,8e-4
0303-0323-3030-3130,1,1e-4
0303-0330,11,0.0011
0303-0330-0331-1031-3030,1,1e-4
0303-0330-0331-3030,6,6e-4
0303-0330-0331-3130,1,1e-4
0303-0330-0332-3030,4,4e-4
0303-0330-0333-1330-3030,1,1e-4
0303-0330-0333-3030,6,6e-4
0303-0330-0333-3030-3130,1,1e-4
0303-0330-1030,2,2e-4
0303-0330-1030-3030,8,8e-4
0303-0330-1033-3030,1,1e-4
0303-0330-1130-3030,1,1e-4
0303-0330-1330-3000-3030,1,1e-4
0303-0330-1330-3030,10,0.001
0303-0330-2003-2023-3030,1,1e-4
0303-0330-2003-3030,4,4e-4
0303-0330-2103-2330-3030,1,1e-4
0303-0330-2300-2330-3030,1,1e-4
0303-0330-2300-3030,1,1e-4
0303-0330-2303-3030-3300,1,1e-4
0303-0330-2330-3003-3030,1,1e-4
0303-0330-2330-3030,6,6e-4
0303-0330-3001-3030,1,1e-4
0303-0330-3002-3030,3,3e-4
0303-0330-3003-3013-3030,1,1e-4
0303-0330-3003-3030,17,0.0017
0303-0330-3003-3030-3033,1,1e-4
0303-0330-3003-3030-3300,4,4e-4
0303-0330-3010-3030-3300,1,1e-4
0303-0330-3030,414,0.0414
0303-0330-3030-3103,1,1e-4
0303-0330-3030-3130,6,6e-4
0303-0330-3030-3130-3300,1,1e-4
0303-0330-3030-3200,5,5e-4
0303-0330-3030-3200-3203-3300,1,1e-4
0303-0330-3030-3200-3300-3330,1,1e-4
0303-0330-3030-3230,7,7e-4
0303-0330-3030-3230-3300,5,5e-4
0303-0330-3030-3230-3300-3302,1,1e-4
0303-0330-3030-3300,41,0.0041
0303-0330-3030-3300-3301,1,1e-4
0303-0330-3030-3300-3330,4,4e-4
0303-0330-3030-3301,2,2e-4
0303-0330-3030-3330,10,0.001
0303-0330-3130,6,6e-4
0303-0330-3230,2,2e-4
0303-0330-3300-3330,1,1e-4
0303-0330-3330,1,1e-4
0303-0331-0333-3030,1,1e-4
0303-0331-0333-3031-3331,1,1e-4
0303-0331-3003-3030-3300,1,1e-4
0303-0331-3030,16,0.0016
0303-0331-3030-3103,1,1e-4
0303-0331-3030-3200,1,1e-4
0303-0331-3030-3300,1,1e-4
0303-0331-3030-3300-3301,1,1e-4
0303-0332-0333-3030,1,1e-4
0303-0332-3030,3,3e-4
0303-0332-3030-3300,1,1e-4
0303-0332-3031,1,1e-4
0303-0333-1330-3030,1,1e-4
0303-0333-1333-3030,1,1e-4
0303-0333-3003-3030-3300,1,1e-4
0303-0333-3030,7,7e-4
0303-0333-3030-3032,1,1e-4
0303-0333-3030-3300,1,1e-4
0303-0333-3030-3302,1,1e-4
0303-0333-3130,1,1e-4
0303-1003,2,2e-4
0303-1003-1013-3030,2,2e-4
