Phase,RACIPE,DSGRN,JSD,Parameter,nState
0002-0003-0030-3030,0,4.798464491362764e-4,0.8228900184607046,Phase,4
0002-0030-0302-3030,0,4.798464491362764e-4,0.8228900184607046,Phase,4
0003-0013-0030-3030,0,4.798464491362764e-4,0.8228900184607046,Phase,4
0003-0013-0303-3030,0.0019193857965451055,0.010076775431861805,0.8228900184607046,Phase,4
0003-0023-0033-0303-3030,4.798464491362764e-4,0,0.8228900184607046,Phase,4
0003-0023-0303-3030,4.798464491362764e-4,0.007677543186180422,0.8228900184607046,Phase,4
0003-0023-3030,4.798464491362764e-4,0,0.8228900184607046,Phase,4
0003-0030-0032-0303,0,4.798464491362764e-4,0.8228900184607046,Phase,4
0003-0030-0033-0303,0,9.596928982725527e-4,0.8228900184607046,Phase,4
0003-0030-0130-0303,0,4.798464491362764e-4,0.8228900184607046,Phase,4
0003-0030-0303,4.798464491362764e-4,0,0.8228900184607046,Phase,4
0003-0030-0303-2030,0,4.798464491362764e-4,0.8228900184607046,Phase,4
0003-0030-0303-3030,0.0014395393474088292,0.01055662188099808,0.8228900184607046,Phase,4
0003-0030-2003-3030,0,9.596928982725527e-4,0.8228900184607046,Phase,4
0003-0030-3000-3030,0,4.798464491362764e-4,0.8228900184607046,Phase,4
0003-0030-3030,4.798464491362764e-4,0,0.8228900184607046,Phase,4
0003-0031-0303-3030,0,0.0019193857965451055,0.8228900184607046,Phase,4
0003-0031-3030,4.798464491362764e-4,0,0.8228900184607046,Phase,4
0003-0032-0303-3030,0,9.596928982725527e-4,0.8228900184607046,Phase,4
0003-0032-3003-3030,0,4.798464491362764e-4,0.8228900184607046,Phase,4
0003-0033-0303-3003-3030,4.798464491362764e-4,0,0.8228900184607046,Phase,4
0003-0033-0303-3030,0.0028790786948176585,0.014875239923224568,0.8228900184607046,Phase,4
0003-0033-0303-3030-3300,4.798464491362764e-4,0,0.8228900184607046,Phase,4
0003-0033-3003-3030,0,4.798464491362764e-4,0.8228900184607046,Phase,4
0003-0203-1030-3030,0,4.798464491362764e-4,0.8228900184607046,Phase,4
0003-0203-3003-3030,0,9.596928982725527e-4,0.8228900184607046,Phase,4
0003-0300-0303-3000,0,4.798464491362764e-4,0.8228900184607046,Phase,4
0003-0300-0303-3030,9.596928982725527e-4,0.012955854126679463,0.8228900184607046,Phase,4
0003-0301-0303-3030,0,0.008157389635316698,0.8228900184607046,Phase,4
0003-0303,4.798464491362764e-4,0,0.8228900184607046,Phase,4
0003-0303-0310-3030,0,4.798464491362764e-4,0.8228900184607046,Phase,4
0003-0303-0320-3030,0,0.0019193857965451055,0.8228900184607046,Phase,4
0003-0303-0330-3030,0,9.596928982725527e-4,0.8228900184607046,Phase,4
0003-0303-1003-3030,0,0.0028790786948176585,0.8228900184607046,Phase,4
0003-0303-1030-3030,4.798464491362764e-4,0.008157389635316698,0.8228900184607046,Phase,4
0003-0303-1300-3030,0,9.596928982725527e-4,0.8228900184607046,Phase,4
0003-0303-1303-3030,0,0.0019193857965451055,0.8228900184607046,Phase,4
0003-0303-2003-3030,4.798464491362764e-4,0.010076775431861805,0.8228900184607046,Phase,4
0003-0303-2030-3030,0,0.0023992322456813818,0.8228900184607046,Phase,4
