parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,0303-1013,0303,0403-1013,2,0.32,4.334829,6.210742,-4.745083,7.394812,0.32
1,2,0303-1013,1013,0403-1013,2,0.68,6.015241,-11.950323,1.151183,7.394812,0.68
2,4,0303-0310-1010-1013,1010,-1,4,0.1,5.974359,-8.870575,8.625588,1.866661,0.1
2,4,0303-0310-1010-1013,1013,-1,4,0.23,5.974359,-4.257608,2.239761,7.800591,0.23
2,4,0303-0310-1010-1013,0303,-1,4,0.54,2.318497,9.605818,-3.035099,7.800591,0.54
2,4,0303-0310-1010-1013,0310,-1,4,0.13,2.318497,1.895029,3.350728,1.866661,0.13
3,3,0300-0303-1010,0303,0400-0403-1110-1303,3,0.09,4.111736,9.920337,-5.472353,5.94104,0.09
3,3,0300-0303-1010,1010,0400-0403-1110-1303,3,0.21,5.911371,-9.609036,6.533756,1.270513,0.21
3,3,0300-0303-1010,0300,0400-0403-1110-1303,3,0.7,4.111736,9.362483,0.880006,1.270513,0.7
4,4,0303-0310-1010-1013,1013,0403-1010-1303,4,0.34,8.379882,-5.619231,2.016352,8.548435,0.34
4,4,0303-0310-1010-1013,1010,0403-1010-1303,4,0.08,8.379882,-9.012122,7.336312,1.964336,0.08
4,4,0303-0310-1010-1013,0303,0403-1010-1303,4,0.54,2.172446,9.492849,-3.648211,8.548435,0.54
4,4,0303-0310-1010-1013,0310,0403-1010-1303,4,0.04,2.172447,1.385785,1.671749,1.964338,0.04
5,4,0300-0303-1003-1010,0303,0403-1010-1203,4,0.19,0.412525,8.534778,-5.121786,6.446494,0.19
5,4,0300-0303-1003-1010,0300,0403-1010-1203,4,0.13,0.412525,1.973579,1.234113,2.109922,0.13
5,4,0300-0303-1003-1010,1010,0403-1010-1203,4,0.4,6.885541,-15.66647,7.431343,2.109922,0.4
5,4,0300-0303-1003-1010,1003,0403-1010-1203,4,0.28,6.885541,-4.155533,1.075443,6.446494,0.28
6,2,0300-1010,1010,0400-1010-1100,2,0.46,4.322283,-9.201271,6.807771,-3.174575,0.46
6,2,0300-1010,0300,0400-1010-1100,2,0.54,-0.977556,4.211027,0.330818,-3.174575,0.54
