parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
92,2,01-20,20,01-20,2,0.302,6.16232,-2.073792,0.302
93,2,01-20,01,01-20,2,0.739,-3.666443,8.539029,0.739
93,2,01-20,20,01-20,2,0.261,8.22264,2.365363,0.261
94,2,01-20,01,01-20,2,0.919,-3.811444,6.605729,0.919
94,2,01-20,20,01-20,2,0.081,4.800845,0.402439,0.081
95,2,01-20,01,01-20,2,0.703,-3.562037,6.393738,0.703
95,2,01-20,20,01-20,2,0.297,6.332931,0.2315,0.297
96,2,01-11,11,01-11,2,0.656,2.762115,5.493875,0.656
96,2,01-11,01,01-11,2,0.344,-0.921564,5.774569,0.344
97,1,01,01,01-20,1,1,-4.282333,7.371428,1
98,2,00-20,20,00-20,2,0.216,2.476112,3.536898,0.216
98,2,00-20,00,00-20,2,0.784,-3.091296,3.652616,0.784
99,2,00-10,00,00-10,2,0.736,-2.443993,3.812108,0.736
99,2,00-10,10,00-10,2,0.264,3.290614,3.587971,0.264
100,2,01-20,20,01-20,2,0.235,6.174064,1.292807,0.235
100,2,01-20,01,01-20,2,0.765,-4.669897,7.196711,0.765
101,2,01-20,01,01-10-20,2,0.703,-1.318847,7.20221,0.703
101,2,01-20,20,01-10-20,2,0.297,4.713344,1.817008,0.297
102,2,01-20,20,01-20,2,0.228,5.970092,1.239467,0.228
102,2,01-20,01,01-20,2,0.772,-4.232327,7.534598,0.772
103,2,01-20,01,01-20,2,0.353,-2.178058,8.02525,0.353
103,2,01-20,20,01-20,2,0.647,6.526513,1.955015,0.647
104,1,20,20,01-20,1,1,7.542887,-0.777139,1
105,2,10-20,10,10-20,2,0.637,1.132369,-3.011817,0.637
105,2,10-20,20,10-20,2,0.363,7.067577,-3.034165,0.363
106,2,01-20,20,01-20,2,0.451,6.214562,1.507672,0.451
106,2,01-20,01,01-20,2,0.549,-2.490042,5.511406,0.549
107,2,01-20,01,01-20,2,0.314,-0.073934,6.357115,0.314
107,2,01-20,20,01-20,2,0.686,9.70659,0.461011,0.686
108,2,01-20,20,01-20,2,0.067,4.302257,0.999015,0.067
108,2,01-20,01,01-20,2,0.933,-5.930171,7.171971,0.933
109,2,01-20,01,01-20,2,0.208,0.200882,6.93693,0.208
109,2,01-20,20,01-20,2,0.792,7.650436,2.926182,0.792
110,2,00-20,00,00-20,2,0.678,0.778643,4.536808,0.678
110,2,00-20,20,00-20,2,0.322,6.572255,0.983649,0.322
111,2,01-20,01,01-20,2,0.785,-5.273738,4.944157,0.785
111,2,01-20,20,01-20,2,0.215,5.552805,2.603984,0.215
112,1,20,20,01-20,1,1,7.0936,-0.0463,1
113,1,01,01,01,1,1,-8.425793,6.68006,1
114,3,01-11-20,11,01-11-20,3,0.472,0.881942,8.797686,0.472
114,3,01-11-20,01,01-11-20,3,0.076,-3.163791,8.797947,0.076
114,3,01-11-20,20,01-11-20,3,0.452,7.439131,2.453121,0.452
115,2,01-20,20,01-20,2,0.343,5.903049,2.145738,0.343
115,2,01-20,01,01-20,2,0.657,-1.359986,7.018411,0.657
116,1,20,20,01-20,1,1,8.080901,0.151559,1
117,2,01-20,01,01-20,2,0.885,-5.314494,7.902306,0.885
117,2,01-20,20,01-20,2,0.115,6.632595,2.792458,0.115
118,2,01-20,01,01-20,2,0.819,-4.554901,7.806709,0.819
118,2,01-20,20,01-20,2,0.181,5.930344,2.854531,0.181
119,2,01-21,21,01,2,0.435,5.680583,4.813881,0.435
119,2,01-21,01,01,2,0.565,-2.647645,7.368329,0.565
120,2,01-20,20,01-20,2,0.131,4.249587,0.685332,0.131
120,2,01-20,01,01-20,2,0.869,-5.264645,5.11998,0.869
121,2,01-20,01,01-20,2,0.856,-2.392773,4.683178,0.856
121,2,01-20,20,01-20,2,0.144,4.807843,0.967293,0.144
122,2,01-20,01,01-20,2,0.666,-2.290028,7.797415,0.666
122,2,01-20,20,01-20,2,0.334,5.914436,1.363508,0.334
123,2,01-20,20,01-20,2,0.777,6.154528,-0.11121,0.777
123,2,01-20,01,01-20,2,0.223,-4.145147,6.260005,0.223
124,2,00-20,20,00-20,2,0.282,6.278339,-1.131511,0.282
124,2,00-20,00,00-20,2,0.718,0.714283,4.059849,0.718
125,2,01-20,20,01-20,2,0.343,7.246428,2.081661,0.343
125,2,01-20,01,01-20,2,0.657,-2.955388,6.688294,0.657
126,1,20,20,20,1,1,6.850427,-1.037618,1
127,1,01,01,01,1,1,-3.812144,8.651959,1
128,2,01-20,20,01-20,2,0.431,8.387685,2.208777,0.431
128,2,01-20,01,01-20,2,0.569,-4.683131,7.068525,0.569
129,1,01,01,01-20,1,1,-5.114862,5.90253,1
130,3,01-10-20,10,01-10-20,3,0.531,1.617267,0.797653,0.531
130,3,01-10-20,20,01-10-20,3,0.382,7.227299,0.711805,0.382
130,3,01-10-20,01,01-10-20,3,0.087,-3.833899,5.89036,0.087
131,2,01-20,01,01-20,2,0.73,-3.805607,6.099512,0.73
131,2,01-20,20,01-20,2,0.27,6.554396,0.27718,0.27
132,2,01-21,21,01,2,0.339,5.724853,0.995437,0.339
132,2,01-21,01,01,2,0.661,-2.144498,6.094806,0.661
133,1,20,20,01-20,1,1,6.142173,4.069016,1
134,2,01-20,01,01-20,2,0.58,0.798898,5.545278,0.58
134,2,01-20,20,01-20,2,0.42,7.364673,2.752123,0.42
135,2,01-20,20,01-20,2,0.164,6.076927,3.388495,0.164
135,2,01-20,01,01-20,2,0.836,-5.642844,5.832032,0.836
136,1,20,20,20,1,1,7.40266,-1.640452,1
137,2,01-20,01,01-20,2,0.49,-1.740311,6.674064,0.49
137,2,01-20,20,01-20,2,0.51,8.369394,1.863636,0.51
138,2,01-20,01,01-20,2,0.451,-4.799852,6.509311,0.451
138,2,01-20,20,01-20,2,0.549,6.32014,0.474106,0.549
139,1,01,01,01,1,1,-4.838656,6.205487,1
140,1,20,20,01-20,1,1,7.007093,0.26345,1
141,2,00-20,20,00-20,2,0.266,6.377779,-0.810875,0.266
141,2,00-20,00,00-20,2,0.734,0.015206,4.367095,0.734
142,2,01-20,20,01-20,2,0.324,6.681136,-0.890936,0.324
142,2,01-20,01,01-20,2,0.676,-2.2444,5.37056,0.676
143,2,01-20,20,01-20,2,0.42,6.281883,0.739054,0.42
143,2,01-20,01,01-20,2,0.58,-1.415691,6.494702,0.58
144,1,01,01,01,1,1,-5.127951,8.029688,1
145,2,01-20,20,01-20,2,0.891,6.420376,0.103384,0.891
145,2,01-20,01,01-20,2,0.109,-1.716816,6.350594,0.109
146,1,20,20,20,1,1,7.851162,-0.202949,1
147,2,01-20,20,01-20,2,0.555,5.164506,3.10861,0.555
147,2,01-20,01,01-20,2,0.445,-2.240004,5.644523,0.445
148,1,20,20,10-20,1,1,7.380619,-1.967115,1
149,2,01-20,20,01-10-20,2,0.744,6.593416,2.18923,0.744
149,2,01-20,01,01-10-20,2,0.256,-2.478685,7.899801,0.256
150,2,01-20,01,01-20,2,0.477,-0.313986,6.063463,0.477
150,2,01-20,20,01-20,2,0.523,7.122738,0.023711,0.523
151,2,01-20,01,01-20,2,0.784,-4.149599,8.58191,0.784
151,2,01-20,20,01-20,2,0.216,5.562976,2.827987,0.216
152,1,01,01,01,1,1,-4.950941,5.119745,1
153,2,01-20,20,01-20,2,0.128,5.975339,0.337215,0.128
153,2,01-20,01,01-20,2,0.872,-4.295538,6.659273,0.872
154,2,01-20,20,01-20,2,0.29,6.447219,1.591065,0.29
154,2,01-20,01,01-20,2,0.71,-6.196586,6.987799,0.71
155,2,01-20,20,01-20,2,0.258,6.243451,1.130559,0.258
155,2,01-20,01,01-20,2,0.742,-5.062468,5.94279,0.742
156,2,01-21,01,01,2,0.842,-2.225555,7.81883,0.842
156,2,01-21,21,01,2,0.158,4.726506,5.772986,0.158
157,2,01-20,20,01-11-20,2,0.119,5.06722,3.193628,0.119
157,2,01-20,01,01-11-20,2,0.881,-4.905545,7.673413,0.881
158,1,01,01,01,1,1,-6.020731,6.613122,1
159,1,01,01,01,1,1,-8.038764,6.639825,1
160,2,00-20,20,00-20,2,0.622,7.353102,-1.861299,0.622
160,2,00-20,00,00-20,2,0.378,0.835265,4.142991,0.378
161,2,01-20,20,01-20,2,0.261,5.262261,1.009594,0.261
161,2,01-20,01,01-20,2,0.739,-2.149418,7.595403,0.739
162,1,01,01,01,1,1,-4.07257,5.946565,1
163,2,01-20,20,01-20,2,0.523,5.185452,3.708671,0.523
163,2,01-20,01,01-20,2,0.477,-0.244145,6.068569,0.477
164,1,20,20,20,1,1,9.054316,-0.86882,1
165,2,01-20,20,01-20,2,0.379,5.759566,2.010539,0.379
165,2,01-20,01,01-20,2,0.621,-5.656708,8.16248,0.621
166,2,01-20,01,01-20,2,0.438,-1.603697,6.430739,0.438
166,2,01-20,20,01-20,2,0.562,7.664815,2.015968,0.562
167,1,01,01,01-20,1,1,-5.993256,8.158649,1
168,2,01-20,20,01-20,2,0.193,5.642492,-0.484538,0.193
168,2,01-20,01,01-20,2,0.807,-2.091799,5.648251,0.807
169,2,01-20,20,01-20,2,0.805,7.312031,1.511611,0.805
169,2,01-20,01,01-20,2,0.195,1.004733,6.172968,0.195
170,2,01-20,20,01-10-20,2,0.506,8.077469,3.032531,0.506
170,2,01-20,01,01-10-20,2,0.494,-2.817868,7.370019,0.494
171,2,01-20,20,01-20,2,0.037,4.268992,2.223775,0.037
171,2,01-20,01,01-20,2,0.963,-6.828485,8.320608,0.963
172,2,01-20,20,01-20,2,0.336,5.333734,0.062048,0.336
172,2,01-20,01,01-20,2,0.664,-3.703364,6.680382,0.664
173,1,20,20,20,1,1,7.624733,0.607737,1
174,2,11-20,20,01-11-20,2,0.176,5.339742,-1.534085,0.176
174,2,11-20,11,01-11-20,2,0.824,-0.429953,4.951698,0.824
175,2,01-20,01,01-20,2,0.898,-0.809273,5.377091,0.898
175,2,01-20,20,01-20,2,0.102,4.13326,1.928872,0.102
176,1,21,21,11-21,1,1,7.76084,6.562543,1
177,2,01-20,20,01-20,2,0.648,5.120767,3.026841,0.648
177,2,01-20,01,01-20,2,0.352,-3.056992,8.706622,0.352
178,2,01-20,20,01-20,2,0.261,7.377766,3.906615,0.261
178,2,01-20,01,01-20,2,0.739,-3.786071,6.799532,0.739
179,2,00-20,20,00-20,2,0.347,5.966662,-1.767632,0.347
179,2,00-20,00,00-20,2,0.653,1.025461,4.171779,0.653
180,1,01,01,01,1,1,-4.943353,7.008125,1
181,2,01-20,01,01-20,2,0.711,-2.041146,4.69812,0.711
181,2,01-20,20,01-20,2,0.289,6.157545,-0.375849,0.289
182,2,01-20,01,01-10-20,2,0.165,-3.067019,2.89973,0.165
182,2,01-20,20,01-10-20,2,0.835,6.357671,-1.778117,0.835
183,1,01,01,01-20,1,1,-6.729362,6.969585,1
184,1,00,00,00-20,1,1,-3.775155,4.73587,1
185,1,01,01,01-20,1,1,-2.609775,5.1229,1
186,1,01,01,01,1,1,-9.066663,5.820357,1
187,1,20,20,00-20,1,1,4.47547,0.705271,1
188,2,01-20,01,01-20,2,0.204,0.09291,4.151993,0.204
188,2,01-20,20,01-20,2,0.796,9.103943,-1.989824,0.796
189,1,01,01,01,1,1,-3.146811,5.871737,1
190,3,01-11-20,11,01-11-20,3,0.254,1.81626,7.756061,0.254
190,3,01-11-20,01,01-11-20,3,0.231,-4.587827,7.761947,0.231
190,3,01-11-20,20,01-11-20,3,0.515,6.875913,1.334,0.515
191,1,00,00,00,1,1,-0.844205,4.462018,1
192,2,01-20,20,01-20,2,0.732,8.3882930000000009,1.808703,0.732
192,2,01-20,01,01-20,2,0.268,0.04726,6.248204,0.268
193,2,01-20,20,01-11-20,2,0.692,7.357952,0.909784,0.692
193,2,01-20,01,01-11-20,2,0.308,0.172229,6.722206,0.308
194,2,01-20,01,01-20,2,0.524,-1.943365,8.863023,0.524
194,2,01-20,20,01-20,2,0.476,7.775852,2.36349,0.476
195,2,01-20,01,01-20,2,0.983,-7.921453,6.006291,0.983
195,2,01-20,20,01-20,2,0.017,4.067341,1.623878,0.017
196,2,01-20,20,01-10-20,2,0.274,5.466835,2.282494,0.274
196,2,01-20,01,01-10-20,2,0.726,-6.653896,7.445958,0.726
197,1,01,01,01-10-20,1,1,-3.161792,5.881755,1
198,1,20,20,00-20,1,1,8.028235,-1.885993,1
199,1,20,20,01-20,1,1,7.260851,1.132386,1
200,1,01,01,01,1,1,-4.632772,4.30404,1
201,2,01-20,01,01-20,2,0.328,0.660349,6.148131,0.328
201,2,01-20,20,01-20,2,0.672,6.983081,1.592104,0.672
202,2,01-20,20,01-11-20,2,0.655,6.521593,0.414809,0.655
202,2,01-20,01,01-11-20,2,0.345,-2.175309,6.985934,0.345
203,1,01,01,01,1,1,-6.377008,6.811675,1
204,1,20,20,20,1,1,9.203257,-3.4936,1
205,2,01-20,01,01-20,2,0.904,-8.446493,5.874896,0.904
205,2,01-20,20,01-20,2,0.096,4.525982,1.43056,0.096
206,1,20,20,20,1,1,7.894424,-2.607045,1
207,2,01-20,01,01-10-20,2,0.602,-5.03659,9.330476,0.602
207,2,01-20,20,01-10-20,2,0.398,7.676315,3.202961,0.398
208,2,00-20,00,00-20,2,0.52,-1.246541,4.077709,0.52
208,2,00-20,20,00-20,2,0.48,5.272443,1.000186,0.48
209,1,20,20,20,1,1,7.180648,-0.314798,1
210,2,01-20,01,01-20,2,0.093,-3.366379,7.164669,0.093
210,2,01-20,20,01-20,2,0.907,7.221191,1.592393,0.907
211,2,01-21,01,01-21,2,0.504,-1.619785,5.71591,0.504
211,2,01-21,21,01-21,2,0.496,4.394702,2.218189,0.496
212,2,00-20,20,00-20,2,0.144,3.110019,1.788203,0.144
212,2,00-20,00,00-20,2,0.856,-1.940413,3.79648,0.856
213,2,11-20,20,01-11-20,2,0.155,6.209941,1.226879,0.155
213,2,11-20,11,01-11-20,2,0.845,-0.887404,4.095317,0.845
214,1,01,01,01,1,1,-5.37971,6.393053,1
215,2,11-20,20,01-11-20,2,0.685,7.835814,0.303433,0.685
215,2,11-20,11,01-11-20,2,0.315,1.795148,6.304173,0.315
216,1,01,01,01-11-20,1,1,-2.453714,7.575664,1
217,2,11-20,20,01-11-20,2,0.734,5.064613,-0.084512,0.734
217,2,11-20,11,01-11-20,2,0.266,2.928917,4.452085,0.266
218,1,01,01,01-10-20,1,1,-6.2577,7.553925,1
219,2,01-20,01,01-20,2,0.777,-5.066059,6.594228,0.777
219,2,01-20,20,01-20,2,0.223,5.148392,2.591212,0.223
220,1,01,01,01,1,1,-6.693545,5.338612,1
221,1,20,20,01-20,1,1,8.422104,1.169885,1
222,1,01,01,01,1,1,-3.358347,3.772141,1
223,1,01,01,01,1,1,-6.924616,7.56944,1
224,2,01-20,01,01-20,2,0.373,-3.181317,6.514251,0.373
224,2,01-20,20,01-20,2,0.627,7.064947,0.167755,0.627
225,1,01,01,01,1,1,-3.876233,7.123849,1
226,2,01-20,20,01-20,2,0.711,6.922336,-0.315243,0.711
226,2,01-20,01,01-20,2,0.289,-0.662436,5.907933,0.289
227,2,01-20,01,01-20,2,0.53,-3.546978,7.245959,0.53
227,2,01-20,20,01-20,2,0.47,5.464193,3.445603,0.47
228,1,20,20,20,1,1,7.260068,1.808053,1
229,2,01-20,20,01-11-20,2,0.55,6.974709,1.645476,0.55
229,2,01-20,01,01-11-20,2,0.45,-1.883275,7.662603,0.45
230,2,01-20,20,01-10-20,2,0.326,6.103425,2.7891,0.326
230,2,01-20,01,01-10-20,2,0.674,-5.680703,8.04631,0.674
231,3,01-11-20,01,01-11-20,3,0.427,-4.162001,8.627633,0.427
231,3,01-11-20,11,01-11-20,3,0.294,2.146268,8.434452,0.294
231,3,01-11-20,20,01-11-20,3,0.279,7.76233,3.154947,0.279
232,2,01-20,20,01-20,2,0.13,5.928444,2.80074,0.13
232,2,01-20,01,01-20,2,0.87,-5.648952,7.372502,0.87
233,1,20,20,01-11-20,1,1,8.114489,4.49022,1
234,1,20,20,01-11-20,1,1,5.160001,1.240591,1
235,2,01-20,20,01-20,2,0.956,9.16414,1.622699,0.956
235,2,01-20,01,01-20,2,0.044,-2.11654,8.0317,0.044
236,2,01-20,01,01-20,2,0.618,-4.699848,5.790797,0.618
236,2,01-20,20,01-20,2,0.382,7.232425,-0.456271,0.382
237,1,20,20,01-20,1,1,5.903143,-0.454903,1
238,1,20,20,01-20,1,1,6.751827,0.173978,1
239,2,00-20,20,00-20,2,0.225,4.843418,-1.811452,0.225
239,2,00-20,00,00-20,2,0.775,0.819667,4.324962,0.775
240,2,11-20,11,01-11-20,2,0.872,0.019475,6.326235,0.872
240,2,11-20,20,01-11-20,2,0.128,5.263473,4.381041,0.128
241,2,00-20,00,00-20,2,0.718,-0.228023,5.261728,0.718
241,2,00-20,20,00-20,2,0.282,6.264779,-1.114773,0.282
242,1,20,20,20,1,1,7.040968,-0.211625,1
243,2,01-20,01,01-20,2,0.898,-7.833362,8.064486,0.898
243,2,01-20,20,01-20,2,0.102,4.911536,4.911785,0.102
244,2,01-11,01,01-11,2,0.427,-4.599197,7.652972,0.427
244,2,01-11,11,01-11,2,0.573,1.004095,7.550274,0.573
