Phase,RACIPE,DSGRN,JSD,Parameter,nState
-1,0,0.019328387348691918,0.0855292448385736,Phase,2
0002-2020,1.952362358453729e-4,1.952362358453729e-4,0.0855292448385736,Phase,2
0012-0022-0202,1.952362358453729e-4,0,0.0855292448385736,Phase,2
0012-0202,0.0011714174150722373,0.001952362358453729,0.0855292448385736,Phase,2
0012-0202-2020,3.904724716907458e-4,0,0.0855292448385736,Phase,2
0012-0212-2020,1.952362358453729e-4,0,0.0855292448385736,Phase,2
0012-2020,3.904724716907458e-4,3.904724716907458e-4,0.0855292448385736,Phase,2
0021-0202,7.809449433814916e-4,9.761811792268645e-4,0.0855292448385736,Phase,2
0021-0202-0221,1.952362358453729e-4,0,0.0855292448385736,Phase,2
0021-0202-2020,1.952362358453729e-4,0,0.0855292448385736,Phase,2
0021-0202-2021,1.952362358453729e-4,0,0.0855292448385736,Phase,2
0021-0221-2020,1.952362358453729e-4,0,0.0855292448385736,Phase,2
0021-2020,0.001952362358453729,0.0025380710659898475,0.0855292448385736,Phase,2
0022,1.952362358453729e-4,0,0.0855292448385736,Phase,2
0022-0202,0.004295197188598204,0.005076142131979695,0.0855292448385736,Phase,2
0022-0202-2020,0.0023428348301444747,0,0.0855292448385736,Phase,2
0022-0202-2021,7.809449433814916e-4,0,0.0855292448385736,Phase,2
0022-0212,1.952362358453729e-4,1.952362358453729e-4,0.0855292448385736,Phase,2
0022-0212-2020,1.952362358453729e-4,0,0.0855292448385736,Phase,2
0022-0222-2020,1.952362358453729e-4,0,0.0855292448385736,Phase,2
0022-2020,0.002147598594299102,0.0025380710659898475,0.0855292448385736,Phase,2
0022-2021,1.952362358453729e-4,1.952362358453729e-4,0.0855292448385736,Phase,2
0102-2020,0.0011714174150722373,0.0015618898867629833,0.0855292448385736,Phase,2
0112-0121-0202-2020,3.904724716907458e-4,0,0.0855292448385736,Phase,2
0112-0122-2020,3.904724716907458e-4,0,0.0855292448385736,Phase,2
0112-0202,1.952362358453729e-4,1.952362358453729e-4,0.0855292448385736,Phase,2
0112-0202-1120-2020,1.952362358453729e-4,0,0.0855292448385736,Phase,2
0112-0202-2020,7.809449433814916e-4,0,0.0855292448385736,Phase,2
0112-2012,1.952362358453729e-4,1.952362358453729e-4,0.0855292448385736,Phase,2
0112-2020,7.809449433814916e-4,0.001952362358453729,0.0855292448385736,Phase,2
0112-2120,1.952362358453729e-4,1.952362358453729e-4,0.0855292448385736,Phase,2
0120-0122-2020,1.952362358453729e-4,0,0.0855292448385736,Phase,2
0120-0202,0.0015618898867629833,0.0015618898867629833,0.0855292448385736,Phase,2
0120-0202-2020,5.857087075361187e-4,0,0.0855292448385736,Phase,2
0120-0211-2020,1.952362358453729e-4,0,0.0855292448385736,Phase,2
0120-0212-2020,3.904724716907458e-4,0,0.0855292448385736,Phase,2
0120-2020,9.761811792268645e-4,0.0023428348301444747,0.0855292448385736,Phase,2
0121-0122-0202-2020,1.952362358453729e-4,0,0.0855292448385736,Phase,2
0121-0202,9.761811792268645e-4,0.0011714174150722373,0.0855292448385736,Phase,2
0121-0202-2020,7.809449433814916e-4,0,0.0855292448385736,Phase,2
0121-0202-2120,1.952362358453729e-4,0,0.0855292448385736,Phase,2
0121-2020,7.809449433814916e-4,0.0013666536509176104,0.0855292448385736,Phase,2
0122,1.952362358453729e-4,0,0.0855292448385736,Phase,2
0122-0202,0.0015618898867629833,0.0023428348301444747,0.0855292448385736,Phase,2
0122-0202-2020,0.001757126122608356,0,0.0855292448385736,Phase,2
0122-0202-2120,1.952362358453729e-4,0,0.0855292448385736,Phase,2
0122-0212-2020,1.952362358453729e-4,0,0.0855292448385736,Phase,2
0122-1120-2020,3.904724716907458e-4,0,0.0855292448385736,Phase,2
0122-2020,0.0025380710659898475,0.0031237797735259665,0.0855292448385736,Phase,2
0122-2022,1.952362358453729e-4,1.952362358453729e-4,0.0855292448385736,Phase,2
0200-2020,3.904724716907458e-4,3.904724716907458e-4,0.0855292448385736,Phase,2
0201,1.952362358453729e-4,0,0.0855292448385736,Phase,2
0201-0220,3.904724716907458e-4,3.904724716907458e-4,0.0855292448385736,Phase,2
0201-2020,7.809449433814916e-4,9.761811792268645e-4,0.0855292448385736,Phase,2
