parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0300-0303-1010,0300,0300-0303-1010-1200,3,0.07,0.618608,3.878166,0.317248,1.099123,0.07
1,3,0300-0303-1010,0303,0300-0303-1010-1200,3,0.85,0.618608,10.318673,-5.867604,7.049323,0.85
1,3,0300-0303-1010,1010,0300-0303-1010-1200,3,0.08,6.437005,-12.428261,6.955166,1.099123,0.08
2,3,0303-0310-1010,0303,0303-0310-1010-1110,3,0.53,2.60684,11.403799,-3.030854,7.830537,0.53
2,3,0303-0310-1010,0310,0303-0310-1010-1110,3,0.27,2.606839,2.701217,2.364903,1.997549,0.27
2,3,0303-0310-1010,1010,0303-0310-1010-1110,3,0.2,9.066485,-6.298987,8.958484,1.997549,0.2
3,2,0303-1013,1013,0303-1013-1113,2,0.6,5.497703,-7.287872,2.697618,5.651121,0.6
3,2,0303-1013,0303,0303-1013-1113,2,0.4,0.497003,10.690955,-3.753448,5.651121,0.4
4,3,1010-1300-1303,1303,1010-1100-1300-1303,3,0.02,6.617706,7.14058,-5.565712,4.859434,0.02
4,3,1010-1300-1303,1010,1010-1100-1300-1303,3,0.33,7.561277,-3.956475,6.424733,-0.787538,0.33
4,3,1010-1300-1303,1300,1010-1100-1300-1303,3,0.65,6.617706,4.501895,0.559415,-0.787552,0.65
5,2,0303-1010,0303,0303-1010,2,0.14,-1.984454,9.60926,-4.908282,5.51774,0.14
5,2,0303-1010,1010,0303-1010,2,0.86,4.656103,-11.228516,6.273914,-1.01961,0.86
6,3,0010-0300-0303,0300,0010-0300-0303,3,0.55,-1.382895,3.743691,-4.19618,0.705665,0.55
6,3,0010-0300-0303,0303,0010-0300-0303,3,0.27,-1.382895,9.486179,-10.095941,7.314208,0.27
6,3,0010-0300-0303,0010,0010-0300-0303,3,0.18,3.567571,-7.753935,1.810671,0.705665,0.18
7,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.35,-0.576893,2.822815,0.048559,-0.325741,0.35
7,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.43,5.869445,-14.209053,6.686486,-0.325741,0.43
7,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.06,5.869445,-2.356173,0.665114,6.317897,0.06
7,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.16,-0.576893,9.122963,-5.972811,6.317897,0.16
8,3,0300-0303-1000,0303,0300-0303-1000,3,0.23,0.922755,10.033319,-10.555979,6.549055,0.23
8,3,0300-0303-1000,0300,0300-0303-1000,3,0.34,0.922755,4.471662,-6.033922,1.255663,0.34
8,3,0300-0303-1000,1000,0300-0303-1000,3,0.43,6.458567,-4.406691,0.327624,1.255663,0.43
9,3,0303-1010-1013,1013,0303-1010-1013,3,0.13,7.014418,-6.693141,0.278049,6.542729,0.13
9,3,0303-1010-1013,1010,0303-1010-1013,3,0.77,7.014418,-11.944984,6.523797,0.535877,0.77
9,3,0303-1010-1013,0303,0303-1010-1013,3,0.1,3.50647,10.176766,-5.047522,6.542729,0.1
10,2,0303-1103,0303,0300-0303-1010-1103,2,0.41,3.879102,9.602821,-6.413407,8.340578,0.41
10,2,0303-1103,1103,0300-0303-1010-1103,2,0.59,8.829568,-2.385244,-6.413364,8.340578,0.59
11,2,0010-0303,0303,-1,2,0.19,-3.873039,8.197697,-5.809098,6.809625,0.19
11,2,0010-0303,0010,-1,2,0.81,2.174532,-8.742282,4.942404,0.624496,0.81
12,3,0210-0303-1010,1010,0210-0303-1010-1013,3,0.35,5.443487,-10.513994,6.455483,-0.236027,0.35
12,3,0210-0303-1010,0303,0210-0303-1010-1013,3,0.06,1.200992,9.423265,-3.502789,5.600628,0.06
12,3,0210-0303-1010,0210,0210-0303-1010-1013,3,0.59,1.200992,-1.801766,6.455483,-0.236027,0.59
13,3,0300-0303-1010,0300,0300-0303-1010,3,0.45,0.545836,7.64343,-0.118515,1.165175,0.45
13,3,0300-0303-1010,0303,0300-0303-1010,3,0.29,0.545836,12.991799,-6.480061,6.458567,0.29
13,3,0300-0303-1010,1010,0300-0303-1010,3,0.26,6.081648,-8.347162,3.860755,1.165175,0.26
14,4,0300-0303-1010-1200,0300,0300-0303-1010-1200,4,0.33,1.701678,3.740806,-0.993383,0.144701,0.33
14,4,0300-0303-1010-1200,1200,0300-0303-1010-1200,4,0.03,8.166021,-0.747954,-0.694871,0.144701,0.03
14,4,0300-0303-1010-1200,0303,0300-0303-1010-1200,4,0.24,1.701678,8.585458,-6.804166,6.387523,0.24
14,4,0300-0303-1010-1200,1010,0300-0303-1010-1200,4,0.4,8.166021,-13.250016,4.976682,0.144701,0.4
15,3,0303-1001-1003,0303,0301-0303-1001-1003,3,0.31,2.233304,9.920229,-5.529119,7.178928,0.31
15,3,0303-1001-1003,1001,0301-0303-1001-1003,3,0.09,8.282138,-8.020138,-0.15084,4.551658,0.09
15,3,0303-1001-1003,1003,0301-0303-1001-1003,3,0.6,8.282138,-2.617027,-0.151395,7.178928,0.6
16,4,0300-0303-1003-1010,1003,0200-0300-0303-1003-1010,4,0.48,6.753238,-1.519623,0.385689,8.202276,0.48
16,4,0300-0303-1003-1010,0300,0200-0300-0303-1003-1010,4,0.12,0.981365,5.1563,0.200832,2.599297,0.12
16,4,0300-0303-1003-1010,0303,0200-0300-0303-1003-1010,4,0.25,0.981365,9.897887,-5.691916,8.202276,0.25
16,4,0300-0303-1003-1010,1010,0200-0300-0303-1003-1010,4,0.15,6.753238,-12.087113,6.278437,2.599298,0.15
17,3,0303-0310-1010,0310,0303-0310-1010,3,0.58,-1.361201,2.321094,0.021101,0.46372,0.58
