1	2	75	7.620354	-6.277014	4.476389	-6.807639
1	2	25	-2.657529	6.490931	-5.518713	2.793705
2	1	100	-2.016586	6.564360	-8.251071	2.279682
3	2	82	6.009909	-8.383424	7.620672	-4.165634
3	2	18	-0.524289	0.393951	3.227622	5.381759
4	1	100	-1.084122	-5.038593	5.126324	2.728443
5	1	100	6.811042	-3.000749	5.919475	-3.956710
6	1	100	-9.509555	6.316414	-8.292323	6.421071
7	2	58	-5.247929	6.332128	-4.695656	6.137242
7	2	42	6.612899	-4.826837	5.681518	-4.502721
8	2	88	5.804926	-4.089308	6.964039	-4.051440
8	2	12	-4.531262	3.289337	-3.692574	4.561391
9	2	61	-4.947257	6.137115	-2.710483	5.936451
9	2	39	5.681518	-2.711376	8.374936	-4.058391
10	3	61	-0.325254	0.340407	2.306652	6.841602
10	3	24	6.308863	-4.685661	2.528398	0.512081
10	3	15	-6.738857	4.258915	-2.585150	7.055370
11	1	100	7.591451	-5.945302	6.207052	-5.668872
12	3	6	5.889436	-4.064026	3.975131	-2.569748
12	3	65	5.735262	1.243701	-1.244001	1.697619
12	3	29	1.258708	5.668506	-8.578442	4.917173
13	2	51	5.166251	-2.842986	6.344507	-2.221658
13	2	49	-3.227242	6.686212	-5.271209	7.591452
14	3	69	4.046467	-6.836834	5.919472	-2.224728
14	3	14	-5.023900	6.307480	-5.691759	6.480034
14	3	17	-0.354687	-0.213045	0.467103	5.815678
15	2	90	6.336999	-7.946590	6.901831	-5.168373
15	2	10	-2.336459	3.234846	-3.375945	7.664811
16	2	97	-3.738671	7.056010	-7.246124	7.978249
16	2	3	5.480899	0.877838	3.820106	-2.779363
17	2	99	6.522420	-5.928701	6.307719	-5.004413
17	2	1	-2.547893	6.799957	-4.287696	5.919469
18	2	39	8.254980	-4.700818	6.943731	-2.233903
18	2	61	-1.498655	7.853845	-1.782795	7.980081
19	2	57	4.247833	-6.938709	7.136315	-2.085825
19	2	43	-5.475840	5.614709	-3.474769	5.166251
20	2	95	-3.791273	7.293245	-3.716606	6.019809
20	2	5	2.973483	-2.141263	4.308630	-5.812727
21	2	62	7.628368	-5.353208	8.350031	-5.059019
21	2	38	-3.747670	6.735303	-2.040893	6.955744
22	2	37	-0.940541	6.480000	-5.163251	8.606067
22	2	63	5.919390	-6.038825	6.750181	-3.935717
23	3	29	0.738009	1.148404	6.098557	0.650685
23	3	38	-2.467388	6.735290	-2.262681	6.955741
23	3	33	6.330359	-3.282605	8.350032	-5.908380
24	3	73	8.233883	-1.092774	-0.988582	2.198253
24	3	10	-0.348203	5.350823	-6.089504	6.316413
24	3	17	8.634430	-5.763285	2.974444	-3.641834
25	2	64	5.595597	-6.619025	6.675227	-6.508581
25	2	36	-2.022663	6.479376	-5.188236	6.291769
26	1	100	7.675405	-9.472051	8.113690	-7.211175
27	2	96	-2.060512	0.414634	7.419217	2.443195
27	2	4	-7.059756	5.994921	-1.459204	7.786024
28	2	93	8.758513	-6.504385	6.108479	-4.811677
28	2	7	-2.132183	5.453642	-4.061558	7.478752
29	1	100	-3.724411	8.361122	-8.444122	7.078226
30	2	99	-0.900380	6.480034	-4.409936	8.639746
30	2	1	5.811029	-3.288271	6.690623	1.780277
31	3	47	8.500770	-3.252935	6.986024	-6.976762
31	3	40	4.071079	3.614568	0.542218	-5.686994
31	3	13	-1.263114	8.377695	-3.626711	5.887710
32	2	73	5.542847	-5.206349	6.087048	-8.558900
32	2	27	-1.692330	5.218631	-1.411857	4.204946
33	2	86	8.629874	-0.692401	6.407100	-6.506092
33	2	14	-4.081123	6.739214	-4.067654	4.869952
34	2	19	1.472698	6.878064	-2.572360	8.586204
34	2	81	8.243739	-5.530038	5.455539	-3.952042
35	2	98	-10.430764	8.599154	-3.736315	6.407485
35	2	2	2.273933	1.240822	2.858013	-4.230887
36	3	82	6.955744	-4.298167	8.599068	-6.363721
36	3	17	-3.644657	5.455520	-3.938040	4.247843
36	3	1	2.561748	0.500407	2.456069	3.716301
37	2	95	6.927596	-8.363768	7.841932	-2.054555
37	2	5	-2.042387	4.708711	-1.221917	8.319553
38	2	88	5.864351	-5.092380	6.364169	-4.405625
38	2	12	0.600819	-0.204850	0.412232	5.167908
39	2	60	-0.194229	2.365774	-5.424560	6.917093
