Phase,RACIPE,DSGRN,JSD,Parameter,nState
0002-0010-0300-0302,0.00026546323334218213,0,0.9174369838968321,Phase,3
0003-0010-0300-0303,0.00026546323334218213,0,0.9174369838968321,Phase,3
0010,7.963897000265463e-4,0,0.9174369838968321,Phase,3
0010-0012-0300-0302,5.309264666843643e-4,0,0.9174369838968321,Phase,3
0010-0012-0302,0,0.00026546323334218213,0.9174369838968321,Phase,3
0010-0013-0103-0303,0.00026546323334218213,0,0.9174369838968321,Phase,3
0010-0013-0110-0303,0.00026546323334218213,0,0.9174369838968321,Phase,3
0010-0013-0203,0,5.309264666843643e-4,0.9174369838968321,Phase,3
0010-0013-0213-0303,0.00026546323334218213,0,0.9174369838968321,Phase,3
0010-0013-0300-0303,0.005574727900185824,0,0.9174369838968321,Phase,3
0010-0013-0303,0.007167507300238917,0.00026546323334218213,0.9174369838968321,Phase,3
0010-0013-0303-0310,5.309264666843643e-4,0,0.9174369838968321,Phase,3
0010-0013-0403,0,0.00026546323334218213,0.9174369838968321,Phase,3
0010-0100-0300-0303,0.00026546323334218213,0,0.9174369838968321,Phase,3
0010-0100-0303,0,0.00026546323334218213,0.9174369838968321,Phase,3
0010-0100-0403,0,0.00026546323334218213,0.9174369838968321,Phase,3
0010-0102-0300-0302,0.00026546323334218213,0,0.9174369838968321,Phase,3
0010-0110-0300-0303,0.00026546323334218213,0,0.9174369838968321,Phase,3
0010-0110-0303,0.00026546323334218213,0,0.9174369838968321,Phase,3
0010-0112-0402,0,0.00026546323334218213,0.9174369838968321,Phase,3
0010-0113-0303,7.963897000265463e-4,0,0.9174369838968321,Phase,3
0010-0113-0303-0310,0.00026546323334218213,0,0.9174369838968321,Phase,3
0010-0113-0403,0,0.00876028670029201,0.9174369838968321,Phase,3
0010-0200-0202,0,0.00026546323334218213,0.9174369838968321,Phase,3
0010-0200-0402,0,0.00026546323334218213,0.9174369838968321,Phase,3
0010-0200-0403,0,0.003981948500132732,0.9174369838968321,Phase,3
0010-0210,0.00026546323334218213,0,0.9174369838968321,Phase,3
0010-0210-0300-0302,0.00026546323334218213,0,0.9174369838968321,Phase,3
0010-0210-0300-0303,0.00026546323334218213,0,0.9174369838968321,Phase,3
0010-0210-0303,0.0010618529333687285,0,0.9174369838968321,Phase,3
0010-0213-0403,0,0.003981948500132732,0.9174369838968321,Phase,3
0010-0300,0.0010618529333687285,0,0.9174369838968321,Phase,3
0010-0300-0302,0,0.00026546323334218213,0.9174369838968321,Phase,3
0010-0300-0303,0.016193257233873107,0.00026546323334218213,0.9174369838968321,Phase,3
0010-0300-0403,0,0.01008760286700292,0.9174369838968321,Phase,3
0010-0303,0.004778338200159278,0,0.9174369838968321,Phase,3
0010-0303-0310,0.0013273161667109105,0,0.9174369838968321,Phase,3
0010-0313-0403,0,0.00026546323334218213,0.9174369838968321,Phase,3
0010-0400-0403,0,0.003185558800106185,0.9174369838968321,Phase,3
0011-0013-0211-0301-0303,0.00026546323334218213,0,0.9174369838968321,Phase,3
0011-0013-0301-0303,0.0015927794000530925,0,0.9174369838968321,Phase,3
0011-0013-0303-0311,5.309264666843643e-4,0,0.9174369838968321,Phase,3
0011-0113-0301-0303,0.00026546323334218213,0,0.9174369838968321,Phase,3
0011-0113-0403,0,5.309264666843643e-4,0.9174369838968321,Phase,3
0011-0301-0303,0.0013273161667109105,0,0.9174369838968321,Phase,3
0011-0301-0403,0,0.0010618529333687285,0.9174369838968321,Phase,3
0011-0401-0403,0,0.00026546323334218213,0.9174369838968321,Phase,3
0013-0303,0.00026546323334218213,0,0.9174369838968321,Phase,3
0013-0303-0310-1010,0.00026546323334218213,0,0.9174369838968321,Phase,3
0101-0301-0303-1001-1003,0.00026546323334218213,0,0.9174369838968321,Phase,3
0101-0403-1001,0,0.00026546323334218213,0.9174369838968321,Phase,3
0102-0300-0302-1002-1010,5.309264666843643e-4,0,0.9174369838968321,Phase,3
0102-1002-1010,0,0.00026546323334218213,0.9174369838968321,Phase,3
0103-0303-1003-1010,0.00026546323334218213,0,0.9174369838968321,Phase,3
0110-0112-0402,0,0.00026546323334218213,0.9174369838968321,Phase,3
0110-0113-0403,0,0.0013273161667109105,0.9174369838968321,Phase,3
0110-0202-1010,0,5.309264666843643e-4,0.9174369838968321,Phase,3
0110-0210-0300-1010,0.00026546323334218213,0,0.9174369838968321,Phase,3
0110-0210-0303-0310-1010,0.00026546323334218213,0,0.9174369838968321,Phase,3
0110-0213-0403,0,0.004247411733474914,0.9174369838968321,Phase,3
0110-0213-1010,0,0.002123705866737457,0.9174369838968321,Phase,3
0110-0300-0302,0,0.00026546323334218213,0.9174369838968321,Phase,3
0110-0300-0302-1010-1012,0.00026546323334218213,0,0.9174369838968321,Phase,3
0110-0300-0303,0.002123705866737457,0,0.9174369838968321,Phase,3
0110-0300-0303-1003-1010,0.00026546323334218213,0,0.9174369838968321,Phase,3
0110-0300-0303-1010,0.0018582426333952748,0,0.9174369838968321,Phase,3
0110-0300-0303-1010-1013,0.00026546323334218213,0,0.9174369838968321,Phase,3
0110-0300-0402,0,0.00026546323334218213,0.9174369838968321,Phase,3
0110-0300-0403,0,0.002920095566764003,0.9174369838968321,Phase,3
0110-0300-1010,0,0.003185558800106185,0.9174369838968321,Phase,3
0110-0302-1010,0,0.00026546323334218213,0.9174369838968321,Phase,3
0110-0303,0.0010618529333687285,0,0.9174369838968321,Phase,3
0110-0303-0310-1010,7.963897000265463e-4,0,0.9174369838968321,Phase,3
0110-0303-0310-1010-1013,0.00026546323334218213,0,0.9174369838968321,Phase,3
0110-0303-1010,0.0010618529333687285,0.00026546323334218213,0.9174369838968321,Phase,3
0110-0303-1010-1013,0.00026546323334218213,0,0.9174369838968321,Phase,3
0110-0303-1010-1113,0.00026546323334218213,0,0.9174369838968321,Phase,3
0110-0310-0312,0.00026546323334218213,0,0.9174369838968321,Phase,3
0110-0310-0313-1010-1013,5.309264666843643e-4,0,0.9174369838968321,Phase,3
0110-0310-1010,0.00026546323334218213,0,0.9174369838968321,Phase,3
0110-0312-1010,0,5.309264666843643e-4,0.9174369838968321,Phase,3
0110-0313-0403,0,0.0010618529333687285,0.9174369838968321,Phase,3
0110-0313-1010,0,0.002389169100079639,0.9174369838968321,Phase,3
0110-0400-0402,0,0.00026546323334218213,0.9174369838968321,Phase,3
0110-0400-0403,0,0.0034510220334483675,0.9174369838968321,Phase,3
0110-0400-1010,0,0.0013273161667109105,0.9174369838968321,Phase,3
0110-0403-1010,0,0.036633926201221134,0.9174369838968321,Phase,3
0110-0412-1010,0,0.00026546323334218213,0.9174369838968321,Phase,3
0110-0413-1010,0,5.309264666843643e-4,0.9174369838968321,Phase,3
0111-0113-0403,0,7.963897000265463e-4,0.9174369838968321,Phase,3
0111-0213-0403,0,0.00026546323334218213,0.9174369838968321,Phase,3
0111-0301-0303-1011,0.00026546323334218213,0,0.9174369838968321,Phase,3
0111-0301-0403,0,0.00026546323334218213,0.9174369838968321,Phase,3
0111-0303,0.00026546323334218213,0,0.9174369838968321,Phase,3
0111-0303-0311-1011-1013,0.00026546323334218213,0,0.9174369838968321,Phase,3
0111-0303-1011,0,0.00026546323334218213,0.9174369838968321,Phase,3
0111-0401-0403,0,7.963897000265463e-4,0.9174369838968321,Phase,3
0111-0413-1011,0,0.00026546323334218213,0.9174369838968321,Phase,3
0112-0210-0312-1010-1012,0.00026546323334218213,0,0.9174369838968321,Phase,3
0112-0302-0310-1010-1012,0.00026546323334218213,0,0.9174369838968321,Phase,3
0112-0312-1010-1012,5.309264666843643e-4,0,0.9174369838968321,Phase,3
0112-1010-1012,0,5.309264666843643e-4,0.9174369838968321,Phase,3
0113-0300-0303-1010-1013,7.963897000265463e-4,0,0.9174369838968321,Phase,3
0113-0303-0310-1010-1013,5.309264666843643e-4,0,0.9174369838968321,Phase,3
0113-0303-1010,0.00026546323334218213,0,0.9174369838968321,Phase,3
0113-0303-1010-1013,0.007963897000265464,0,0.9174369838968321,Phase,3
0113-0303-1011,0.00026546323334218213,0,0.9174369838968321,Phase,3
0113-0303-1013,7.963897000265463e-4,0.00026546323334218213,0.9174369838968321,Phase,3
0113-0313-1010-1013,0.002123705866737457,0,0.9174369838968321,Phase,3
0113-0403-1013,0,5.309264666843643e-4,0.9174369838968321,Phase,3
0113-1010-1013,0,7.963897000265463e-4,0.9174369838968321,Phase,3
0113-1011-1013,0,0.00026546323334218213,0.9174369838968321,Phase,3
0200-0202-0300-0302-1010-1012,0.00026546323334218213,0,0.9174369838968321,Phase,3
0200-0300-0302-1010-1012,0.00026546323334218213,0,0.9174369838968321,Phase,3
0200-0300-0303-1010,0.002123705866737457,0,0.9174369838968321,Phase,3
0200-0300-0303-1010-1013,5.309264666843643e-4,0,0.9174369838968321,Phase,3
0200-0300-0303-1010-1013-1103,0.00026546323334218213,0,0.9174369838968321,Phase,3
0200-0300-0303-1010-1103,0.00026546323334218213,0,0.9174369838968321,Phase,3
0200-0300-1010,0.00026546323334218213,0,0.9174369838968321,Phase,3
0200-0303-1010,0,0.0015927794000530925,0.9174369838968321,Phase,3
0200-0403-1010,0,7.963897000265463e-4,0.9174369838968321,Phase,3
0201-0301-0303-1011-1013,5.309264666843643e-4,0,0.9174369838968321,Phase,3
0201-0303-1001,0,5.309264666843643e-4,0.9174369838968321,Phase,3
0201-0403-1001,0,0.002389169100079639,0.9174369838968321,Phase,3
0202-0210-1010,0,0.00026546323334218213,0.9174369838968321,Phase,3
0202-0302-0310-1010-1012,0.00026546323334218213,0,0.9174369838968321,Phase,3
0202-0302-1010-1012,0.00026546323334218213,0,0.9174369838968321,Phase,3
0202-1002-1010,0,0.0013273161667109105,0.9174369838968321,Phase,3
0202-1010-1012,0,5.309264666843643e-4,0.9174369838968321,Phase,3
0203-0303-1003-1010,7.963897000265463e-4,0,0.9174369838968321,Phase,3
0203-1003-1010,0,0.0010618529333687285,0.9174369838968321,Phase,3
0210-0212-0402,0,0.00026546323334218213,0.9174369838968321,Phase,3
0210-0212-1010,0,7.963897000265463e-4,0.9174369838968321,Phase,3
0210-0213-0403,0,0.002389169100079639,0.9174369838968321,Phase,3
0210-0213-1010,0,0.00026546323334218213,0.9174369838968321,Phase,3
0210-0300-0302-1010-1012,0.00026546323334218213,0,0.9174369838968321,Phase,3
0210-0300-0303-1003-1010,0.0010618529333687285,0,0.9174369838968321,Phase,3
0210-0300-0303-1010,0.002123705866737457,0,0.9174369838968321,Phase,3
0210-0300-0303-1010-1013,5.309264666843643e-4,0,0.9174369838968321,Phase,3
0210-0300-0303-1010-1013-1213,0.00026546323334218213,0,0.9174369838968321,Phase,3
0210-0300-1010,0.0015927794000530925,0,0.9174369838968321,Phase,3
0210-0303,0.00026546323334218213,0,0.9174369838968321,Phase,3
0210-0303-0310-1003-1010,0.00026546323334218213,0,0.9174369838968321,Phase,3
0210-0303-1003-1010,5.309264666843643e-4,0,0.9174369838968321,Phase,3
0210-0303-1010,0.002123705866737457,0,0.9174369838968321,Phase,3
0210-0303-1010-1013,0.002123705866737457,0,0.9174369838968321,Phase,3
0210-0312-1010,0,0.00026546323334218213,0.9174369838968321,Phase,3
0210-0313-0403,0,0.0013273161667109105,0.9174369838968321,Phase,3
0210-0313-1010,5.309264666843643e-4,0.00026546323334218213,0.9174369838968321,Phase,3
0210-0313-1010-1013,5.309264666843643e-4,0,0.9174369838968321,Phase,3
0210-0313-1110,0,0.00026546323334218213,0.9174369838968321,Phase,3
0210-0400-0402,0,0.00026546323334218213,0.9174369838968321,Phase,3
0210-0400-0403,0,0.004512874966817096,0.9174369838968321,Phase,3
0210-0400-1010,0,0.0037164852667905496,0.9174369838968321,Phase,3
0210-0402-1010,0,5.309264666843643e-4,0.9174369838968321,Phase,3
0210-0403-1010,0,0.04035041146801168,0.9174369838968321,Phase,3
