parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,1010-1013,1010,1010-1113,2,0.5,111.447,0,128.802,0.968,0.5
1,2,1010-1013,1013,1010-1113,2,1,111.447,0.003,1.374,89.854,1
2,3,0303-1010-1013,0303,0403-1010-1013-1203,3,0.3333333333333333,4.481,467.203,0.052,108.824,0.3333333333333333
2,3,0303-1010-1013,1010,0403-1010-1013-1203,3,0.25,148.65,0,197.761,5.685,0.25
2,3,0303-1010-1013,1013,0403-1010-1013-1203,3,1,148.65,0.002,2.759,108.824,1
3,2,0010-0011,0010,0010-0011,2,0.3333333333333333,8.125,0.001,139.088,0.339,0.3333333333333333
3,2,0010-0011,0011,0010-0011,2,1,8.125,0.001,128.218,33.836,1
4,1,1010,1010,0110-1010,1,0.5,80.049,0,243.824,6.722,0.5
5,2,0303-1013,1013,0403-1010-1013,2,2,255.779,0.001,8.737,101.201,2
5,2,0303-1013,0303,0403-1010-1013,2,0.5,4.547,235.076,0.2,101.201,0.5
6,3,0303-1010-1013,0303,0210-0213-0403-1010,3,0.3333333333333333,2.789,1490.531,0.056,103.62,0.3333333333333333
6,3,0303-1010-1013,1010,0210-0213-0403-1010,3,0.5,20.886,0,122.026,1.379,0.5
6,3,0303-1010-1013,1013,0210-0213-0403-1010,3,0.5,20.886,0.009,3.556,103.62,0.5
7,2,0303-1010,1010,0403-1010,2,0.3333333333333333,14.509,0.001,334.346,3.252,0.3333333333333333
7,2,0303-1010,0303,0403-1010,2,1,6.296,2595.531,0.11,163.003,1
8,1,0303,0303,0403,1,0.25,0.213,2401.628,0.022,373.188,0.25
9,2,0303-1010,1010,0403-1010,2,1,86.213,0,14.198,1.251,1
9,2,0303-1010,0303,0403-1010,2,0.5,2.73,187.023,0.068,70.072,0.5
10,2,1010-1011,1011,0210-0211,2,0.25,105.174,0.126,189.4,47.709,0.25
10,2,1010-1011,1010,0210-0211,2,0.3333333333333333,105.174,0.015,213.918,0.858,0.3333333333333333
11,1,1010,1010,1010,1,0.5,52.261,0,155.735,0.168,0.5
12,2,0303-1001,0303,0201-0403,2,1,1.363,914.824,0.05,401.773,1
12,2,0303-1001,1001,0201-0403,2,0.3333333333333333,126.429,0.132,2.677,19.567,0.3333333333333333
13,2,0000-0303,0000,0300-0403,2,0.5,13.108,0.199,2.002,1.805,0.5
13,2,0000-0303,0303,0300-0403,2,0.25,0.639,745.784,0.002,158.308,0.25
14,2,0300-0303,0300,0400-0403,2,1,0.096,1989.073,0.122,1.966,1
14,2,0300-0303,0303,0400-0403,2,0.3333333333333333,0.096,4584.065,0.002,98.566,0.3333333333333333
15,2,0303-0311,0303,0403-0411,2,0.5,1.261,3245.889,0.131,116.171,0.5
15,2,0303-0311,0311,0403-0411,2,0.25,1.261,192.666,6.079,4.896,0.25
