Phase,RACIPE,DSGRN,JSD,Parameter,nState
-1,0,0.049806143751864006,0.7964916235449419,Phase,2
0000-0300-0303,2.9824038174768865e-4,0,0.7964916235449419,Phase,2
0001-0301-0303,0.0011929615269907546,0,0.7964916235449419,Phase,2
0001-0303,2.9824038174768865e-4,0,0.7964916235449419,Phase,2
0001-0403,0,2.9824038174768865e-4,0.7964916235449419,Phase,2
0003-0010-0300-0303,2.9824038174768865e-4,0,0.7964916235449419,Phase,2
0010,0.0056665672532060845,0,0.7964916235449419,Phase,2
0010-0011,8.94721145243066e-4,0.0023859230539815092,0.7964916235449419,Phase,2
0010-0011-0210-0211,2.9824038174768865e-4,0,0.7964916235449419,Phase,2
0010-0011-0300-0301,2.9824038174768865e-4,0,0.7964916235449419,Phase,2
0010-0012,0,5.964807634953773e-4,0.7964916235449419,Phase,2
0010-0012-0300-0302,5.964807634953773e-4,0,0.7964916235449419,Phase,2
0010-0012-0312,0.0020876826722338203,0,0.7964916235449419,Phase,2
0010-0013-0103-0303,2.9824038174768865e-4,0,0.7964916235449419,Phase,2
0010-0013-0213,5.964807634953773e-4,0,0.7964916235449419,Phase,2
0010-0013-0213-0303,2.9824038174768865e-4,0,0.7964916235449419,Phase,2
0010-0013-0300-0303,8.94721145243066e-4,0,0.7964916235449419,Phase,2
0010-0013-0303,0.010438413361169102,0,0.7964916235449419,Phase,2
0010-0013-0310-0313,2.9824038174768865e-4,0,0.7964916235449419,Phase,2
0010-0013-0313,0.0011929615269907546,0,0.7964916235449419,Phase,2
0010-0100,0,2.9824038174768865e-4,0.7964916235449419,Phase,2
0010-0100-0300-0303,0.0014912019087384432,0,0.7964916235449419,Phase,2
0010-0102,0,2.9824038174768865e-4,0.7964916235449419,Phase,2
0010-0110,2.9824038174768865e-4,0,0.7964916235449419,Phase,2
0010-0110-0300-0303,2.9824038174768865e-4,0,0.7964916235449419,Phase,2
0010-0110-0313,2.9824038174768865e-4,0,0.7964916235449419,Phase,2
0010-0112,0,5.964807634953773e-4,0.7964916235449419,Phase,2
0010-0112-0312,5.964807634953773e-4,0,0.7964916235449419,Phase,2
0010-0113,0,0.0011929615269907546,0.7964916235449419,Phase,2
0010-0113-0303,0.001789442290486132,0,0.7964916235449419,Phase,2
0010-0113-0313,2.9824038174768865e-4,0,0.7964916235449419,Phase,2
0010-0200,0,0.0020876826722338203,0.7964916235449419,Phase,2
0010-0200-0300-0303,8.94721145243066e-4,0,0.7964916235449419,Phase,2
0010-0203,0,0.0014912019087384432,0.7964916235449419,Phase,2
0010-0210,2.9824038174768865e-4,0,0.7964916235449419,Phase,2
0010-0210-0300-0303,0.0011929615269907546,0,0.7964916235449419,Phase,2
0010-0210-0303,0.0011929615269907546,0,0.7964916235449419,Phase,2
0010-0210-0303-0310,8.94721145243066e-4,0,0.7964916235449419,Phase,2
0010-0210-0310-0312,2.9824038174768865e-4,0,0.7964916235449419,Phase,2
0010-0210-0313,5.964807634953773e-4,0,0.7964916235449419,Phase,2
0010-0212,0,8.94721145243066e-4,0.7964916235449419,Phase,2
0010-0213,0,0.0011929615269907546,0.7964916235449419,Phase,2
0010-0300,0.0056665672532060845,0.0014912019087384432,0.7964916235449419,Phase,2
0010-0300-0302,0.0011929615269907546,0,0.7964916235449419,Phase,2
0010-0300-0303,0.022666269012824338,0,0.7964916235449419,Phase,2
0010-0300-0303-0310,2.9824038174768865e-4,0,0.7964916235449419,Phase,2
0010-0302,2.9824038174768865e-4,5.964807634953773e-4,0.7964916235449419,Phase,2
0010-0303,0.02445571130331047,0.0014912019087384432,0.7964916235449419,Phase,2
0010-0303-0310,0.012526096033402923,0,0.7964916235449419,Phase,2
0010-0310,8.94721145243066e-4,0,0.7964916235449419,Phase,2
0010-0310-0312,2.9824038174768865e-4,0,0.7964916235449419,Phase,2
0010-0310-0313,5.964807634953773e-4,0,0.7964916235449419,Phase,2
0010-0311,2.9824038174768865e-4,0,0.7964916235449419,Phase,2
0010-0312,5.964807634953773e-4,8.94721145243066e-4,0.7964916235449419,Phase,2
0010-0313,0.0014912019087384432,0.0011929615269907546,0.7964916235449419,Phase,2
0010-0400,0,2.9824038174768865e-4,0.7964916235449419,Phase,2
0010-0403,0,0.03071875932001193,0.7964916235449419,Phase,2
0010-0413,0,5.964807634953773e-4,0.7964916235449419,Phase,2
0011,5.964807634953773e-4,0,0.7964916235449419,Phase,2
0011-0013-0301-0303,5.964807634953773e-4,0,0.7964916235449419,Phase,2
0011-0013-0303-0311,8.94721145243066e-4,0,0.7964916235449419,Phase,2
0011-0101-0301-0303,2.9824038174768865e-4,0,0.7964916235449419,Phase,2
0011-0213,0,2.9824038174768865e-4,0.7964916235449419,Phase,2
0011-0301,5.964807634953773e-4,0,0.7964916235449419,Phase,2
0011-0301-0303,0.0026841634357291978,0,0.7964916235449419,Phase,2
