Phase,Count,Frequency
0000,1,1.016880211511084e-4
0000-0002,1,1.016880211511084e-4
0000-0303,2,2.033760423022168e-4
0001-0303,2,2.033760423022168e-4
0003-0010,3,3.050640634533252e-4
0010,90,0.009151921903599756
0010-0011,11,0.0011185682326621924
0010-0012,5,5.08440105755542e-4
0010-0012-0300-0302,1,1.016880211511084e-4
0010-0012-0302,1,1.016880211511084e-4
0010-0013,13,0.0013219442749644091
0010-0013-0103,1,1.016880211511084e-4
0010-0013-0303,29,0.0029489526133821436
0010-0100-0303,1,1.016880211511084e-4
0010-0113,5,5.08440105755542e-4
0010-0113-0303,7,7.118161480577588e-4
0010-0300,17,0.0017286963595688429
0010-0300-0302,2,2.033760423022168e-4
0010-0300-0303,32,0.003254016676835469
0010-0302,4,4.067520846044336e-4
0010-0303,343,0.03487899125483018
0010-0310,4,4.067520846044336e-4
0010-0311,1,1.016880211511084e-4
0010-0312,7,7.118161480577588e-4
0010-0313,11,0.0011185682326621924
0011-0012,1,1.016880211511084e-4
0011-0013,1,1.016880211511084e-4
0011-0013-0303,3,3.050640634533252e-4
0011-0101-0303,1,1.016880211511084e-4
0011-0113-0301-0303,1,1.016880211511084e-4
0011-0301-0303,4,4.067520846044336e-4
0011-0303,9,9.151921903599756e-4
0011-0303-0311,1,1.016880211511084e-4
0012,2,2.033760423022168e-4
0013,3,3.050640634533252e-4
0013-0303,7,7.118161480577588e-4
0100-0102,1,1.016880211511084e-4
0100-0302-1010,1,1.016880211511084e-4
0100-0303,3,3.050640634533252e-4
0101-0303,7,7.118161480577588e-4
0110,5,5.08440105755542e-4
0110-0112,1,1.016880211511084e-4
0110-0113-1010,1,1.016880211511084e-4
0110-0300,2,2.033760423022168e-4
0110-0300-0303,3,3.050640634533252e-4
0110-0300-0303-1010,2,2.033760423022168e-4
0110-0300-1010,4,4.067520846044336e-4
0110-0302,1,1.016880211511084e-4
0110-0303,16,0.0016270083384177345
0110-0303-1010,8,8.135041692088672e-4
0110-0310,1,1.016880211511084e-4
0110-0313,3,3.050640634533252e-4
0110-0313-1010,1,1.016880211511084e-4
0110-1010,3,3.050640634533252e-4
0111-0113-0303,1,1.016880211511084e-4
0111-0301-1011,1,1.016880211511084e-4
0111-0303,3,3.050640634533252e-4
0112-0302-1010,4,4.067520846044336e-4
0112-0302-1012,1,1.016880211511084e-4
0112-1010,4,4.067520846044336e-4
0112-1010-1012,1,1.016880211511084e-4
0113,2,2.033760423022168e-4
0113-0301-0303-1011,1,1.016880211511084e-4
0113-0303,2,2.033760423022168e-4
0113-0303-1010,21,0.0021354484441732766
0113-0303-1010-1013,5,5.08440105755542e-4
0113-0303-1011,1,1.016880211511084e-4
0113-0303-1013,1,1.016880211511084e-4
0113-1010,3,3.050640634533252e-4
0113-1010-1013,1,1.016880211511084e-4
0113-1011,1,1.016880211511084e-4
0113-1013,1,1.016880211511084e-4
0200,1,1.016880211511084e-4
0200-0300-1010,1,1.016880211511084e-4
0200-0301-1010-1011,1,1.016880211511084e-4
0200-0302,1,1.016880211511084e-4
0200-0303,9,9.151921903599756e-4
0200-0303-1010,14,0.0014236322961155175
0200-1010,6,6.101281269066504e-4
0201-0303,3,3.050640634533252e-4
0201-0303-1011-1013,1,1.016880211511084e-4
0202-1012,1,1.016880211511084e-4
0203,1,1.016880211511084e-4
0203-1010,2,2.033760423022168e-4
0203-1010-1013,2,2.033760423022168e-4
0203-1013,1,1.016880211511084e-4
0210-0303,9,9.151921903599756e-4
0210-0303-1010-1013,1,1.016880211511084e-4
0210-0313-1010-1013,1,1.016880211511084e-4
0210-1010,3,3.050640634533252e-4
0211,1,1.016880211511084e-4
0211-0213-1011-1013,1,1.016880211511084e-4
0211-0303,1,1.016880211511084e-4
0213-1010,5,5.08440105755542e-4
0213-1010-1013,1,1.016880211511084e-4
0300,28,0.002847264592231035
0300-0301,2,2.033760423022168e-4
0300-0301-1010-1011,11,0.0011185682326621924
0300-0302,9,9.151921903599756e-4
0300-0302-1000,1,1.016880211511084e-4
0300-0302-1002-1010,2,2.033760423022168e-4
0300-0302-1010,19,0.0019320724018710596
0300-0302-1010-1012,12,0.0012202562538133007
0300-0303,76,0.007728289607484238
0300-0303-1000,4,4.067520846044336e-4
0300-0303-1003-1010,10,0.001016880211511084
0300-0303-1010,381,0.0387431360585723
0300-0303-1010-1013,59,0.005999593247915396
0300-0303-1010-1013-1100,1,1.016880211511084e-4
0300-0303-1010-1013-1103,1,1.016880211511084e-4
0300-0303-1010-1100,4,4.067520846044336e-4
0300-0303-1010-1100-1103,1,1.016880211511084e-4
0300-0303-1010-1103,2,2.033760423022168e-4
0300-0303-1100,1,1.016880211511084e-4
0300-1010,196,0.019930852145617246
0300-1010-1100,1,1.016880211511084e-4
0300-1100,1,1.016880211511084e-4
0300-1300,1,1.016880211511084e-4
0301,3,3.050640634533252e-4
0301-0302,1,1.016880211511084e-4
0301-0302-1011-1012,1,1.016880211511084e-4
0301-0303,81,0.00823672971323978
0301-0303-1001,16,0.0016270083384177345
0301-0303-1001-1103,1,1.016880211511084e-4
0301-0303-1003-1011,6,6.101281269066504e-4
0301-0303-1011,63,0.006406345332519829
0301-0303-1011-1013,27,0.002745576571079927
0301-0303-1011-1103,2,2.033760423022168e-4
0301-0303-1101-1103,2,2.033760423022168e-4
0301-1010-1011,2,2.033760423022168e-4
0301-1011,10,0.001016880211511084
0301-1101,1,1.016880211511084e-4
0302,6,6.101281269066504e-4
0302-0303,32,0.003254016676835469
0302-0303-1002-1003,1,1.016880211511084e-4
0302-0303-1003-1012,1,1.016880211511084e-4
0302-0303-1012-1013,15,0.001525320317266626
0302-0303-1102-1103,1,1.016880211511084e-4
0302-0310,1,1.016880211511084e-4
0302-0310-1010-1012,1,1.016880211511084e-4
0302-1000,1,1.016880211511084e-4
0302-1002,1,1.016880211511084e-4
0302-1002-1010,7,7.118161480577588e-4
0302-1010,17,0.0017286963595688429
0302-1010-1012,49,0.004982713036404312
0302-1010-1012-1102,1,1.016880211511084e-4
0302-1010-1100,1,1.016880211511084e-4
0302-1010-1102,1,1.016880211511084e-4
0302-1010-1112,1,1.016880211511084e-4
0302-1012,6,6.101281269066504e-4
0303,533,0.054199715273540776
0303-0310,23,0.0023388244864754933
0303-0310-1003-1010,1,1.016880211511084e-4
0303-0310-1010,11,0.0011185682326621924
0303-0310-1010-1013,2,2.033760423022168e-4
0303-0311,34,0.0034573927191376857
0303-0311-1011,6,6.101281269066504e-4
0303-0311-1011-1013,12,0.0012202562538133007
0303-0311-1011-1103,1,1.016880211511084e-4
0303-0311-1111,1,1.016880211511084e-4
0303-0312,1,1.016880211511084e-4
0303-0312-1012-1013,1,1.016880211511084e-4
0303-1000,13,0.0013219442749644091
0303-1000-1003,4,4.067520846044336e-4
0303-1001,23,0.0023388244864754933
0303-1001-1003,12,0.0012202562538133007
0303-1001-1103,1,1.016880211511084e-4
0303-1003,105,0.010677242220866382
0303-1003-1010,327,0.033251982916412445
0303-1003-1011,6,6.101281269066504e-4
0303-1010,1776,0.18059792556436852
0303-1010-1013,1211,0.12314419361399227
0303-1010-1013-1103,9,9.151921903599756e-4
0303-1010-1100-1103,1,1.016880211511084e-4
0303-1010-1103,75,0.00762660158633313
0303-1010-1113,2,2.033760423022168e-4
0303-1011,72,0.007321537522879805
0303-1011-1013,97,0.009863738051657515
0303-1011-1013-1103,1,1.016880211511084e-4
0303-1011-1103,7,7.118161480577588e-4
0303-1013,330,0.03355704697986577
