Phase,Count,Frequency
0013-0023-0303-3030,1,1e-4
0013-0030-0033-0303-0330-3030,3,3e-4
0013-0030-0033-0303-3030,3,3e-4
0013-0030-0303-0330-3030,2,2e-4
0013-0030-0303-3030,2,2e-4
0013-0031-0033-0303-0331-2013-3030,1,1e-4
0013-0031-0033-0303-0331-3030,1,1e-4
0013-0031-0033-0303-3013-3030,1,1e-4
0013-0031-0033-0303-3030,1,1e-4
0013-0031-0231-0233-0303-3030,1,1e-4
0013-0031-0303-0331-3030,1,1e-4
0013-0032-0303-3030,3,3e-4
0013-0033-0130-0303-3030,1,1e-4
0013-0033-0230-0303-3030,1,1e-4
0013-0033-0231-0303-3030,1,1e-4
0013-0033-0300-0303-3030-3300,1,1e-4
0013-0033-0303,1,1e-4
0013-0033-0303-0310-3030,1,1e-4
0013-0033-0303-0310-3030-3310,1,1e-4
0013-0033-0303-0330-0333-3013-3030,1,1e-4
0013-0033-0303-0330-2013-2310-3030,1,1e-4
0013-0033-0303-0330-2300-3030,1,1e-4
0013-0033-0303-0330-3011-3030,1,1e-4
0013-0033-0303-0330-3013-3030,4,4e-4
0013-0033-0303-0330-3013-3030-3210,1,1e-4
0013-0033-0303-0330-3030,4,4e-4
0013-0033-0303-0331-3013-3030,1,1e-4
0013-0033-0303-0333-3013-3030,1,1e-4
0013-0033-0303-0333-3030,1,1e-4
0013-0033-0303-1030-3030,2,2e-4
0013-0033-0303-1230-3030,1,1e-4
0013-0033-0303-1330-3030,1,1e-4
0013-0033-0303-2013-2032-3030,1,1e-4
0013-0033-0303-2013-2033-3030,1,1e-4
0013-0033-0303-2013-3030,4,4e-4
0013-0033-0303-2013-3030-3300,1,1e-4
0013-0033-0303-2301-2330-3011-3013-3030,1,1e-4
0013-0033-0303-3010-3013-3030,1,1e-4
0013-0033-0303-3011-3013-3030,1,1e-4
0013-0033-0303-3012-3030,1,1e-4
0013-0033-0303-3012-3032,1,1e-4
0013-0033-0303-3013-3030,19,0.0019
0013-0033-0303-3013-3030-3033,2,2e-4
0013-0033-0303-3013-3030-3300,5,5e-4
0013-0033-0303-3013-3031,3,3e-4
0013-0033-0303-3030,12,0.0012
0013-0033-0303-3030-3031,1,1e-4
0013-0033-0303-3030-3032,1,1e-4
0013-0033-0303-3030-3300,1,1e-4
0013-0033-0303-3030-3300-3302,1,1e-4
0013-0033-0303-3030-3310,1,1e-4
0013-0033-0303-3031,2,2e-4
0013-0033-0313-0331-0333-3030,1,1e-4
0013-0033-3030,1,1e-4
0013-0300-0303-1030-3030,1,1e-4
0013-0300-0303-3030,1,1e-4
0013-0301-0303-0330-3030,1,1e-4
0013-0301-0303-3030,1,1e-4
0013-0303-0330-1030-3030,1,1e-4
0013-0303-0330-2310-3030,1,1e-4
0013-0303-0330-3013-3030,2,2e-4
0013-0303-0330-3030,6,6e-4
0013-0303-0330-3030-3300,1,1e-4
0013-0303-0331-1030-3030,1,1e-4
0013-0303-1013-1330-3030,1,1e-4
0013-0303-1030-3030,2,2e-4
0013-0303-1330-3030,1,1e-4
0013-0303-2013-3030,1,1e-4
0013-0303-3011-3030,1,1e-4
0013-0303-3012-3030,2,2e-4
0013-0303-3013-3030,7,7e-4
0013-0303-3013-3030-3033,1,1e-4
0013-0303-3030,15,0.0015
0013-0303-3030-3100-3103-3300,1,1e-4
0013-0303-3030-3300,2,2e-4
0013-0313-0330-3010-3013-3030,1,1e-4
0013-0313-3013-3030,1,1e-4
0020-0030-0300-0303-3020-3030,1,1e-4
0023-0030-0033-0303-0330-3030,1,1e-4
0023-0030-0303-0330-3030,2,2e-4
0023-0031-0033-0303-3030,1,1e-4
0023-0031-0303-2023-2300-2320-3030,1,1e-4
0023-0032-0033-0213-0232-0233-0303-3030,1,1e-4
0023-0032-0203-0303-1200-1300-3030,1,1e-4
0023-0032-0232-0303-3030,1,1e-4
0023-0033-0303-0320-0330-3030,1,1e-4
0023-0033-0303-0330-3030,4,4e-4
0023-0033-0303-0330-3030-3300,1,1e-4
0023-0033-0303-2023-3030,1,1e-4
0023-0033-0303-3020-3030,1,1e-4
0023-0033-0303-3023-3030-3033,1,1e-4
0023-0033-0303-3030,9,9e-4
0023-0033-0303-3030-3310,1,1e-4
0023-0103-0303-3003-3023-3030,2,2e-4
0023-0103-0303-3023-3030,1,1e-4
0023-0103-0303-3030,3,3e-4
0023-0223-0303-3003-3031,1,1e-4
0023-0223-0303-3030-3031,1,1e-4
0023-0230-0303-3030,2,2e-4
0023-0300-0303-0320-3030,1,1e-4
0023-0300-0303-3030,1,1e-4
0023-0300-0303-3030-3300,2,2e-4
0023-0301-0303-0321-2023-3030,1,1e-4
0023-0301-0303-0330-3030-3300,1,1e-4
0023-0303,1,1e-4
0023-0303-0320-2030-3030,1,1e-4
0023-0303-0330-1030-3030,1,1e-4
0023-0303-0330-3003-3030-3300,1,1e-4
0023-0303-0330-3030,3,3e-4
0023-0303-0330-3030-3300,1,1e-4
0023-0303-0330-3030-3300-3330,1,1e-4
0023-0303-1021-1030-3030-3101,1,1e-4
0023-0303-1023-3030-3300,1,1e-4
0023-0303-1030-3030,1,1e-4
0023-0303-2023-2300-3030,1,1e-4
0023-0303-2023-3030,1,1e-4
0023-0303-2030-3030,1,1e-4
0023-0303-2300-3023-3030,1,1e-4
0023-0303-3000-3030-3300,1,1e-4
0023-0303-3001-3021-3030,1,1e-4
0023-0303-3002-3003-3032,1,1e-4
0023-0303-3003-3023-3030,9,9e-4
0023-0303-3003-3023-3030-3300,3,3e-4
0023-0303-3003-3030,1,1e-4
0023-0303-3003-3030-3300,3,3e-4
0023-0303-3003-3030-3300-3303,1,1e-4
0023-0303-3021-3023-3030-3201,1,1e-4
0023-0303-3023-3030,9,9e-4
0023-0303-3023-3030-3203,1,1e-4
0023-0303-3023-3030-3300,4,4e-4
0023-0303-3023-3030-3301,1,1e-4
0023-0303-3023-3030-3303,1,1e-4
0023-0303-3030,10,0.001
0023-0303-3030-3300,5,5e-4
0030-0031-0033-0303-3030,1,1e-4
0030-0031-0303-0330-0331-3030,2,2e-4
0030-0031-0303-0330-3030,1,1e-4
0030-0031-0303-3030,2,2e-4
0030-0032-0103-0303-0330-0332-3030,1,1e-4
0030-0032-0103-0303-3030,1,1e-4
0030-0032-0230-0303-3030,1,1e-4
0030-0032-0303-0320-0330-3030,1,1e-4
0030-0032-0303-0320-3030,1,1e-4
0030-0032-0303-0330-0332-3030,2,2e-4
0030-0032-0303-0330-3002-3030,1,1e-4
0030-0032-0303-0330-3030,2,2e-4
0030-0032-0303-0332-3030,1,1e-4
0030-0032-0303-2300-3000-3030,1,1e-4
0030-0032-0303-3000-3030,1,1e-4
0030-0032-0303-3030,6,6e-4
0030-0032-0330-0332-3030,1,1e-4
0030-0033-0103-0303-0330-3030,1,1e-4
0030-0033-0103-0303-0330-3030-3300,1,1e-4
0030-0033-0103-0303-3030,3,3e-4
0030-0033-0113-0303-0310-3030,1,1e-4
0030-0033-0120-0303-3020-3030,1,1e-4
0030-0033-0230-0303-0323-3030,1,1e-4
0030-0033-0230-0303-2003-2033-3030,1,1e-4
0030-0033-0230-0303-3003-3030,1,1e-4
0030-0033-0230-0303-3030,2,2e-4
0030-0033-0230-0303-3030-3031,1,1e-4
0030-0033-0230-0303-3030-3203,1,1e-4
0030-0033-0300-0303-0330-3030,3,3e-4
0030-0033-0303-0310-0330-3030,1,1e-4
0030-0033-0303-0313-3030,2,2e-4
0030-0033-0303-0320-0330-0333-3030,1,1e-4
0030-0033-0303-0320-0330-3030,2,2e-4
0030-0033-0303-0320-3030,3,3e-4
0030-0033-0303-0320-3030-3200,1,1e-4
0030-0033-0303-0320-3030-3300-3320,1,1e-4
0030-0033-0303-0323-0330-3030,1,1e-4
0030-0033-0303-0323-3030,1,1e-4
0030-0033-0303-0323-3030-3203,1,1e-4
0030-0033-0303-0330,1,1e-4
0030-0033-0303-0330-0333-3030,7,7e-4
0030-0033-0303-0330-0333-3030-3330,1,1e-4
0030-0033-0303-0330-3002-3030,1,1e-4
0030-0033-0303-0330-3003-3030,3,3e-4
0030-0033-0303-0330-3013-3030,1,1e-4
0030-0033-0303-0330-3030,53,0.0053
0030-0033-0303-0330-3030-3130,1,1e-4
0030-0033-0303-0330-3030-3200,1,1e-4
0030-0033-0303-0330-3030-3300,3,3e-4
0030-0033-0303-1330-3030,2,2e-4
0030-0033-0303-3000-3030,1,1e-4
0030-0033-0303-3001-3030,2,2e-4
0030-0033-0303-3003-3030,2,2e-4
0030-0033-0303-3010-3030-3300,1,1e-4
0030-0033-0303-3030,35,0.0035
0030-0033-0303-3030-3200,1,1e-4
0030-0033-0303-3030-3300,2,2e-4
0030-0033-0303-3030-3301,1,1e-4
0030-0033-0313-0330-3030,1,1e-4
0030-0033-0313-0330-3030-3330,1,1e-4
0030-0033-0330-0333-3030,1,1e-4
0030-0033-3030,1,1e-4
0030-0103-0300-0303-3030,1,1e-4
0030-0103-0303-3000-3030,1,1e-4
0030-0103-0303-3003-3030,1,1e-4
0030-0103-0303-3030,3,3e-4
0030-0130-0303-3030,1,1e-4
0030-0133-0303-0320-3030,1,1e-4
0030-0203-0303-3030,1,1e-4
0030-0230-0233-0303-2033-3030,1,1e-4
0030-0230-0303-0311-3030,1,1e-4
0030-0230-0303-0313-3030,1,1e-4
0030-0230-0303-3030,3,3e-4
0030-0230-3030,1,1e-4
0030-0233-0303-3030,1,1e-4
0030-0300-0303-0313-3030,1,1e-4
0030-0300-0303-0330-3030,6,6e-4
0030-0300-0303-3010-3030,1,1e-4
0030-0300-0303-3030,6,6e-4
0030-0300-0330-3030,1,1e-4
0030-0301-0303-0330-3030,3,3e-4
0030-0301-0303-0330-3030-3330,1,1e-4
0030-0301-0303-3030,1,1e-4
0030-0302-0303-0313-3030,1,1e-4
0030-0302-0303-0330-3030,1,1e-4
0030-0302-0303-3030,1,1e-4
0030-0303-0310-0330-3030,2,2e-4
0030-0303-0310-3030,2,2e-4
0030-0303-0313-0330-3030,1,1e-4
0030-0303-0320-3001-3030,1,1e-4
0030-0303-0320-3030,3,3e-4
0030-0303-0320-3030-3200,1,1e-4
0030-0303-0330-2030,1,1e-4
0030-0303-0330-2300-2330-3030,1,1e-4
0030-0303-0330-3000-3030,1,1e-4
0030-0303-0330-3001-3030,1,1e-4
0030-0303-0330-3003-3030,2,2e-4
0030-0303-0330-3030,35,0.0035
0030-0303-0330-3030-3100,1,1e-4
0030-0303-0330-3030-3300,2,2e-4
0030-0303-2003-3030,1,1e-4
0030-0303-3000-3002-3030,1,1e-4
0030-0303-3000-3003-3030,1,1e-4
0030-0303-3000-3003-3030-3300,1,1e-4
0030-0303-3000-3030,7,7e-4
0030-0303-3000-3030-3200,1,1e-4
0030-0303-3001-3030,3,3e-4
0030-0303-3002-3030,1,1e-4
0030-0303-3003-3030,1,1e-4
0030-0303-3010-3030,2,2e-4
0030-0303-3030,61,0.0061
0030-0303-3030-3031,1,1e-4
0030-0303-3030-3100,3,3e-4
0030-0303-3030-3102,1,1e-4
0030-0303-3030-3310,1,1e-4
0031-0033-0103-0303-0331-3030,1,1e-4
0031-0033-0103-0303-3030,3,3e-4
0031-0033-0131-0303-3003-3030,1,1e-4
0031-0033-0131-0303-3030,1,1e-4
0031-0033-0213-0231-0233-3030,1,1e-4
0031-0033-0231-0233-0303-3003-3030,1,1e-4
0031-0033-0231-0233-0303-3030,1,1e-4
0031-0033-0231-0303-3003-3030,1,1e-4
0031-0033-0231-0303-3030,2,2e-4
0031-0033-0231-0303-3030-3130,1,1e-4
0031-0033-0301-0303-3030,1,1e-4
0031-0033-0303-0321-0331-3030,1,1e-4
0031-0033-0303-0323-0331-3030,1,1e-4
0031-0033-0303-0323-3030,1,1e-4
0031-0033-0303-0331,1,1e-4
0031-0033-0303-0331-2033-3030,1,1e-4
0031-0033-0303-0331-3003-3030,10,0.001
0031-0033-0303-0331-3003-3030-3300,1,1e-4
0031-0033-0303-0331-3030,16,0.0016
0031-0033-0303-0331-3030-3300,2,2e-4
0031-0033-0303-0331-3030-3310,1,1e-4
0031-0033-0303-0331-3031,1,1e-4
0031-0033-0303-3003-3030,2,2e-4
0031-0033-0303-3003-3030-3300,1,1e-4
0031-0033-0303-3030,8,8e-4
0031-0033-0303-3030-3033,1,1e-4
0031-0033-0303-3030-3300,2,2e-4
0031-0033-0303-3030-3310,1,1e-4
0031-0033-0313-0331-3030,1,1e-4
0031-0033-0313-3030,1,1e-4
0031-0103-0303-0331-3003-3030,1,1e-4
0031-0103-0303-3003-3030,1,1e-4
0031-0231-0303-3003-3030,1,1e-4
0031-0303-0311-0331-3030,1,1e-4
0031-0303-0330-0331-3030,1,1e-4
0031-0303-0331,1,1e-4
0031-0303-0331-3003-3030,2,2e-4
0031-0303-0331-3003-3030-3300,1,1e-4
0031-0303-0331-3003-3030-3301-3303,1,1e-4
0031-0303-0331-3030,4,4e-4
0031-0303-2003-2031-3020-3030,1,1e-4
0031-0303-2300-3030,1,1e-4
0031-0303-3000-3030,1,1e-4
0031-0303-3001-3003-3030,1,1e-4
0031-0303-3003-3010-3030,1,1e-4
0031-0303-3003-3030,7,7e-4
0031-0303-3010-3030,1,1e-4
0031-0303-3010-3030-3300,1,1e-4
0031-0303-3030,16,0.0016
0031-0303-3030-3101,1,1e-4
0031-0303-3030-3300,1,1e-4
0031-0313-1313-1331-3030,1,1e-4
0031-3030,1,1e-4
0032-0033-0303-0332-0333-3030,2,2e-4
0032-0033-0303-0332-3030,1,1e-4
0032-0033-0303-3002-3030,1,1e-4
0032-0033-0303-3003-3030-3300-3303,1,1e-4
0032-0033-0303-3030,11,0.0011
0032-0033-0333-3030,1,1e-4
0032-0103-0303-0310-3003-3030,1,1e-4
0032-0103-0303-3010-3030,1,1e-4
0032-0103-0303-3030,2,2e-4
0032-0132-0303-3030,2,2e-4
0032-0203-0303-3030,1,1e-4
0032-0230-0303-3030-3200,1,1e-4
0032-0232-0303-3003-3030,1,1e-4
0032-0232-0303-3030,1,1e-4
0032-0232-0303-3030-3300,2,2e-4
0032-0303-0310-0332-3030-3032-3232-3310,1,1e-4
0032-0303-0310-3030,1,1e-4
0032-0303-0312-0330-3030,1,1e-4
0032-0303-0320-3003-3030-3300,1,1e-4
0032-0303-0320-3030-3300,1,1e-4
0032-0303-0322-3003-3030,1,1e-4
0032-0303-0330-0332-3003-3030,2,2e-4
0032-0303-0330-0332-3030,7,7e-4
0032-0303-0330-1330-3030,1,1e-4
0032-0303-0330-2030-3030,1,1e-4
0032-0303-0330-2300-3030,1,1e-4
0032-0303-0330-3000-3003-3030-3300,1,1e-4
0032-0303-0330-3003-3030,2,2e-4
0032-0303-0330-3030,7,7e-4
0032-0303-0330-3030-3300,1,1e-4
0032-0303-0332-1032-3030,1,1e-4
0032-0303-0332-3003-3030-3300,1,1e-4
0032-0303-0332-3030,4,4e-4
0032-0303-0332-3030-3300,1,1e-4
0032-0303-0332-3030-3301,1,1e-4
0032-0303-1030-3000-3030,1,1e-4
0032-0303-1032-3030,1,1e-4
0032-0303-2003-3030-3300,1,1e-4
0032-0303-2300-3001-3030-3300,1,1e-4
0032-0303-3000-3002-3030-3300,1,1e-4
0032-0303-3000-3003-3030,2,2e-4
0032-0303-3000-3030,1,1e-4
0032-0303-3003-3030,6,6e-4
0032-0303-3003-3030-3032,1,1e-4
0032-0303-3003-3030-3300,2,2e-4
0032-0303-3010-3012-3030,1,1e-4
0032-0303-3010-3030-3300,1,1e-4
0032-0303-3020-3030,1,1e-4
0032-0303-3030,15,0.0015
0032-0303-3030-3100,1,1e-4
0032-0303-3030-3103,1,1e-4
0032-0303-3030-3300,3,3e-4
0032-0303-3031,1,1e-4
0032-0313-0330-0332-3030,1,1e-4
0032-0313-0332-3030,1,1e-4
0033-0103-0300-0303-3030,1,1e-4
0033-0103-0303-0310-0330-3030,1,1e-4
0033-0103-0303-0310-3030,1,1e-4
0033-0103-0303-0323-3003-3030,1,1e-4
0033-0103-0303-0330-0333-3030,1,1e-4
0033-0103-0303-0330-3003-3030,2,2e-4
0033-0103-0303-0330-3003-3030-3033,1,1e-4
0033-0103-0303-0330-3030,3,3e-4
0033-0103-0303-1030-3003-3030,1,1e-4
0033-0103-0303-1030-3030,2,2e-4
0033-0103-0303-1033-3030,1,1e-4
0033-0103-0303-1300-3003-3020-3030,1,1e-4
0033-0103-0303-1303-3003-3030,1,1e-4
0033-0103-0303-3002-3030,2,2e-4
0033-0103-0303-3003-3011-3030,1,1e-4
0033-0103-0303-3003-3030,17,0.0017
0033-0103-0303-3003-3030-3033,2,2e-4
0033-0103-0303-3013-3030,1,1e-4
0033-0103-0303-3030,18,0.0018
0033-0103-0303-3030-3032,1,1e-4
0033-0113-0303-0310-3030,1,1e-4
0033-0113-0303-3030,3,3e-4
0033-0132-0303-2300-3030,1,1e-4
0033-0133-0303-0330-3030,2,2e-4
0033-0133-0303-3003-3030,1,1e-4
0033-0133-0303-3030,3,3e-4
0033-0203-0213-0313-3030,1,1e-4
0033-0203-0303-0333-3030,1,1e-4
0033-0203-0303-1203-3001-3003-3030,1,1e-4
0033-0203-0303-3003-3030,2,2e-4
0033-0203-0303-3003-3030-3310,1,1e-4
0033-0203-0303-3030,2,2e-4
0033-0203-0303-3030-3033,1,1e-4
0033-0203-0313-3030,1,1e-4
0033-0203-3030,1,1e-4
0033-0213-0233-3030,1,1e-4
0033-0223-0230-0303-3003-3030-3032-3033,1,1e-4
0033-0223-0303-3030,1,1e-4
0033-0223-0303-3030-3200,1,1e-4
0033-0230-0233-0303-3002-3030-3300-3302,1,1e-4
0033-0230-0233-0303-3003-3030,2,2e-4
0033-0230-0233-0303-3030,3,3e-4
0033-0230-0233-0303-3030-3300,3,3e-4
0033-0230-0303-2030-3030,1,1e-4
0033-0230-0303-3000-3003-3030-3200,1,1e-4
0033-0230-0303-3003-3030,3,3e-4
0033-0230-0303-3003-3030-3300,1,1e-4
0033-0230-0303-3030,5,5e-4
0033-0230-0303-3030-3300,1,1e-4
0033-0231-0233-3030,1,1e-4
0033-0231-0303-3030,1,1e-4
0033-0233-0303-0313-1230-3030,1,1e-4
0033-0233-0303-0323-3031,1,1e-4
0033-0233-0303-1033,1,1e-4
0033-0233-0303-3003-3030,1,1e-4
0033-0233-0303-3003-3030-3300,1,1e-4
0033-0233-0303-3023-3030-3103,1,1e-4
0033-0233-0303-3030,9,9e-4
0033-0233-0303-3030-3300,2,2e-4
0033-0233-0303-3030-3301,1,1e-4
0033-0233-0303-3031,1,1e-4
0033-0233-0313-3030,1,1e-4
0033-0233-3030,2,2e-4
0033-0300-0303-0310-3030,1,1e-4
0033-0300-0303-0330-3030,1,1e-4
0033-0300-0303-0330-3030-3300,1,1e-4
0033-0300-0303-2300-3030-3300,1,1e-4
0033-0300-0303-3003-3030,1,1e-4
0033-0300-0303-3030,1,1e-4
0033-0300-0303-3030-3300,1,1e-4
0033-0301-0303-0330-3030,3,3e-4
0033-0301-0303-0330-3030-3300,2,2e-4
0033-0301-0303-1330-3030,1,1e-4
0033-0301-0303-2003-3030-3300,1,1e-4
0033-0301-0303-3003-3030-3300,1,1e-4
0033-0301-0303-3030,1,1e-4
0033-0301-0303-3030-3210-3300,1,1e-4
0033-0302-0303-0330-0333-3003-3030,1,1e-4
0033-0302-0303-3001-3030,1,1e-4
0033-0302-0303-3030,2,2e-4
0033-0303,12,0.0012
0033-0303-0310-0330-2013-3030,1,1e-4
0033-0303-0310-0330-2030-3030,1,1e-4
0033-0303-0310-0330-2310-2330-3030,1,1e-4
0033-0303-0310-0330-3003-3030,1,1e-4
0033-0303-0310-0330-3030,3,3e-4
0033-0303-0310-0330-3030-3310,1,1e-4
0033-0303-0310-0333-3030-3310,1,1e-4
0033-0303-0310-1310-1330-3030,1,1e-4
0033-0303-0310-1310-3030,2,2e-4
0033-0303-0310-3030,8,8e-4
0033-0303-0310-3030-3310,2,2e-4
0033-0303-0311-0331-3030-3310-3330,1,1e-4
0033-0303-0313-0330-1030-3030,1,1e-4
0033-0303-0313-0330-3030,5,5e-4
0033-0303-0313-0330-3030-3200,1,1e-4
0033-0303-0313-0330-3030-3312,1,1e-4
0033-0303-0313-0331-3030,1,1e-4
0033-0303-0313-2330-3030,1,1e-4
0033-0303-0313-3003-3030,1,1e-4
0033-0303-0313-3030,4,4e-4
0033-0303-0313-3031,1,1e-4
0033-0303-0320-0330-3003-3030,1,1e-4
0033-0303-0320-0330-3030,4,4e-4
0033-0303-0320-0330-3030-3320,1,1e-4
0033-0303-0320-3003-3030-3300,1,1e-4
0033-0303-0320-3003-3030-3320,1,1e-4
0033-0303-0320-3030,4,4e-4
0033-0303-0320-3030-3033-3320,1,1e-4
0033-0303-0320-3030-3300,2,2e-4
0033-0303-0320-3030-3320,3,3e-4
0033-0303-0321-0323-3001-3030-3301,1,1e-4
0033-0303-0321-0323-3030,1,1e-4
0033-0303-0321-1030-1130-3030-3300-3320,1,1e-4
0033-0303-0323-0330-1030-3030,1,1e-4
0033-0303-0323-0330-3003-3030,2,2e-4
0033-0303-0323-0330-3030,5,5e-4
0033-0303-0323-0330-3030-3033,1,1e-4
0033-0303-0323-0330-3030-3300,2,2e-4
0033-0303-0323-0330-3030-3303,1,1e-4
0033-0303-0323-1030-3003-3030,1,1e-4
0033-0303-0323-1330-3030,1,1e-4
0033-0303-0323-2033-3030-3330,1,1e-4
0033-0303-0323-3003-3030,6,6e-4
0033-0303-0323-3003-3030-3300,1,1e-4
0033-0303-0323-3030,15,0.0015
0033-0303-0323-3030-3033,2,2e-4
0033-0303-0323-3030-3300,1,1e-4
0033-0303-0323-3033,2,2e-4
0033-0303-0330-0331-1330-3003-3030-3300,1,1e-4
