Phase,Count,Frequency
0000-0303,1,1.0063399416322834e-4
0001-0303,1,1.0063399416322834e-4
0002-0010,2,2.0126798832645668e-4
0003,1,1.0063399416322834e-4
0003-0010,1,1.0063399416322834e-4
0010,140,0.014088759182851967
0010-0011,13,0.0013082419241219683
0010-0011-0301,1,1.0063399416322834e-4
0010-0012,13,0.0013082419241219683
0010-0012-0302,5,5.031699708161417e-4
0010-0013,18,0.0018114118949381101
0010-0013-0303,37,0.0037234577840394487
0010-0013-0313,1,1.0063399416322834e-4
0010-0112,2,2.0126798832645668e-4
0010-0113-0303,4,4.0253597665291336e-4
0010-0200-0303,1,1.0063399416322834e-4
0010-0213,1,1.0063399416322834e-4
0010-0300,20,0.002012679883264567
0010-0300-0302,1,1.0063399416322834e-4
0010-0300-0303,27,0.002717117842407165
0010-0301,2,2.0126798832645668e-4
0010-0302,11,0.0011069739357955116
0010-0303,333,0.03351112005635504
0010-0310,3,3.01901982489685e-4
0010-0312,6,6.0380396497937e-4
0010-0313,15,0.001509509912448425
0011,3,3.01901982489685e-4
0011-0013,4,4.0253597665291336e-4
0011-0013-0303,2,2.0126798832645668e-4
0011-0301-0303,3,3.01901982489685e-4
0011-0303,14,0.0014088759182851968
0013,3,3.01901982489685e-4
0013-0303,11,0.0011069739357955116
0100,2,2.0126798832645668e-4
0100-0101,1,1.0063399416322834e-4
0100-0300,1,1.0063399416322834e-4
0100-0303,8,8.050719533058267e-4
0101,1,1.0063399416322834e-4
0101-0303,3,3.01901982489685e-4
0101-0303-1001,1,1.0063399416322834e-4
0103-1010,3,3.01901982489685e-4
0110,5,5.031699708161417e-4
0110-0113-0300-0303-1010,1,1.0063399416322834e-4
0110-0300,1,1.0063399416322834e-4
0110-0300-0303,3,3.01901982489685e-4
0110-0300-0303-1010,1,1.0063399416322834e-4
0110-0300-1010,1,1.0063399416322834e-4
0110-0302,2,2.0126798832645668e-4
0110-0303,12,0.00120760792995874
0110-0303-1010,11,0.0011069739357955116
0110-0313,2,2.0126798832645668e-4
0110-1010,2,2.0126798832645668e-4
0111,1,1.0063399416322834e-4
0111-0113-0303,1,1.0063399416322834e-4
0111-0301-0303,1,1.0063399416322834e-4
0111-0303,4,4.0253597665291336e-4
0112,1,1.0063399416322834e-4
0112-0302-1010,1,1.0063399416322834e-4
0112-0302-1010-1012,3,3.01901982489685e-4
0112-1010,6,6.0380396497937e-4
0112-1010-1012,1,1.0063399416322834e-4
0113,2,2.0126798832645668e-4
0113-0300-0303-1010,1,1.0063399416322834e-4
0113-0303,3,3.01901982489685e-4
0113-0303-1010,17,0.0017107779007748817
0113-0303-1010-1013,4,4.0253597665291336e-4
0113-0303-1011,1,1.0063399416322834e-4
0113-0303-1011-1013,1,1.0063399416322834e-4
0113-0303-1013,4,4.0253597665291336e-4
0113-0313-1010,1,1.0063399416322834e-4
0113-1010,5,5.031699708161417e-4
0200-0300,1,1.0063399416322834e-4
0200-0300-1010,1,1.0063399416322834e-4
0200-0301-1010-1011,1,1.0063399416322834e-4
0200-0302,2,2.0126798832645668e-4
0200-0303-1010,9,9.057059474690551e-4
0200-1010,3,3.01901982489685e-4
0201-0303,1,1.0063399416322834e-4
0203-1003,1,1.0063399416322834e-4
0210,1,1.0063399416322834e-4
0210-0211-1010-1011,1,1.0063399416322834e-4
0210-0300-0303,1,1.0063399416322834e-4
0210-0300-0303-1010,2,2.0126798832645668e-4
0210-0303,6,6.0380396497937e-4
0210-0303-1010,1,1.0063399416322834e-4
0210-1010,3,3.01901982489685e-4
0211-0311,1,1.0063399416322834e-4
0211-0313-1011-1013,1,1.0063399416322834e-4
0300,23,0.0023145818657542517
0300-0301,3,3.01901982489685e-4
0300-0301-1010-1011,12,0.00120760792995874
0300-0302,6,6.0380396497937e-4
0300-0302-1000,1,1.0063399416322834e-4
0300-0302-1002-1010,1,1.0063399416322834e-4
0300-0302-1010,12,0.00120760792995874
0300-0302-1010-1012,17,0.0017107779007748817
0300-0302-1010-1202,1,1.0063399416322834e-4
0300-0303,90,0.00905705947469055
0300-0303-1000,3,3.01901982489685e-4
0300-0303-1003-1010,17,0.0017107779007748817
0300-0303-1010,365,0.03673140786957834
0300-0303-1010-1013,49,0.004931065713998189
0300-0303-1010-1100,3,3.01901982489685e-4
0300-0303-1010-1103,4,4.0253597665291336e-4
0300-0303-1100,2,2.0126798832645668e-4
0300-0303-1110,1,1.0063399416322834e-4
0300-1010,224,0.02254201469256315
0300-1010-1100,3,3.01901982489685e-4
0300-1010-1300,1,1.0063399416322834e-4
0300-1110,1,1.0063399416322834e-4
0301,8,8.050719533058267e-4
0301-0302,2,2.0126798832645668e-4
0301-0303,69,0.006943745597262755
0301-0303-1001,5,5.031699708161417e-4
0301-0303-1001-1003,1,1.0063399416322834e-4
0301-0303-1003-1011,14,0.0014088759182851968
0301-0303-1011,58,0.005836771661467244
0301-0303-1011-1013,35,0.003522189795712992
0301-0303-1011-1013-1103,1,1.0063399416322834e-4
0301-0303-1011-1103,1,1.0063399416322834e-4
0301-0303-1101,1,1.0063399416322834e-4
0301-1001,3,3.01901982489685e-4
0301-1010,1,1.0063399416322834e-4
0301-1010-1011,4,4.0253597665291336e-4
0301-1011,12,0.00120760792995874
0301-1101,2,2.0126798832645668e-4
0302,8,8.050719533058267e-4
0302-0303,33,0.0033209218073865353
0302-0303-1002-1003,2,2.0126798832645668e-4
0302-0303-1003-1012,1,1.0063399416322834e-4
0302-0303-1012-1013,11,0.0011069739357955116
0302-0303-1102-1103,2,2.0126798832645668e-4
0302-0310,1,1.0063399416322834e-4
0302-1000,1,1.0063399416322834e-4
0302-1000-1002,1,1.0063399416322834e-4
0302-1002,2,2.0126798832645668e-4
0302-1002-1010,4,4.0253597665291336e-4
0302-1010,19,0.0019120458891013384
0302-1010-1012,61,0.0061386736439569285
0302-1010-1012-1102,1,1.0063399416322834e-4
0302-1010-1102,1,1.0063399416322834e-4
0302-1012,8,8.050719533058267e-4
0302-1012-1102,2,2.0126798832645668e-4
0303,534,0.05373855288316393
0303-0310,31,0.0031196538190600785
0303-0310-1010,28,0.0028177518365703935
0303-0310-1010-1013,3,3.01901982489685e-4
0303-0311,24,0.00241521585991748
0303-0311-1003-1011,1,1.0063399416322834e-4
