parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,4,0303-0312-1012-1013,0303,0402-0403-1012-1013,4,0.3333333333333333,1.738,1464.409,0.317,81.989,0.3333333333333333
1,4,0303-0312-1012-1013,0312,0402-0403-1012-1013,4,1,1.738,20.244,1.297,0.83,1
1,4,0303-0312-1012-1013,1012,0402-0403-1012-1013,4,0.5,101.698,0.03,64.804,0.83,0.5
1,4,0303-0312-1012-1013,1013,0402-0403-1012-1013,4,0.25,101.698,0.042,15.855,81.989,0.25
2,3,0303-1010-1013,1013,0403-1010-1113,3,1,124.085,0.128,20.201,106.392,1
2,3,0303-1010-1013,0303,0403-1010-1113,3,0.2,4.488,2276.588,0.206,106.392,0.2
2,3,0303-1010-1013,1010,0403-1010-1113,3,0.16666666666666666,124.085,0.002,118.083,4.317,0.16666666666666666
3,2,1010-1013,1013,0213-1010-1013,2,1,104.824,0.001,27.483,97.122,1
3,2,1010-1013,1010,0213-1010-1013,2,0.3333333333333333,104.824,0,61.787,2.042,0.3333333333333333
4,3,0303-1010-1013,0303,0403-1010-1013,3,0.25,2.043,2237.597,0.065,86.028,0.25
4,3,0303-1010-1013,1010,0403-1010-1013,3,0.2,101.98,0,95.369,1.338,0.2
4,3,0303-1010-1013,1013,0403-1010-1013,3,0.16666666666666666,101.98,0.104,2.978,86.028,0.16666666666666666
5,1,1010,1010,1010,1,1,149.866,0.001,160.038,0.409,1
6,2,1010-1013,1010,0213-1010-1013,2,0.3333333333333333,36.658,0,61.787,2.352,0.3333333333333333
6,2,1010-1013,1013,0213-1010-1013,2,1,36.658,0.001,27.483,97.123,1
7,1,1010,1010,1010,1,0.25,115.684,0,9.302,21.121,0.25
8,1,1010,1010,1010,1,0.2,35.73,0,192.739,1.541,0.2
9,1,0303,0303,0403,1,0.16666666666666666,3.779,2183.417,0.169,110.154,0.16666666666666666
10,2,1010-1013,1013,0303-1010-1013,2,0.6666666666666666,95.005,0.001,4.898,67.466,0.6666666666666666
10,2,1010-1013,1010,0303-1010-1013,2,1,95.005,0,24.093,0.735,1
12,2,0303-1010,1010,0403-1010-1203,2,0.25,54.019,0.044,106.629,4.882,0.25
12,2,0303-1010,0303,0403-1010-1203,2,1,1.964,1150.358,0.245,83.013,1
13,1,1010,1010,1010,1,0.2,168.097,0,168.624,0.471,0.2
14,2,0303-1010,1010,0300-0403-1010,2,2,124.085,0,118.083,1.458,2
14,2,0303-1010,0303,0300-0403-1010,2,0.16666666666666666,3.348,2276.588,0.221,106.394,0.16666666666666666
15,1,0303,0303,0403,1,0.3333333333333333,0.627,617.837,0.013,133.13,0.3333333333333333
16,1,1010,1010,0403-1010-1013,1,1.5,13.492,0.027,134.26,0.858,1.5
17,1,1010,1010,1010,1,0.25,35.73,0.001,134.333,0.224,0.25
18,1,1010,1010,1010-1200,1,0.4,275.309,0.001,48.277,0.199,0.4
19,2,0303-1010,0303,0403-1010,2,0.16666666666666666,2.102,1331.647,0.128,72.801,0.16666666666666666
19,2,0303-1010,1010,0403-1010,2,1,97.467,0.001,188.87,2.604,1
20,3,0303-1011-1013,1013,0403-1011-1013-1203,3,1,250.772,0.01,1.132,99.276,1
20,3,0303-1011-1013,1011,0403-1011-1013-1203,3,0.25,250.772,0.01,95.627,3.251,0.25
20,3,0303-1011-1013,0303,0403-1011-1013-1203,3,0.3333333333333333,3.84,1236.038,0.012,99.276,0.3333333333333333
21,2,0010-0303,0010,0010-0113-0403,2,0.16666666666666666,5.62,0.002,35.73,5.248,0.16666666666666666
21,2,0010-0303,0303,0010-0113-0403,2,0.4,0.074,1715.412,0.069,54.235,0.4
22,3,0300-0302-1000,0302,0400-0403-1100,3,0.3333333333333333,2.089,1905.535,0.031,51.515,0.3333333333333333
22,3,0300-0302-1000,1000,0400-0403-1100,3,0.5,124.315,0.111,2.784,1.449,0.5
22,3,0300-0302-1000,0300,0400-0403-1100,3,1,2.089,45.032,0.058,1.449,1
23,2,0302-0303,0302,0402-0403,2,0.25,4.842,2335.379,0.035,8.695,0.25
23,2,0302-0303,0303,0402-0403,2,0.2,4.842,2354.8,0.035,112.77,0.2
24,2,0303-1010,0303,0300-0403-1010,2,0.16666666666666666,3.428,783.639,0.004,345.43,0.16666666666666666
24,2,0303-1010,1010,0300-0403-1010,2,2,69.026,0,35.808,8.642,2
25,3,0010-0113-0303,0303,0110-0213-0403,3,0.3333333333333333,0.289,273.458,0.024,172.09,0.3333333333333333
25,3,0010-0113-0303,0113,0110-0213-0403,3,0.5,0.428,0.179,1.444,172.09,0.5
25,3,0010-0113-0303,0010,0110-0213-0403,3,0.25,20.736,0.013,114.636,3.132,0.25
26,2,0011-0303,0011,0011-0301-0403,2,0.3333333333333333,5.62,0.014,32.2,2.353,0.3333333333333333
26,2,0011-0303,0303,0011-0301-0403,2,0.2,0.073,543.501,0.624,184.293,0.2
27,1,1103,1103,1203,1,1,525.481,0.575,0.535,107.946,1
28,3,0303-1010-1103,0303,0403-1010-1100-1203,3,0.3333333333333333,4.008,3374.249,0.017,110.705,0.3333333333333333
28,3,0303-1010-1103,1103,0403-1010-1100-1203,3,0.5,173.013,0.5,0.017,110.705,0.5
28,3,0303-1010-1103,1010,0403-1010-1100-1203,3,0.5,173.014,0,36.72,1.337,0.5
29,3,0303-1010-1013,0303,0403-1010-1013-1203,3,0.2,5.105,711.809,0.039,78.379,0.2
29,3,0303-1010-1013,1013,0403-1010-1013-1203,3,2,70.062,0.004,2.13,78.379,2
29,3,0303-1010-1013,1010,0403-1010-1013-1203,3,0.16666666666666666,70.062,0,141.443,2.007,0.16666666666666666
30,2,0303-1013,1013,0403-1203,2,0.5,171.758,0.003,10.938,227.126,0.5
30,2,0303-1013,0303,0403-1203,2,0.3333333333333333,9.93,383.423,0.168,227.126,0.3333333333333333
31,3,0303-1003-1010,1003,0403-1010-1103,3,0.2,275.925,0.131,1.419,70.061,0.2
31,3,0303-1003-1010,1010,0403-1010-1103,3,0.16666666666666666,275.928,0,68.388,1.015,0.16666666666666666
31,3,0303-1003-1010,0303,0403-1010-1103,3,0.25,3.475,470.093,0.019,70.061,0.25
32,2,0010-0303,0303,0010-0403,2,1,0.481,460.469,0.095,312.85,1
32,2,0010-0303,0010,0010-0403,2,0.3333333333333333,16.164,0.027,222.739,20.352,0.3333333333333333
33,1,0303,0303,0403,1,0.5,1.888,645.46,0.003,355.299,0.5
34,2,0303-1010,0303,0110-0300-0403-1010,2,0.25,0.463,172.839,0.02,114.782,0.25
34,2,0303-1010,1010,0110-0300-0403-1010,2,0.6,23.543,0.001,163.646,3.192,0.6
35,2,0303-1013,1013,0213-0403-1010-1013,2,3,44.82,0.01,4.884,98.232,3
35,2,0303-1013,0303,0213-0403-1010-1013,2,0.16666666666666666,0.568,856.96,0.065,98.232,0.16666666666666666
36,1,1010,1010,0213-0403-1010-1013,1,1.3333333333333333,259.938,0,126.276,0.574,1.3333333333333333
38,2,1010-1013,1013,1010-1213,2,0.25,62.278,0.019,7.99,86.981,0.25
38,2,1010-1013,1010,1010-1213,2,0.5,62.278,0.002,90.528,1.575,0.5
39,1,1010,1010,1010,1,0.2,261.006,0,46.914,7.19,0.2
40,2,0303-1010,1010,0300-0403-1010-1100,2,3,124.999,0,153.353,1.329,3
40,2,0303-1010,0303,0300-0403-1010-1100,2,0.16666666666666666,4.597,1222.221,0.023,122.492,0.16666666666666666
41,2,0303-1010,1010,0403-1010,2,0.5,310.524,0.001,110.705,1.08,0.5
41,2,0303-1010,0303,0403-1010,2,0.3333333333333333,5.123,366.397,0.587,46.619,0.3333333333333333
42,2,1011-1013,1011,1011-1013-1303,2,0.25,198.082,0,87.233,7.774,0.25
42,2,1011-1013,1013,1011-1013-1303,2,0.4,198.082,0.003,4.658,117.383,0.4
43,3,0303-1010-1013,1013,0403-1010-1013-1203,3,0.6666666666666666,99.708,0.018,8.039,193.586,0.6666666666666666
43,3,0303-1010-1013,0303,0403-1010-1013-1203,3,0.16666666666666666,2.307,822.325,0.194,193.586,0.16666666666666666
43,3,0303-1010-1013,1010,0403-1010-1013-1203,3,1,99.708,0,97.409,11.192,1
44,2,0303-1010,1010,0300-0403-1010,2,0.5,59.075,0,99.763,2.337,0.5
44,2,0303-1010,0303,0300-0403-1010,2,0.5,0.725,1255.324,0.027,206.829,0.5
45,3,0300-0303-1010,0303,0400-0403-1010-1200-1303,3,0.3333333333333333,1.064,1336.671,0.021,65.273,0.3333333333333333
45,3,0300-0303-1010,0300,0400-0403-1010-1200-1303,3,0.2,1.064,73.535,0.957,1.467,0.2
45,3,0300-0303-1010,1010,0400-0403-1010-1200-1303,3,2,100.265,0,77.88,1.467,2
46,2,1011-1013,1011,1011-1013,2,0.5,31.259,0.014,149.866,3.728,0.5
46,2,1011-1013,1013,1011-1013,2,0.3333333333333333,31.259,0.014,3.616,121.687,0.3333333333333333
47,2,1003-1010,1010,0303-1010,2,0.25,43.953,0,15.045,0.649,0.25
47,2,1003-1010,1003,0303-1010,2,0.2,43.953,0.022,0.755,64.599,0.2
48,2,1003-1010,1010,1003-1010,2,0.16666666666666666,87.586,0,46.346,0.699,0.16666666666666666
48,2,1003-1010,1003,1003-1010,2,1,87.586,0.01,1.227,65.094,1
49,2,0310-1010,1010,0403-1010-1113,2,1,312.024,0.002,99.898,9.898,1
49,2,0310-1010,0310,0403-1010-1113,2,0.3333333333333333,4.348,14.166,1.511,9.898,0.3333333333333333
50,1,1010,1010,1010,1,0.25,53.97,0,120.241,0.027,0.25
51,2,0303-1010,1010,0403-1010,2,0.16666666666666666,90.297,0,104.342,1.936,0.16666666666666666
51,2,0303-1010,0303,0403-1010,2,0.2,1.279,685.017,0.037,92.138,0.2
52,1,1010,1010,1010,1,1,50.191,0.001,181.578,0.228,1
53,2,1010-1013,1010,1010-1303,2,0.3333333333333333,256.969,0,317.411,1.234,0.3333333333333333
53,2,1010-1013,1013,1010-1303,2,0.5,256.969,0.028,25.495,57.237,0.5
54,3,0303-1010-1013,0303,0213-0403-1010-1013,3,0.25,1.511,1146.302,1.52,102.455,0.25
