1	2	91	-4.711953	-0.777711	6.583777
1	2	9	1.182577	4.797020	-6.307279
2	2	66	2.024602	-2.677607	0.771423
2	2	34	-1.412670	0.426410	5.491759
3	1	100	7.085367	0.021758	-3.480191
4	2	30	7.669752	-2.556842	-0.055223
4	2	70	3.593046	1.653791	-4.214168
5	1	100	-4.628616	0.927886	6.720820
6	2	36	-5.507194	6.249384	-2.552896
6	2	64	0.080982	6.249384	-5.451588
7	2	97	4.379079	2.018537	-6.587392
7	2	3	-1.872246	1.613831	4.232940
8	2	74	1.849328	1.712940	-3.148759
8	2	26	-4.056811	3.147794	3.291399
9	1	100	6.369336	0.479903	-0.505543
10	3	67	-3.780082	0.318179	2.407620
10	3	6	1.920930	1.947881	-3.008324
10	3	27	1.246106	-3.911651	4.224091
11	1	100	0.104782	0.649524	5.960859
12	1	100	3.418676	-1.403512	0.465674
13	2	57	-4.501051	7.686010	1.292757
13	2	43	1.286444	7.688130	-3.881980
14	1	100	0.547365	-0.375599	7.553047
15	1	100	1.193441	1.481064	-1.557409
16	2	33	1.449079	7.524184	-0.616652
16	2	67	-4.431275	3.078856	3.956794
17	1	100	-0.487411	1.412998	6.711157
18	1	100	3.127863	-6.128049	2.396254
19	2	83	7.555828	-0.542855	0.562560
19	2	17	1.648830	0.644309	-2.240526
20	2	81	4.325614	-8.407696	-3.015658
20	2	19	-1.616744	-2.372268	3.377981
21	1	100	-1.716565	1.422763	2.215551
22	1	100	3.714659	-5.620864	3.394839
23	2	75	-3.956809	3.747372	2.182937
23	2	25	2.466205	-2.162951	2.148007
24	1	100	3.347034	-4.903218	1.846911
25	2	45	7.111482	-3.332920	1.366338
25	2	55	7.111683	0.896912	-4.493196
26	2	46	2.543901	-2.751385	1.810026
26	2	54	2.492181	3.741032	-3.892623
27	1	100	-0.696741	7.559153	-0.646169
28	1	100	6.817863	-6.189419	1.162856
29	1	100	-3.596908	2.695432	2.392854
30	3	16	4.484727	-1.213375	-0.111638
30	3	67	-1.400334	5.282079	-1.061629
30	3	17	-2.022432	-0.771009	4.837318
31	2	95	-0.421360	4.033609	0.903139
31	2	5	5.707494	0.136929	-0.399144
32	2	96	0.669327	7.082685	-4.737538
32	2	4	-2.119297	1.205082	1.880505
33	1	100	1.193440	1.481065	-1.557396
34	1	100	-0.544780	6.986040	1.122896
35	3	70	-3.651974	5.079349	-1.251101
35	3	27	-3.810675	-0.286630	4.367554
35	3	3	2.187696	0.913528	-1.330711
36	1	100	2.617531	2.575090	-4.260088
37	1	100	8.450274	0.646434	0.129733
38	2	55	1.879739	-4.060837	1.651551
38	2	45	6.657104	0.254048	-4.905341
39	3	29	2.677226	-6.540953	4.620248
