parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
10,3,0202-1200-2100,2100,0202-1200-2100,3,0.451,7.327748,0.460691,0.483093,-1.513153,0.451
11,4,0202-1012-1021-2020,0202,0202-1012-1021-2020,4,0.676,-3.670742,8.536658,-6.487329,6.229079,0.676
11,4,0202-1012-1021-2020,2020,0202-1012-1021-2020,4,0.114,6.231455,-4.272905,6.122365,-5.667338,0.114
11,4,0202-1012-1021-2020,1021,0202-1012-1021-2020,4,0.068,1.009102,-4.272905,6.122365,-0.371224,0.068
11,4,0202-1012-1021-2020,1012,0202-1012-1021-2020,4,0.142,1.009102,-4.272904,-0.111913,6.229011,0.142
12,2,0202-2020,0202,0202-2020,2,0.981,-6.410468,6.401951,-4.775916,4.67773,0.981
12,2,0202-2020,2020,0202-2020,2,0.019,3.504558,-5.510578,7.694099,-0.694389,0.019
13,3,0202-2020-2200,0202,0202-2020-2200,3,0.107,-3.284307,7.016714,-6.510578,4.362436,0.107
13,3,0202-2020-2200,2200,0202-2020-2200,3,0.586,2.198522,1.839576,-1.186285,-2.111949,0.586
13,3,0202-2020-2200,2020,0202-2020-2200,3,0.307,7.304497,-4.674147,5.390181,-8.121889,0.307
14,3,0212-0220-2020,0212,0212-0220-2020,3,0.434,-5.020438,3.808316,-2.849076,6.578762,0.434
14,3,0212-0220-2020,2020,0212-0220-2020,3,0.221,4.540813,-1.54044,6.693409,-4.417601,0.221
14,3,0212-0220-2020,0220,0212-0220-2020,3,0.345,-0.155756,3.328746,3.213327,0.801128,0.345
15,1,2020,2020,2020,1,1,8.003587,-4.793255,7.499959,-4.323974,1
16,2,0202-2020,0202,0202-2020,2,0.958,-3.008429,7.741691,-7.891712,3.816937,0.958
16,2,0202-2020,2020,0202-2020,2,0.042,4.875532,-3.13005,3.750405,-5.78374,0.042
17,2,0202-2020,2020,0202-2020,2,0.229,6.629348,-4.123161,5.702827,-1.53182,0.229
17,2,0202-2020,0202,0202-2020,2,0.771,-4.2337,7.901172,-3.121158,7.801831,0.771
18,3,0202-2020-2101,2101,0202-2020-2101,3,0.312,1.378346,0.325576,-1.839777,-0.051474,0.312
18,3,0202-2020-2101,2020,0202-2020-2101,3,0.289,7.341249,-5.260509,4.721744,-6.191189,0.289
18,3,0202-2020-2101,0202,0202-2020-2101,3,0.399,-5.157193,6.488958,-6.920427,6.444963,0.399
19,2,0210-2020,0210,0210-2020,2,0.673,-0.049729,6.349556,-0.369376,-1.99419,0.673
19,2,0210-2020,2020,0210-2020,2,0.327,6.470922,-5.850032,4.862373,-8.037952,0.327
20,2,0202-2020,2020,0202-2020,2,0.003,4.674274,-4.337584,4.708356,-3.88787,0.003
20,2,0202-2020,0202,0202-2020,2,0.997,-4.194465,5.220203,-8.029504,7.435034,0.997
21,3,0202-2012-2020,2012,0202-2012-2020,3,0.421,1.602206,-7.821396,0.546611,-0.031435,0.421
21,3,0202-2012-2020,2020,0202-2012-2020,3,0.545,7.613719,-7.8214,5.634481,-5.668124,0.545
21,3,0202-2012-2020,0202,0202-2012-2020,3,0.034,-4.91807,4.282739,-5.983966,6.326031,0.034
22,2,0202-2020,2020,0202-2020,2,0.972,6.736578,-5.968461,3.313423,-5.919193,0.972
22,2,0202-2020,0202,0202-2020,2,0.028,-0.961612,4.311393,-6.900309,4.54039,0.028
23,2,0202-2020,0202,0202-2020,2,0.806,-5.984712,8.204457,-5.973876,5.564446,0.806
23,2,0202-2020,2020,0202-2020,2,0.194,5.225662,-5.016496,4.835078,-5.475975,0.194
24,2,0202-2020,2020,0202-2020,2,0.908,7.301147,-6.438021,5.997732,-7.910916,0.908
24,2,0202-2020,0202,0202-2020,2,0.092,-4.770752,6.67346,-3.615861,5.198679,0.092
25,1,0222,0222,0222,1,1,-3.861577,3.917881,2.79081,5.280055,1
26,2,0202-2020,0202,0202-2020,2,0.149,-3.894369,5.549622,-2.696422,6.570359,0.149
26,2,0202-2020,2020,0202-2020,2,0.851,7.506679,-5.50148,5.732806,-5.979634,0.851
27,3,0202-2020-2201,2201,0202-2020-2201,3,0.044,1.708687,2.752029,-0.455495,1.655518,0.044
27,3,0202-2020-2201,2020,0202-2020-2201,3,0.842,5.542006,-3.372015,6.832732,-3.788064,0.842
27,3,0202-2020-2201,0202,0202-2020-2201,3,0.114,-4.462173,7.528882,-0.455495,6.531256,0.114
28,3,0202-0221-2020,0221,0202-0221-2020,3,0.172,-4.247471,3.209424,2.130177,0.366264,0.172
28,3,0202-0221-2020,2020,0202-0221-2020,3,0.689,6.812253,-3.372133,8.573343,-4.725672,0.689
28,3,0202-0221-2020,0202,0202-0221-2020,3,0.139,-4.247471,7.573519,-2.811047,5.88369,0.139
29,3,0202-2021-2102,0202,0202-2021-2102,3,0.447,-3.445091,7.027995,-2.748376,8.360237,0.447
29,3,0202-2021-2102,2102,0202-2021-2102,3,0.143,2.3209,0.83174,-2.748376,4.561328,0.143
29,3,0202-2021-2102,2021,0202-2021-2102,3,0.41,2.321088,-4.626699,6.652096,-1.114702,0.41
30,2,0202-2120,2120,0202-2120,2,0.058,4.463122,0.678515,4.088411,-1.748519,0.058
30,2,0202-2120,0202,0202-2120,2,0.942,-8.145415,7.031652,-0.647994,7.050911,0.942
31,1,2021,2021,2021,1,1,7.616302,-4.894937,6.034227,-2.119597,1
32,2,0202-2020,2020,0202-2020,2,0.023,4.269482,-4.697387,5.393179,-2.296064,0.023
32,2,0202-2020,0202,0202-2020,2,0.977,-6.741685,6.803447,-4.270067,7.479747,0.977
33,1,2020,2020,2020,1,1,6.813099,-7.311485,8.907605,-0.29882,1
34,2,1220-2020,2020,1220-2020,2,0.484,5.326161,-4.372723,6.948256,-4.415259,0.484
34,2,1220-2020,1220,1220-2020,2,0.516,0.157957,6.070929,0.731824,-4.415259,0.516
35,1,0202,0202,0202,1,1,-4.589293,6.514652,-2.661671,7.340617,1
36,1,2020,2020,2020,1,1,6.743933,-3.306205,6.108458,-6.384757,1
37,2,0202-2020,2020,0202-2020,2,0.865,7.823446,-7.647177,7.267333,-5.265918,0.865
37,2,0202-2020,0202,0202-2020,2,0.135,-3.439769,3.287089,-5.654527,6.72947,0.135
38,2,0202-2020,2020,0202-2020,2,0.433,7.236891,-2.373085,6.684344,-2.284073,0.433
38,2,0202-2020,0202,0202-2020,2,0.567,-2.909971,6.905112,-4.952941,8.579439,0.567
39,1,2022,2022,2022,1,1,1.48911,-6.899231,4.26826,0.785679,1
40,2,0202-2020,0202,0202-2020,2,0.777,-10.200438,4.43804,-7.508317,6.291482,0.777
40,2,0202-2020,2020,0202-2020,2,0.223,2.171416,-5.092648,5.210418,-5.390096,0.223
41,3,0022-0202-2020,0022,0022-0202-2020,3,0.398,0.732926,-1.496458,0.329332,3.249668,0.398
41,3,0022-0202-2020,0202,0022-0202-2020,3,0.094,-5.206417,4.955434,-3.630518,6.431349,0.094
41,3,0022-0202-2020,2020,0022-0202-2020,3,0.508,5.510793,-8.046201,1.979584,-3.064536,0.508
42,3,0202-1012-2020,2020,0202-1012-2020,3,0.131,6.366268,-5.745333,7.05672,-3.130093,0.131
42,3,0202-1012-2020,1012,0202-1012-2020,3,0.406,0.329991,-5.745333,0.429514,8.399116,0.406
42,3,0202-1012-2020,0202,0202-1012-2020,3,0.463,-5.541982,6.694235,-5.122396,8.399116,0.463
43,2,0202-2020,2020,0202-2020,2,0.228,8.592466,-3.546355,5.225694,-0.798756,0.228
43,2,0202-2020,0202,0202-2020,2,0.772,-2.090704,5.617966,-6.631432,6.776128,0.772
44,1,0202,0202,0202,1,1,-9.560394,5.715005,-1.207061,7.575935,1
45,2,0202-2020,0202,0202-2020,2,0.907,-5.678553,6.504299,-1.633111,7.192601,0.907
45,2,0202-2020,2020,0202-2020,2,0.093,3.201544,-4.319331,5.792032,-0.50731,0.093
46,3,0202-1202-2020,1202,0202-2020,3,0.338,1.185906,7.903581,-6.681897,1.182906,0.338
46,3,0202-1202-2020,0202,0202-2020,3,0.624,-3.56045,7.903581,-6.681897,7.380604,0.624
46,3,0202-1202-2020,2020,0202-2020,3,0.038,8.618373,-3.16427,5.156784,-4.123757,0.038
47,3,0202-2002-2020,0202,0202-2002-2020,3,0.127,-0.020336,4.472601,-6.702742,6.485106,0.127
47,3,0202-2002-2020,2002,0202-2002-2020,3,0.427,4.390537,-1.659097,-0.880502,1.134721,0.427
47,3,0202-2002-2020,2020,0202-2002-2020,3,0.446,6.014678,-7.359456,5.243749,-5.294126,0.446
48,3,0202-1220-2020,1220,0202-1220-2020,3,0.248,0.520794,1.699246,2.212676,-2.454588,0.248
48,3,0202-1220-2020,0202,0202-1220-2020,3,0.212,-4.927342,5.995593,-3.071397,6.430844,0.212
48,3,0202-1220-2020,2020,0202-1220-2020,3,0.54,7.017114,-3.845717,7.391843,-2.454588,0.54
49,2,0202-2120,2120,0202-2120,2,0.492,4.740714,-1.664794,8.999175,-3.635887,0.492
49,2,0202-2120,0202,0202-2120,2,0.508,-0.830287,7.956829,-3.451501,8.038773,0.508
50,3,0202-2020-2200,2200,0202-2020-2200,3,0.404,1.704466,3.690616,0.412196,-1.705964,0.404
50,3,0202-2020-2200,0202,0202-2020-2200,3,0.059,-4.393939,6.126353,-5.391938,4.223946,0.059
50,3,0202-2020-2200,2020,0202-2020-2200,3,0.537,6.4268980000000004,-1.180028,6.770621,-8.062079,0.537
51,3,0202-2020-2101,2020,0202-2020-2101,3,0.164,5.558849,-6.098375,2.092671,-4.981907,0.164
51,3,0202-2020-2101,2101,0202-2020-2101,3,0.548,5.558849,-1.150082,-9.013788,0.173355,0.548
51,3,0202-2020-2101,0202,0202-2020-2101,3,0.288,-4.752239,5.491863,-9.013789,6.640847,0.288
52,2,2011-2020,2011,2011-2020,2,0.482,6.10413,-5.21567,0.867072,-2.34916,0.482
52,2,2011-2020,2020,2011-2020,2,0.518,6.10413,-5.21567,6.654025,-6.573731,0.518
53,3,2011-2020-2201,2201,2011-2020-2201,3,0.452,3.98568,2.5473,-4.399588,0.54599,0.452
53,3,2011-2020-2201,2011,2011-2020-2201,3,0.233,9.509241,-3.223348,0.431115,0.54599,0.233
53,3,2011-2020-2201,2020,2011-2020-2201,3,0.315,9.509241,-3.223348,6.703279,-5.787238,0.315
54,2,0202-2020,2020,0202-2020,2,0.078,8.107291,-1.70689,3.410612,-2.11574,0.078
54,2,0202-2020,0202,0202-2020,2,0.922,-4.497882,7.153493,-3.74597,8.572279,0.922
55,4,0202-1201-1220-2020,1220,0202-1201-1220-2020,4,0.167,0.919379,2.444833,0.452179,-4.853315,0.167
55,4,0202-1201-1220-2020,0202,0202-1201-1220-2020,4,0.516,-4.219194,8.132792,-5.566723,7.552484,0.516
55,4,0202-1201-1220-2020,1201,0202-1201-1220-2020,4,0.124,0.919379,8.132663,-5.566723,0.983388,0.124
55,4,0202-1201-1220-2020,2020,0202-1201-1220-2020,4,0.193,6.537769,-3.965618,5.68018,-4.853379,0.193
56,1,0202,0202,0202,1,1,-5.998471,7.435999,-7.231915,7.820342,1
57,2,0202-2020,0202,0202-2020,2,0.892,-6.482104,5.707404,-8.00727,7.330636,0.892
57,2,0202-2020,2020,0202-2020,2,0.108,6.141103,-3.331672,3.515031,-3.566433,0.108
58,1,0202,0202,0202,1,1,-4.261147,3.775605,-5.739912,7.512902,1
59,2,0202-2002,0202,0202-2002,2,0.504,-3.816868,5.060399,-2.870272,8.923971,0.504
59,2,0202-2002,2002,0202-2002,2,0.496,1.614374,-0.913757,-0.017567,5.874983,0.496
60,3,0202-2020-2021,0202,0202-2020,3,0.94,-5.154397,4.774804,-4.817159,6.866977,0.94
60,3,0202-2020-2021,2021,0202-2020,3,0.018,7.151262,-3.690569,1.344443,-1.840327,0.018
60,3,0202-2020-2021,2020,0202-2020,3,0.042,7.151262,-3.690567,6.115314,-4.015313,0.042
61,2,1212-2020,1212,1212-2020,2,0.02,-0.20061,0.462516,-0.382197,2.131977,0.02
61,2,1212-2020,2020,1212-2020,2,0.98,8.057287,-5.52237,7.227425,-3.986821,0.98
62,1,0202,0202,0202,1,1,-7.345933,5.323179,-3.00331,8.706356,1
63,3,0122-0212-2020,2020,-1,3,0.108,3.490999,-5.507245,8.479363,-3.821917,0.108
63,3,0122-0212-2020,0212,-1,3,0.04,-7.681256,6.441067,1.295717,1.868839,0.04
63,3,0122-0212-2020,0122,-1,3,0.852,-7.681256,0.466911,5.627602,1.868839,0.852
64,2,0202-2020,2020,0202-2020,2,0.011,3.762003,-3.554166,6.452558,-1.421901,0.011
64,2,0202-2020,0202,0202-2020,2,0.989,-7.560894,8.340803,-4.168871,8.68646,0.989
65,3,0202-2012-2020,2012,0202-2012-2020,3,0.449,2.169976,-2.151326,0.943852,2.065636,0.449
65,3,0202-2012-2020,2020,0202-2012-2020,3,0.075,6.468063,-2.151326,6.876675,-3.846059,0.075
65,3,0202-2012-2020,0202,0202-2012-2020,3,0.476,-3.075388,6.374591,-5.511002,6.498278,0.476
66,2,0202-2020,2020,0202-2020,2,0.094,5.863276,-3.608114,8.83222,-4.75056,0.094
66,2,0202-2020,0202,0202-2020,2,0.906,-1.907849,7.135488,-3.284682,7.739603,0.906
67,3,0202-1220-2020,0202,0202-1220-2020,3,0.086,-4.055509,5.853389,-2.641589,4.705465,0.086
67,3,0202-1220-2020,2020,0202-1220-2020,3,0.468,6.937216,-6.568358,7.499491,-5.44762,0.468
67,3,0202-1220-2020,1220,0202-1220-2020,3,0.446,1.101026,-0.612826,1.669742,-5.44762,0.446
68,3,0202-2020-2100,0202,0202-2020-2100,3,0.127,-3.620094,5.488533,-5.378335,4.439004,0.127
68,3,0202-2020-2100,2100,0202-2020-2100,3,0.403,8.19995,-0.872055,-0.187663,-2.000423,0.403
68,3,0202-2020-2100,2020,0202-2020-2100,3,0.47,8.19995,-7.456104,6.275686,-8.411468,0.47
69,1,0202,0202,0202,1,1,-5.642578,7.671016,-6.87168,6.926541,1
70,2,0211-2020,0211,0211-2020,2,0.763,-0.186192,6.674441,-1.73487,1.071289,0.763
70,2,0211-2020,2020,0211-2020,2,0.237,6.32744,-4.225796,7.063342,-2.571715,0.237
71,2,0202-2020,0202,0202-2020,2,0.704,-8.454016,2.816111,-5.985168,6.71713,0.704
71,2,0202-2020,2020,0202-2020,2,0.296,3.741145,-10.15523,5.653007,-2.918417,0.296
72,1,2020,2020,2020,1,1,6.792055,-4.46405,5.251863,-6.944299,1
73,2,0202-2020,2020,0202-2020,2,0.096,8.341476,-2.914027,6.653229,-1.460946,0.096
73,2,0202-2020,0202,0202-2020,2,0.904,-4.232867,8.23134,-6.423802,8.376359,0.904
74,3,0202-2012-2020,2020,0202-2012-2020,3,0.07,6.589441,-3.9739,6.287111,0.655798,0.07
74,3,0202-2012-2020,2012,0202-2012-2020,3,0.126,1.255951,-3.939667,0.405806,2.018312,0.126
74,3,0202-2012-2020,0202,0202-2012-2020,3,0.804,-4.189181,6.078807,-6.026491,6.772813,0.804
75,1,2020,2020,2020,1,1,8.640441,-6.253831,5.224229,-0.316961,1
76,1,0202,0202,0202,1,1,-5.702643,8.395408,-2.759527,8.495027,1
77,3,0202-1220-2020,1220,0202-1220-2020,3,0.329,1.539652,1.650303,0.406932,-3.345799,0.329
77,3,0202-1220-2020,0202,0202-1220-2020,3,0.188,-4.994669,7.48499,-6.025456,5.431544,0.188
77,3,0202-1220-2020,2020,0202-1220-2020,3,0.483,8.030603,-4.858671,6.866765,-3.345799,0.483
78,2,0202-2020,0202,0202-2020,2,0.977,-6.72827,7.391314,-5.478277,6.735098,0.977
78,2,0202-2020,2020,0202-2020,2,0.023,4.951431,-4.525091,6.830429,-4.689661,0.023
79,2,0202-2020,0202,0202-2020,2,0.986,-8.315121,1.920281,-9.42146,9.384252,0.986
79,2,0202-2020,2020,0202-2020,2,0.014,2.023018,-7.855347,3.168366,-3.738213,0.014
80,2,0202-2210,0202,-1,2,0.701,-3.362717,8.583697,-7.234432,7.540133,0.701
80,2,0202-2210,2210,-1,2,0.299,2.827642,7.376912,-1.781273,-4.897939,0.299
81,2,0202-2020,0202,0202-2020,2,0.585,-4.665314,4.0546,-7.379278,7.245421,0.585
81,2,0202-2020,2020,0202-2020,2,0.415,5.873898,-3.757342,2.30305,-5.188844,0.415
82,2,0202-2220,0202,0202-2220,2,0.924,-6.463611,8.999232,0.840437,7.40146,0.924
82,2,0202-2220,2220,0202-2220,2,0.076,-0.06442,2.268153,5.94281,-3.577818,0.076
83,3,0120-0202-2020,0202,0120-0202-2020,3,0.793,-7.702531,6.456479,-6.605263,6.582888,0.793
83,3,0120-0202-2020,2020,0120-0202-2020,3,0.194,3.778109,-4.393846,5.761663,-6.017956,0.194
83,3,0120-0202-2020,0120,0120-0202-2020,3,0.013,-2.446152,0.999825,5.761663,0.380489,0.013
84,2,0202-2020,2020,0202-2020,2,0.693,4.398468,-8.861438,6.04567,-5.460926,0.693
84,2,0202-2020,0202,0202-2020,2,0.307,-8.882836,4.037171,-4.969796,7.07846,0.307
85,2,0202-2020,0202,0202-2020,2,0.035,-4.246355,4.559826,-2.411644,6.762137,0.035
85,2,0202-2020,2020,0202-2020,2,0.965,7.656954,-6.60081,6.522293,-3.455175,0.965
86,2,0202-2020,2020,0202-2020,2,0.098,6.73679,-5.563932,6.351817,-4.490144,0.098
86,2,0202-2020,0202,0202-2020,2,0.902,-5.804506,7.280013,-4.950239,8.116706,0.902
87,3,0202-1012-2020,2020,0202-1012-2020,3,0.173,6.622708,-6.983267,5.635232,-3.36701,0.173
87,3,0202-1012-2020,0202,0202-1012-2020,3,0.042,-5.215841,4.863499,-5.952392,7.150374,0.042
87,3,0202-1012-2020,1012,0202-1012-2020,3,0.785,0.930869,-1.278928,-0.927884,2.719094,0.785
88,3,0202-1022-2021,2021,0202-1022-2021,3,0.157,6.23424,-9.11809,4.374038,-1.285923,0.157
88,3,0202-1022-2021,0202,0202-1022-2021,3,0.151,-3.639626,2.090292,-3.429454,7.592592,0.151
88,3,0202-1022-2021,1022,0202-1022-2021,3,0.692,0.693663,-9.11809,2.525066,4.065554,0.692
89,2,0212-1022,0212,0212-1022,2,0.728,-5.903927,8.733028,0.026492,2.776803,0.728
89,2,0212-1022,1022,0212-1022,2,0.272,-0.360137,-2.16212,5.976051,2.776807,0.272
90,2,0202-2020,2020,0202-2020,2,0.129,6.58453,-2.989683,7.590304,-5.693389,0.129
90,2,0202-2020,0202,0202-2020,2,0.871,-5.806112,7.987531,-5.315756,6.878309,0.871
91,3,0202-2020-2200,2020,0202-2020-2200,3,0.166,8.02575,-3.227727,1.896454,-3.820826,0.166
91,3,0202-2020-2200,2200,0202-2020-2200,3,0.775,4.283284,1.576707,-3.84656,1.270989,0.775
91,3,0202-2020-2200,0202,0202-2020-2200,3,0.059,-1.521082,7.530912,-9.304962,6.703146,0.059
92,2,2020-2201,2020,2020-2201,2,0.132,5.892827,-3.864717,5.557481,-6.930799,0.132
92,2,2020-2201,2201,2020-2201,2,0.868,2.186822,2.05724,-6.783669,-1.706219,0.868
93,3,0202-1201-2020,2020,0202-1201-2020,3,0.883,6.27578,-7.815978,7.865915,-4.267902,0.883
93,3,0202-1201-2020,0202,0202-1201-2020,3,0.092,-4.648526,3.199677,-4.130257,5.634843,0.092
93,3,0202-1201-2020,1201,0202-1201-2020,3,0.025,0.682696,3.199677,-4.130257,1.146125,0.025
94,2,0202-2020,0202,0202-2020,2,0.782,-6.549938,5.578277,-4.718817,6.411411,0.782
94,2,0202-2020,2020,0202-2020,2,0.218,4.723857,-4.999193,6.908932,-4.368767,0.218
95,2,0202-2020,2020,0202-2020,2,0.127,5.344706,-3.968786,7.434346,-2.256283,0.127
95,2,0202-2020,0202,0202-2020,2,0.873,-3.331705,7.386894,-2.403032,8.419203,0.873
96,2,0202-2020,0202,0202-2020,2,0.101,-5.627737,4.615877,-1.91316,7.299599,0.101
96,2,0202-2020,2020,0202-2020,2,0.899,5.310491,-7.340589,6.005974,-4.266243,0.899
97,3,0202-2020-2200,2020,0202-2020-2200,3,0.422,7.267897,-1.628757,6.220708,-6.845685,0.422
97,3,0202-2020-2200,2200,0202-2020-2200,3,0.334,2.335493,4.030147,-0.15103,-0.78165,0.334
97,3,0202-2020-2200,0202,0202-2020-2200,3,0.244,-2.112549,6.268036,-6.440125,5.783695,0.244
98,2,0202-2120,2120,0202-2120,2,0.121,9.057605,-2.578441,5.861218,-1.994865,0.121
98,2,0202-2120,0202,0202-2120,2,0.879,-3.234322,6.893951,-0.233012,8.69558,0.879
99,2,0202-2020,2020,0202-2020,2,0.035,6.140399,-0.704998,5.299423,-3.704359,0.035
99,2,0202-2020,0202,0202-2020,2,0.965,-5.541322,7.581206,-5.103558,7.395408,0.965
100,3,0202-2020-2200,2020,0202-2020-2200,3,0.561,6.706114,-4.073847,6.534162,-6.667397,0.561
100,3,0202-2020-2200,2200,0202-2020-2200,3,0.352,1.571901,1.6748,0.080938,-1.00814,0.352
100,3,0202-2020-2200,0202,0202-2020-2200,3,0.087,-3.058545,8.047419,-0.011126,5.013376,0.087
101,2,0202-2020,2020,0202-2020,2,0.009,2.758784,-1.297497,6.608851,-3.743625,0.009
101,2,0202-2020,0202,0202-2020,2,0.991,-7.949997,5.393891,-5.659321,8.337795,0.991
102,3,0122-0202-2020,0202,0122-0202-2020,3,0.441,-3.488575,6.988272,-4.258489,7.529299,0.441
102,3,0122-0202-2020,2020,0122-0202-2020,3,0.204,6.189457,-4.860308,7.249658,-3.752582,0.204
102,3,0122-0202-2020,0122,0122-0202-2020,3,0.355,-3.488551,0.721748,1.962572,1.787435,0.355
103,2,0202-2020,2020,0202-2020,2,0.366,6.229612,-4.073794,5.433606,-4.078745,0.366
103,2,0202-2020,0202,0202-2020,2,0.634,-3.796712,5.511374,-2.48635,8.430309,0.634
104,2,0202-2020,2020,0202-2020,2,0.812,7.605457,-5.377467,7.194634,-8.157989,0.812
104,2,0202-2020,0202,0202-2020,2,0.188,-5.523221,6.166904,-3.177655,3.297844,0.188
105,2,0202-2020,2020,0202-2020,2,0.148,7.596786,-6.018246,4.53996,-6.307405,0.148
105,2,0202-2020,0202,0202-2020,2,0.852,-1.452561,5.948707,-6.918399,5.678104,0.852
106,2,0022-2020,0022,0022-2020,2,0.723,-0.073006,-4.975326,7.897667,2.837942,0.723
106,2,0022-2020,2020,0022-2020,2,0.277,6.205817,-11.42207,8.363344,-3.427065,0.277
107,2,0202-2020,2020,0202-2020,2,0.01,4.581933,-1.741224,7.649678,-4.231264,0.01
107,2,0202-2020,0202,0202-2020,2,0.99,-6.423505,8.816366,-4.131002,6.238064,0.99
108,2,0202-2020,0202,0202-2020,2,0.986,-10.384537,5.888548,-3.658363,7.720672,0.986
108,2,0202-2020,2020,0202-2020,2,0.014,1.833705,-5.936752,7.950834,-1.332344,0.014
109,2,0202-2020,0202,0202-2020,2,0.471,-4.442156,6.382114,-5.602101,6.634756,0.471
109,2,0202-2020,2020,0202-2020,2,0.529,6.211734,-5.958563,6.121791,-4.888634,0.529
110,1,2020,2020,2020,1,1,8.945222,-3.346214,6.544475,-3.19021,1
111,1,0202,0202,0202,1,1,-3.920208,4.569607,-6.818451,5.745133,1
112,2,1210-2020,2020,1210-2020,2,0.296,6.904832,-1.41068,5.642902,-5.716862,0.296
112,2,1210-2020,1210,1210-2020,2,0.704,1.159226,5.317423,0.219815,-5.716864,0.704
113,1,0202,0202,0202-2020,1,1,-8.267756,8.154728,-8.938692,8.032845,1
114,3,0202-0221-2020,0202,0202-0221-2020,3,0.631,-5.882853,6.349351,-5.002452,6.970829,0.631
114,3,0202-0221-2020,0221,0202-0221-2020,3,0.104,-3.834506,0.2366,1.363462,0.606991,0.104
114,3,0202-0221-2020,2020,0202-0221-2020,3,0.265,6.864088,-5.555231,6.604534,-5.376185,0.265
115,2,0202-2020,2020,0202-2020,2,0.047,3.82822,-3.882434,7.607287,-1.097542,0.047
115,2,0202-2020,0202,0202-2020,2,0.953,-4.998992,6.650772,-4.572991,8.147516,0.953
116,3,0202-1120-2020,2020,0202-1120-2020,3,0.103,6.131203,-5.539126,6.15686,-3.327415,0.103
116,3,0202-1120-2020,1120,0202-1120-2020,3,0.001,1.463132,0.775403,6.15686,-3.327415,0.001
116,3,0202-1120-2020,0202,0202-1120-2020,3,0.896,-5.043258,6.78601,-6.980761,7.147425,0.896
117,2,0202-2020,2020,0202-2020,2,0.018,6.088774,-4.242351,2.195437,-5.207451,0.018
117,2,0202-2020,0202,0202-2020,2,0.982,-4.845282,8.774517,-10.42295,6.621008,0.982
118,2,0202-2020,0202,0202-2020,2,0.368,-4.696989,6.341919,-0.571258,7.177486,0.368
118,2,0202-2020,2020,0202-2020,2,0.632,5.223415,-3.601719,7.090977,-5.38724,0.632
