parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,0303,0303,0303,1,1,1.511856,9.565552,-3.962338,6.013165,1
2,2,0303-1013,0303,0113-0303-1013,2,0.62,3.019289,10.039938,-4.160257,7.852471,0.62
2,2,0303-1013,1013,0113-0303-1013,2,0.38,8.295045,-5.982789,1.32061,7.852471,0.38
3,2,0310-1010,1010,0310-1010,2,0.27,6.594753,-5.380578,6.442914,-3.611304,0.27
3,2,0310-1010,0310,0310-1010,2,0.73,0.861865,4.135299,1.998218,-3.611304,0.73
4,3,0301-0303-1011,0301,-1,3,0.24,1.892077,4.046663,-6.976662,4.810243,0.24
4,3,0301-0303-1011,0303,-1,3,0.57,1.892077,10.218822,-6.976662,6.249942,0.57
4,3,0301-0303-1011,1011,-1,3,0.19,6.999329,-9.151746,-0.559754,4.810243,0.19
5,4,0300-0303-1010-1013,1013,0113-0300-0303-1010-1013,4,0.02,5.883277,-6.937857,0.038946,5.923734,0.02
5,4,0300-0303-1010-1013,1010,0113-0300-0303-1010-1013,4,0.49,5.883277,-11.899175,3.319488,-0.704459,0.49
5,4,0300-0303-1010-1013,0303,0113-0300-0303-1010-1013,4,0.08,0.315639,9.3423,-5.667726,5.923734,0.08
5,4,0300-0303-1010-1013,0300,0113-0300-0303-1010-1013,4,0.41,0.315639,4.378701,-2.387184,-0.704463,0.41
6,3,0300-0303-1010,1010,0300-0303-1010,3,0.53,6.601878,-14.54456,4.410936,0.443554,0.53
6,3,0300-0303-1010,0300,0300-0303-1010,3,0.25,1.003226,1.93741,-2.099956,0.443554,0.25
6,3,0300-0303-1010,0303,0300-0303-1010,3,0.22,1.003226,8.303592,-7.988225,6.985678,0.22
7,4,0300-0303-1010-1103,1103,0300-0303-1010-1103,4,0.39,7.510499,-2.007057,-8.696606,5.91292,0.39
7,4,0300-0303-1010-1103,0303,0300-0303-1010-1103,4,0.17,2.461084,9.407288,-8.700229,5.91292,0.17
7,4,0300-0303-1010-1103,1010,0300-0303-1010-1103,4,0.35,7.510499,-14.55338,3.83562,0.587469,0.35
7,4,0300-0303-1010-1103,0300,0300-0303-1010-1103,4,0.09,2.461084,3.070973,-2.351074,0.587469,0.09
8,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.14,1.611995,11.402697999999999,-2.893553,6.184621,0.14
8,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.46,1.611995,5.828218,0.438999,-0.059148,0.46
8,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.36,5.6442310000000004,-12.697938,6.652219,-0.059148,0.36
8,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.04,5.6442310000000004,-7.195852,3.319667,6.184621,0.04
9,4,0210-0300-0303-1010,1010,0210-0300-0303-1003-1010,4,0.41,6.234636,-12.601877,5.611373,-0.201742,0.41
9,4,0210-0300-0303-1010,0300,0210-0300-0303-1003-1010,4,0.56,-0.173342,5.969205,0.229933,-0.201742,0.56
9,4,0210-0300-0303-1010,0303,0210-0300-0303-1003-1010,4,0.02,-0.173342,11.350645,-4.715805,5.451958,0.02
9,4,0210-0300-0303-1010,0210,0210-0300-0303-1003-1010,4,0.01,-0.173341,-0.06024,5.449894,-0.201742,0.01
10,3,0303-0310-1010,1010,0303-0310-1010,3,0.24,6.721636,-11.571676,5.615235,0.651368,0.24
10,3,0303-0310-1010,0303,0303-0310-1010,3,0.49,2.477543,11.540562,-3.40372,6.880531,0.49
10,3,0303-0310-1010,0310,0303-0310-1010,3,0.27,2.477543,0.558438,2.494469,0.651368,0.27
11,1,0303,0303,0303,1,1,1.691864,9.75415,-6.226808,7.513566,1
12,2,0303-1013,1013,0303-1013,2,0.09,6.598032,-2.668245,3.053655,8.790914,0.09
12,2,0303-1013,0303,0303-1013,2,0.91,1.507684,11.904182,-1.810297,8.790914,0.91
13,2,0303-1003,1003,0303-1003,2,0.48,6.550097,-2.593373,0.156062,7.578172,0.48
13,2,0303-1003,0303,0303-1003,2,0.52,0.44812,8.856632,-5.866857,7.578172,0.52
14,2,1010-1303,1303,1010-1303,2,0.02,3.783634,5.115007,-3.362054,5.427957,0.02
14,2,1010-1303,1010,1010-1303,2,0.98,8.06752,-12.750154,6.271464,-0.377891,0.98
15,1,1010,1010,1010,1,1,3.21143,-12.828501,5.348036,-0.262598,1
16,3,0300-0303-1010,1010,0300-0303-1010,3,0.33,6.497612,-11.009792,3.820206,-0.807838,0.33
16,3,0300-0303-1010,0300,0300-0303-1010,3,0.33,0.209315,5.056506,-1.763819,-0.807838,0.33
16,3,0300-0303-1010,0303,0300-0303-1010,3,0.34,0.209315,11.555042,-7.868891,5.63181,0.34
17,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.85,7.026175,-14.838812,6.602968,-1.606035,0.85
17,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.11,1.136832,2.510097,1.007056,-1.60602,0.11
