parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,2,02-20,02,02-20,2,0.94,-6.410558,6.463222,0.94
1,2,02-20,20,02-20,2,0.06,5.744721,-1.14947,0.06
2,2,02-20,02,02-20,2,0.88,-7.568451,6.902779,0.88
2,2,02-20,20,02-20,2,0.12,3.985641,-3.68736,0.12
3,2,02-20,02,02-20-21,2,0.86,-7.029249,5.975127,0.86
3,2,02-20,20,02-20-21,2,0.14,4.445955,-4.893187,0.14
4,3,00-02-20,00,00-02-20,3,0.55,-0.801672,-1.777147,0.55
4,3,00-02-20,02,00-02-20,3,0.15,-7.067579,4.856199,0.15
4,3,00-02-20,20,00-02-20,3,0.3,5.434129,-7.828964,0.3
5,2,02-20,02,02-20,2,0.67,-7.797646,6.058031,0.67
5,2,02-20,20,02-20,2,0.33,4.823939,-4.411036,0.33
6,3,02-20-21,02,00-02-20-21,3,0.7,-5.729825,6.523015,0.7
6,3,02-20-21,20,00-02-20-21,3,0.17,6.441598,-4.580875,0.17
6,3,02-20-21,21,00-02-20-21,3,0.13,6.441421,1.654863,0.13
7,2,02-20,20,00-02-20,2,0.49,6.796376,-4.976269,0.49
7,2,02-20,02,00-02-20,2,0.51,-2.472323,6.179938,0.51
8,2,02-21,21,02-20-21,2,0.04,2.069731,0.735802,0.04
8,2,02-21,02,02-20-21,2,0.96,-9.488251,6.733569,0.96
9,3,00-02-20,00,00-02-20,3,0.52,-0.989972,-1.743477,0.52
9,3,00-02-20,20,00-02-20,3,0.3,5.245829,-8.192695,0.3
9,3,00-02-20,02,00-02-20,3,0.18,-7.255882,4.581038,0.18
10,3,00-02-20,20,00-02-20,3,0.24,4.788045,-5.066188,0.24
10,3,00-02-20,00,00-02-20,3,0.38,-0.688204,0.246976,0.38
10,3,00-02-20,02,00-02-20,3,0.38,-6.292066,6.886295,0.38
11,1,02,02,02-20,1,1,-5.367113,6.702012,1
12,3,02-20-21,21,02-20-21,3,0.73,6.281361,0.604926,0.73
12,3,02-20-21,02,02-20-21,3,0.18,-4.547374,6.867323,0.18
12,3,02-20-21,20,02-20-21,3,0.09,6.281362,-3.869487,0.09
13,3,00-02-20,20,00-02-20,3,0.26,6.04394,-7.447937,0.26
13,3,00-02-20,02,00-02-20,3,0.37,-6.750506,5.295852,0.37
13,3,00-02-20,00,00-02-20,3,0.37,-0.122735,-1.076094,0.37
14,3,02-10-20,02,02-10-20,3,0.29,-4.868564,7.308997,0.29
14,3,02-10-20,20,02-10-20,3,0.45,7.542288,-5.358547,0.45
14,3,02-10-20,10,02-10-20,3,0.26,1.659122,-5.358538,0.26
15,1,20,20,20,1,1,5.744721,-5.889284,1
16,3,01-02-20,20,01-02-20,3,0.03,3.690467,-5.927363,0.03
16,3,01-02-20,01,01-02-20,3,0.71,-8.941724,-1.892432,0.71
16,3,01-02-20,02,01-02-20,3,0.26,-8.942368,4.725212,0.26
17,4,02-12-20-21,02,02-12-20-21,4,0.18,-5.065004,7.071127,0.18
17,4,02-12-20-21,12,02-12-20-21,4,0.44,0.378658,7.071127,0.44
17,4,02-12-20-21,20,02-12-20-21,4,0.18,6.208704,-3.220723,0.18
17,4,02-12-20-21,21,02-12-20-21,4,0.2,6.208673,1.40971,0.2
18,3,02-12-20,02,02-12-20,3,0.11,-4.78247,5.568138,0.11
18,3,02-12-20,12,02-12-20,3,0.42,0.640241,5.568138,0.42
18,3,02-12-20,20,02-12-20,3,0.47,6.814118,-3.846373,0.47
19,4,01-02-20-22,20,01-02-20-22,4,0.49,6.630158,-3.338634,0.49
19,4,01-02-20-22,01,01-02-20-22,4,0.02,-1.032029,0.176145,0.02
19,4,01-02-20-22,02,01-02-20-22,4,0.11,-1.495115,5.057773,0.11
19,4,01-02-20-22,22,01-02-20-22,4,0.38,3.378201,1.542998,0.38
20,3,02-10-20,20,02-10-20,3,0.41,6.410959,-5.940943,0.41
20,3,02-10-20,02,02-10-20,3,0.18,-5.258285,6.230482,0.18
20,3,02-10-20,10,02-10-20,3,0.41,0.19509,-5.940939,0.41
21,3,00-02-20,00,00-02-20,3,0.47,-0.43634,-1.553228,0.47
21,3,00-02-20,20,00-02-20,3,0.33,6.191427,-7.719903,0.33
21,3,00-02-20,02,00-02-20,3,0.2,-5.979986,4.818711,0.2
22,2,02-20,02,02-20,2,0.18,-4.199458,4.964638,0.18
22,2,02-20,20,02-20,2,0.82,7.114809,-4.24104,0.82
23,2,02-20,02,02-20,2,0.54,-1.438234,6.017153,0.54
23,2,02-20,20,02-20,2,0.46,6.397812,-1.590204,0.46
24,3,00-02-20,20,00-02-20,3,0.23,5.295852,-5.26103,0.23
24,3,00-02-20,00,00-02-20,3,0.37,-0.298504,0.885478,0.37
24,3,00-02-20,02,00-02-20,3,0.4,-6.649413,6.554859,0.4
25,2,02-20,20,02-20-21,2,0.09,2.421855,-5.525148,0.09
25,2,02-20,02,02-20-21,2,0.91,-8.705037,6.234216,0.91
26,3,02-12-20,02,01-02-11-12-20,3,0.23,-4.972756,7.354247,0.23
26,3,02-12-20,12,01-02-11-12-20,3,0.34,0.700656,7.241067,0.34
26,3,02-12-20,20,01-02-11-12-20,3,0.43,6.234216,-4.315098,0.43
27,3,02-12-20,20,02-12-20,3,0.84,7.452897,-6.728584,0.84
27,3,02-12-20,12,02-12-20,3,0.05,1.420554,4.742183,0.05
27,3,02-12-20,02,02-12-20,3,0.11,-3.404114,4.74219,0.11
28,3,02-20-22,22,02-20-22,3,0.57,4.315089,3.134083,0.57
28,3,02-20-22,20,02-20-22,3,0.28,6.873675,-1.651732,0.28
28,3,02-20-22,02,02-20-22,3,0.15,-1.514957,8.577745,0.15
29,2,02-20,20,02-20,2,0.84,6.157946,-4.964413,0.84
29,2,02-20,02,02-20,2,0.16,-3.417682,5.892598,0.16
30,3,02-20-21,20,02-20-21,3,0.19,7.621047,-5.201998,0.19
30,3,02-20-21,21,02-20-21,3,0.65,7.621047,0.815711,0.65
30,3,02-20-21,02,02-20-21,3,0.16,-0.148944,6.229509,0.16
31,3,02-12-20,02,02-12-20,3,0.15,-4.057369,6.191427,0.15
31,3,02-12-20,12,02-12-20,3,0.1,1.486246,6.19137,0.1
31,3,02-12-20,20,02-12-20,3,0.75,7.70211,-6.603019,0.75
32,2,02-20,20,02-20,2,0.18,4.818711,-4.671898,0.18
32,2,02-20,02,02-20,2,0.82,-7.975736,7.273454,0.82
33,2,02-20,20,02-20,2,0.09,4.890749,-1.443162,0.09
33,2,02-20,02,02-20,2,0.91,-7.25617,8.821403,0.91
34,3,02-20-21,21,02-20-21,3,0.14,4.811041,1.759455,0.14
34,3,02-20-21,02,02-20-21,3,0.68,-6.621941,8.079897,0.68
34,3,02-20-21,20,02-20-21,3,0.18,4.818647,-3.774105,0.18
35,3,12-20-22,12,10-12-20-22,3,0.33,-1.796001,2.647158,0.33
35,3,12-20-22,20,10-12-20-22,3,0.18,7.417568,-1.398492,0.18
35,3,12-20-22,22,10-12-20-22,3,0.49,3.423802,2.645534,0.49
36,3,00-02-20,00,00-02-20,3,0.44,-0.004626,-1.445414,0.44
36,3,00-02-20,02,00-02-20,3,0.27,-5.224429,4.818647,0.27
36,3,00-02-20,20,00-02-20,3,0.29,5.698459,-5.488962,0.29
37,2,20-22,20,20-22,2,0.43,8.817073,-2.939098,0.43
37,2,20-22,22,20-22,2,0.57,3.274966,3.092732,0.57
38,2,02-20,02,02-20,2,0.13,-3.625613,5.477007,0.13
38,2,02-20,20,02-20,2,0.87,8.151557,-7.129438,0.87
39,3,02-20-22,20,02-20-22,3,0.42,8.887632,-3.343531,0.42
39,3,02-20-22,02,02-20-22,3,0.29,-1.994056,7.452897,0.29
39,3,02-20-22,22,02-20-22,3,0.29,3.446773,2.253685,0.29
40,3,02-20-22,20,02-20-22,3,0.24,8.126794,-1.506859,0.24
40,3,02-20-22,22,02-20-22,3,0.54,2.425285,4.789134,0.54
40,3,02-20-22,02,02-20-22,3,0.22,-3.898653,6.217569,0.22
41,3,02-20-22,20,02-10-20-22,3,0.3,7.020949,-4.756155,0.3
41,3,02-20-22,02,02-10-20-22,3,0.5,-4.978827,5.976,0.5
41,3,02-20-22,22,02-10-20-22,3,0.2,1.223925,1.562251,0.2
42,4,01-02-10-20,01,01-02-10-20,4,0.16,-4.634779,0.617684,0.16
42,4,01-02-10-20,20,01-02-10-20,4,0.2,6.403311,-2.024826,0.2
42,4,01-02-10-20,10,01-02-10-20,4,0.06,1.548934,-2.024826,0.06
42,4,01-02-10-20,02,01-02-10-20,4,0.58,-4.637553,6.470782,0.58
43,1,02,02,02,1,1,-4.686293,5.452673,1
44,3,02-20-22,02,02-20-22,3,0.44,-4.448289,6.846192,0.44
44,3,02-20-22,22,02-20-22,3,0.29,1.950371,2.028264,0.29
44,3,02-20-22,20,02-20-22,3,0.27,8.186255,-4.134204,0.27
45,2,02-20,02,02-12-20,2,0.95,-7.144603,4.867604,0.95
45,2,02-20,20,02-12-20,2,0.05,5.169453,-4.099967,0.05
46,5,02-10-11-20-21,10,02-10-11-20-21,5,0.09,0.215032,-5.532536,0.09
46,5,02-10-11-20-21,02,02-10-11-20-21,5,0.63,-6.336358,6.609341,0.63
46,5,02-10-11-20-21,20,02-10-11-20-21,5,0.08,5.687647,-5.532547,0.08
46,5,02-10-11-20-21,11,02-10-11-20-21,5,0.05,0.215032,0.740181,0.05
46,5,02-10-11-20-21,21,02-10-11-20-21,5,0.15,5.687647,0.740182,0.15
47,3,00-02-20,00,00-02-20,3,0.26,-0.945916,1.091396,0.26
47,3,00-02-20,20,00-02-20,3,0.2,5.375012,-4.162893,0.2
47,3,00-02-20,02,00-02-20,3,0.54,-7.564568,7.230264,0.54
48,2,02-20,02,02-20,2,0.83,-6.319632,6.072185,0.83
48,2,02-20,20,02-20,2,0.17,5.635133,-2.455213,0.17
49,5,01-02-11-12-20,20,01-02-11-12-20,5,0.36,5.707192,-6.446783,0.36
49,5,01-02-11-12-20,11,01-02-11-12-20,5,0.23,0.863099,-0.318863,0.23
49,5,01-02-11-12-20,01,01-02-11-12-20,5,0.13,-4.121306,-0.31887,0.13
49,5,01-02-11-12-20,12,01-02-11-12-20,5,0.18,0.863098,5.8685600000000004,0.18
49,5,01-02-11-12-20,02,01-02-11-12-20,5,0.1,-4.121329,5.8685600000000004,0.1
50,2,02-20,20,02-20,2,0.11,3.710101,-3.278812,0.11
50,2,02-20,02,02-20,2,0.89,-5.982573,6.810687,0.89
51,3,01-02-20,01,01-02-10-20,3,0.11,-3.980046,0.340779,0.11
51,3,01-02-20,02,01-02-10-20,3,0.26,-3.980098,6.328396,0.26
51,3,01-02-20,20,01-02-10-20,3,0.63,6.756124,-5.709086,0.63
52,3,00-02-20,00,00-02-20,3,0.58,-1.262051,-1.128433,0.58
52,3,00-02-20,20,00-02-20,3,0.34,5.180971,-7.247767,0.34
52,3,00-02-20,02,00-02-20,3,0.08,-5.822083,4.380299,0.08
53,2,02-20,20,02-20,2,0.53,6.650226,-3.050805,0.53
53,2,02-20,02,02-20,2,0.47,-3.457968,7.043981,0.47
54,3,02-12-20,12,02-12-20,3,0.27,1.220241,7.535843,0.27
54,3,02-12-20,02,02-12-20,3,0.38,-5.249725,7.535843,0.38
54,3,02-12-20,20,02-12-20,3,0.35,6.951187,-2.618747,0.35
55,2,02-20,20,02-20,2,0.44,6.345275,-2.846028,0.44
55,2,02-20,02,02-20,2,0.56,-2.66858,8.60226,0.56
56,3,02-10-20,02,02-10-20,3,0.8,-4.783169,7.022792,0.8
56,3,02-10-20,10,02-10-20,3,0.03,1.314231,-5.141672,0.03
56,3,02-10-20,20,02-10-20,3,0.17,6.932644,-5.298241,0.17
57,3,02-20-21,21,02-20-21,3,0.41,6.563656,1.105155,0.41
57,3,02-20-21,20,02-20-21,3,0.47,6.563656,-4.509334,0.47
57,3,02-20-21,02,02-20-21,3,0.12,-4.400736,6.671184,0.12
58,4,01-02-20-22,22,01-02-20-22,4,0.37,2.341792,5.101799,0.37
58,4,01-02-20-22,02,01-02-20-22,4,0.27,-4.084845,7.303439,0.27
58,4,01-02-20-22,20,01-02-20-22,4,0.18,7.629142,-1.395658,0.18
58,4,01-02-20-22,01,01-02-20-22,4,0.18,-4.084844,0.829792,0.18
59,2,02-20,20,02-10-20,2,0.88,6.669259,-3.853718,0.88
59,2,02-20,02,02-10-20,2,0.12,-4.704709,5.938461,0.12
