Phase,Count,Frequency
00,2,2e-4
00-01-20,9,9e-4
00-02,24,0.0024
00-02-10,4,4e-4
00-02-12-20,33,0.0033
00-02-12-20-21,1,1e-4
00-02-20,984,0.0984
00-02-20-21,29,0.0029
00-02-20-22,12,0.0012
00-02-21,1,1e-4
00-12-20,1,1e-4
00-20,24,0.0024
01-02,25,0.0025
01-02-10-20,65,0.0065
01-02-10-20-22,1,1e-4
01-02-11-12,2,2e-4
01-02-11-12-20,58,0.0058
01-02-11-12-21,2,2e-4
01-02-11-20,1,1e-4
01-02-12-20,10,0.001
01-02-20,566,0.0566
01-02-20-22,69,0.0069
01-02-21,1,1e-4
01-02-21-22,4,4e-4
01-12-20,6,6e-4
01-20,2,2e-4
01-20-22,1,1e-4
02,431,0.0431
02-10,8,8e-4
02-10-11-20,3,3e-4
02-10-11-20-21,47,0.0047
02-10-12-20-22,1,1e-4
02-10-20,528,0.0528
02-10-20-21,8,8e-4
02-10-20-22,58,0.0058
02-10-21,6,6e-4
02-11-12-20,2,2e-4
02-11-20,5,5e-4
02-11-20-21,5,5e-4
02-11-21,7,7e-4
02-12,42,0.0042
02-12-20,540,0.054
02-12-20-21,68,0.0068
02-12-20-22,14,0.0014
02-12-21,19,0.0019
02-20,3417,0.3417
02-20-21,524,0.0524
02-20-21-22,11,0.0011
02-20-22,1011,0.1011
02-21,141,0.0141
02-21-22,61,0.0061
02-22,156,0.0156
10-11-20-21,1,1e-4
10-12-20,1,1e-4
10-12-20-22,5,5e-4
10-12-21,1,1e-4
10-20,27,0.0027
11,2,2e-4
11-12,3,3e-4
11-12-20,8,8e-4
11-12-20-22,1,1e-4
11-12-21,1,1e-4
11-12-21-22,4,4e-4
12,15,0.0015
12-20,135,0.0135
12-20-21,15,0.0015
12-20-22,65,0.0065
12-21,5,5e-4
12-21-22,1,1e-4
12-22,7,7e-4
20,390,0.039
20-21,50,0.005
20-22,177,0.0177
21,8,8e-4
21-22,10,0.001
22,18,0.0018
