Phase,Count,Frequency
00-01,1,1e-4
00-01-02-20,2,2e-4
00-01-20,4,4e-4
00-02,25,0.0025
00-02-10,6,6e-4
00-02-12-20,39,0.0039
00-02-12-20-21,1,1e-4
00-02-20,969,0.0969
00-02-20-21,24,0.0024
00-02-20-22,27,0.0027
00-02-21,2,2e-4
00-10,1,1e-4
00-12-20,3,3e-4
00-20,21,0.0021
01-02,22,0.0022
01-02-10-20,64,0.0064
01-02-10-20-22,2,2e-4
01-02-11-12,2,2e-4
01-02-11-12-20,61,0.0061
01-02-11-20,3,3e-4
01-02-12-20,11,0.0011
01-02-20,526,0.0526
01-02-20-21-22,1,1e-4
01-02-20-22,76,0.0076
01-02-21,2,2e-4
01-02-21-22,8,8e-4
01-12-20,8,8e-4
01-20,4,4e-4
02,430,0.043
02-10,5,5e-4
02-10-11-20,2,2e-4
02-10-11-20-21,59,0.0059
02-10-11-21,1,1e-4
02-10-12-22,1,1e-4
02-10-20,551,0.0551
02-10-20-21,13,0.0013
02-10-20-22,55,0.0055
02-10-21,6,6e-4
02-11-12-20,3,3e-4
02-11-20,8,8e-4
02-11-20-21,1,1e-4
02-11-21,11,0.0011
02-11-21-22,1,1e-4
02-12,57,0.0057
02-12-20,518,0.0518
02-12-20-21,56,0.0056
02-12-20-22,9,9e-4
02-12-21,11,0.0011
02-12-22,1,1e-4
02-20,3427,0.3427
02-20-21,535,0.0535
02-20-21-22,9,9e-4
02-20-22,1017,0.1017
02-21,144,0.0144
02-21-22,45,0.0045
02-22,159,0.0159
10-11-12-20,1,1e-4
10-11-20-21,2,2e-4
10-12-20,1,1e-4
10-12-20-22,3,3e-4
10-20,23,0.0023
11-12-20,12,0.0012
11-12-20-22,1,1e-4
11-12-21-22,3,3e-4
11-20,1,1e-4
11-21,2,2e-4
12,18,0.0018
12-20,153,0.0153
12-20-21,9,9e-4
12-20-22,49,0.0049
12-21,2,2e-4
12-22,3,3e-4
20,421,0.0421
20-21,59,0.0059
20-22,153,0.0153
21,10,0.001
21-22,5,5e-4
22,19,0.0019
