1	2	68	1.422594	4.922662	-5.111433
1	2	32	6.360881	-0.706384	0.210633
2	1	100	7.006547	-5.287111	-1.083822
3	1	100	5.503213	-6.454760	1.819513
4	1	100	5.503213	-6.454761	1.819513
5	1	100	5.724880	4.521389	-5.687626
6	2	87	6.803922	-0.900833	-0.086552
6	2	13	-2.305117	-0.264309	6.350281
7	1	100	-0.516534	0.362818	7.426144
8	1	100	-0.439345	-1.622982	7.223188
9	2	88	4.134384	1.819297	-4.605956
9	2	12	4.346357	-1.848721	-0.178441
10	2	85	7.999908	0.412720	-2.327516
10	2	15	2.096977	-2.919129	3.772558
11	2	15	4.476375	1.589037	-2.837700
11	2	85	-1.885350	4.702953	3.293751
12	3	81	-0.398787	5.960950	-4.996075
12	3	14	-1.932098	-0.012659	4.915438
12	3	5	3.830065	1.239718	-3.681765
13	3	78	-0.678472	-1.974189	5.021698
13	3	12	5.482598	-2.602575	0.545993
13	3	10	5.156403	-4.326548	1.769712
14	1	100	3.352846	2.148420	-1.398206
15	1	100	-3.538448	8.129250	-0.167466
16	2	53	5.324691	0.894586	-6.232959
16	2	47	0.564616	6.319197	0.251995
17	3	29	1.596825	-0.615450	0.168340
17	3	38	-0.168937	6.937946	-2.908336
17	3	33	6.269041	-0.613173	-2.373277
18	1	100	0.429112	0.104636	6.362111
19	2	45	0.957941	-8.427099	5.155803
19	2	55	7.009879	-3.361132	-0.005660
20	2	96	-4.703312	1.962754	4.454053
20	2	4	6.981683	-3.756393	0.680456
21	2	80	3.003957	-1.954488	4.395490
21	2	20	-1.756759	1.717851	3.050719
22	1	100	-1.363024	7.215859	1.577309
23	2	17	0.626680	6.846952	-5.109204
23	2	83	7.048508	-1.066700	-0.747363
24	2	58	4.363048	-0.004334	1.247354
24	2	42	-1.348224	0.047830	7.645688
25	1	100	-3.111996	7.040629	-2.967697
26	1	100	2.249709	3.725965	-4.497355
27	2	57	1.285112	-0.849990	4.258336
27	2	43	4.881924	1.152159	0.457890
28	2	84	-2.654131	3.280517	1.946590
28	2	16	2.572649	6.802362	-0.121654
29	3	55	0.466019	0.161838	6.824204
29	3	31	6.565297	0.001491	1.542912
29	3	14	0.404526	3.826321	1.614240
30	2	64	3.860827	2.055673	-0.852810
30	2	36	-2.130066	5.617465	-2.993888
31	2	71	-0.238955	-1.317602	5.893547
31	2	29	4.742024	0.531528	-0.705366
32	2	87	6.544381	1.029611	-2.377910
32	2	13	0.739983	4.490144	-5.875643
33	2	72	2.282914	2.241928	-1.214716
33	2	28	-3.839252	4.534483	2.570122
34	3	64	-0.880703	6.035422	0.825062
34	3	23	-1.265622	0.329778	6.411130
