1	3	42	-0.273883	-2.480242
1	3	9	-4.990374	3.561538
1	3	49	6.057674	-6.588513
2	2	90	8.242304	-5.795516
2	2	10	-1.873039	5.636746
3	3	27	7.233567	-3.635951
3	3	47	-4.619159	6.790472
3	3	26	1.594362	-3.635951
4	2	34	3.351543	-7.147072
4	2	66	-8.633537	5.262671
5	3	22	7.205226	-4.428266
5	3	34	1.600923	1.831080
5	3	44	-3.921058	7.421770
6	3	30	2.190853	1.958449
6	3	50	8.242304	-4.617134
6	3	20	-4.246199	5.636746
7	2	45	5.515622	-3.343651
7	2	55	-5.902348	6.111946
8	3	33	0.215590	-0.642169
8	3	47	6.798266	-6.844594
8	3	20	-6.203487	4.599039
9	2	80	-6.820429	7.252408
9	2	20	6.186070	-3.220806
10	1	100	6.969507	-9.547705
11	1	100	-5.651260	7.157973
12	2	10	2.989115	-3.627759
12	2	90	-7.140932	8.321722
13	2	93	-7.710884	6.096796
13	2	7	3.891064	-5.562578
14	3	26	2.513889	0.120058
14	3	52	-3.483090	6.546685
14	3	22	5.501211	-6.306551
15	3	47	-3.795103	6.846767
15	3	49	6.454719	-3.249823
15	3	4	0.603226	-3.248670
16	2	89	-5.214102	5.697462
16	2	11	6.825195	-4.355985
17	2	93	-3.361616	6.420765
17	2	7	5.863613	-2.373018
18	2	81	8.056273	-5.631879
18	2	19	-1.965465	6.330574
19	1	100	-7.670028	7.432634
20	2	88	0.781740	6.465705
20	2	12	-5.043300	6.465705
21	2	54	3.430732	2.570278
21	2	46	8.776706	-2.856458
22	3	37	0.657212	-8.683461
22	3	48	6.755208	-9.360480
22	3	15	-5.329808	1.090926
23	1	100	-6.227319	6.420765
24	2	76	6.607335	-7.600126
24	2	24	-2.848262	5.506730
25	4	51	4.394253	5.220249
25	4	29	-1.724487	6.281987
25	4	9	-1.724487	0.356885
25	4	11	6.623728	-0.704853
26	3	66	-0.915648	-2.431939
26	3	25	3.967703	-7.315278
26	3	9	-5.760723	3.347609
27	2	78	8.332292	-6.439952
27	2	22	-3.596434	6.057674
28	3	88	-5.015365	7.152292
28	3	5	1.265674	-3.547523
28	3	7	7.564646	-3.547523
29	2	61	4.381243	-5.928728
29	2	39	-4.474430	6.411417
30	3	52	-9.790380	-0.370819
30	3	41	-9.790404	5.295172
30	3	7	2.689560	-6.157479
31	3	67	4.949798	2.999905
31	3	31	-1.043805	2.999905
31	3	2	6.670005	1.279708
32	2	41	6.593266	-1.227369
32	2	59	-4.049618	6.151767
33	3	26	5.867072	-6.147796
33	3	29	-5.886285	6.432389
33	3	45	-5.886284	0.133417
34	2	66	-0.516023	-0.212590
34	2	34	-4.610551	5.220752
35	3	31	2.903527	2.112363
35	3	19	2.903527	-2.263427
35	3	50	-3.514954	7.111691
36	1	100	-6.721045	5.760304
37	2	83	6.670005	-3.872473
37	2	17	-4.081165	6.806057
38	3	39	-2.010493	6.498992
38	3	41	8.321631	0.243834
38	3	20	8.321722	-6.095957
39	3	54	7.025263	-2.549429
39	3	21	1.053202	-2.549429
39	3	25	-3.701228	5.583802
40	5	12	1.529626	4.205247
40	5	64	6.812825	-7.595967
40	5	15	1.529660	-2.246003
40	5	3	-4.622389	5.191395
40	5	6	-4.622383	-1.258749
41	3	37	0.575429	-5.387656
41	3	40	6.978082	-5.387660
41	3	23	-5.827217	6.573662
42	3	39	-6.641841	6.577250
42	3	18	5.818455	-5.214732
42	3	43	-6.625459	0.156743
43	4	5	-3.200322	0.626603
43	4	21	5.837458	-2.674804
43	4	55	-3.200321	6.597954
43	4	19	1.562222	-2.674804
44	2	90	6.273705	-1.639965
44	2	10	-4.620880	4.477388
45	4	31	6.770574	-4.211981
45	4	20	6.770574	1.542417
45	4	8	1.872576	7.116076
45	4	41	-3.416724	7.117755
46	3	51	6.296371	-4.271912
46	3	34	-3.935307	6.424573
46	3	15	0.384406	0.617326
47	4	41	-5.517148	6.814508
47	4	29	0.249247	0.739269
47	4	13	4.554813	1.889558
47	4	17	6.256271	-4.185681
48	3	45	2.281011	4.175025
48	3	14	7.412297	0.317374
48	3	41	-2.474582	6.432479
49	3	39	7.395206	-5.201352
49	3	34	-5.084628	0.816997
49	3	27	-5.084648	5.905132
50	3	62	2.248031	5.793515
50	3	35	-1.159697	8.293667
50	3	3	7.674769	0.696247
51	2	86	-5.648440	6.211620
51	2	14	6.333024	-3.759447
52	2	98	-9.513727	7.128177
52	2	2	2.943796	-0.380101
53	3	52	3.178910	2.456122
53	3	9	-2.934492	6.969507
53	3	39	8.344784	-4.001232
54	5	18	6.815450	0.937692
54	5	27	-4.628858	5.612391
54	5	8	0.642430	0.937692
54	5	18	0.642430	-4.005988
54	5	29	6.815450	-4.006003
55	3	40	1.013575	0.915265
55	3	46	-5.419757	7.254328
55	3	14	5.306578	-4.770275
56	3	87	7.163202	-6.754092
56	3	4	-2.633886	5.873231
56	3	9	0.834373	5.873231
57	3	52	1.908349	6.969329
57	3	31	8.344784	-2.443697
57	3	17	-4.579133	6.969507
58	3	16	6.579471	0.606990
58	3	51	0.596536	6.498222
58	3	33	-5.597356	6.498236
59	3	70	-2.664785	6.489485
59	3	12	-2.551264	0.148688
59	3	18	7.403163	-0.734351
60	2	74	-7.933940	5.788504
60	2	26	3.936320	-5.827803
61	2	34	-3.413577	6.851022
61	2	66	2.715694	5.320767
62	3	17	4.738723	-5.735713
62	3	40	-0.387966	0.190798
62	3	43	-6.713252	6.993128
63	3	30	-7.654512	6.135524
63	3	51	-2.560315	-0.405918
63	3	19	4.013267	-6.962290
64	3	54	-5.049570	6.589013
64	3	25	1.165898	0.455853
64	3	21	6.842068	-2.995913
65	3	56	-2.408360	-5.434900
65	3	14	-6.502254	0.961818
65	3	30	3.321622	-11.675856
66	3	76	-6.251428	6.123118
66	3	15	4.811152	0.255408
66	3	9	4.811152	-5.159555
67	2	26	3.994606	-2.400261
67	2	74	-4.104217	6.642907
68	3	70	6.753891	-3.726112
68	3	6	-2.558013	3.380487
68	3	24	0.466159	3.380487
69	2	83	7.954844	-6.372260
69	2	17	-4.223383	6.080149
70	3	40	6.103478	-3.834797
70	3	19	-2.901656	7.922527
70	3	41	2.461846	1.995339
71	4	64	7.911577	-6.129794
71	4	19	-2.696484	-0.332515
71	4	10	-2.696484	5.717997
71	4	7	1.503669	-6.129548
72	3	47	6.666401	-6.384934
72	3	18	-3.637797	5.641145
72	3	35	-3.637795	-0.042105
73	3	25	7.267688	-3.799028
73	3	40	-2.616448	6.136867
73	3	35	2.565324	1.158445
74	2	98	0.206094	2.559026
74	2	2	-3.432511	7.922527
75	3	67	0.827953	8.422823
75	3	32	7.329255	-3.136468
75	3	1	-1.586148	8.422824
76	2	29	5.484808	-7.277543
76	2	71	-4.075853	5.391208
77	1	100	-4.749463	6.755208
78	3	34	6.408679	-3.071330
78	3	50	1.590732	2.161622
78	3	16	-3.525364	5.251600
79	3	33	-0.702962	0.197356
79	3	28	4.704051	-5.600954
79	3	39	-6.787432	6.741685
80	2	99	-0.013094	7.467847
80	2	1	2.310304	-3.275132
81	3	43	7.729520	-3.400995
81	3	35	2.952814	2.764740
81	3	22	-2.411425	6.858733
82	3	28	0.602483	5.924880
82	3	35	-5.715539	5.924880
82	3	37	7.099395	-1.554788
83	3	61	1.239278	8.510720
83	3	17	6.667473	-1.270576
83	3	22	-4.880877	8.510720
84	2	17	4.285113	-3.021545
84	2	83	-5.794153	7.202955
85	2	49	-3.190734	7.049281
85	2	51	6.958244	-2.722774
86	3	35	-6.844200	4.986444
86	3	26	4.282592	-2.707954
86	3	39	-2.110892	1.066250
87	3	44	-7.880453	5.912314
87	3	50	-1.424587	-0.005460
87	3	6	4.171781	-5.185837
88	2	21	-2.706459	7.187625
88	2	79	6.794070	-4.778013
89	2	92	6.607586	-6.158604
89	2	8	-4.376191	6.605075
90	2	92	7.588837	-6.038689
90	2	8	-3.239902	4.963174
91	3	36	0.444033	7.063875
91	3	34	-5.437836	7.063875
91	3	30	5.107897	-5.198807
92	2	76	-6.343162	7.011853
92	2	24	5.671420	-5.224734
93	2	80	-4.643308	6.530654
93	2	20	6.186914	-4.089479
94	3	44	-5.442332	7.590260
94	3	52	-5.442332	1.709534
94	3	4	4.229957	-4.553736
95	1	100	-5.722243	6.998431
96	2	87	-4.818791	6.832788
96	2	13	4.475632	-3.219157
97	2	28	6.446466	-3.707865
97	2	72	-4.970782	5.499753
98	3	47	-4.577243	5.739781
98	3	38	1.230303	5.739781
98	3	15	6.649233	-3.362761
99	2	90	6.694921	-8.585006
99	2	10	-2.940515	4.481972
100	3	38	6.247477	-3.510180
100	3	22	-4.997077	6.669805
100	3	40	0.010152	2.938082
101	3	62	5.555361	-8.956036
101	3	28	-0.639066	-2.345951
101	3	10	-4.139170	4.061605
102	3	50	2.535618	2.679654
102	3	35	8.099204	-2.577971
102	3	15	-0.641021	8.750641
103	3	14	0.123012	8.481298
103	3	52	2.997668	3.089601
103	3	34	6.175773	-2.302097
104	3	51	6.274284	-4.846358
104	3	14	1.667372	1.421754
104	3	35	-2.458281	6.203870
105	2	54	-2.592190	7.399080
105	2	46	5.066357	-3.050468
106	2	92	7.417952	-4.593959
106	2	8	-1.386545	5.736417
107	3	14	6.997337	-2.778628
107	3	74	-3.929676	6.043423
107	3	12	1.048643	-2.778614
108	1	100	7.759077	-2.068728
109	3	93	7.451049	-3.932438
109	3	4	-2.410801	5.929413
109	3	3	-2.410779	0.065304
110	2	84	-6.246972	6.656343
110	2	16	6.352466	-1.907030
111	3	28	4.699574	-7.919491
111	3	62	-1.113290	-2.584553
111	3	10	-3.316227	3.377657
112	2	26	8.017567	-4.128365
112	2	74	-4.493598	6.270380
113	2	89	6.568353	-5.282294
113	2	11	-4.798727	6.872593
114	2	84	2.324791	6.926528
114	2	16	-2.558398	7.464188
115	3	18	5.971352	-2.604548
115	3	53	-3.598642	6.923491
115	3	29	2.851879	3.925728
116	2	14	-5.175471	5.264268
116	2	86	6.467954	-5.800268
117	3	76	-7.326157	7.500177
117	3	22	4.516629	-5.204420
117	3	2	4.516586	1.428290
118	3	38	3.401689	1.343674
118	3	48	6.611884	-4.987752
118	3	14	-2.861038	7.331826
119	3	31	-3.753856	-0.355642
119	3	24	-3.753873	6.223505
119	3	45	6.609592	-5.690835
120	2	92	7.587617	-3.241164
120	2	8	-0.925640	5.443980
121	3	24	6.463761	-5.463046
121	3	52	-4.604537	7.617288
121	3	24	0.592322	-5.463041
122	2	72	2.002572	3.207944
122	2	28	-3.230459	7.725446
123	3	13	5.221176	-5.824716
123	3	37	-6.992448	-0.527268
123	3	50	-6.992763	5.913117
124	2	78	-2.619353	-4.324940
124	2	22	2.967041	-10.373644
125	2	84	6.827597	-4.424179
125	2	16	-1.429872	7.948702
126	3	43	6.197426	-6.508461
126	3	33	0.437296	-0.350777
126	3	24	-5.627445	4.327104
127	1	100	-6.197984	8.545631
128	2	10	0.559381	3.315383
128	2	90	6.701721	-2.575863
129	2	93	-5.501777	8.688941
129	2	7	7.158632	-0.572765
130	3	11	-3.941697	4.463756
130	3	52	6.991062	-4.481359
130	3	37	0.628058	-1.110798
131	3	48	-0.638727	-1.304530
131	3	23	-7.133118	5.238998
131	3	29	5.914927	-7.383046
132	2	10	5.077784	-2.708087
132	2	90	-6.257264	8.119240
133	1	100	8.017680	-10.686060
134	3	43	-5.629255	1.666350
134	3	37	-5.629492	6.622565
134	3	20	5.953158	-3.456014
135	3	51	6.603949	0.098445
135	3	9	-0.264501	4.954647
135	3	40	6.603949	-4.847759
136	3	60	7.078385	-6.564365
136	3	28	0.781335	5.866541
136	3	12	-2.993267	5.866541
137	2	76	7.304824	-3.204842
137	2	24	-2.342948	4.742980
138	4	10	1.403705	6.528848
138	4	33	0.222839	0.511965
138	4	23	-4.908170	6.547857
138	4	34	6.534718	-4.969620
139	3	54	0.331647	5.377800
139	3	17	5.913815	-0.730133
139	3	29	-2.773484	6.724067
140	2	92	7.112427	-2.532015
140	2	8	1.338954	6.273414
141	2	57	7.180720	-3.710161
141	2	43	-4.502272	6.460082
142	3	73	5.643926	-3.873794
142	3	20	-6.290467	5.122805
142	3	7	-6.290458	1.077094
143	3	60	6.888876	-6.088595
143	3	28	0.682157	5.913407
143	3	12	-5.221887	5.913407
144	2	97	8.306949	-8.116355
144	2	3	-0.581410	4.903633
145	3	25	5.516153	-7.549105
145	3	31	-6.007156	5.188245
145	3	44	-0.534163	-1.155370
146	3	39	4.971186	-9.762240
146	3	56	-1.264770	-4.843430
146	3	5	-7.569139	1.947081
147	2	95	8.387999	-6.683664
147	2	5	-2.575602	4.378286
148	2	83	-6.641650	6.448117
148	2	17	5.345658	-3.558678
149	3	68	6.337963	-5.104960
149	3	16	-5.010783	5.497772
149	3	16	0.909014	5.497772
150	2	64	3.720718	2.358220
150	2	36	7.037605	-3.426780
151	3	34	6.768633	-3.942364
151	3	51	0.785992	8.177332
151	3	15	-5.820559	8.177332
152	1	100	-9.200685	6.161616
153	2	83	6.570370	-5.965507
153	2	17	-3.174340	4.637022
154	3	51	7.899315	-1.183458
154	3	42	-3.190342	6.975089
154	3	7	1.976205	6.972862
155	3	17	4.520347	-4.557195
155	3	47	-1.515605	-0.734259
155	3	36	-7.872306	3.071600
156	1	100	8.471909	-0.012603
157	3	46	-5.376606	7.372407
157	3	38	5.972957	-4.544828
157	3	16	-5.376606	1.829226
158	2	66	7.994377	-8.181991
158	2	34	-4.972030	3.313357
159	1	100	7.433871	-5.297233
160	3	78	-7.422234	5.798633
160	3	10	4.758217	0.098510
160	3	12	4.758217	-5.924761
161	3	58	-3.496641	6.385203
161	3	24	2.160129	0.977376
161	3	18	6.185869	-5.103449
162	3	49	-5.288977	6.625476
162	3	24	6.902589	-5.083782
162	3	27	-5.288942	0.210041
