parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
21,2,20-22,20,20-22,2,0.46,8.776706,-2.856458,0.46
22,3,02-10-20,02,02-10-20,3,0.15,-5.329808,1.090926,0.15
22,3,02-10-20,10,02-10-20,3,0.37,0.657212,-8.683461,0.37
22,3,02-10-20,20,02-10-20,3,0.48,6.755208,-9.36048,0.48
23,1,02,02,02,1,1,-6.227319,6.420765,1
24,2,02-20,20,02-20,2,0.76,6.607335,-7.600126,0.76
24,2,02-20,02,02-20,2,0.24,-2.848262,5.50673,0.24
25,4,01-02-20-22,20,01-02-20-22,4,0.11,6.623728,-0.704853,0.11
25,4,01-02-20-22,01,01-02-20-22,4,0.09,-1.724487,0.356885,0.09
25,4,01-02-20-22,22,01-02-20-22,4,0.51,4.394253,5.220249,0.51
25,4,01-02-20-22,02,01-02-20-22,4,0.29,-1.724487,6.281987,0.29
26,3,00-02-20,02,00-02-20,3,0.09,-5.760723,3.347609,0.09
26,3,00-02-20,20,00-02-20,3,0.25,3.967703,-7.315278,0.25
26,3,00-02-20,00,00-02-20,3,0.66,-0.915648,-2.431939,0.66
27,2,02-20,20,02-20,2,0.78,8.332292,-6.439952,0.78
27,2,02-20,02,02-20,2,0.22,-3.596434,6.057674,0.22
28,3,02-10-20,20,02-10-20,3,0.07,7.564646,-3.547523,0.07
28,3,02-10-20,10,02-10-20,3,0.05,1.265674,-3.547523,0.05
28,3,02-10-20,02,02-10-20,3,0.88,-5.015365,7.152292,0.88
29,2,02-20,20,02-20,2,0.61,4.3812430000000004,-5.9287280000000004,0.61
29,2,02-20,02,02-20,2,0.39,-4.47443,6.411417,0.39
30,3,01-02-20,20,01-02-20,3,0.07,2.68956,-6.157479,0.07
30,3,01-02-20,02,01-02-20,3,0.41,-9.790404,5.295172,0.41
30,3,01-02-20,01,01-02-20,3,0.52,-9.79038,-0.370819,0.52
31,3,12-20-22,20,10-12-20-22,3,0.02,6.670005,1.279708,0.02
31,3,12-20-22,22,10-12-20-22,3,0.67,4.949798,2.999905,0.67
31,3,12-20-22,12,10-12-20-22,3,0.31,-1.043805,2.999905,0.31
32,2,02-20,20,02-20,2,0.41,6.593266,-1.227369,0.41
32,2,02-20,02,02-20,2,0.59,-4.049618,6.151767,0.59
33,3,01-02-20,01,01-02-20,3,0.45,-5.886284,0.133417,0.45
33,3,01-02-20,02,01-02-20,3,0.29,-5.886285,6.432389,0.29
33,3,01-02-20,20,01-02-20,3,0.26,5.867072,-6.147796,0.26
34,2,00-02,02,00-02-20,2,0.34,-4.610551,5.220752,0.34
34,2,00-02,00,00-02-20,2,0.66,-0.516023,-0.21259,0.66
35,3,02-21-22,22,02-21-22,3,0.31,2.903527,2.112363,0.31
35,3,02-21-22,21,02-21-22,3,0.19,2.903527,-2.263427,0.19
35,3,02-21-22,02,02-21-22,3,0.5,-3.514954,7.111691,0.5
36,1,02,02,02,1,1,-6.721045,5.760304,1
37,2,02-20,20,02-20,2,0.83,6.670005,-3.872473,0.83
37,2,02-20,02,02-20,2,0.17,-4.081165,6.806057,0.17
38,3,02-20-21,20,02-20-21,3,0.2,8.321722,-6.095957,0.2
38,3,02-20-21,21,02-20-21,3,0.41,8.321631,0.243834,0.41
38,3,02-20-21,02,02-20-21,3,0.39,-2.010493,6.498992,0.39
39,3,02-10-20,10,02-10-20,3,0.21,1.053202,-2.549429,0.21
39,3,02-10-20,02,02-10-20,3,0.25,-3.701228,5.583802,0.25
39,3,02-10-20,20,02-10-20,3,0.54,7.025263,-2.549429,0.54
40,5,01-02-20-21-22,02,01-02-20,5,0.03,-4.622389,5.191395,0.03
40,5,01-02-20-21-22,21,01-02-20,5,0.15,1.52966,-2.246003,0.15
40,5,01-02-20-21-22,20,01-02-20,5,0.64,6.812825,-7.595967,0.64
40,5,01-02-20-21-22,22,01-02-20,5,0.12,1.529626,4.205247,0.12
40,5,01-02-20-21-22,01,01-02-20,5,0.06,-4.622383,-1.258749,0.06
41,3,02-10-20,20,02-10-20,3,0.4,6.978082,-5.38766,0.4
41,3,02-10-20,10,02-10-20,3,0.37,0.575429,-5.387656,0.37
41,3,02-10-20,02,02-10-20,3,0.23,-5.827217,6.573662,0.23
42,3,01-02-20,20,01-02-20,3,0.18,5.818455,-5.214732,0.18
42,3,01-02-20,01,01-02-20,3,0.43,-6.625459,0.156743,0.43
42,3,01-02-20,02,01-02-20,3,0.39,-6.641841,6.57725,0.39
43,4,01-02-10-20,20,01-02-10-20,4,0.21,5.837458,-2.674804,0.21
43,4,01-02-10-20,02,01-02-10-20,4,0.55,-3.200321,6.597954,0.55
43,4,01-02-10-20,10,01-02-10-20,4,0.19,1.562222,-2.674804,0.19
43,4,01-02-10-20,01,01-02-10-20,4,0.05,-3.200322,0.626603,0.05
44,2,02-21,02,02-10-11-20-21,2,0.1,-4.62088,4.477388,0.1
44,2,02-21,21,02-10-11-20-21,2,0.9,6.273705,-1.639965,0.9
45,4,02-12-20-21,20,02-12-20-21,4,0.31,6.770574,-4.211981,0.31
45,4,02-12-20-21,02,02-12-20-21,4,0.41,-3.416724,7.117755,0.41
45,4,02-12-20-21,21,02-12-20-21,4,0.2,6.770574,1.542417,0.2
45,4,02-12-20-21,12,02-12-20-21,4,0.08,1.872576,7.116076,0.08
46,3,00-02-20,20,00-02-20,3,0.51,6.296371,-4.271912,0.51
46,3,00-02-20,02,00-02-20,3,0.34,-3.935307,6.424573,0.34
46,3,00-02-20,00,00-02-20,3,0.15,0.384406,0.617326,0.15
47,4,00-02-20-22,20,00-02-20,4,0.17,6.256271,-4.185681,0.17
47,4,00-02-20-22,00,00-02-20,4,0.29,0.249247,0.739269,0.29
47,4,00-02-20-22,02,00-02-20,4,0.41,-5.517148,6.814508,0.41
47,4,00-02-20-22,22,00-02-20,4,0.13,4.554813,1.889558,0.13
48,3,02-20-22,20,02-20-22,3,0.14,7.412297,0.317374,0.14
48,3,02-20-22,22,02-20-22,3,0.45,2.281011,4.175025,0.45
48,3,02-20-22,02,02-20-22,3,0.41,-2.474582,6.432479,0.41
49,3,01-02-20,02,01-02-20,3,0.27,-5.084648,5.905132,0.27
49,3,01-02-20,01,01-02-20,3,0.34,-5.084628,0.816997,0.34
49,3,01-02-20,20,01-02-20,3,0.39,7.395206,-5.201352,0.39
50,3,02-20-22,20,02-20-22,3,0.03,7.674769,0.696247,0.03
50,3,02-20-22,22,02-20-22,3,0.62,2.248031,5.793515,0.62
50,3,02-20-22,02,02-20-22,3,0.35,-1.159697,8.293667,0.35
51,2,02-20,20,02-20,2,0.14,6.333024,-3.759447,0.14
51,2,02-20,02,02-20,2,0.86,-5.64844,6.21162,0.86
52,2,02-20,20,02-20,2,0.02,2.943796,-0.380101,0.02
52,2,02-20,02,02-20,2,0.98,-9.513727,7.128177,0.98
53,3,02-20-22,20,02-20-22,3,0.39,8.344784,-4.001232,0.39
53,3,02-20-22,22,02-20-22,3,0.52,3.17891,2.456122,0.52
53,3,02-20-22,02,02-20-22,3,0.09,-2.934492,6.969507,0.09
54,5,02-10-11-20-21,11,02-10-11-20-21,5,0.08,0.64243,0.937692,0.08
54,5,02-10-11-20-21,20,02-10-11-20-21,5,0.29,6.81545,-4.006003,0.29
54,5,02-10-11-20-21,02,02-10-11-20-21,5,0.27,-4.628858,5.612391,0.27
54,5,02-10-11-20-21,21,02-10-11-20-21,5,0.18,6.81545,0.937692,0.18
54,5,02-10-11-20-21,10,02-10-11-20-21,5,0.18,0.64243,-4.005988,0.18
55,3,00-02-20,00,00-02-20,3,0.4,1.013575,0.915265,0.4
55,3,00-02-20,02,00-02-20,3,0.46,-5.419757,7.254328,0.46
55,3,00-02-20,20,00-02-20,3,0.14,5.306578,-4.770275,0.14
56,3,02-12-20,02,02-12-20,3,0.04,-2.633886,5.873231,0.04
56,3,02-12-20,20,02-12-20,3,0.87,7.163202,-6.754092,0.87
56,3,02-12-20,12,02-12-20,3,0.09,0.834373,5.873231,0.09
57,3,02-12-20,02,02-12-20,3,0.17,-4.579133,6.969507,0.17
57,3,02-12-20,20,02-12-20,3,0.31,8.344784,-2.443697,0.31
57,3,02-12-20,12,02-12-20,3,0.52,1.908349,6.969329,0.52
58,3,02-12-20,12,02-12-20,3,0.51,0.596536,6.498222,0.51
58,3,02-12-20,02,02-12-20,3,0.33,-5.5973560000000004,6.498236,0.33
58,3,02-12-20,20,02-12-20,3,0.16,6.579471,0.60699,0.16
59,3,01-02-20,20,01-02-20,3,0.18,7.403163,-0.734351,0.18
59,3,01-02-20,02,01-02-20,3,0.7,-2.664785,6.489485,0.7
59,3,01-02-20,01,01-02-20,3,0.12,-2.551264,0.148688,0.12
60,2,02-20,02,02-20-21,2,0.74,-7.93394,5.788504,0.74
60,2,02-20,20,02-20-21,2,0.26,3.93632,-5.827803,0.26
61,2,02-22,02,02-22,2,0.34,-3.413577,6.851022,0.34
61,2,02-22,22,02-22,2,0.66,2.715694,5.320767,0.66
62,3,00-02-20,02,00-02-20,3,0.43,-6.713252,6.993128,0.43
62,3,00-02-20,00,00-02-20,3,0.4,-0.387966,0.190798,0.4
62,3,00-02-20,20,00-02-20,3,0.17,4.738723,-5.735713,0.17
63,3,00-02-20,20,00-02-20,3,0.19,4.013267,-6.96229,0.19
63,3,00-02-20,02,00-02-20,3,0.3,-7.654512,6.135524,0.3
63,3,00-02-20,00,00-02-20,3,0.51,-2.560315,-0.405918,0.51
64,3,00-02-20,00,00-02-20,3,0.25,1.165898,0.455853,0.25
64,3,00-02-20,20,00-02-20,3,0.21,6.842068,-2.995913,0.21
64,3,00-02-20,02,00-02-20,3,0.54,-5.04957,6.589013,0.54
65,3,00-02-20,00,00-02-20,3,0.56,-2.40836,-5.4349,0.56
65,3,00-02-20,20,00-02-20,3,0.3,3.321622,-11.675856,0.3
65,3,00-02-20,02,00-02-20,3,0.14,-6.502254,0.961818,0.14
66,3,02-20-21,20,02-20-21,3,0.09,4.811152,-5.159555,0.09
66,3,02-20-21,21,02-20-21,3,0.15,4.811152,0.255408,0.15
66,3,02-20-21,02,02-20-21,3,0.76,-6.251428,6.123118,0.76
67,2,02-20,02,02-20,2,0.74,-4.104217,6.642907,0.74
67,2,02-20,20,02-20,2,0.26,3.994606,-2.400261,0.26
68,3,02-12-20,20,02-12-20,3,0.7,6.753891,-3.726112,0.7
68,3,02-12-20,12,02-12-20,3,0.24,0.466159,3.380487,0.24
68,3,02-12-20,02,02-12-20,3,0.06,-2.558013,3.380487,0.06
69,2,02-20,02,02-20,2,0.17,-4.223383,6.080149,0.17
69,2,02-20,20,02-20,2,0.83,7.954844,-6.37226,0.83
70,3,02-20-22,02,02-20-22,3,0.19,-2.901656,7.922527,0.19
70,3,02-20-22,20,02-20-22,3,0.4,6.103478,-3.834797,0.4
70,3,02-20-22,22,02-20-22,3,0.41,2.461846,1.995339,0.41
71,4,01-02-10-20,02,01-02-10-20,4,0.1,-2.696484,5.717997,0.1
71,4,01-02-10-20,20,01-02-10-20,4,0.64,7.911577,-6.129794,0.64
71,4,01-02-10-20,01,01-02-10-20,4,0.19,-2.696484,-0.332515,0.19
71,4,01-02-10-20,10,01-02-10-20,4,0.07,1.503669,-6.129548,0.07
72,3,01-02-20,01,01-02-20,3,0.35,-3.637795,-0.042105,0.35
72,3,01-02-20,20,01-02-20,3,0.47,6.666401,-6.384934,0.47
72,3,01-02-20,02,01-02-20,3,0.18,-3.637797,5.641145,0.18
73,3,02-20-22,20,02-20-22,3,0.25,7.267688,-3.799028,0.25
73,3,02-20-22,22,02-20-22,3,0.35,2.565324,1.158445,0.35
73,3,02-20-22,02,02-20-22,3,0.4,-2.616448,6.136867,0.4
74,2,02-22,02,02-21-22,2,0.02,-3.432511,7.922527,0.02
74,2,02-22,22,02-21-22,2,0.98,0.206094,2.559026,0.98
75,3,02-12-20,02,02-12-20,3,0.01,-1.586148,8.422824,0.01
75,3,02-12-20,12,02-12-20,3,0.67,0.827953,8.422823,0.67
75,3,02-12-20,20,02-12-20,3,0.32,7.329255,-3.136468,0.32
76,2,02-20,20,02-12-20,2,0.29,5.484808,-7.277543,0.29
76,2,02-20,02,02-12-20,2,0.71,-4.075853,5.391208,0.71
77,1,02,02,02-12,1,1,-4.749463,6.755208,1
78,3,02-20-22,22,02-20-22,3,0.5,1.590732,2.161622,0.5
78,3,02-20-22,20,02-20-22,3,0.34,6.408679,-3.07133,0.34
78,3,02-20-22,02,02-20-22,3,0.16,-3.525364,5.2516,0.16
79,3,00-02-20,02,00-02-20,3,0.39,-6.787432,6.741685,0.39
79,3,00-02-20,20,00-02-20,3,0.28,4.704051,-5.600954,0.28
79,3,00-02-20,00,00-02-20,3,0.33,-0.702962,0.197356,0.33
80,2,12-21,21,02-12,2,0.01,2.310304,-3.275132,0.01
80,2,12-21,12,02-12,2,0.99,-0.013094,7.467847,0.99
81,3,02-20-22,02,02-20-22,3,0.22,-2.411425,6.858733,0.22
81,3,02-20-22,20,02-20-22,3,0.43,7.72952,-3.400995,0.43
81,3,02-20-22,22,02-20-22,3,0.35,2.952814,2.76474,0.35
82,3,02-12-20,20,02-12-20,3,0.37,7.099395,-1.554788,0.37
82,3,02-12-20,02,02-12-20,3,0.35,-5.715539,5.92488,0.35
82,3,02-12-20,12,02-12-20,3,0.28,0.602483,5.92488,0.28
83,3,02-12-20,12,02-12-20,3,0.61,1.239278,8.51072,0.61
83,3,02-12-20,02,02-12-20,3,0.22,-4.880877,8.51072,0.22
83,3,02-12-20,20,02-12-20,3,0.17,6.667473,-1.270576,0.17
84,2,02-20,02,02-20,2,0.83,-5.794153,7.202955,0.83
84,2,02-20,20,02-20,2,0.17,4.285113,-3.021545,0.17
85,2,02-20,02,02-20,2,0.49,-3.190734,7.049281,0.49
85,2,02-20,20,02-20,2,0.51,6.958244,-2.722774,0.51
86,3,00-02-20,02,00-02-20,3,0.35,-6.8442,4.986444,0.35
86,3,00-02-20,00,00-02-20,3,0.39,-2.110892,1.06625,0.39
86,3,00-02-20,20,00-02-20,3,0.26,4.282592,-2.707954,0.26
87,3,00-02-20,02,00-02-20,3,0.44,-7.880453,5.912314,0.44
87,3,00-02-20,00,00-02-20,3,0.5,-1.424587,-0.00546,0.5
87,3,00-02-20,20,00-02-20,3,0.06,4.171781,-5.185837,0.06
88,2,02-20,20,01-02-20,2,0.79,6.79407,-4.778013,0.79
88,2,02-20,02,01-02-20,2,0.21,-2.706459,7.187625,0.21
89,2,02-20,02,02-10-20,2,0.08,-4.376191,6.605075,0.08
89,2,02-20,20,02-10-20,2,0.92,6.607586,-6.158604,0.92
90,2,02-20,20,02-20,2,0.92,7.588837,-6.038689,0.92
90,2,02-20,02,02-20,2,0.08,-3.239902,4.963174,0.08
91,3,02-12-20,12,02-12-20,3,0.36,0.444033,7.063875,0.36
91,3,02-12-20,02,02-12-20,3,0.34,-5.437836,7.063875,0.34
91,3,02-12-20,20,02-12-20,3,0.3,5.107897,-5.198807,0.3
92,2,02-20,02,00-02-20,2,0.76,-6.343162,7.011853,0.76
92,2,02-20,20,00-02-20,2,0.24,5.67142,-5.224734,0.24
93,2,02-20,02,02-20,2,0.8,-4.643308,6.530654,0.8
93,2,02-20,20,02-20,2,0.2,6.186914,-4.089479,0.2
94,3,01-02-20,02,01-02-20,3,0.44,-5.442332,7.59026,0.44
94,3,01-02-20,20,01-02-20,3,0.04,4.229957,-4.553736,0.04
94,3,01-02-20,01,01-02-20,3,0.52,-5.442332,1.709534,0.52
95,1,02,02,02,1,1,-5.722243,6.998431,1
96,2,02-20,02,02-20,2,0.87,-4.818791,6.832788,0.87
96,2,02-20,20,02-20,2,0.13,4.475632,-3.219157,0.13
97,2,02-20,02,02-20,2,0.72,-4.970782,5.499753,0.72
97,2,02-20,20,02-20,2,0.28,6.446466,-3.707865,0.28
98,3,02-12-20,02,02-12-20,3,0.47,-4.577243,5.739781,0.47
98,3,02-12-20,12,02-12-20,3,0.38,1.230303,5.739781,0.38
98,3,02-12-20,20,02-12-20,3,0.15,6.649233,-3.362761,0.15
99,2,02-20,20,02-20,2,0.9,6.694921,-8.585006,0.9
99,2,02-20,02,02-20,2,0.1,-2.940515,4.481972,0.1
100,3,02-20-22,02,02-20-22,3,0.22,-4.997077,6.669805,0.22
100,3,02-20-22,22,02-20-22,3,0.4,0.010152,2.938082,0.4
100,3,02-20-22,20,02-20-22,3,0.38,6.247477,-3.51018,0.38
101,3,00-02-20,02,00-02-20,3,0.1,-4.13917,4.061605,0.1
101,3,00-02-20,00,00-02-20,3,0.28,-0.639066,-2.345951,0.28
101,3,00-02-20,20,00-02-20,3,0.62,5.555361,-8.956036,0.62
102,3,02-20-22,20,02-20-22,3,0.35,8.099204,-2.577971,0.35
102,3,02-20-22,02,02-20-22,3,0.15,-0.641021,8.750641,0.15
102,3,02-20-22,22,02-20-22,3,0.5,2.535618,2.679654,0.5
103,3,02-20-22,22,02-20-22,3,0.52,2.997668,3.089601,0.52
103,3,02-20-22,20,02-20-22,3,0.34,6.175773,-2.302097,0.34
103,3,02-20-22,02,02-20-22,3,0.14,0.123012,8.481298,0.14
104,3,02-20-22,22,02-20,3,0.14,1.667372,1.421754,0.14
104,3,02-20-22,02,02-20,3,0.35,-2.458281,6.20387,0.35
104,3,02-20-22,20,02-20,3,0.51,6.274284,-4.846358,0.51
105,2,02-20,20,02-20,2,0.46,5.066357,-3.050468,0.46
105,2,02-20,02,02-20,2,0.54,-2.59219,7.39908,0.54
106,2,02-20,20,02-20,2,0.92,7.417952,-4.593959,0.92
106,2,02-20,02,02-20,2,0.08,-1.386545,5.736417,0.08
107,3,02-10-20,20,02-10-20-22,3,0.14,6.997337,-2.778628,0.14
107,3,02-10-20,10,02-10-20-22,3,0.12,1.048643,-2.778614,0.12
107,3,02-10-20,02,02-10-20-22,3,0.74,-3.929676,6.043423,0.74
108,1,20,20,20,1,1,7.759077,-2.068728,1
109,3,01-02-20,20,01-02-20,3,0.93,7.451049,-3.932438,0.93
109,3,01-02-20,01,01-02-20,3,0.03,-2.410779,0.065304,0.03
109,3,01-02-20,02,01-02-20,3,0.04,-2.410801,5.929413,0.04
110,2,02-20,02,02-20,2,0.84,-6.246972,6.656343,0.84
110,2,02-20,20,02-20,2,0.16,6.352466,-1.90703,0.16
111,3,00-02-20,02,00-02-20,3,0.1,-3.316227,3.377657,0.1
111,3,00-02-20,20,00-02-20,3,0.28,4.699574,-7.919491,0.28
111,3,00-02-20,00,00-02-20,3,0.62,-1.11329,-2.584553,0.62
112,2,02-20,20,02-20,2,0.26,8.017567,-4.128365,0.26
112,2,02-20,02,02-20,2,0.74,-4.493598,6.27038,0.74
113,2,02-20,02,02-20,2,0.11,-4.798727,6.872593,0.11
113,2,02-20,20,02-20,2,0.89,6.568353,-5.282294,0.89
114,2,02-22,02,02-22,2,0.16,-2.558398,7.464188,0.16
114,2,02-22,22,02-22,2,0.84,2.324791,6.926528,0.84
115,3,02-20-22,20,00-02-20-22,3,0.18,5.971352,-2.604548,0.18
115,3,02-20-22,02,00-02-20-22,3,0.53,-3.598642,6.923491,0.53
115,3,02-20-22,22,00-02-20-22,3,0.29,2.851879,3.925728,0.29
116,2,02-20,20,02-20,2,0.86,6.467954,-5.800268,0.86
116,2,02-20,02,02-20,2,0.14,-5.175471,5.264268,0.14
117,3,02-20-21,21,00-02-20-21,3,0.02,4.516586,1.42829,0.02
117,3,02-20-21,02,00-02-20-21,3,0.76,-7.326157,7.500177,0.76
117,3,02-20-21,20,00-02-20-21,3,0.22,4.516629,-5.20442,0.22
118,3,02-20-22,20,02-20-22,3,0.48,6.611884,-4.987752,0.48
118,3,02-20-22,22,02-20-22,3,0.38,3.401689,1.343674,0.38
118,3,02-20-22,02,02-20-22,3,0.14,-2.861038,7.331826,0.14
119,3,01-02-20,20,01-02-20,3,0.45,6.609592,-5.690835,0.45
119,3,01-02-20,01,01-02-20,3,0.31,-3.753856,-0.355642,0.31
119,3,01-02-20,02,01-02-20,3,0.24,-3.753873,6.223505,0.24
120,2,02-20,20,02-20,2,0.92,7.587617,-3.241164,0.92
120,2,02-20,02,02-20,2,0.08,-0.92564,5.44398,0.08
121,3,02-10-20,10,02-10-20-22,3,0.24,0.592322,-5.463041,0.24
121,3,02-10-20,20,02-10-20-22,3,0.24,6.463761,-5.463046,0.24
121,3,02-10-20,02,02-10-20-22,3,0.52,-4.604537,7.617288,0.52
122,2,02-22,02,02-22,2,0.28,-3.230459,7.725446,0.28
122,2,02-22,22,02-22,2,0.72,2.002572,3.207944,0.72
123,3,01-02-20,01,01-02-20,3,0.37,-6.992448,-0.527268,0.37
123,3,01-02-20,02,01-02-20,3,0.5,-6.992763,5.913117,0.5
123,3,01-02-20,20,01-02-20,3,0.13,5.221176,-5.824716,0.13
124,2,00-20,20,00-20,2,0.22,2.967041,-10.373644,0.22
124,2,00-20,00,00-20,2,0.78,-2.619353,-4.32494,0.78
125,2,02-20,02,02-20,2,0.16,-1.429872,7.948702,0.16
125,2,02-20,20,02-20,2,0.84,6.827597,-4.424179,0.84
126,3,00-02-20,00,00-02-20,3,0.33,0.437296,-0.350777,0.33
126,3,00-02-20,20,00-02-20,3,0.43,6.197426,-6.508461,0.43
126,3,00-02-20,02,00-02-20,3,0.24,-5.627445,4.327104,0.24
127,1,02,02,02-20,1,1,-6.197984,8.545631,1
128,2,02-21,21,02-21,2,0.9,6.701721,-2.575863,0.9
128,2,02-21,02,02-21,2,0.1,0.559381,3.315383,0.1
129,2,02-20,20,02-20,2,0.07,7.158632,-0.572765,0.07
129,2,02-20,02,02-20,2,0.93,-5.501777,8.688941,0.93
130,3,00-02-20,20,00-02-20,3,0.52,6.991062,-4.481359,0.52
130,3,00-02-20,02,00-02-20,3,0.11,-3.941697,4.463756,0.11
130,3,00-02-20,00,00-02-20,3,0.37,0.628058,-1.110798,0.37
131,3,00-02-20,20,00-02-20,3,0.29,5.914927,-7.383046,0.29
131,3,00-02-20,00,00-02-20,3,0.48,-0.638727,-1.30453,0.48
131,3,00-02-20,02,00-02-20,3,0.23,-7.133118,5.238998,0.23
132,2,02-20,02,02-20,2,0.9,-6.257264,8.11924,0.9
132,2,02-20,20,02-20,2,0.1,5.077784,-2.708087,0.1
133,1,20,20,20,1,1,8.01768,-10.68606,1
134,3,01-02-20,01,01-02-20,3,0.43,-5.629255,1.66635,0.43
134,3,01-02-20,02,01-02-20,3,0.37,-5.629492,6.622565,0.37
134,3,01-02-20,20,01-02-20,3,0.2,5.953158,-3.456014,0.2
135,3,02-20-21,20,02-20-21,3,0.4,6.603949,-4.847759,0.4
135,3,02-20-21,21,02-20-21,3,0.51,6.603949,0.098445,0.51
135,3,02-20-21,02,02-20-21,3,0.09,-0.264501,4.954647,0.09
136,3,02-12-20,20,02-12-20,3,0.6,7.078385,-6.564365,0.6
136,3,02-12-20,02,02-12-20,3,0.12,-2.993267,5.866541,0.12
136,3,02-12-20,12,02-12-20,3,0.28,0.781335,5.866541,0.28
137,2,02-20,02,02-20,2,0.24,-2.342948,4.74298,0.24
137,2,02-20,20,02-20,2,0.76,7.304824,-3.204842,0.76
138,4,00-02-12-20,12,00-02-12-20,4,0.1,1.403705,6.528848,0.1
138,4,00-02-12-20,20,00-02-12-20,4,0.34,6.534718,-4.96962,0.34
138,4,00-02-12-20,00,00-02-12-20,4,0.33,0.222839,0.511965,0.33
138,4,00-02-12-20,02,00-02-12-20,4,0.23,-4.90817,6.547857,0.23
139,3,02-20-22,20,01-02-20-22,3,0.17,5.913815,-0.730133,0.17
139,3,02-20-22,02,01-02-20-22,3,0.29,-2.773484,6.724067,0.29
139,3,02-20-22,22,01-02-20-22,3,0.54,0.331647,5.3778,0.54
140,2,02-20,20,02-20,2,0.92,7.112427,-2.532015,0.92
140,2,02-20,02,02-20,2,0.08,1.338954,6.273414,0.08
141,2,02-20,20,02-20,2,0.57,7.18072,-3.710161,0.57
141,2,02-20,02,02-20,2,0.43,-4.502272,6.460082,0.43
142,3,01-02-20,01,01-02-20,3,0.07,-6.290458,1.077094,0.07
142,3,01-02-20,20,01-02-20,3,0.73,5.6439260000000004,-3.873794,0.73
142,3,01-02-20,02,01-02-20,3,0.2,-6.290467,5.122805,0.2
143,3,02-12-20,20,02-12-20,3,0.6,6.888876,-6.088595,0.6
143,3,02-12-20,02,02-12-20,3,0.12,-5.221887,5.913407,0.12
143,3,02-12-20,12,02-12-20,3,0.28,0.682157,5.913407,0.28
