parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
21,2,0202-2020,0202,0202-2020-2101,2,0.12,-0.297247,6.891682,-6.08893,6.135816,0.12
21,2,0202-2020,2020,0202-2020-2101,2,0.88,8.471828,-4.064955,6.225729,-2.386712,0.88
22,1,0202,0202,0202-2020,1,1,-5.753389,5.698903,-3.784339,8.577924,1
23,3,0202-2020-2210,0202,0202-0211-1021-2020-2210,3,0.1,-1.62949,8.057018,-4.954728,4.290164,0.1
23,3,0202-2020-2210,2210,0202-0211-1021-2020-2210,3,0.44,4.559143,5.110232,0.255737,-1.650385,0.44
23,3,0202-2020-2210,2020,0202-0211-1021-2020-2210,3,0.46,7.490116,-1.04339,6.403319,-1.672992,0.46
24,2,0202-2020,0202,0202-2020,2,0.24,-1.938997,6.01559,-3.496299,5.145154,0.24
24,2,0202-2020,2020,0202-2020,2,0.76,8.559589,-6.098312,8.245079,-4.59917,0.76
25,3,0202-2020-2201,2201,0202-2011-2020-2201,3,0.44,3.571134,6.814439,-3.312705,2.192951,0.44
25,3,0202-2020-2201,0202,0202-2011-2020-2201,3,0.16,-1.065142,8.076585,-3.608518,6.947667,0.16
25,3,0202-2020-2201,2020,0202-2011-2020-2201,3,0.4,8.465048,-2.534154,7.325238,-3.802676,0.4
26,2,0202-2020,0202,0202-2020-2101,2,0.05,-0.066361,6.891682,-6.08893,6.135773,0.05
26,2,0202-2020,2020,0202-2020-2101,2,0.95,8.702673,-4.064955,6.225729,-2.386712,0.95
27,1,2020,2020,0202-2020,1,1,5.604241,-6.532408,6.979366,-8.371983,1
28,3,0112-0202-2020,2020,0202-2020-2101,3,0.85,8.561266,-5.943251,7.691958,-5.975796,0.85
28,3,0112-0202-2020,0202,0202-2020-2101,3,0.1,-2.942834,6.007602,0.402119,5.235224,0.1
28,3,0112-0202-2020,0112,0202-2020-2101,3,0.05,-2.869604,0.187191,2.715886,4.359807,0.05
29,2,0202-2020,2020,0202-2020,2,0.54,5.206519,-2.923105,5.709183,-6.12009,0.54
29,2,0202-2020,0202,0202-2020,2,0.46,-2.425648,6.84052,-3.725935,4.393827,0.46
30,1,2020,2020,2020,1,1,7.038357,-6.429093,6.819005,-5.942752,1
31,3,0012-0202-2020,2020,0012-0202-2020,3,0.31,5.757456,-5.546397,4.419105,-4.205354,0.31
31,3,0012-0202-2020,0202,0012-0202-2020,3,0.4,-5.881276,5.111177,-5.391225,6.737113,0.4
31,3,0012-0202-2020,0012,0012-0202-2020,3,0.29,-0.356319,0.840333,0.67276,6.696605,0.29
32,2,0202-2020,0202,0202-2020,2,0.75,-5.34111,8.172236,-3.001836,3.962174,0.75
32,2,0202-2020,2020,0202-2020,2,0.25,6.502192,0.353613,6.354318,-4.084276,0.25
33,2,0202-2020,0202,0202-2020,2,0.09,-2.555096,6.463427,-2.763296,7.372252,0.09
33,2,0202-2020,2020,0202-2020,2,0.91,7.821201,-5.280021,7.135912,-4.329547,0.91
34,2,0202-2020,0202,0202-1002-2020,2,0.82,-4.394901,7.722077,-5.211062,8.587507,0.82
34,2,0202-2020,2020,0202-1002-2020,2,0.18,6.090461,-4.391795,6.55454,0.399067,0.18
35,3,0202-1200-2020,0202,0202-1200-2020,3,0.05,-2.234524,8.245079,-6.577612,4.10191,0.05
35,3,0202-1200-2020,2020,0202-1200-2020,3,0.05,6.554548,-3.866982,5.191345,-5.801026,0.05
35,3,0202-1200-2020,1200,0202-1200-2020,3,0.9,2.549336,8.220939,-0.775868,1.103379,0.9
36,2,0202-2020,2020,0202-2020,2,0.16,3.679142,2.258201,6.852291,-3.547462,0.16
36,2,0202-2020,0202,0202-2020,2,0.84,-5.874307,8.472543,-4.078445,6.199075,0.84
37,2,0202-2020,0202,0202-2020,2,0.04,0.197601,6.795137,-2.193573,6.606472,0.04
37,2,0202-2020,2020,0202-2020,2,0.96,8.962393,-6.263481,7.839272,-2.314186,0.96
38,3,0012-0202-2020,0202,0012-0202-2020,3,0.3,-5.578165,6.526525,-4.081061,4.065788,0.3
38,3,0012-0202-2020,0012,0012-0202-2020,3,0.11,0.634359,0.382956,2.391508,3.998438,0.11
38,3,0012-0202-2020,2020,0012-0202-2020,3,0.59,6.246847,-4.66431,7.189436,-4.207681,0.59
39,3,0202-2002-2020,2002,0202-2020,3,0.82,4.57527,-1.649597,-0.093803,3.298694,0.82
39,3,0202-2002-2020,2020,0202-2020,3,0.13,7.157014,-7.478366,5.848371,-3.354845,0.13
39,3,0202-2002-2020,0202,0202-2020,3,0.05,-2.482581,4.350358,-4.11665,4.034722,0.05
40,2,0202-2020,2020,0202-2020,2,0.99,8.497313,-6.549196,8.172251,-5.771014,0.99
40,2,0202-2020,0202,0202-2020,2,0.01,-4.21111,4.761106,-1.491698,5.897806,0.01
41,2,0202-2020,2020,0120-0202-2020,2,0.22,5.025176,-3.166323,7.325452,-6.480697,0.22
41,2,0202-2020,0202,0120-0202-2020,2,0.78,-4.412641,6.871332,-1.880672,5.613127,0.78
42,2,0202-2020,2020,0202-2020,2,0.73,8.942788,-1.337542,8.168094,-1.716368,0.73
42,2,0202-2020,0202,0202-2020,2,0.27,-1.232351,6.795016,-4.01512,6.610913,0.27
43,2,0202-2020,2020,0202-2020,2,0.73,6.085783,-4.121764,7.091376,-3.082461,0.73
43,2,0202-2020,0202,0202-2020,2,0.27,-1.623046,6.781588,1.627407,5.749067,0.27
44,3,0202-2001-2020,2020,0202-2001-2020,3,0.09,5.975122,-6.34645,7.383247,-3.672478,0.09
44,3,0202-2001-2020,2001,0202-2001-2020,3,0.45,5.698542,-1.484425,2.194401,-0.106612,0.45
44,3,0202-2001-2020,0202,0202-2001-2020,3,0.46,-3.640512,5.088598,-3.616221,6.820219,0.46
45,2,0202-2020,2020,0202-1120-2020,2,0.78,6.680612,-5.442214,5.870309,-6.091196,0.78
45,2,0202-2020,0202,0202-1120-2020,2,0.22,-2.049603,6.652778,-0.083876,6.570864,0.22
46,3,0122-0202-2020,2020,0202-2020,3,0.7,6.960726,-7.685837,6.896966,-4.920332,0.7
46,3,0122-0202-2020,0202,0202-2020,3,0.21,-3.078732,4.793673,-0.303351,6.873095,0.21
46,3,0122-0202-2020,0122,0202-2020,3,0.09,1.001089,1.004918,3.685917,4.56338,0.09
47,2,0202-2020,2020,0202-1120-2020,2,0.48,5.622363,-5.653442,5.164386,-0.666291,0.48
47,2,0202-2020,0202,0202-1120-2020,2,0.52,-5.460417,4.397871,-2.347327,7.427204,0.52
48,2,0202-2020,2020,0202-2020-2101,2,0.2,3.525641,-2.321223,8.528619,-1.929318,0.2
48,2,0202-2020,0202,0202-2020-2101,2,0.8,-7.403217,6.789549,0.556284,6.17103,0.8
49,2,0202-2020,0202,0202-0220-2020,2,0.84,-6.667975,8.939802,-0.933066,7.362785,0.84
49,2,0202-2020,2020,0202-0220-2020,2,0.16,5.187629,1.163359,6.325734,-2.041796,0.16
50,3,0022-0202-2020,2020,0022-0202-2020,3,0.14,3.800225,-5.170142,8.435508,-1.167009,0.14
50,3,0022-0202-2020,0202,0022-0202-2020,3,0.24,-8.964918,6.421388,-2.221663,6.856027,0.24
50,3,0022-0202-2020,0022,0022-0202-2020,3,0.62,-2.556988,0.072174,3.226388,4.143649,0.62
51,2,1202-2020,2020,1112-2020,2,0.65,6.625068,-4.695819,8.42885,-0.933349,0.65
51,2,1202-2020,1202,1112-2020,2,0.35,-1.523502,6.348196,-3.127577,6.481931,0.35
52,2,0202-2020,0202,0021-0202-2020,2,0.29,-4.700572,7.623813,-1.99717,6.661672,0.29
52,2,0202-2020,2020,0021-0202-2020,2,0.71,7.102947,-3.148258,6.527037,-4.745269,0.71
53,2,0202-2020,2020,0202-2020,2,0.1,5.992151,0.611499,6.154961,-7.560967,0.1
53,2,0202-2020,0202,0202-2020,2,0.9,-1.401871,7.7638489999999996,-4.06085,4.082469,0.9
54,1,2020,2020,0202-2020,1,1,8.959804,-1.251939,8.172251,-5.148258,1
55,2,0202-2020,0202,0202-1200-2020,2,0.23,-3.33891,4.044879,-6.307177,3.889628,0.23
55,2,0202-2020,2020,0202-1200-2020,2,0.77,6.523179,-7.452958,5.729111,-6.536142,0.77
56,2,0202-2020,2020,0202-2020,2,0.61,5.799066,-7.239047,5.723855,-3.265237,0.61
56,2,0202-2020,0202,0202-2020,2,0.39,-6.039264,4.811868,-7.013617,5.797598,0.39
57,2,0202-2020,0202,0202-2020,2,0.36,-6.284392,3.635744,-1.342004,5.759033,0.36
57,2,0202-2020,2020,0202-2020,2,0.64,5.813261,-4.241773,7.950152,-5.535677,0.64
58,1,2020,2020,0202-2020,1,1,6.621589,-3.670894,4.491251,-8.065076,1
59,2,1002-2020,1002,0102-1002-2020,2,0.19,1.955966,-1.966454,1.120037,6.130279,0.19
59,2,1002-2020,2020,0102-1002-2020,2,0.81,8.061744,-7.812384,6.45102,-5.545311,0.81
60,2,0202-2020,0202,0202-2020,2,0.92,-4.036651,7.570651,-8.047681,6.347679,0.92
60,2,0202-2020,2020,0202-2020,2,0.08,4.698717,-0.974975,4.887415,-3.779062,0.08
61,2,0202-2020,2020,0202-2020,2,0.98,6.513965,-7.22754,7.559338,-5.782539,0.98
61,2,0202-2020,0202,0202-2020,2,0.02,0.52202,4.639921,-0.536373,6.472552,0.02
62,1,2020,2020,2020,1,1,8.438667,-8.091518,6.637266,-5.709682,1
63,3,0202-1012-2020,1012,0202-1012-2011-2020,3,0.16,0.351653,1.380043,2.195002,6.628848,0.16
63,3,0202-1012-2020,0202,0202-1012-2011-2020,3,0.27,-5.193823,6.685674,-3.500511,7.173012,0.27
63,3,0202-1012-2020,2020,0202-1012-2011-2020,3,0.57,6.313788,-4.233372,6.284965,-4.452793,0.57
64,2,0202-2000,0202,0202-2000,2,0.58,-6.770638,7.997713,-7.259581,5.694408,0.58
64,2,0202-2000,2000,0202-2000,2,0.42,4.142275,0.791872,2.122911,1.505682,0.42
65,2,0202-2020,0202,0202-2020,2,0.31,-0.564618,6.776224,-2.646424,4.964666,0.31
65,2,0202-2020,2020,0202-2020,2,0.69,6.970581,-4.47109,5.404771,-6.74123,0.69
66,2,0202-2020,0202,0202-2020,2,0.6,-2.965738,6.715555,-0.791871,4.626663,0.6
66,2,0202-2020,2020,0202-2020,2,0.4,5.253078,-2.063059,6.21504,-6.390297,0.4
67,3,0202-1220-2020,0202,0202-1220-2020,3,0.53,-4.715116,5.95705,-3.679736,3.652459,0.53
67,3,0202-1220-2020,1220,0202-1220-2020,3,0.18,1.953612,3.870821,2.883091,0.400557,0.18
67,3,0202-1220-2020,2020,0202-1220-2020,3,0.29,7.492816,-1.624011,6.881364,-1.807376,0.29
68,3,0202-1002-2020,1002,0202-1002-2020,3,0.12,1.067313,0.397001,0.678888,5.778566,0.12
68,3,0202-1002-2020,0202,0202-1002-2020,3,0.18,-5.424654,6.630349,-3.733147,5.815418,0.18
68,3,0202-1002-2020,2020,0202-1002-2020,3,0.7,5.385019,-4.405277,6.591586,-4.418362,0.7
69,2,0202-2020,0202,0202-2020,2,0.94,-6.419612,5.356214,-8.851886,6.773863,0.94
69,2,0202-2020,2020,0202-2020,2,0.06,5.746071,-2.36422,3.187227,-1.688765,0.06
70,1,0202,0202,0202-2020,1,1,-6.044069,7.835486,-9.150803,8.080823,1
71,3,0012-0202-2020,2020,0012-0202-2020,3,0.38,4.951335,-2.094982,7.321309,-2.707659,0.38
71,3,0012-0202-2020,0202,0012-0202-2020,3,0.01,-4.079981,5.52387,-0.38341,8.132118,0.01
71,3,0012-0202-2020,0012,0012-0202-2020,3,0.61,-1.278953,0.479395,2.60236,8.059682,0.61
72,2,0202-2020,0202,0202-2020,2,0.05,-3.670354,6.048891,-4.181847,5.923608,0.05
72,2,0202-2020,2020,0202-2020,2,0.95,7.883907,-4.51134,6.726541,-5.404463,0.95
73,2,0202-2020,2020,0202-2020-2110,2,0.35,7.154097,-4.294669,8.194883,-2.461246,0.35
73,2,0202-2020,0202,0202-2020-2110,2,0.65,-3.160663,8.872167,-3.69804,7.437407,0.65
74,2,0202-2020,2020,0202-2011-2020,2,0.16,6.179549,-0.611028,7.65763,-3.97209,0.16
74,2,0202-2020,0202,0202-2011-2020,2,0.84,-4.141752,7.914535,-5.086054,7.34511,0.84
75,3,0012-0202-2020,2020,0012-0202-2020,3,0.55,4.373097,-2.555746,5.357617,-6.326003,0.55
75,3,0012-0202-2020,0012,0012-0202-2020,3,0.37,-0.476491,2.109722,-0.374019,4.915419,0.37
75,3,0012-0202-2020,0202,0012-0202-2020,3,0.08,-3.181462,6.00994,-6.055289,4.915486,0.08
76,2,0202-2020,2020,0202-0210-2020,2,0.2,7.153957,-1.449445,8.196022,-4.330212,0.2
76,2,0202-2020,0202,0202-0210-2020,2,0.8,-2.919009,8.872167,-4.970977,7.436999,0.8
77,2,0202-2021,0202,0202-2011,2,0.24,-3.518845,5.221915,0.210803,6.607874,0.24
77,2,0202-2021,2021,0202-2011,2,0.76,5.940274,-2.898033,3.068417,2.002512,0.76
78,2,0202-2020,0202,0202-2020-2101,2,0.49,-2.75786,5.897929,-2.162086,6.31003,0.49
78,2,0202-2020,2020,0202-2020-2101,2,0.51,6.948837,-2.832178,6.867154,-4.593131,0.51
79,1,2020,2020,0202-2020,1,1,8.281798,-4.819191,7.735051,-7.982962,1
80,2,0202-2020,0202,0012-0202-2020,2,0.11,-4.893797,5.585573,-1.621946,5.334504,0.11
80,2,0202-2020,2020,0012-0202-2020,2,0.89,6.190368,-4.391617,5.897877,-6.488432,0.89
81,2,0202-2020,2020,0202-1201-1210-2020,2,0.72,7.543183,-6.613218,7.096633,-3.378558,0.72
81,2,0202-2020,0202,0202-1201-1210-2020,2,0.28,-1.670753,5.719906,-3.168098,7.168447,0.28
82,4,0012-0022-0202-2020,0202,0012-0202-2020,4,0.15,-4.189624,7.154155,-3.037051,6.250408,0.15
82,4,0012-0022-0202-2020,2020,0012-0202-2020,4,0.53,6.132026,-6.012843,8.870851,-3.648431,0.53
82,4,0012-0022-0202-2020,0022,0012-0202-2020,4,0.2,0.00507,0.584942,6.17587,2.676318,0.2
82,4,0012-0022-0202-2020,0012,0012-0202-2020,4,0.12,-6.63e-4,0.585114,2.998922,5.519282,0.12
83,2,0202-2020,2020,0202-2020,2,0.99,5.349326,-5.4186820000000004,7.816461,-4.878086,0.99
83,2,0202-2020,0202,0202-2020,2,0.01,-3.423091,5.731503,0.908494,6.119413,0.01
84,4,0022-0202-2020-2021,2021,0022-0202-2020,4,0.33,8.458292,-4.099472,2.876874,0.672629,0.33
84,4,0022-0202-2020-2021,2020,0022-0202-2020,4,0.17,8.458292,-4.099557,6.082326,-2.993647,0.17
84,4,0022-0202-2020-2021,0202,0022-0202-2020,4,0.21,-4.167906,6.211307,-3.452555,7.992882,0.21
84,4,0022-0202-2020-2021,0022,0022-0202-2020,4,0.29,2.065971,-0.44223,2.862704,6.867061,0.29
85,1,0202,0202,0202-1020,1,1,-9.083959,6.359808,-4.444441,5.797785,1
86,2,0202-2020,2020,0202-2020,2,0.41,6.64659,-5.594476,6.000453,-3.245459,0.41
86,2,0202-2020,0202,0202-2020,2,0.59,-2.731297,4.646782,-1.445669,7.653491,0.59
87,2,0202-2020,2020,0202-0210-2020,2,0.18,4.947755,-1.560204,6.618799,-5.232272,0.18
87,2,0202-2020,0202,0202-0210-2020,2,0.82,-5.400946,6.178755,-3.747682,6.593507,0.82
88,4,0112-0202-1120-2020,0202,0112-0202-1120-2012-2020,4,0.15,-0.501969,7.282988,-5.194201,5.931631,0.15
88,4,0112-0202-1120-2020,1120,0112-0202-1120-2012-2020,4,0.34,2.622176,0.777527,5.38615,-2.893081,0.34
88,4,0112-0202-1120-2020,0112,0112-0202-1120-2012-2020,4,0.09,-0.501917,1.325398,0.099284,5.931541,0.09
88,4,0112-0202-1120-2020,2020,0112-0202-1120-2012-2020,4,0.42,7.050444,-5.305444,5.386322,-2.91482,0.42
89,3,0202-2020-2200,2200,0202-2020-2200,3,0.18,3.412498,5.084272,-0.195676,0.659222,0.18
89,3,0202-2020-2200,0202,0202-2020-2200,3,0.4,-1.516183,8.184976,-5.982391,6.423069,0.4
89,3,0202-2020-2200,2020,0202-2020-2200,3,0.42,8.822866,-1.202037,5.981794,-5.048646,0.42
90,2,0202-2020,2020,0202-2020,2,0.64,8.10745,-3.904853,6.312021,-2.764835,0.64
90,2,0202-2020,0202,0202-2020,2,0.36,-2.189146,7.868417,-4.169962,7.005649,0.36
91,2,0202-2020,0202,0202-2020,2,0.29,-2.646126,6.453192,-6.8159,6.622901,0.29
91,2,0202-2020,2020,0202-2020,2,0.71,8.041151,-2.347267,4.05523,-0.647228,0.71
92,2,0202-2020,2020,0202-2020,2,0.08,6.246505,-2.449858,6.142866,-0.271339,0.08
92,2,0202-2020,0202,0202-2020,2,0.92,-1.829867,6.724018,-2.994041,5.674889,0.92
93,2,0202-2020,2020,0202-2020,2,0.05,5.819535,-4.309655,6.814392,-2.680418,0.05
93,2,0202-2020,0202,0202-2020,2,0.95,-6.218338,7.662212,-4.98028,8.629471,0.95
94,2,0202-2020,0202,0202-2020,2,0.31,-2.696488,7.471195,-3.402288,7.406548,0.31
94,2,0202-2020,2020,0202-2020,2,0.69,8.111394,-5.258884,7.06912,-1.265628,0.69
95,1,0202,0202,0202,1,1,-3.437541,5.529202,-9.418086,8.271009,1
96,1,0202,0202,0202-2020-2100,1,1,-2.903922,6.147384,-6.246073,4.51139,1
97,2,0202-2020,2020,0202-2020,2,0.79,8.311808,-3.673118,8.19526,-1.275202,0.79
97,2,0202-2020,0202,0202-2020,2,0.21,-3.825944,6.640707,-3.788891,5.415487,0.21
98,2,0201-2020,2020,0201-2020,2,0.51,6.886511,-0.212451,5.21383,-5.668128,0.51
98,2,0201-2020,0201,0201-2020,2,0.49,1.301639,6.217401,-2.660506,2.211865,0.49
99,3,0202-0220-2020,0220,0202-2020,3,0.15,2.251587,5.569532,2.361612,0.04573,0.15
99,3,0202-0220-2020,0202,0202-2020,3,0.03,-1.686475,6.979855,-1.832284,3.741217,0.03
99,3,0202-0220-2020,2020,0202-2020,3,0.82,7.725482,-4.249286,7.111795,-6.735387,0.82
100,2,0202-2020,2020,0012-0202-2011-2020,2,0.39,6.25884,-5.430687,6.232573,-4.255431,0.39
100,2,0202-2020,0202,0012-0202-2011-2020,2,0.61,-6.761219,7.150571,-1.8096,6.641322,0.61
101,2,0202-2020,2020,0202-1201-1210-2020-2101-2110,2,0.73,6.742717,-5.272482,7.300378,-5.675301,0.73
101,2,0202-2020,0202,0202-1201-1210-2020-2101-2110,2,0.27,-4.905334,6.907559,-2.477412,6.666442,0.27
102,2,0202-2020,2020,0202-2011-2020,2,0.94,7.556278,-3.43964,7.043867,-2.4601,0.94
102,2,0202-2020,0202,0202-2011-2020,2,0.06,-3.889826,6.787913,-5.110843,8.480306,0.06
103,1,0202,0202,0202-0210,1,1,-8.192844,9.049072,-5.282277,7.028956,1
104,3,0202-2020-2100,2100,0202-2020-2100,3,0.57,9.220983,-1.339784,0.015454,0.229127,0.57
104,3,0202-2020-2100,0202,0202-2020-2100,3,0.12,-0.723529,4.199252,-6.60132,6.029543,0.12
104,3,0202-2020-2100,2020,0202-2020-2100,3,0.31,9.222905,-7.54437,5.298256,-3.284736,0.31
105,2,0202-2200,0202,0202-2020-2200,2,0.13,-0.541784,6.276929,-7.628644,6.785536,0.13
105,2,0202-2200,2200,0202-2020-2200,2,0.87,5.675412,2.726383,-1.122242,0.326552,0.87
106,2,0202-2020,0202,0202-2020,2,0.11,-1.726718,4.988481,0.460408,6.398023,0.11
106,2,0202-2020,2020,0202-2020,2,0.89,4.952344,-6.91073,7.650643,-4.883733,0.89
107,1,2020,2020,0012-0202-2020,1,1,6.472573,-7.034677,6.192603,-4.517004,1
108,2,0202-2020,2020,0202-2020,2,0.26,4.976516,-6.352804,6.243624,-1.898637,0.26
108,2,0202-2020,0202,0202-2020,2,0.74,-3.528688,2.651921,-2.427784,6.761474,0.74
109,2,0202-2020,0202,0202-2020,2,0.25,-3.642297,6.545594,-5.927346,4.998675,0.25
109,2,0202-2020,2020,0202-2020,2,0.75,7.29851,-5.346095,5.882939,-6.870095,0.75
110,2,0202-2021,0202,0202-2011,2,0.93,-2.720887,6.046877,-1.778309,8.497608,0.93
110,2,0202-2021,2021,0202-2011,2,0.07,7.269092,-3.724481,4.809737,1.083764,0.07
111,2,0202-2020,0202,0202-2020,2,0.8,-6.375519,9.668273,-3.568489,6.685472,0.8
111,2,0202-2020,2020,0202-2020,2,0.2,6.429302,0.975765,7.23481,-0.72986,0.2
112,1,0202,0202,-1,1,1,-8.174814,6.734274,-5.850323,7.764691,1
113,1,2020,2020,2020,1,1,4.705317,-6.006342,8.376108,-6.752605,1
114,3,0202-1002-2020,1002,0202-2001-2020,3,0.8,0.463494,0.548172,1.718469,3.402962,0.8
114,3,0202-1002-2020,2020,0202-2001-2020,3,0.07,3.690262,-5.414927,6.539892,-3.038455,0.07
114,3,0202-1002-2020,0202,0202-2001-2020,3,0.13,-5.005624,6.935813,-4.512079,3.873021,0.13
115,2,0202-2020,2020,0012-0202-2020,2,0.32,4.956267,-2.8262,6.192238,-4.157946,0.32
115,2,0202-2020,0202,0012-0202-2020,2,0.68,-4.964272,6.823822,-3.902626,5.979658,0.68
116,1,0202,0202,0202-2020,1,1,-4.797755,6.462582,-5.907362,8.754309,1
117,2,1002-2020,1002,1002-2020,2,0.76,2.275429,-1.369034,-1.762209,5.979147,0.76
117,2,1002-2020,2020,1002-2020,2,0.24,7.886185,-8.44095,4.296329,-5.124886,0.24
118,2,0202-2020,0202,0202-1200-2020,2,0.51,-3.649541,6.7279350000000004,-3.25227,7.204265,0.51
118,2,0202-2020,2020,0202-1200-2020,2,0.49,8.510927,-0.690979,5.339118,-3.705798,0.49
119,2,0202-2020,2020,0202-2020,2,0.87,8.240035,-6.721014,9.221935,-5.059272,0.87
119,2,0202-2020,0202,0202-2020,2,0.13,-2.021673,6.27011,-3.5418790000000002,6.026069,0.13
120,3,0202-1120-2020,0202,0112-0202-1120-2020,3,0.12,-4.339429,6.643694,-4.369686,4.579828,0.12
120,3,0202-1120-2020,1120,0112-0202-1120-2020,3,0.53,1.318905,1.992684,7.818726,-7.831402,0.53
120,3,0202-1120-2020,2020,0112-0202-1120-2020,3,0.35,6.586638,-4.400311,7.854287,-8.099102,0.35
121,2,0202-2020,2020,0202-2020,2,0.5,4.838158,-4.559695,6.558751,-3.635808,0.5
121,2,0202-2020,0202,0202-2020,2,0.5,-1.865277,6.973574,-2.977853,6.487883,0.5
122,2,0202-2020,0202,0202-2020,2,0.26,0.219622,7.134112,-10.045149,6.679907,0.26
122,2,0202-2020,2020,0202-2020,2,0.74,6.72469,-2.173027,2.358639,-2.450882,0.74
123,3,0202-0220-2020,0202,0202-2020,3,0.08,-1.961108,5.77478,-0.115127,6.120991,0.08
123,3,0202-0220-2020,0220,0202-2020,3,0.28,0.919174,4.17123,2.666783,-0.423085,0.28
123,3,0202-0220-2020,2020,0202-2020,3,0.64,5.002657,-3.706038,8.242883,-5.982772,0.64
124,2,0202-2020,2020,0202-2020,2,0.65,7.452312,-5.216828,6.671511,-3.557992,0.65
124,2,0202-2020,0202,0202-2020,2,0.35,-5.342767,5.813873,-2.982386,6.623361,0.35
125,2,0202-2020,0202,0202-2020,2,0.24,-4.242698,3.822224,-6.1684,5.122794,0.24
125,2,0202-2020,2020,0202-2020,2,0.76,8.057108,-7.525264,4.692815,-6.023082,0.76
126,2,0202-2100,2100,0202-2020,2,0.26,7.267449,2.487767,2.536173,1.898312,0.26
