1	3	56	-4.091244	6.283329	-7.563471	7.471734
1	3	34	5.839586	0.335925	-1.527252	2.453296
1	3	10	6.791348	-5.990845	4.919747	-2.123788
2	2	98	-0.004716	7.154904	-5.232386	6.782741
2	2	2	6.541697	2.130481	2.935938	-0.340102
3	2	58	-4.110612	6.358152	-3.900725	7.137602
3	2	42	7.470802	-6.615679	6.323144	-1.538570
4	2	80	5.096125	-6.581537	4.896389	-1.488386
4	2	20	-5.330388	5.206978	-4.675902	6.436168
5	2	67	6.088446	-4.191512	6.430607	-3.196489
5	2	33	-1.805617	5.067013	-2.808591	6.880403
6	2	81	6.601279	-7.113030	7.193198	-6.073323
6	2	19	-0.742548	5.526537	-2.577344	6.482781
7	2	26	6.007516	-3.324129	7.015017	-5.507262
7	2	74	-5.919500	6.902827	-5.274923	4.113587
8	3	63	-2.449433	0.440129	1.616358	7.872706
8	3	10	-7.469848	4.944857	-3.352298	7.891218
8	3	27	3.743336	-2.492379	6.491890	-0.421186
9	2	53	6.802898	-10.382714	5.588729	-5.729517
9	2	47	0.464737	2.206935	-0.794467	6.801773
10	2	95	-3.345824	6.651210	-8.145700	6.326882
10	2	5	6.489583	-3.885499	4.044084	-2.870760
11	3	77	-3.586868	7.420861	-8.750467	5.721822
11	3	4	7.171029	-3.008777	1.818339	-2.824916
11	3	19	6.744623	0.987979	-2.122923	-0.967372
12	2	33	4.911547	-2.500959	7.191839	-4.278608
12	2	67	-2.737618	5.510356	-3.264738	5.298355
13	2	95	7.016538	-4.723214	5.840526	-4.558664
13	2	5	-0.671947	6.715057	0.681857	6.922683
14	2	67	-4.497921	5.137633	-3.774618	6.077356
14	2	33	5.662729	-4.773045	6.487952	-4.831766
15	2	18	6.340960	-1.965822	5.039390	-6.679224
15	2	82	-3.629776	7.085098	-5.444804	5.510561
16	2	76	-4.533601	7.175524	-4.593840	6.379758
16	2	24	6.715830	-5.473286	6.279725	-4.047096
17	2	60	-4.193209	5.662873	-5.402694	6.221827
17	2	40	6.077503	-5.440251	6.482782	-3.433337
18	2	96	5.469972	-4.775852	6.487873	-3.976028
18	2	4	-7.345977	4.592189	-0.710853	6.066142
19	2	79	6.487931	-4.165269	5.662812	-5.387320
19	2	21	-3.425749	6.077510	-5.391448	6.482782
20	2	94	7.923728	-2.407969	6.390244	-5.105005
20	2	6	-0.184875	4.067621	-5.101018	5.874043
21	2	93	4.802850	-6.706169	5.469970	-8.033210
21	2	7	-4.108416	4.900594	-1.518206	4.618532
22	2	62	-3.055124	7.020297	-3.831434	6.575222
22	2	38	7.513681	-4.885024	7.385072	-2.986025
23	2	93	-1.240567	5.207436	-6.763451	6.266899
23	2	7	6.550494	-5.248111	5.065417	-3.276755
24	2	25	-5.495921	4.542389	-0.642428	6.754312
24	2	75	7.549032	-4.682195	7.390625	-3.265407
25	2	40	6.482773	-4.114660	7.392028	-6.158009
25	2	60	-4.300776	7.769150	-3.432663	5.664563
26	2	62	-4.013578	6.655156	-3.561901	6.787848
26	2	38	7.568136	-1.370347	6.487503	-1.250444
27	2	55	6.051036	-3.686753	6.258122	-2.233068
27	2	45	-3.029136	6.503062	-1.943759	7.019849
28	2	92	-1.240567	5.207436	-6.763451	6.266899
28	2	8	6.550494	-5.248111	5.065417	-3.276755
29	2	65	-1.065075	5.598463	-5.086009	6.979561
29	2	35	5.948329	-0.757640	4.427466	-0.593185
30	1	100	-5.821573	7.779013	-4.206746	7.523657
31	1	100	6.210527	-6.115873	7.036792	-3.342970
32	2	34	3.476726	-2.799277	8.093799	-2.508641
32	2	66	-9.229404	5.126713	-0.618493	5.078819
33	2	77	6.687730	-2.715079	7.484964	-5.017568
33	2	23	-2.458271	5.267342	-1.762332	5.454529
34	3	59	0.473969	-1.774892	1.687134	4.767570
34	3	36	0.634883	-4.675352	6.906323	1.570051
34	3	5	6.706682	-4.682033	6.915480	-0.358344
35	2	69	-4.438500	7.019847	-3.649758	6.549098
35	2	31	5.970290	-1.041126	5.608315	-3.497183
36	2	83	-6.450897	6.589440	-6.720100	7.014790
36	2	17	6.667742	-3.432779	6.265000	-3.924110
37	2	80	6.444890	-4.749053	7.239343	-2.331038
37	2	20	-2.105083	6.829695	-4.493629	5.879265
