Phase,RACIPE,DSGRN,JSD,Parameter,nState
-1,0,0.012845092024539878,0.1546040876155858,Phase,2
0002-0022-2020,3.834355828220859e-4,0,0.1546040876155858,Phase,2
0002-1020,3.834355828220859e-4,1.9171779141104295e-4,0.1546040876155858,Phase,2
0002-1021,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0002-2001-2020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0002-2020,0.003067484662576687,0.004217791411042945,0.1546040876155858,Phase,2
0012,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0012-0021,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0012-0021-0202,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0012-0021-2020,3.834355828220859e-4,0,0.1546040876155858,Phase,2
0012-0102-2020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0012-0202,3.834355828220859e-4,0.0017254601226993865,0.1546040876155858,Phase,2
0012-0202-2020,7.668711656441718e-4,0,0.1546040876155858,Phase,2
0012-1020,1.9171779141104295e-4,1.9171779141104295e-4,0.1546040876155858,Phase,2
0012-2020,0.0021088957055214724,0.0036426380368098157,0.1546040876155858,Phase,2
0012-2020-2021,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0020,3.834355828220859e-4,0,0.1546040876155858,Phase,2
0020-0102,3.834355828220859e-4,5.751533742331289e-4,0.1546040876155858,Phase,2
0020-0200,1.9171779141104295e-4,1.9171779141104295e-4,0.1546040876155858,Phase,2
0020-0201,1.9171779141104295e-4,1.9171779141104295e-4,0.1546040876155858,Phase,2
0020-0202,0.003450920245398773,0.003450920245398773,0.1546040876155858,Phase,2
0020-0202-0220,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0021-0112-2020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0021-0201-2020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0021-0202,0.002875766871165644,0.00325920245398773,0.1546040876155858,Phase,2
0021-0202-0211,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0021-0202-0221-2020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0021-0202-2020,3.834355828220859e-4,0,0.1546040876155858,Phase,2
0021-0212-2020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0021-2020,1.9171779141104295e-4,0.0011503067484662577,0.1546040876155858,Phase,2
0022,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0022-0102-2020,7.668711656441718e-4,0,0.1546040876155858,Phase,2
0022-0202,0.0019171779141104294,0.0026840490797546013,0.1546040876155858,Phase,2
0022-0202-1020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0022-0202-2020,0.004984662576687116,0,0.1546040876155858,Phase,2
0022-0202-2021,3.834355828220859e-4,0,0.1546040876155858,Phase,2
0022-2020,0.002875766871165644,0.003450920245398773,0.1546040876155858,Phase,2
0101-2020,0,1.9171779141104295e-4,0.1546040876155858,Phase,2
0102-1002-2020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0102-1020,0,1.9171779141104295e-4,0.1546040876155858,Phase,2
0102-2010,0,1.9171779141104295e-4,0.1546040876155858,Phase,2
0102-2020,0.00651840490797546,0.008243865030674846,0.1546040876155858,Phase,2
0102-2020-2100,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0111-2020,0,1.9171779141104295e-4,0.1546040876155858,Phase,2
0112,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0112-0122-2020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0112-0202,3.834355828220859e-4,0.0011503067484662577,0.1546040876155858,Phase,2
0112-0202-2020,7.668711656441718e-4,0,0.1546040876155858,Phase,2
0112-2020,3.834355828220859e-4,0.0015337423312883436,0.1546040876155858,Phase,2
0112-2021,1.9171779141104295e-4,1.9171779141104295e-4,0.1546040876155858,Phase,2
0120-0122-0202-2120,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0120-0122-2020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0120-0200,1.9171779141104295e-4,1.9171779141104295e-4,0.1546040876155858,Phase,2
0120-0202,9.585889570552147e-4,0.003067484662576687,0.1546040876155858,Phase,2
0120-0202-2020,7.668711656441718e-4,0,0.1546040876155858,Phase,2
0120-2020,7.668711656441718e-4,0.0017254601226993865,0.1546040876155858,Phase,2
0121-0122-0202,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0121-0202,5.751533742331289e-4,0.0017254601226993865,0.1546040876155858,Phase,2
0121-0202-1021,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0121-0202-2020,0.0017254601226993865,0,0.1546040876155858,Phase,2
0121-2020,1.9171779141104295e-4,7.668711656441718e-4,0.1546040876155858,Phase,2
0122-0202,0.0011503067484662577,9.585889570552147e-4,0.1546040876155858,Phase,2
0122-0202-2020,0.0015337423312883436,0,0.1546040876155858,Phase,2
0122-0202-2020-2021,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0122-0202-2022,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0122-2020,5.751533742331289e-4,0,0.1546040876155858,Phase,2
0200,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0200-2000,1.9171779141104295e-4,1.9171779141104295e-4,0.1546040876155858,Phase,2
0200-2010,0,1.9171779141104295e-4,0.1546040876155858,Phase,2
0200-2020,0.003450920245398773,0.005943251533742332,0.1546040876155858,Phase,2
0200-2020-2100,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0201,3.834355828220859e-4,0,0.1546040876155858,Phase,2
0201-1200,0,3.834355828220859e-4,0.1546040876155858,Phase,2
0201-2000,1.9171779141104295e-4,1.9171779141104295e-4,0.1546040876155858,Phase,2
0201-2020,0.005176380368098159,0.008052147239263804,0.1546040876155858,Phase,2
0202,0.08013803680981595,0,0.1546040876155858,Phase,2
0202-0210,7.668711656441718e-4,0.0019171779141104294,0.1546040876155858,Phase,2
0202-0210-0220,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-0210-1020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-0210-2020,9.585889570552147e-4,0,0.1546040876155858,Phase,2
0202-0211,1.9171779141104295e-4,0.0011503067484662577,0.1546040876155858,Phase,2
0202-0211-2020,3.834355828220859e-4,0,0.1546040876155858,Phase,2
0202-0211-2120,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-0212-0220-2020,5.751533742331289e-4,0,0.1546040876155858,Phase,2
0202-0212-0221-2020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-0212-0222-2120,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-0212-2020,5.751533742331289e-4,0,0.1546040876155858,Phase,2
0202-0212-2021,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-0220,0.0019171779141104294,0.0019171779141104294,0.1546040876155858,Phase,2
0202-0220-2020,0.00651840490797546,0,0.1546040876155858,Phase,2
0202-0221,5.751533742331289e-4,7.668711656441718e-4,0.1546040876155858,Phase,2
0202-0221-1220-2020-2120,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-0221-2020,0.0017254601226993865,0,0.1546040876155858,Phase,2
0202-0221-2021,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-0222,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-0222-2020,7.668711656441718e-4,0,0.1546040876155858,Phase,2
0202-1002,0.0011503067484662577,0.0023006134969325155,0.1546040876155858,Phase,2
0202-1002-1020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1002-2020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1002-2021,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1011,0,1.9171779141104295e-4,0.1546040876155858,Phase,2
0202-1012,5.751533742331289e-4,0.0015337423312883436,0.1546040876155858,Phase,2
0202-1012-1021,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1012-2011-2020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1012-2020,0.0015337423312883436,0,0.1546040876155858,Phase,2
0202-1020,0.0072852760736196315,0.010927914110429447,0.1546040876155858,Phase,2
0202-1020-2020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1021,7.668711656441718e-4,0.0021088957055214724,0.1546040876155858,Phase,2
0202-1021-2020,5.751533742331289e-4,0,0.1546040876155858,Phase,2
0202-1022,1.9171779141104295e-4,1.9171779141104295e-4,0.1546040876155858,Phase,2
0202-1022-2020,0.0023006134969325155,0,0.1546040876155858,Phase,2
0202-1022-2020-2021,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1022-2022,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1102,1.9171779141104295e-4,0.0011503067484662577,0.1546040876155858,Phase,2
0202-1102-2000,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1102-2020,3.834355828220859e-4,0,0.1546040876155858,Phase,2
0202-1102-2021,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1120,7.668711656441718e-4,9.585889570552147e-4,0.1546040876155858,Phase,2
0202-1120-2020,9.585889570552147e-4,0,0.1546040876155858,Phase,2
0202-1121,0,1.9171779141104295e-4,0.1546040876155858,Phase,2
0202-1121-2020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1200,5.751533742331289e-4,0.0023006134969325155,0.1546040876155858,Phase,2
0202-1200-2020,0.0017254601226993865,0,0.1546040876155858,Phase,2
0202-1200-2120,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1201,3.834355828220859e-4,0.0011503067484662577,0.1546040876155858,Phase,2
0202-1201-2001-2020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1201-2020-2101,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1202-2001,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1202-2002-2020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1202-2020,0.0019171779141104294,0,0.1546040876155858,Phase,2
0202-1202-2020-2200,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1202-2020-2201,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1202-2020-2210,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1210,5.751533742331289e-4,0.0013420245398773007,0.1546040876155858,Phase,2
0202-1210-2020,0.0013420245398773007,0,0.1546040876155858,Phase,2
0202-1210-2120,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1220,7.668711656441718e-4,5.751533742331289e-4,0.1546040876155858,Phase,2
0202-1220-2020,0.002492331288343558,0,0.1546040876155858,Phase,2
0202-1220-2020-2120,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1220-2120,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-1221-2020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-2000,0.003067484662576687,0.0026840490797546013,0.1546040876155858,Phase,2
0202-2001,0.0019171779141104294,0.003450920245398773,0.1546040876155858,Phase,2
0202-2001-2020,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-2001-2021,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-2002,0.002492331288343558,0.0026840490797546013,0.1546040876155858,Phase,2
0202-2002-2020,0.007476993865030675,0,0.1546040876155858,Phase,2
0202-2002-2021,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-2010,0.006326687116564417,0.008819018404907975,0.1546040876155858,Phase,2
0202-2011,0.0013420245398773007,0.0017254601226993865,0.1546040876155858,Phase,2
0202-2011-2020,3.834355828220859e-4,0,0.1546040876155858,Phase,2
0202-2012,5.751533742331289e-4,0.0011503067484662577,0.1546040876155858,Phase,2
0202-2012-2020,0.0017254601226993865,0,0.1546040876155858,Phase,2
0202-2012-2020-2021,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-2012-2021,1.9171779141104295e-4,0,0.1546040876155858,Phase,2
0202-2020,0.6228911042944786,0.812691717791411,0.1546040876155858,Phase,2
0202-2020-2021,0.0015337423312883436,0,0.1546040876155858,Phase,2
0202-2020-2022,0.0015337423312883436,0,0.1546040876155858,Phase,2
