ParIndex,GRHL2,ZEB,miR200,SLUG,Count
49,150.903,0,15.906,0.174,1
50,0.517,1308.318,0.46,50.07,2
50,36.452,0.032,37.373,50.07,2
51,164.037,0,74.04,2.074,1
51,164.037,0.064,3.117,39.758,2
52,1.951,26.251,3.508,1.253,1
52,1.951,1064.531,0.104,102.146,2
52,184.746,0.001,29.829,1.253,1
53,2.916,711.062,0.142,95.2,1
54,3.635,821.475,0.001,134.459,1
54,207.22,0,6.923,1.534,2
55,109.976,0,138.343,0.143,4
56,0.878,4915.95,0.007,105.093,1
57,269.338,0,169.681,1.361,1
57,269.338,0.006,7.673,129.065,1
58,1.521,1394.836,0.117,681.575,1
58,124.624,0.031,5.478,681.575,2
59,483.762,0,35.127,5.97,1
59,483.762,0.191,0.482,95.745,1
60,7.599,585.624,0.01,46.067,1
60,202.584,0,70.55,1.393,1
60,202.584,0.28,0.737,46.067,1
61,200.355,0.437,0.052,109.316,2
62,244.724,0,79.727,0.917,1
62,244.724,0.003,61.461,51.817,1
63,3.814,502.043,0.109,82.496,1
63,54.149,0.001,142.838,1.579,1
63,54.149,0.017,8.79,82.496,1
64,3.571,591.502,0.373,143.628,2
64,20.98,0.007,138.965,8.117,1
66,3.698,513.166,0.22,118.133,1
66,159.76,0,210.958,1.832,1
66,159.76,0.002,5.731,118.133,2
67,7.403,109.211,0.261,3.302,1
67,7.403,1829.338,0.016,172.467,2
67,105.093,0.002,21.136,3.302,1
68,2.804,659.287,0.043,207.644,1
68,75.47,0,22.074,4.439,2
69,500.098,0,15.221,26.393,1
69,500.098,0,127.379,1.101,1
70,1.987,1119.137,0.006,482.529,1
71,0.181,1146.647,0.249,70.582,1
71,13.641,0.001,48.745,9.991,1
71,13.641,0.054,17.78,70.582,2
72,0.662,450.558,0.1,68.841,1
72,35.103,0,112.013,0.725,1
73,72.313,0.035,0.803,404.96,1
74,4.324,166.263,0.032,131.567,1
74,41.051,0,183.13,3.586,2
75,1.056,640.244,1.364,1.68,1
75,1.056,9643.329,0.214,114.474,1
75,51.437,0.005,55.686,1.68,1
76,0.059,17.901,0.131,1.2,1
76,0.059,1190.57,0.002,87.105,1
76,5.692,0.136,8.39,1.2,1
77,2.805,8.825,0.542,1.195,1
77,52.234,0,42.553,1.195,1
78,7.304,1403.376,0.047,269.641,1
78,473.374,0.005,145.393,7.123,3
79,1.331,1087.08,0.106,105.23,2
79,77.56,0.001,252.405,1.119,2
80,0.208,516.231,0.591,65.559,1
80,19.703,0.005,73.895,21.499,2
81,0.401,906.077,0.284,247.443,1
81,21.883,0.023,317.513,8.367,1
82,1.032,241.739,2.827,0.786,2
82,81.69,0.001,139.751,0.786,1
83,1.092,672.27,0.123,68.98,1
83,72.089,0,101.356,1.013,1
84,84.457,0.001,168.966,0.255,2
85,1.85,1327.563,0.679,39.23,1
85,170.637,0.001,86.902,0.522,2
85,170.637,0.398,0.683,39.23,1
86,2.277,803.033,0.04,964.338,1
86,110.719,0.137,1.26,964.338,1
87,2.098,803.025,0.007,964.338,1
87,110.713,0.7,0.527,964.338,1
87,110.719,0.024,51.437,12.951,1
88,80.303,0,964.338,0.751,1
89,80.303,0.001,964.338,0.817,1
89,80.303,0.033,147.817,55.67,1
90,2.197,2286.884,0.136,98.378,1
90,172.215,0.318,1.406,98.378,2
91,2.981,759.769,0.13,86.656,1
91,151.774,0,42.458,1.44,1
91,151.774,0.003,5.22,86.656,1
92,2.486,8.855,2.468,0.92,1
92,130.287,0,65.344,0.92,2
93,87.516,0.001,292.596,0.699,1
94,0.232,1575.852,0.21,1.76,2
94,0.232,2134.265,0.005,133.819,1
95,0.187,1176.456,0.129,99.121,1
95,12.964,0.013,199.332,2.717,1
96,230.072,0,9.477,0.191,2
97,26.75,23.164,0.07,116.437,1
97,218.926,0,154.004,4.167,1
98,259.16,0,307.986,0.142,2
99,3.111,1944.066,0.054,60.791,2
99,158.23,0.001,203.004,1.983,1
100,5.885,1861.954,0.382,8.382,1
100,5.885,1861.956,0.382,25.464,1
101,0.371,634.384,0.015,67.751,1
101,36.615,0.006,1.597,2.823,2
102,139.268,0,100.124,0.167,1
103,13.313,778.354,0.064,81.346,1
103,577.268,0.238,3.787,81.346,1
103,577.277,0,129.587,2.351,1
104,0.878,193.093,0.985,166.775,1
104,57.061,0.014,29.135,166.775,1
105,7.114,146.581,0.011,125.533,1
105,110.675,0.006,12.966,7.714,2
106,3.302,637.009,1.383,134.049,1
106,105.768,0,134.505,2.619,1
106,105.768,0.005,25.329,134.049,1
107,1.514,874.012,0.024,138.484,3
108,0.168,655.528,0.026,170.082,1
108,12.358,0.003,35.18,2.711,1
109,41.988,0,373.857,1.668,1
109,41.988,0.001,42.502,67.066,1
110,74.14,0,437.307,0.697,3
111,100.285,0.004,27.032,318.407,3
112,1.006,232.364,0.019,130.987,1
112,83.112,0.001,84.989,2.521,2
113,127.02,0,25.965,15.04,1
113,127.02,0,89.931,0.165,1
114,0.592,6052.146,0.308,68.407,1
114,0.592,6052.147,0.308,68.407,1
114,36.396,0.007,245.832,0.993,1
115,2.785,183.801,1.989,0.116,1
115,141.043,0.001,58.959,0.116,1
116,0.55,30.06,0.067,0.76,1
116,22.732,0,5.264,0.76,2
117,1.977,5307.508,0.025,328.204,2
117,131.2,0.002,7.125,4.411,1
118,0.597,224.327,0.146,157.477,1
118,48.346,0,204.321,1.981,1
118,48.346,0.014,3.957,157.477,1
119,0.043,164.547,0.029,88.059,1
119,0.044,7.705,0.029,8.657,1
120,0.796,3.412,166.475,1.727,1
120,52.625,0.001,298.617,1.727,2
121,0.181,1652.368,0.014,162.954,1
121,17.971,0.001,70.052,1.791,3
122,1.243,2456.502,0.02,213.593,4
123,2.221,181.413,0.04,153.874,1
123,206.547,0.086,0.688,153.874,2
124,5.54,500.384,0.948,2.401,1
124,5.54,727.965,0.013,101.782,1
124,409.671,0.003,88.946,2.401,1
125,2.911,1970.81,0.269,44.184,2
125,169.807,0.001,77.873,0.731,1
125,169.807,0.01,23.809,44.184,1
126,96.362,0,22.151,0.812,2
127,1.075,269.028,0.015,375.017,1
128,2.255,9.922,3.027,4.139,1
128,2.255,139.449,0.054,165.607,3
128,98.24,0.008,276.009,4.139,1
129,0.831,2652.349,0.259,121.211,1
129,52.971,0,114.612,2.222,2
130,10.511,0.041,182.301,0.623,1
131,0.953,4147.639,0.025,92.079,1
131,40.007,0,190.088,1.231,2
132,36.535,0,99.298,0.274,1
132,36.535,0.036,2.596,24.842,1
133,1.502,2737.821,0.029,374.773,2
133,117.575,0.002,136.552,4.768,1
133,117.575,0.049,1.392,374.773,1
134,733.239,0.008,32.649,4.323,1
134,733.239,0.128,1.145,206.336,1
135,558.022,0.002,249.252,1.009,1
135,558.022,0.099,131.921,81.984,1
136,0.737,143.324,1.898,0.891,1
136,0.737,938.958,0.405,67.156,1
136,41.651,0.031,125.649,0.891,1
137,90.644,0,110.744,0.6,1
138,1.167,189.221,0.012,101.526,1
138,20.093,0.001,93.661,3.382,1
139,2.526,89.962,0.436,0.082,1
139,167.017,0.001,29.488,0.082,1
140,0.695,1754.782,0.029,247.991,1
140,43.573,0.178,1.401,5.052,2
141,114.677,0,31.827,1.521,1
141,114.677,0.001,11.542,130.108,2
142,23.079,0,24.587,2.025,1
142,23.079,0.111,2.113,25.465,1
143,1.73,911.204,0.403,163.703,1
143,30.815,0.001,427.234,1.907,1
143,30.815,0.064,23.582,163.703,1
144,46.114,0.002,3.912,107.539,2
145,1.259,173.257,0.2,396.058,1
145,81.223,0,51.492,4.064,1
145,81.223,0.002,17.488,396.058,1
146,19.495,886.596,0.003,488.553,1
147,25.437,0.003,25.873,54.262,1
148,97.806,0.001,1.521,575.796,1
149,90.267,0.001,204.271,1.602,3
150,38.595,0,46.371,0.616,1
150,38.595,0.001,38.839,34.165,1
151,268.026,0.003,33.159,2.988,1
152,1.839,9.07,0.906,0.945,1
152,161.416,0,59.621,0.945,1
153,1.063,1247.152,0.174,133.079,1
153,37.551,0,154.102,2.15,1
153,37.551,0.008,3.787,133.079,1
154,0.678,166.094,0.007,71.203,2
154,43.349,0,17.34,1.568,1
155,0.865,0.98,2.384,64.868,1
155,83.562,0,98.118,1.294,1
156,0.925,3226.53,0.153,130.125,1
157,93.787,0,79.795,0.227,1
158,0.163,1883.552,0.009,47.626,1
158,14.008,0.007,31.19,0.564,1
159,4.634,1217.589,0.037,60.506,2
159,183.063,0.001,98.922,0.903,1
160,312.079,0,43.017,2.441,2
161,1.772,2017.6,0.006,133.746,2
161,110.177,0.001,34.263,2.489,1
162,0.633,141.484,2.482,0.635,1
162,0.633,1411.931,1.81,49.714,2
162,34.03,0.003,52.29,0.635,2
162,34.03,0.022,38.121,49.714,1
163,259.409,0,102.636,0.282,1
164,175.312,0.002,162.928,5.376,2
165,364.997,0.003,74.57,0.27,2
166,2.158,887.28,0.213,83.306,1
166,194.161,0.016,5.485,83.306,4
167,286.837,0.001,23.733,0.118,2
168,379.968,0.003,213.558,7.337,1
168,379.968,0.005,75.18,325.077,2
169,40.609,0,67.586,0.42,1
170,40.797,108.714,0.022,55.174,2
170,830.481,0.001,97.863,0.925,1
171,0.16,730.603,0.022,158.896,1
172,269.375,0.008,188.435,55.281,1
173,1.996,197.205,0.074,98.66,1
174,0.897,1420.124,0.167,632.444,1
174,0.908,0.132,357.304,6.843,1
175,427.639,0.001,169.321,0.977,1
175,427.639,0.018,115.272,43.41,1
176,7.195,49.88,0.036,63.839,1
176,218.282,0.004,21.323,0.779,1
177,1.248,1631.523,0.022,158.785,1
177,94.416,0,99.517,3.217,1
177,94.416,0.461,1.492,158.785,1
178,1.014,2356.698,0.029,301.268,2
178,91.119,0.541,0.782,301.268,1
179,8.404,527.395,0.017,44.491,1
179,8.404,527.396,0.017,44.491,1
180,15.98,0.502,8.901,138.143,1
180,15.98,1184.432,0.554,138.143,1
180,103.465,0,68.333,1.863,2
181,151.604,0.003,68.972,0.549,1
181,151.604,0.053,28,43.734,1
182,1.462,4650.601,0.13,105.771,1
183,0.076,651.385,0.923,1.219,1
183,4.298,0.147,89.027,1.219,1
184,2.17,1307.88,0.37,473.237,2
185,0.894,1039.707,0.023,96.649,2
185,82.048,0,15.846,1.355,1
186,75.844,41.241,0.881,238.616,1
186,363.947,0.002,43.332,7.747,1
186,363.947,0.141,2.567,238.616,1
187,6.679,195.575,0.255,109.531,2
188,149.492,0,42.757,1.926,1
188,149.492,0.067,1.393,100.172,1
189,2.29,365.81,0.032,56.958,1
189,59.519,0,298.638,0.696,2
190,0.19,393.321,0.092,69.902,1
190,16.386,0.027,43.043,1.864,2
191,361.296,0.014,48.401,1.833,1
192,15.072,437.069,0.002,584.761,2
193,13.382,1119.803,0.038,186.091,1
193,342.249,0,24.242,2.549,3
194,74.25,0,40.505,0.36,1
195,173.644,0,61.382,5.912,2
195,173.644,0.02,0.974,100.903,1
196,7.892,0.101,276.834,5.28,1
197,15.35,610.34,0.049,231.861,1
197,79.529,0,81.359,2.799,1
198,59.237,0,37.346,0.273,1
199,20.864,0,13.152,0.391,2
200,0.112,16.267,2.86,7.416,1
200,0.112,1184.285,0.038,201.301,1
200,9.568,0.116,66.525,7.416,1
201,6.673,1425.166,0.051,274.992,2
201,608.584,0,49.473,16.869,1
202,5.33,632.288,0.198,133.853,1
202,248.937,0.003,10.608,133.853,2
203,1.483,930.718,0.087,178.119,2
204,0.198,277.407,0.015,98.012,1
204,14.873,0.013,65.849,3.315,2
205,114.595,0.001,115.17,7.197,1
205,114.595,0.025,29,247.474,1
206,0.532,2025.546,0.001,158.899,1
206,35.975,0,7.388,2.078,1
206,35.975,0.287,0.087,158.899,1
207,105.113,0,312.967,2.171,1
208,4.189,3600.106,0.022,264.023,2
209,58.09,0,6.966,2.823,2
210,0.358,314.701,2.715,134.407,1
210,11.019,0,267.825,1.798,1
210,11.019,0.002,162.901,134.407,2
211,4.137,0.003,15.632,0.593,1
212,4.225,139.913,0.168,150.469,1
212,286.627,0,152.329,1.843,1
212,286.627,0.002,15.392,150.469,2
213,1.504,1274.254,0.019,98.677,2
213,129.846,0.003,64.175,1.352,1
214,17.746,0,65.259,0.757,3
215,97.186,0,296.964,0.993,1
215,97.186,0.025,35.745,81.676,1
216,66.86,197.835,0.001,240.295,1
216,94.324,0.005,7.224,4.476,1
217,5.311,650.586,0.301,379.942,1
217,342.694,0.004,468.528,4.533,1
217,342.694,0.062,24.992,379.942,1
218,4.635,23.429,1.628,3.307,1
218,4.635,1938.93,0.068,172.276,2
218,54.684,0.002,134.878,3.307,1
219,97.57,0,107.542,1.118,1
220,5.76,4.987,2.995,1.395,2
220,98.193,0.006,34.145,1.395,1
221,98.184,0.001,51.288,0.243,2
222,2.485,1792.956,0.546,97.795,3
222,103.946,0.019,49.077,97.795,3
223,0.315,1012.76,0.383,201.91,1
223,8.39,0.345,133.587,12.335,1
224,40.64,0.001,155.98,3.382,2
225,1.231,355.091,0.047,74.957,1
225,108.927,0.001,80.575,1.771,1
225,108.927,0.015,2.462,74.957,1
226,2.51,8.001,0.604,0.768,1
226,95.534,0.001,38.098,0.768,2
227,99.768,0,331.986,0.038,1
228,59.537,0.045,7.983,211.706,1
229,3.612,440.54,0.006,110.101,1
229,3.613,16.9,0.432,2.215,1
229,178.184,0.003,23.322,2.215,1
230,3.485,136.78,0.47,2.904,1
230,3.485,2822.025,0.016,216.389,1
230,109.476,0.001,20.882,2.904,2
231,0.502,701.822,0.03,130.743,2
231,40.523,0.659,0.402,130.743,1
232,84.58,0,132.213,0.036,2
233,173.392,0,126.675,0.602,1
233,173.392,0.001,58.44,42.486,1
234,0.182,465.544,0.357,192.386,1
234,13.75,0.002,256.51,4.046,1
234,13.75,0.197,6.275,192.386,1
235,1.088,572.571,0.048,52.85,1
235,86.526,0,13.189,0.729,1
235,86.526,0.097,2.273,52.85,1
236,1.547,343.895,0.917,71.085,1
237,95.267,0,189.798,0.197,1
238,89.734,0,94.151,0.869,1
238,89.734,0.137,2.057,26.356,1
239,2.277,458.528,0.007,149.611,1
239,111.834,0.999,0.275,149.611,1
239,111.839,0,57.62,1.829,1
240,274.928,0,29.392,0.949,1
240,274.928,0.009,0.473,68.295,1
241,4.186,2066.478,0.002,177.655,2
241,312.252,0,7.728,3.418,1
242,213.927,0,27.356,20.023,1
242,213.927,0,54.569,0.799,2
243,327.556,0,6.961,299.686,2
243,327.556,0,429.342,5.454,1
244,2.187,432.126,0.004,90.91,1
244,152.515,0.034,0.35,90.91,4
245,1.074,302.762,0.472,160.974,1
245,62.589,0.001,127.592,3.307,1
245,62.589,0.024,36.113,160.974,1
246,1.945,874.484,0.003,251.217,2
246,35.917,0.001,5.941,3.189,1
247,197.735,0.004,35.399,9.253,1
247,197.735,0.153,29.822,181.54,1
248,7.166,0.015,300.817,0.581,1
249,4.223,0.646,0.519,0.28,1
250,26.702,817.682,0.633,2.405,1
250,26.702,905.25,0.027,81.379,1
250,218.339,0.008,54.742,2.405,1
251,6.341,1097.037,1.114,243.118,1
251,125.228,0.092,66.31,243.118,1
251,125.229,0.003,656.168,2.657,1
252,462.365,0.005,82.595,0.228,2
253,6.994,1230.347,3.107,63.375,1
253,150.379,0.012,144.033,1.033,1
254,213.765,0,254.245,1.421,1
254,213.765,0.002,10.257,83.549,1
255,6.311,20.147,0.856,0.87,1
255,384.26,0.16,33.842,0.87,1
256,34.503,0.001,31.027,15.784,3
256,34.503,0.001,31.028,0.351,3
257,3.247,64.898,0.048,79.072,1
257,41.846,0,21.575,6.068,2
258,12.276,4676.315,0.298,182.925,1
259,9.931,608.74,0.028,324.715,2
260,92.053,0.001,229.832,0.404,1
261,5.891,0.058,176.144,0.228,2
262,11.12,4671.745,0.034,27.195,1
262,82.916,0.001,52.653,6.053,2
263,0.541,512.921,0.001,224.255,1
263,53.531,0.829,0.057,224.255,1
264,93.48,0,121.934,3.666,1
264,93.48,0.001,5.654,175.927,1
265,2.127,439.149,0.364,3.413,1
265,2.127,444.925,0.006,121.286,1
265,151.458,0.015,12.851,3.413,1
266,129.891,0,54.579,1.356,1
266,129.891,0.009,1.249,122.357,1
267,184.713,0,29.335,0.489,1
268,0.157,1238.813,0.37,124.987,2
268,15.197,0.007,214.806,3.021,1
269,154.027,0.002,35.385,0.15,1
270,2.006,444.925,0.003,121.342,1
270,151.458,0.066,0.262,121.342,1
271,116.191,0.001,716.758,0.814,3
272,2.527,1377.224,0.045,109.365,2
272,110.955,0.001,88.566,1.247,1
273,21.256,20.529,0.622,454.389,1
273,268.072,0.001,541.628,12.615,1
274,1.298,1536.304,0.025,156.155,1
274,77.274,0.001,151.715,3.407,1
275,1.927,1949.101,0.077,184.816,2
275,147.196,0.003,191.595,2.078,1
276,10.929,12.877,5.658,2.858,2
276,437.353,0.003,36.912,2.858,1
277,103.091,0,44.84,0.055,1
278,2.33,657.266,0.051,563.117,2
279,39.927,0,46.206,0.357,1
280,8.168,1934.481,0.062,110.626,1
280,95.015,0.017,233.529,1.922,1
281,1.491,1433.165,0.197,6.67,1
281,1.491,1784.19,0.002,263.03,1
282,0.782,314.034,0.083,285.834,1
282,75.833,0.005,7.154,285.834,2
283,2.458,186.998,1.938,4.027,1
283,217.366,0.001,50.317,4.027,1
284,3.175,708.997,0.106,74.235,1
284,116.579,0,42.672,0.743,2
285,0.574,1288.998,0.056,163.912,1
285,47.428,0,250.76,2.484,1
285,47.428,0.006,5.311,163.912,1
286,0.371,220.773,0.244,0.788,1
286,0.371,3619.523,0.228,39.593,2
286,33.449,0.001,19.015,0.788,1
286,33.449,0.02,17.776,39.593,1
287,2.709,160.709,1.644,3.836,1
287,140.354,0.006,149.604,3.836,1
288,2.173,2454.443,0.037,56.259,2
288,99.25,0.001,100.205,0.605,1
289,40.73,0,87.314,0.361,2
290,0.401,523.422,0.621,1.621,1
290,0.401,523.553,0.023,83.165,1
291,1.004,15.576,0.074,19.905,1
291,1.004,1071.673,0.074,160.781,1
291,77.258,0.082,2.75,19.905,1
292,65.472,0,11.581,2.126,1
292,65.472,0.003,1.912,106.415,2
293,0.198,277.683,0.023,670.414,1
293,14.873,0.11,2.895,9.69,1
294,1.659,43.152,4.194,1.347,1
294,133.646,0,74.624,1.347,2
295,0.722,753.985,0.074,248.785,2
295,47.095,0,316.95,5.978,1
296,0.701,2697.621,1.889,3.24,2
296,0.701,2711.612,0.096,275.583,2
296,44.674,0.053,75.041,3.24,1
297,126.588,0,145.441,0.082,1
298,240.666,0,144.14,0.201,1
299,26.584,0,102.98,1.739,1
299,26.584,0.004,6.202,104.27,1
300,136.02,0,80.747,1.254,1
301,0.771,1206.716,0.067,64.099,2
302,1.366,846.965,0.05,120.454,1
302,105.201,0,113.026,1.685,1
302,105.201,0.007,2.882,120.454,2
303,17.342,168.476,1.09,83.463,2
303,59.113,0,136.962,0.912,1
304,18.307,1870.633,0.035,126.907,2
304,135.551,0.002,97.369,1.386,2
305,3.126,3.384,7.58,41.227,1
305,213.981,0.001,265.682,0.622,1
305,213.981,0.01,95.625,41.227,1
306,1.989,813.789,0.844,126.942,1
306,96.906,0.001,111.104,4.431,2
306,96.906,0.038,81.963,126.942,1
307,19.86,0.001,259.043,0.113,1
308,0.245,189.54,1.768,2.926,1
308,0.245,2020.921,0.047,101.401,1
308,21.874,0.002,139.038,2.926,2
309,0.87,1229.395,0.002,108.195,1
309,48.082,0.001,12.704,1.233,2
311,3.884,1881.343,0.014,116.45,1
311,228.457,0,103.608,1.892,2
311,228.457,0.373,0.014,116.45,1
312,162.055,0.002,106.14,0.639,2
313,2.318,1060.304,0.028,55.205,1
313,94.15,0,95.122,0.997,1
314,216.412,0,78.89,0.702,2
315,0.266,758.109,0.017,143.219,1
315,6.237,1.027,0.32,3.573,1
316,24.038,0.307,36.127,0.808,1
317,0.571,26.362,0.413,56.32,1
317,31.533,0.02,88.579,1.628,1
318,1.584,1146.96,0.004,115.367,1
318,84.909,0,23.467,2.128,2
319,2.711,1275.048,1.728,1.756,1
319,2.711,3195.08,0.02,101.377,1
319,143.307,0.02,84.717,1.756,1
320,30.847,0,327.147,0.441,2
321,8.808,3610.43,0.033,167.081,1
321,161.793,0.002,21.899,1.794,3
322,1.44,385.089,0.142,364.102,1
322,114.824,0.07,4.709,364.102,2
323,20.321,4287.844,3.374,3.22,1
323,20.321,4767.673,0.075,177.587,1
324,0.655,1771.683,0.007,100.037,2
324,54.482,0,31.613,1.749,1
325,1.287,350.758,0.092,54.217,1
325,64.57,0,198.024,1.361,2
326,208.379,0.004,15.633,154.997,1
327,54.849,0,158.06,1.954,1
327,54.849,0.001,3.712,157.235,1
328,0.139,321.705,0.135,114.482,2
328,5.954,1.041,88.548,3.362,1
329,1.357,1088.528,0.084,93.587,1
329,32.613,0,269.497,4.407,1
329,32.613,0,269.5,4.407,2
330,43.884,0,157.329,4.928,1
330,43.884,0.007,2.258,115.784,1
331,1.295,3431.128,0.156,163.625,2
331,93.4,0.007,82.022,6.633,1
332,1.777,31.474,0.846,2.382,1
332,122.876,0.062,74.802,2.382,1
333,1.266,1029.777,0.038,65.849,1
333,93.332,0.001,140.431,2.062,2
334,1.178,580.605,0.008,64.675,1
334,67.259,0,56.875,0.677,1
334,67.259,0.376,0.625,64.675,1
335,10.179,593.807,0.289,90.183,2
335,171.111,0,394.002,1.267,1
335,171.111,0.099,3.943,90.183,1
336,54.429,0,76.814,3.273,1
337,14.224,0,94.655,35.511,1
337,14.224,0,95.896,0.535,1
338,6.74,33.057,3.868,0.785,1
338,6.74,4249.112,0.134,70.258,1
338,418.183,0.002,148.856,0.785,1
339,4.33,1170.421,0.276,230.006,1
339,148.167,0,363.141,3.618,1
339,148.167,0.011,19.697,230.006,1
340,109.225,0.001,114.537,0.728,1
341,16.511,0.025,16.348,0.404,1
342,229.735,0,111.685,0.029,1
343,114.294,0,135.829,3.301,1
343,114.294,0.001,8.699,135.483,2
344,0.702,992.729,0.046,25.651,1
344,45.593,0,102.406,0.309,1
344,45.593,0.268,2.793,25.651,1
345,439.636,0.001,32.613,1.916,1
346,20.05,0,112.985,1.81,1
346,20.05,0.001,111.736,34.464,1
347,165.947,0,92.3,0.431,2
348,12.944,938.089,0.016,78.755,1
348,51.199,0.002,98.408,1.432,2
349,7.274,11.389,1.102,0.841,1
349,23.29,0.003,50.013,0.841,1
350,0.408,1769.743,0.158,102.794,1
350,38.675,0.018,39.791,1.097,1
351,2.425,279.038,0.14,61.947,1
351,165.208,0,102.408,0.756,1
351,165.208,0.005,9.259,61.947,1
352,19.352,0,57.444,0.433,3
353,274.322,0,307.561,8.242,1
353,274.322,0.002,4.202,193.175,2
354,1.288,863.669,1.047,187.318,2
354,109.535,0,43.519,17.325,2
355,3.382,502.97,0.193,190.058,1
355,177.026,0,58.597,2.096,1
355,177.026,0.005,9.769,190.058,1
356,169.019,0,108.363,0.535,1
357,1.115,1562.902,0.425,93.47,1
357,99.362,1.065,0.425,93.47,1
357,99.373,0,94.922,0.971,1
358,1.906,985.383,0.539,68.03,1
358,91.349,0,181.077,1.019,1
358,91.349,0.011,11.251,68.03,2
359,4.107,87.874,4.485,0.199,1
359,88.685,0.001,17.685,0.199,2
360,2.384,7.381,8.096,2.192,1
360,53.472,0.073,241.557,2.192,1
361,0.337,599.852,0.022,257.492,2
362,0.117,1812.875,0.004,63.571,1
362,11.111,0.016,28.881,1.056,1
363,0.413,376.783,0.04,205.583,1
363,12.987,0,47.495,4.113,2
364,150.647,0.001,64.826,0.524,2
365,92.186,0,113.603,0.166,1
366,1.063,292.299,0.328,89.814,2
366,22.185,0.085,472.72,2.06,1
367,0.214,447.28,0.095,308.985,1
367,10.518,0.006,20.737,5.022,1
367,10.518,0.135,7.618,308.985,1
368,2.113,597.636,0.036,248.196,1
368,111.36,0.435,3.576,248.196,1
368,111.361,0,246.769,9.455,1
369,11.39,24.577,0.023,435.876,1
370,1.939,101.008,0.025,287.734,3
371,0.721,790.207,0.344,134.048,1
372,2.482,1041.097,0.04,144.527,2
372,41.649,0,57.161,1.504,1
373,3.929,1112.516,0.48,367.15,1
374,38.757,0.001,144.096,0.383,1
374,38.757,0.008,124.398,33.486,1
375,1.888,678.282,0.101,78.905,1
375,105.49,0.001,574.435,1.238,1
376,1.293,1474.374,0.007,143.365,1
376,42.249,0,8.014,6.379,1
377,2.458,178.197,1.336,2.693,1
377,2.458,2096.828,0.013,192.16,2
377,188.045,0.002,110.398,2.693,2
