Phase,RACIPE,DSGRN,JSD,Parameter,nState
0000,7.112375533428165e-4,0,0.2403096036226748,Phase,1
0010,0.06827880512091039,0.044096728307254626,0.2403096036226748,Phase,1
0011,7.112375533428165e-4,0,0.2403096036226748,Phase,1
0013,7.112375533428165e-4,0,0.2403096036226748,Phase,1
0100,0.0021337126600284497,7.112375533428165e-4,0.2403096036226748,Phase,1
0110,0.002844950213371266,0.016358463726884778,0.2403096036226748,Phase,1
0113,0.001422475106685633,7.112375533428165e-4,0.2403096036226748,Phase,1
0200,0.001422475106685633,0.004267425320056899,0.2403096036226748,Phase,1
0201,0,7.112375533428165e-4,0.2403096036226748,Phase,1
0202,0,7.112375533428165e-4,0.2403096036226748,Phase,1
0203,0,7.112375533428165e-4,0.2403096036226748,Phase,1
0210,7.112375533428165e-4,0.007112375533428165,0.2403096036226748,Phase,1
0211,0,7.112375533428165e-4,0.2403096036226748,Phase,1
0213,0,0.0035561877667140826,0.2403096036226748,Phase,1
0300,0.013513513513513514,0.012802275960170697,0.2403096036226748,Phase,1
0301,0.0035561877667140826,0,0.2403096036226748,Phase,1
0302,0.0021337126600284497,0,0.2403096036226748,Phase,1
0303,0.1984352773826458,0.004267425320056899,0.2403096036226748,Phase,1
0310,0.004267425320056899,0.004267425320056899,0.2403096036226748,Phase,1
0312,0.001422475106685633,7.112375533428165e-4,0.2403096036226748,Phase,1
0313,0.0035561877667140826,0.0021337126600284497,0.2403096036226748,Phase,1
0400,0,0.007823613086770981,0.2403096036226748,Phase,1
0401,0,0.0021337126600284497,0.2403096036226748,Phase,1
0402,0,7.112375533428165e-4,0.2403096036226748,Phase,1
0403,0,0.19487908961593173,0.2403096036226748,Phase,1
0410,0,0.001422475106685633,0.2403096036226748,Phase,1
0412,0,7.112375533428165e-4,0.2403096036226748,Phase,1
0413,0,0.0021337126600284497,0.2403096036226748,Phase,1
1000,0.0021337126600284497,0.001422475106685633,0.2403096036226748,Phase,1
1001,0.004267425320056899,0.002844950213371266,0.2403096036226748,Phase,1
1003,0.020625889046941678,0.001422475106685633,0.2403096036226748,Phase,1
1010,0.612375533428165,0.5924608819345661,0.2403096036226748,Phase,1
1011,0.008534850640113799,0.006401137980085348,0.2403096036226748,Phase,1
1012,0.0021337126600284497,0.0021337126600284497,0.2403096036226748,Phase,1
1013,0.02702702702702703,0.014935988620199146,0.2403096036226748,Phase,1
1100,0,7.112375533428165e-4,0.2403096036226748,Phase,1
1101,0,0.0021337126600284497,0.2403096036226748,Phase,1
1103,0.001422475106685633,0.008534850640113799,0.2403096036226748,Phase,1
1110,0,0.00995732574679943,0.2403096036226748,Phase,1
1113,0,0.004978662873399715,0.2403096036226748,Phase,1
1200,0,0.0021337126600284497,0.2403096036226748,Phase,1
1201,0,0.001422475106685633,0.2403096036226748,Phase,1
1203,7.112375533428165e-4,0.015647226173541962,0.2403096036226748,Phase,1
1210,0,0.0021337126600284497,0.2403096036226748,Phase,1
1213,0,7.112375533428165e-4,0.2403096036226748,Phase,1
1300,7.112375533428165e-4,0.001422475106685633,0.2403096036226748,Phase,1
1301,0,7.112375533428165e-4,0.2403096036226748,Phase,1
1303,0.01422475106685633,0.008534850640113799,0.2403096036226748,Phase,1
1403,0,0.005689900426742532,0.2403096036226748,Phase,1
Monostable,1,1,0,monoMulti,1
1,1,1,0,nState,1
0010,0.0010432968179447052,0,0.9184338544795781,Phase,3
0010-0012,5.216484089723526e-4,0,0.9184338544795781,Phase,3
0010-0012-0302,0.0010432968179447052,5.216484089723526e-4,0.9184338544795781,Phase,3
0010-0012-0402,0,5.216484089723526e-4,0.9184338544795781,Phase,3
0010-0013,5.216484089723526e-4,0,0.9184338544795781,Phase,3
0010-0013-0303,0.009128847157016172,2.608242044861763e-4,0.9184338544795781,Phase,3
0010-0013-0313,2.608242044861763e-4,0,0.9184338544795781,Phase,3
0010-0100-0302,0,5.216484089723526e-4,0.9184338544795781,Phase,3
0010-0100-0303,2.608242044861763e-4,0,0.9184338544795781,Phase,3
0010-0100-0403,0,2.608242044861763e-4,0.9184338544795781,Phase,3
0010-0102,2.608242044861763e-4,0,0.9184338544795781,Phase,3
0010-0110,2.608242044861763e-4,0,0.9184338544795781,Phase,3
0010-0112-0402,0,5.216484089723526e-4,0.9184338544795781,Phase,3
0010-0113-0303,0.0010432968179447052,2.608242044861763e-4,0.9184338544795781,Phase,3
0010-0113-0403,0,0.011476264997391758,0.9184338544795781,Phase,3
0010-0200-0202,0,2.608242044861763e-4,0.9184338544795781,Phase,3
0010-0200-0203,0,2.608242044861763e-4,0.9184338544795781,Phase,3
0010-0200-0300,2.608242044861763e-4,0,0.9184338544795781,Phase,3
0010-0200-0303,0,2.608242044861763e-4,0.9184338544795781,Phase,3
0010-0200-0403,0,0.006259780907668232,0.9184338544795781,Phase,3
