parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,4,0300-0303-1003-1010,0300,0403-1010-1203,4,0.1,2.315839,3.938523,-2.002518,1.266685,0.1
1,4,0300-0303-1003-1010,0303,0403-1010-1203,4,0.2,2.314585,8.279547,-6.34314,7.257445,0.2
1,4,0300-0303-1003-1010,1003,0403-1010-1203,4,0.23,7.852924,-3.974164,-0.010124,7.257445,0.23
1,4,0300-0303-1003-1010,1010,0403-1010-1203,4,0.47,7.852924,-14.648166,4.3305,1.266685,0.47
2,2,0303-1003,0303,0403-1010-1103,2,0.51,1.668463,10.351445,-4.75174,7.105087,0.51
2,2,0303-1003,1003,0403-1010-1103,2,0.49,6.635516,-2.560906,-3.334313,7.105087,0.49
3,4,0300-0303-1000-1003,0303,0200-0403-1000,4,0.4,0.438552,9.227003,-10.77718,6.797318,0.4
3,4,0300-0303-1000-1003,1000,0200-0403-1000,4,0.34,6.55716,-7.813336,1.176108,1.318445,0.34
3,4,0300-0303-1000-1003,0300,0200-0403-1000,4,0.22,0.442035,2.615308,-4.62191,1.318445,0.22
3,4,0300-0303-1000-1003,1003,0200-0403-1000,4,0.04,6.556788,-1.198117,-4.973452,6.797318,0.04
4,3,0303-1010-1013,1013,0403-1010-1013,3,0.1,6.698152,-6.991829,2.336093,6.114742,0.1
4,3,0303-1010-1013,1010,0403-1010-1013,3,0.83,6.698152,-12.037743,5.241762,1.799904,0.83
4,3,0303-1010-1013,0303,0403-1010-1013,3,0.07,0.567731,7.184637,1.392477,6.114742,0.07
5,2,0110-0300,0300,0300,2,0.59,-2.975657,3.266514,0.748472,-3.199946,0.59
5,2,0110-0300,0110,0300,2,0.41,-0.532006,-1.835062,6.540433,-3.199946,0.41
6,1,0311,0311,0411-0413,1,1,-0.197947,8.509254,4.378597,0.819394,1
7,2,0303-1013,0303,0403-1010-1013-1303,2,0.52,-0.022275,9.305676,-2.785841,7.15991,0.52
7,2,0303-1013,1013,0403-1010-1013-1303,2,0.48,6.262344,-5.725,0.505911,7.15991,0.48
8,4,0300-0303-1010-1013,1013,0400-0403-1010-1013-1200-1203,4,0.17,6.124426,-7.093131,2.400141,6.963004,0.17
8,4,0300-0303-1010-1013,0303,0400-0403-1010-1013-1200-1203,4,0.17,2.035189,10.950012,-4.040898,6.963004,0.17
8,4,0300-0303-1010-1013,1010,0400-0403-1010-1013-1200-1203,4,0.38,6.124426,-8.815914,7.258481,1.97923,0.38
8,4,0300-0303-1010-1013,0300,0400-0403-1010-1013-1200-1203,4,0.28,2.035189,8.525449,0.817441,1.97923,0.28
9,3,0310-0313-1010,1010,0413-1110-1113,3,0.03,7.142549,0.050079,7.379197,-0.533727,0.03
9,3,0310-0313-1010,0310,0413-1110-1113,3,0.88,0.842235,3.507047,5.8818530000000004,-0.533727,0.88
9,3,0310-0313-1010,0313,0413-1110-1113,3,0.09,0.842225,3.955888,2.213961,5.409905,0.09
10,2,0300-0303,0303,0400-0403,2,0.4,0.044613,10.12298,-4.141406,6.610586,0.4
10,2,0300-0303,0300,0400-0403,2,0.6,0.044614,4.66098,0.762777,1.395814,0.6
11,2,1010-1012,1010,1010-1012,2,0.58,6.113052,-13.315522,6.444681,0.355546,0.58
11,2,1010-1012,1012,1010-1012,2,0.42,6.113052,-9.355142,6.021995,5.613484,0.42
12,2,0300-1010,1010,1010,2,0.63,7.279584,-9.814529,6.733739,-4.27285,0.63
12,2,0300-1010,0300,1010,2,0.37,2.064628,6.556138,0.79506,-4.27285,0.37
13,2,0300-1010,1010,1010,2,0.61,6.761853,-8.776878,5.134075,-1.347753,0.61
13,2,0300-1010,0300,1010,2,0.39,1.063051,5.973387,-1.268194,-1.347753,0.39
14,2,0300-1010,0300,0300-0402-1010,2,0.43,-2.235076,5.54597,1.24447,-0.278948,0.43
14,2,0300-1010,1010,0300-0402-1010,2,0.57,3.895345,-10.221438,6.72337,-0.278948,0.57
15,4,0300-0303-1003-1010,0303,0403-1010-1203,4,0.15,-0.027083,8.050203,-5.971245,4.280096,0.15
15,4,0300-0303-1003-1010,0300,0403-1010-1203,4,0.17,-0.026578,2.889121,0.618662,0.27858,0.17
15,4,0300-0303-1003-1010,1010,0403-1010-1203,4,0.47,6.443714,-14.825768,7.154592,0.27858,0.47
15,4,0300-0303-1003-1010,1003,0403-1010-1203,4,0.21,6.443714,-3.730396,0.564831,4.280096,0.21
